,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-68.0,-200.0,-62.0,-200,-61.4961,-200.0
1,S06,-200.0,-200.0,-200.0,-73.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-62.500126,-200,-62.0,-200.0
2,S06,-73.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.99967,-200,-60.499626,-200.0
3,S06,-74.500374,-200.0,-200.0,-200.0,-200.0,-200.0,-72.66655,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.182014,-200,-59.33211,-200.0
4,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-73.25093,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-62.500626,-200,-61.4961,-200.0
5,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-72.59879,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-61.999,-200,-60.75156,-200.0
6,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-74.32911,-200.0,-200.0,-61.66431,-200,-61.603794,-200.0
7,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-73.74581,-200.0,-200.0,-61.182014,-200,-64.349,-200.0
8,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.99168,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-61.182014,-200,-61.4961,-200.0
9,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.56152,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-60.849873,-200,-61.4961,-200.0
10,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-70.49072,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-71.99141,-200.0,-200.0,-60.364437,-200,-61.4961,-200.0
11,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-70.82084,-200.0,-200.0,-60.323486,-200,-63.5799,-200.0
12,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-69.76138,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-70.27146,-200.0,-200.0,-61.182014,-200,-63.380688,-200.0
13,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.97423,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-60.392097,-200,-61.4961,-200.0
14,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.42165,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-60.35583,-200,-64.798676,-200.0
15,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-70.237236,-200.0,-200.0,-60.155396,-200,-65.326195,-200.0
16,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-70.21058,-200.0,-200.0,-61.182014,-200,-65.5735,-200.0
17,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.81118,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-59.748974,-200,-61.4961,-200.0
18,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.668396,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-59.473415,-200,-61.4961,-200.0
19,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.32526,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-70.189224,-200.0,-200.0,-59.302986,-200,-66.54568,-200.0
20,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-69.70926,-200.0,-200.0,-59.218422,-200,-66.50266,-200.0
21,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.54491,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-69.30859,-200.0,-200.0,-61.182014,-200,-61.4961,-200.0
22,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.31484,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-59.02086,-200,-61.4961,-200.0
23,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.04997,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-69.5996,-200.0,-200.0,-58.961365,-200,-66.90673,-200.0
24,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-69.18802,-200.0,-200.0,-58.852478,-200,-67.533295,-200.0
25,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-68.83054,-200.0,-200.0,-61.182014,-200,-66.979485,-200.0
26,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.04706,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-58.70117,-200,-61.4961,-200.0
27,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.82239,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-58.563892,-200,-61.4961,-200.0
28,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.61964,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-68.45214,-200.0,-200.0,-58.29228,-200,-67.1649,-200.0
29,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.24716,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.933304,-200.0,-200.0,-61.182014,-200,-66.747345,-200.0
30,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.43568,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.47096,-200.0,-200.0,-61.182014,-200,-66.428276,-200.0
31,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.21914,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.244745,-200.0,-200.0,-58.325542,-200,-61.4961,-200.0
32,S06,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.06784,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.222755,-200.0,-200.0,-58.356125,-200,-66.19338,-200.0
