,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R05,-200.0,-200.0,-200.0,-200.0,-200.0,-61.712450000000004,-70.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
1,R05,-200.0,-200.0,-200.0,-200.0,-65.0,-61.0,-200.0,-200.0,-68.0,-200.0,-200,-200,-200.0,-200.0,-58.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
2,R05,-200.0,-200.0,-200.0,-200.0,-64.49988,-61.500126,-200.0,-200.0,-69.500374,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
3,R05,-200.0,-200.0,-200.0,-200.0,-64.333115,-61.712450000000004,-200.0,-200.0,-69.66705,-200.0,-200,-200,-200.0,-200.0,-59.334442,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
4,R05,-200.0,-200.0,-200.0,-200.0,-200.0,-61.712450000000004,-71.25118,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-59.50112,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
5,R05,-200.0,-200.0,-200.0,-200.0,-200.0,-61.712450000000004,-71.8026,-200.0,-68.49825,-200.0,-200,-200,-200.0,-200.0,-59.199997,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
6,R05,-200.0,-200.0,-200.0,-200.0,-65.001,-61.66689,-200.0,-200.0,-67.59591,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
7,R05,-200.0,-200.0,-200.0,-200.0,-67.60859,-62.251186,-200.0,-200.0,-67.49614,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
8,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-62.401398,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.831654,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
9,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.712074,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
10,R05,-200.0,-200.0,-200.0,-200.0,-68.34384,-62.669052,-200.0,-200.0,-67.856155,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
11,R05,-200.0,-200.0,-200.0,-200.0,-67.86305,-61.99772,-200.0,-200.0,-68.88302,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
12,R05,-200.0,-200.0,-200.0,-200.0,-67.75423,-61.871914,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.622288,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
13,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.32763,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
14,R05,-200.0,-200.0,-200.0,-200.0,-68.00658,-61.43684,-200.0,-200.0,-69.120895,-200.0,-200,-200,-200.0,-200.0,-58.09156,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
15,R05,-200.0,-200.0,-200.0,-200.0,-68.00591,-60.98686,-200.0,-200.0,-69.31147,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
16,R05,-200.0,-200.0,-200.0,-200.0,-68.00536,-60.710594,-200.0,-200.0,-69.65263,-200.0,-200,-200,-200.0,-200.0,-57.9906,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
17,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-57.90632,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
18,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-57.756035,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
19,R05,-200.0,-200.0,-200.0,-200.0,-67.91982,-60.735218,-200.0,-200.0,-70.022514,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
20,R05,-200.0,-200.0,-200.0,-200.0,-67.76848,-60.36192,-200.0,-200.0,-70.65141,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
21,R05,-200.0,-200.0,-200.0,-200.0,-67.71199,-60.114807,-200.0,-200.0,-70.897545,-200.0,-200,-200,-200.0,-200.0,-57.773968,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
22,R05,-200.0,-200.0,-200.0,-200.0,-200.0,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-57.582832,-200.0,-200.0,-71.495255,-200.0,-200,-200.0,-200.0
23,R05,-200.0,-200.0,-200.0,-200.0,-67.66293,-59.83128,-200.0,-200.0,-71.11131,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
24,R05,-200.0,-200.0,-200.0,-200.0,-67.61991,-59.907127,-200.0,-200.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-71.16484,-200.0,-200,-200.0,-200.0
25,R05,-200.0,-200.0,-200.0,-200.0,-67.15216,-59.851444,-200.0,-200.0,-71.52411,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
26,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.194,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
27,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-71.26045,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
28,R05,-200.0,-200.0,-200.0,-200.0,-67.31813,-59.801823,-200.0,-200.0,-71.02393,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
29,R05,-200.0,-200.0,-200.0,-200.0,-67.52253,-59.97937,-200.0,-200.0,-70.65135,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
30,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-60.03351,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.243477,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
31,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-58.40412,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
32,R05,-200.0,-200.0,-200.0,-200.0,-67.49481,-60.031807,-200.0,-200.0,-70.364136,-200.0,-200,-200,-200.0,-200.0,-58.492718,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
33,R05,-200.0,-200.0,-200.0,-200.0,-67.520485,-59.8838,-200.0,-200.0,-70.10227,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
34,R05,-200.0,-200.0,-200.0,-200.0,-67.690346,-61.712450000000004,-200.0,-200.0,-69.81547,-200.0,-200,-200,-200.0,-200.0,-58.201363,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
35,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-61.712450000000004,-200.0,-200.0,-70.1758005,-200.0,-200,-200,-200.0,-200.0,-57.937016,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
36,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-60.359257,-200.0,-200.0,-69.6878,-200.0,-200,-200,-200.0,-200.0,-57.842457,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
37,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-60.342964,-200.0,-200.0,-69.701485,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
38,R05,-200.0,-200.0,-200.0,-200.0,-72.107925,-60.76629,-200.0,-200.0,-69.62925,-200.0,-200,-200,-200.0,-200.0,-55.73689,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
