"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T08:23:05.265","-86.97423","-200","-91.25156","-200","-200","-85.15523","-200","-87.080284","-200","-200","-200","-200","-200","-94.0","-77.476715","-78.869774","-70.84517","-55.228344","-79.260345","-200","-200","-85.92681","-0.17238252","1.9045875","9.880871","-0.0364992","0.069867715","0.005879578","-25.5","-13.799999","-25.5"
"2022-07-01T08:23:06.393","-87.49064","-200","-200","-200","-200","-84.96155","-82.09483","-87.143654","-200","-200","-200","-200","-200","-200","-78.12269","-200","-70.91606","-55.165916","-200","-200","-200","-86.000755","0.007182605","1.9333179","9.659407","0.006872234","0.012446379","0.0052687125","-24.9975","-13.5975","-26.002499"
"2022-07-01T08:23:07.519","-200","-200","-200","-200","-200","-200","-81.81199","-87.199234","-200","-200","-200","-200","-200","-200","-78.46521","-200","-71.15407","-55.109","-200","-200","-84.8726","-86.065605","-0.15682021","2.0003555","9.782708","-0.011453724","0.024663685","0.054137934","-24.9975","-13.702499","-26.1975"
"2022-07-01T08:23:08.645","-88.008064","-200","-91.67275","-91.00937","-200","-85.138626","-81.55674","-200","-85.127975","-200","-200","-200","-200","-200","-200","-79.168755","-200","-200","-79.53657","-200","-85.04622","-200","-0.22505496","1.7585411","9.628283","-0.007788532","-0.0107665","0.04925101","-24.3","-13.5","-26.4975"
"2022-07-01T08:23:09.760","-200","-200","-91.40168","-200","-200","-84.853355","-200","-200","-200","-200","-200","-200","-200","-200","-78.99454","-200","-70.47933","-200","-79.673325","-200","-200","-200","-0.24779987","1.7154455","9.700109","-0.02611449","-0.01198823","-0.006337727","-24.3975","-13.1025","-27.0"
"2022-07-01T08:23:10.885","-200","-200","-91.17954","-200","-200","-84.54287","-200","-87.6167","-200","-200","-200","-200","-200","-200","-79.313095","-79.77006","-69.87042","-55.00988","-79.79674","-200","-200","-86.245735","-0.36990416","1.6639702","9.627085","-0.015118915","-0.010155635","-0.020387627","-23.9025","-12.599999","-27.2025"
"2022-07-01T08:23:11.996","-200","-200","-200","-200","-200","-84.26116","-200","-200","-200","-92.1983","-200","-200","-200","-200","-79.44965","-200","-69.317955","-54.91874","-200","-200","-200","-86.46453","-0.51235914","1.5873557","9.676167","-0.0022907446","0.0026725354","-0.02649628","-23.699999","-12.0975","-27.502499"
"2022-07-01T08:23:13.106","-200","-200","-200","-90.929794","-200","-200","-200","-200","-85.287415","-200","-200","-200","-200","-200","-200","-200","-200","-54.83463","-79.908714","-200","-200","-86.660805","-0.4189853","1.6831238","9.713276","-0.0065668016","-0.00038179077","-0.011835515","-23.4","-12.202499","-27.8025"
"2022-07-01T08:23:14.221","-88.396935","-200","-200","-91.30247","-200","-200","-200","-200","-85.32521","-200","-200","-200","-200","-200","-200","-80.153564","-200","-200","-80.0108","-200","-200","-200","-0.48243165","1.6376339","9.736021","-0.018784106","0.0026725354","-0.04665483","-23.4975","-12.0","-27.599998"
"2022-07-01T08:23:15.340","-88.49534","-200","-200","-200","-200","-84.44368","-200","-87.4642","-200","-200","-200","-200","-96.0","-200","-79.67179","-80.552345","-69.35125","-54.8841","-80.104294","-200","-200","-86.944016","-0.46926352","1.5885528","10.196905","0.06307184","0.022831088","0.052916203","-23.699999","-12.3","-27.6975"
"2022-07-01T08:23:16.456","-200","-200","-200","-200","-200","-84.32883","-81.731735","-87.3274","-200","-92.49996","-200","-200","-200","-200","-79.87521","-80.33011","-69.09975","-54.76532","-200","-200","-85.09681","-87.2518","-0.11971009","1.6316484","9.991004","0.08689558","-0.34918585","-0.90919656","-23.1","-16.8975","-27.0"
"2022-07-01T08:23:17.574","-200","-200","-200","-91.41943","-200","-200","-81.59838","-200","-85.25786","-200","-200","-200","-94.99975","-200","-200","-200","-68.7778","-54.69468","-80.507675","-200","-85.244354","-87.23951","-1.4915876","2.6850972","10.005369","0.03191771","-0.19769126","-0.3282637","-16.6125","-33.524998","-17.6325"
"2022-07-01T08:23:18.690","-88.52475","-200","-200","-91.06772","-80.0","-200","-81.617256","-200","-85.29409","-92.284294","-200","-200","-200","-200","-200","-80.78459","-200","-200","-80.66077","-200","-85.33006","-200","-0.47165772","2.5941176","9.49301","-0.12507465","-0.0016035213","-0.025885414","-13.1025","-34.2","-17.4975"
"2022-07-01T08:23:19.803","-200","-200","-200","-90.69525","-200","-84.08719","-200","-200","-200","-200","-200","-200","-200","-200","-79.835526","-200","-69.13823","-200","-80.887436","-200","-200","-200","-0.51235914","2.44448","9.519346","0.016646078","0.025274549","0.08040514","-13.1025","-33.5025","-18.6"
"2022-07-01T08:23:20.927","-200","-200","-200","-200","-200","-83.86419","-81.589264","-87.20395","-200","-200","-200","-200","-200","-200","-79.66739","-80.97574","-69.387085","-54.66763","-200","-200","-200","-200","-0.5374983","2.598906","9.622296","-0.0010690142","-0.019929478","-0.04665483","-13.5975","-33.3","-18.8025"
"2022-07-01T08:23:22.043","-200","-200","-200","-200","-200","-83.657684","-81.256584","-87.09194","-200","-200","-200","-200","-200","-200","-200","-200","-69.53588","-54.94584","-200","-200","-200","-87.22826","-0.61052144","2.4768016","9.628283","-0.010842858","0.0332158","0.061468314","-13.4025","-32.7975","-19.102499"
"2022-07-01T08:23:23.150","-88.77319","-200","-91.41951","-90.4799","-200","-200","-80.94852","-200","-85.421265","-200","-200","-200","-200","-200","-200","-200","-200","-55.206978","-81.09799","-200","-85.87854","-87.2179","-0.46926352","2.3523033","9.510966","0.00870483","-0.004046982","0.0388663","-14.099999","-32.302498","-19.7025"
"2022-07-01T08:23:24.270","-88.9974","-200","-91.544106","-90.23119","-200","-84.04244","-200","-87.038635","-85.58354","-200","-200","-200","-200","-200","-200","-80.626114","-200","-200","-81.09407","-200","-200","-200","-0.7278373","2.3870192","9.300277","-0.03894266","0.016111571","0.24167356","-14.0025","-32.0025","-20.4"
"2022-07-01T08:23:25.396","-88.79424","-200","-91.577614","-200","-200","-83.76063","-200","-87.17782","-200","-200","-200","-200","-200","-200","-79.42679","-80.514626","-69.914604","-55.235657","-81.4798","-200","-200","-87.16451","-0.4201824","2.0757728","9.728839","-0.022449298","0.0081703225","-0.0020616702","-15.5025","-30.3975","-21.6975"
"2022-07-01T08:23:26.504","-200","-200","-200","-200","-200","-83.69207","-80.70353","-87.2151","-200","-200","-200","-200","-200","-200","-79.86224","-80.534615","-69.995804","-55.298054","-200","-200","-200","-87.072624","-0.6847417","2.1655555","9.755175","-0.009010263","0.0332158","0.021762075","-15.202499","-30.502499","-21.6975"
"2022-07-01T08:23:27.622","-200","-200","-200","-89.900665","-200","-200","-80.39526","-200","-200","-200","-200","-200","-200","-200","-80.227905","-200","-70.10979","-55.356983","-200","-200","-200","-86.94608","-0.9636662","1.9740193","9.830592","-0.022449298","0.07047858","-0.081474155","-14.497499","-30.3975","-22.102499"
"2022-07-01T08:23:28.745","-200","-200","-200","-89.905716","-200","-200","-80.1073","-200","-85.51413","-200","-200","-200","-200","-200","-200","-80.473206","-200","-200","-81.68925","-200","-200","-200","-0.581791","1.8974048","9.718064","-0.011453724","0.030161472","0.044364087","-13.8975","-30.599998","-21.9975"
"2022-07-01T08:23:29.864","-88.80429","-200","-200","-200","-200","-83.51404","-200","-200","-85.44985","-200","-200","-200","-200","-200","-79.82964","-80.33796","-70.29082","-200","-81.73777","-200","-200","-200","-0.60453594","2.0386627","9.469068","0.056352317","-0.018707749","-0.0026725354","-14.0025","-30.9975","-21.502499"
"2022-07-01T08:23:30.979","-200","-200","-200","-200","-200","-83.38395","-79.95146","-87.38102","-200","-200","-200","-200","-200","-200","-79.45668","-80.28719","-70.49728","-55.277004","-200","-200","-200","-87.14832","-0.58897364","1.9488802","9.555259","0.028863383","0.010002919","-0.01488984","-13.799999","-31.102499","-21.3975"
"2022-07-01T08:23:32.097","-200","-200","-200","-200","-200","-200","-79.80518","-87.4922","-200","-200","-200","-200","-200","-200","-79.1066","-200","-70.69189","-55.20121","-200","-200","-85.92939","-87.25936","-0.760159","2.078167","9.792285","-0.0035124752","0.0020616702","-0.033826664","-13.702499","-31.199999","-21.0975"
"2022-07-01T08:23:33.215","-88.907486","-200","-200","-89.81268","-200","-200","-79.59525","-200","-85.30777","-200","-200","-200","-200","-200","-200","-80.23954","-200","-55.12927","-81.74725","-200","-85.93249","-87.36335","-0.7015011","1.9093759","9.731233","-0.0016798794","-0.014431692","0.04314236","-13.799999","-31.102499","-21.2025"
"2022-07-01T08:23:34.326","-88.86633","-200","-91.3311","-89.727486","-200","-83.55088","-200","-87.513115","-85.17541","-200","-200","-200","-200","-200","-79.21123","-79.97774","-70.80643","-200","-81.86229","-200","-85.977806","-200","-0.6512229","1.8974048","9.654618","-0.022449298","0.0008399397","0.024205536","-13.8975","-30.6975","-21.3975"
"2022-07-01T08:23:35.440","-89.0037","-200","-91.114914","-200","-200","-83.67286","-200","-87.65265","-200","-200","-200","-200","-200","-200","-79.23912","-79.66023","-70.98266","-55.12512","-200","-200","-200","-87.127785","-0.8295909","1.8483237","9.855731","-0.013897184","0.059483003","-0.04665483","-13.702499","-30.8025","-21.8025"
"2022-07-01T08:23:36.570","-200","-200","-200","-200","-200","-83.61494","-79.291275","-87.93874","-200","-200","-200","-200","-200","-95.00025","-78.91923","-79.395004","-71.24953","-55.08958","-200","-200","-200","-87.267815","-1.0546459","0.90979666","9.728839","0.24633141","-0.4554764","-0.53168184","-6.21","-37.2075","-19.035"
"2022-07-01T08:23:37.678","-200","-200","-200","-200","-200","-200","-79.28119","-200","-85.16858","-200","-200","-200","-200","-200","-78.65051","-200","-71.50283","-200","-200","-200","-86.18465","-87.08151","-1.30484","1.9644425","9.759963","0.045356743","-0.07490735","-0.39790234","16.425","-10.815","-14.3775"
"2022-07-01T08:23:38.805","-89.00354","-200","-91.10786","-89.603806","-200","-83.356544","-79.339516","-200","-85.38984","-200","-200","-200","-200","-200","-200","-79.415535","-200","-200","-81.76318","-200","-86.41736","-200","-1.2354081","1.8531121","9.651027","-0.00045814895","0.03443753","-0.10224357","12.8025","-5.0025","-13.5"
"2022-07-01T08:23:39.907","-89.20932","-200","-91.10157","-89.5335","-200","-83.11167","-200","-88.01695","-85.67156","-200","-200","-200","-200","-200","-78.39586","-79.368416","-71.58303","-200","-81.56763","-200","-200","-200","-0.94331545","1.8207904","9.665392","0.011148291","-0.02115121","-0.042378776","12.0","-3.5024998","-12.997499"
"2022-07-01T08:23:41.037","-200","-200","-200","-200","-200","-82.91193","-200","-88.20142","-200","-200","-200","-200","-200","-200","-78.21951","-79.22565","-71.53303","-55.335503","-200","-200","-200","-86.83632","-1.1252748","1.8124107","9.599552","-0.0065668016","0.001450805","-0.0008399397","11.9025","-3.6","-12.9"
"2022-07-01T08:23:42.144","-200","-200","-200","-200","-200","-200","-79.3615","-200","-200","-200","-200","-200","-200","-200","-200","-200","-71.48537","-55.478336","-200","-200","-86.36217","-86.94367","-0.9516952","1.7513585","9.633071","0.0050396384","-0.00038179077","0.013820826","11.7975","-3.8025","-12.599999"
"2022-07-01T08:23:43.255","-89.04088","-200","-91.262474","-89.80803","-200","-200","-79.415054","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.51545","-200","-86.2346","-200","-1.1168951","1.816002","9.722853","-0.027947085","-0.0107665","0.05169447","12.202499","-4.1025","-12.202499"
"2022-07-01T08:23:44.378","-88.88353","-200","-91.460724","-200","-200","-82.818405","-200","-200","-200","-200","-200","-200","-200","-200","-78.56574","-79.25052","-71.34802","-200","-81.367874","-200","-86.077835","-200","-1.186327","1.7908629","9.451111","-0.013897184","-0.033368513","0.026648996","12.202499","-4.1025","-12.0"
"2022-07-01T08:23:45.491","-88.812065","-200","-200","-200","-200","-82.729385","-200","-88.374954","-200","-200","-200","-200","-200","-200","-78.7058","-79.43212","-71.42806","-55.403534","-81.25971","-200","-200","-86.8124","-0.44771573","1.6053122","9.898827","0.00870483","0.020998493","0.011377365","12.0","-4.4024997","-11.9025"
"2022-07-01T08:23:46.605","-200","-200","-200","-200","-200","-82.95542","-79.24114","-88.326324","-200","-200","-200","-200","-200","-94.66656","-78.90148","-79.480865","-71.23671","-55.68921","-200","-200","-86.18351","-86.557076","-0.997185","0.8762778","10.807426","-0.030390546","-0.86964303","-0.9513463","10.23","-4.185","-19.3575"
"2022-07-01T08:23:47.722","-200","-200","-200","-89.77475","-200","-200","-79.42304","-88.38428","-85.64728","-200","-200","-200","-200","-200","-78.75139","-200","-200","-56.05089","-81.2831","-200","-86.106285","-200","-1.412579","0.9516952","10.340557","0.027641652","-0.1249983","-0.12606731","5.955","8.452499","-28.4925"
"2022-07-01T08:23:48.837","-200","-200","-200","-89.8638","-200","-82.98741","-79.50316","-200","-85.69512","-200","-200","-200","-200","-200","-200","-79.43552","-200","-200","-81.21212","-200","-86.17185","-200","-1.5394717","1.009156","9.690532","-0.02367103","0.010002919","0.15431984","4.5975","10.4025","-29.3025"
"2022-07-01T08:23:49.954","-88.81902","-200","-200","-200","-200","-83.04816","-200","-88.20158","-200","-200","-200","-200","-200","-200","-78.87962","-200","-71.112236","-200","-81.11376","-200","-200","-200","-1.685518","1.1611878","9.821015","-0.019394971","0.03932445","-0.020998493","5.4975","10.5975","-29.1975"
"2022-07-01T08:23:51.059","-200","-200","-200","-200","-200","-82.89788","-79.57961","-88.128296","-200","-200","-200","-200","-200","-200","-78.64506","-79.27146","-70.87688","-56.252502","-200","-200","-200","-86.60342","-1.4305356","1.3515269","9.630676","0.019700404","-0.019318614","-0.0020616702","4.7999997","10.1025","-29.1975"
"2022-07-01T08:23:52.169","-200","-200","-200","-200","-200","-200","-79.74321","-200","-85.774925","-200","-200","-200","-200","-200","-78.567345","-200","-70.65108","-56.388596","-200","-200","-86.03029","-200","-1.5191209","1.2880806","9.800665","-0.011453724","0.05642868","0.03642284","4.1025","10.4025","-29.3025"
"2022-07-01T08:23:53.284","-200","-200","-200","-200","-200","-200","-79.810394","-200","-85.8165","-200","-200","-200","-200","-200","-200","-200","-200","-56.490944","-80.92924","-200","-85.82957","-200","-1.7501614","1.1803415","9.811439","0.0050396384","0.011224649","0.06207918","3.9975","10.8","-29.099998"
"2022-07-01T08:23:54.406","-200","-200","-200","-200","-200","-83.047775","-200","-200","-85.68946","-200","-200","-200","-200","-200","-200","-79.11454","-70.43425","-200","-80.8718","-200","-85.67173","-200","-1.6412252","1.3227965","9.576807","0.00992656","0.042378776","0.054137934","5.3025","9.997499","-28.8"
"2022-07-01T08:23:55.540","-88.93406","-200","-200","-200","-200","-83.104416","-200","-88.3202","-200","-200","-200","-200","-200","-200","-78.753975","-78.96428","-70.22586","-56.64537","-80.904945","-200","-200","-86.52119","-1.7489643","1.3180081","9.629479","0.019089539","0.015500706","-0.04665483","6.2999997","9.6975","-28.5"
"2022-07-01T08:23:56.643","-200","-200","-200","-200","-200","-83.15875","-80.10976","-88.53473","-200","-200","-200","-200","-200","-200","-79.01903","-78.82025","-70.053154","-56.87713","-200","-200","-85.90709","-86.47389","-1.6579847","1.258153","9.706094","-0.013897184","-0.0052687125","-0.030772336","6.6","9.5025","-28.4025"
"2022-07-01T08:23:57.765","-200","-200","-200","-200","-200","-200","-80.36768","-200","-85.66693","-200","-200","-200","-200","-200","-79.44359","-200","-200","-57.210075","-80.82066","-200","-86.13113","-86.39814","-1.8411411","1.2090719","9.707291","0.00076358154","0.028328875","0.012599096","6.8999996","9.9","-27.9975"
"2022-07-01T08:23:58.889","-89.11322","-200","-200","-200","-200","-83.21093","-80.58647","-200","-85.80609","-200","-200","-200","-200","-200","-200","-78.768074","-200","-200","-80.73981","-200","-86.09596","-200","-2.0805612","1.316811","9.635465","-0.008399397","0.02893974","0.019318614","7.5","9.997499","-27.9"
"2022-07-01T08:23:59.994","-200","-200","-200","-200","-200","-83.31715","-200","-200","-85.87539","-200","-200","-200","-200","-200","-79.40312","-78.74631","-69.777054","-200","-81.03058","-200","-200","-200","-1.7729063","1.3359646","9.441534","0.030695979","0.022220224","0.05047274","7.8975","9.8025","-27.502499"
"2022-07-01T08:24:01.113","-200","-200","-200","-200","-200","-83.36383","-80.54151","-200","-200","-200","-200","-200","-200","-200","-79.3642","-78.72539","-69.511086","-57.367584","-200","-200","-200","-200","-1.7621324","1.151611","9.646238","-0.010231993","-0.0028252518","0.013209961","7.5975","9.599999","-27.9"
"2022-07-01T08:24:02.218","-200","-200","-200","-200","-200","-200","-80.55437","-200","-200","-200","-200","-200","-200","-200","-79.271805","-200","-69.22774","-57.519417","-200","-200","-86.031784","-86.50685","-1.7597382","1.2413936","9.635465","0.0050396384","-0.003436117","-0.03443753","7.8975","9.3","-27.599998"
"2022-07-01T08:24:03.331","-200","-200","-200","-200","-200","-200","-80.59447","-200","-85.910355","-200","-200","-200","-200","-200","-200","-78.455605","-200","-58.227062","-81.253975","-200","-85.97046","-86.40246","-1.8902222","1.316811","9.624691","0.0025961774","-0.0022143866","-0.028328875","7.8975","9.0975","-27.599998"
"2022-07-01T08:24:04.455","-200","-200","-200","-200","-200","-83.353836","-200","-88.738945","-86.03558","-200","-200","-200","-200","-200","-79.10119","-78.22337","-69.06131","-200","-81.49659","-200","-85.882034","-200","-1.7848774","1.1659763","9.864111","0.0056505036","-0.025427265","0.07857254","8.1975","9.5025","-27.0"
"2022-07-01T08:24:05.572","-89.14392","-200","-91.538956","-200","-200","-83.18099","-200","-88.871414","-200","-200","-200","-200","-200","-200","-78.882805","-78.16289","-69.19219","-58.565567","-81.428024","-200","-200","-86.3025","-2.1392193","1.5586253","9.369708","0.05085453","-0.060246583","-0.094913185","8.9025","9.6975","-26.602499"
"2022-07-01T08:24:06.686","-200","-200","-200","-200","-200","-83.25698","-80.49575","-88.75287","-200","-200","-200","-200","-200","-200","-78.7256","-200","-68.97681","-58.60328","-200","-200","-85.76798","-86.293724","-2.717419","0.7517793","10.19451","-0.16233744","0.33376148","1.1524737","18.1275","-1.0425","-21.195"
"2022-07-01T08:24:07.804","-200","-200","-200","-200","-200","-200","-80.645485","-200","-86.09487","-200","-200","-200","-200","-200","-200","-200","-200","-58.53535","-81.36198","-200","-85.745705","-86.113304","-2.3391352","-0.08499416","9.922769","-0.118966006","0.3355941","0.07857254","12.57","-20.9625","-18.0375"
"2022-07-01T08:24:08.926","-89.00331","-200","-91.61028","-90.10274","-200","-83.330284","-200","-200","-85.91344","-200","-200","-200","-200","-200","-200","-78.02371","-200","-200","-81.487","-200","-85.494995","-200","-0.4357447","2.0925324","9.300277","0.14492778","-0.030314188","-0.022831088","6.6974998","-23.002499","-19.5975"
"2022-07-01T08:24:10.038","-88.90334","-200","-91.722595","-90.21267","-200","-83.66605","-200","-200","-85.79846","-200","-200","-200","-200","-200","-78.81238","-78.07652","-68.95132","-200","-81.34037","-200","-200","-200","-1.8375498","1.5011644","9.665392","0.023365596","0.05337435","0.02359467","9.3","-22.8","-18.3975"
"2022-07-01T08:24:11.157","-88.80846","-200","-91.82587","-200","-200","-83.85888","-80.89765","-88.6396","-200","-200","-200","-200","-200","-200","-78.791016","-78.101","-68.952576","-58.469677","-200","-200","-85.50931","-85.940056","-2.4468741","1.6915035","9.908403","-0.013286319","0.0894154","-0.14194982","10.1025","-23.1","-17.602499"
