"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T05:08:42.321","-200","-72.914085","-80.95266","-69.311775","-200","-84.03249","-200","-81.629456","-200","-66.6302","-200","-200","-54.71473","-73.76243","-200","-200","-200","-200","-200","-71.51064","-0.6631939","2.5366566","9.442732","-0.023212878","0.00044796802","-0.051597748","-9.900002","-21.300003","-33.4"
"2022-06-30T05:08:43.430","-78.31894","-200","-80.89793","-69.27641","-200","-200","-80.559456","-200","-200","-200","-200","-200","-200","-73.741486","-200","-200","-200","-200","-89.098595","-200","-0.47046062","2.3427265","9.416395","-0.0024434598","-0.09973393","-0.30510685","-8.599998","-21.599998","-33.1"
"2022-06-30T05:08:44.539","-78.71586","-200","-200","-200","-200","-200","-200","-200","-200","-200","-76.34459","-200","-200","-200","-200","-200","-200","-200","-200","-200","-1.3239936","1.5310919","10.183737","-0.07269297","-0.4900768","-0.952624","0.0","-24.099998","-31.5"
"2022-06-30T05:08:45.663","-200","-200","-200","-200","-200","-200","-200","-200","-84.986916","-66.85026","-76.36259","-200","-54.94012","-200","-200","-200","-200","-200","-200","-71.66292","-0.6404489","2.1080947","9.481039","0.064751714","0.18492928","-0.50302714","17.400002","-15.800003","-31.6"
"2022-06-30T05:08:46.799","-200","-72.94363","-80.845276","-69.32247","-200","-84.06212","-200","-200","-84.95466","-67.11509","-76.37993","-200","-54.88782","-73.96615","-89.11403","-94.543594","-200","-200","-200","-71.75457","-0.7613561","2.4588451","9.449914","0.060475662","-0.0026063584","-0.010669777","17.799995","-12.800003","-32.7"
"2022-06-30T05:08:47.904","-78.58067","-200","-80.849525","-69.73795","-200","-200","-200","-81.67508","-85.1167","-200","-200","-78.99027","-200","-74.07489","-200","-200","-200","-98.99975","-200","-200","-0.85473","3.0789435","9.221268","-0.0054977853","0.05114978","0.010710506","17.900002","-14.699997","-31.9"
"2022-06-30T05:08:49.022","-78.422516","-200","-80.93523","-70.03405","-200","-84.03006","-80.84439","-81.75106","-200","-200","-200","-79.24751","-200","-74.15306","-200","-200","-200","-200","-200","-200","-1.1109096","3.1232362","9.312247","-0.018936822","-0.01665626","-0.064425915","18.400002","-15.800003","-31.0"
"2022-06-30T05:08:50.138","-78.270515","-200","-200","-200","-200","-200","-81.0574","-81.85541","-85.01826","-67.345245","-76.36969","-200","-54.81065","-200","-200","-200","-200","-200","-200","-71.951675","-0.9684546","3.1136594","9.460688","0.003665193","0.008389216","-0.025330544","18.200005","-15.5","-31.4"
"2022-06-30T05:08:51.249","-200","-72.891235","-200","-200","-200","-200","-200","-200","-84.86224","-67.43926","-76.57359","-200","-54.974678","-74.149","-200","-200","-200","-200","-200","-71.81819","-0.89543146","3.0657754","9.297882","0.03604105","0.01694133","0.03942117","18.0","-15.800003","-31.1"
"2022-06-30T05:08:52.384","-78.31849","-72.8407","-80.96393","-70.18972","-200","-83.96963","-81.11448","-81.89156","-84.95833","-67.53026","-76.77041","-200","-55.133095","-74.14509","-200","-94.15702","-200","-200","-200","-71.68944","-1.0450691","3.0873232","9.275137","0.015271632","-0.0074932803","-0.0021176636","18.299995","-16.300003","-30.9"
"2022-06-30T05:08:53.506","-78.36467","-200","-81.01834","-70.340225","-200","-83.91176","-81.1982","-81.957115","-200","-200","-200","-79.366035","-200","-74.11521","-200","-93.82931","-200","-200","-200","-200","-1.0857705","3.086126","9.301474","-0.009773843","-0.005660685","-0.009448046","18.500008","-16.199997","-30.9"
"2022-06-30T05:08:54.614","-78.49077","-200","-81.01785","-200","-200","-200","-81.36452","-82.05029","-200","-200","-76.75015","-200","-55.233994","-200","-200","-200","-200","-200","-200","-71.72417","-0.79008657","2.6635494","9.434352","-0.08124508","-0.039869137","-0.48714468","18.500008","-15.800003","-31.1"
"2022-06-30T05:08:55.737","-78.42362","-72.92442","-200","-200","-200","-200","-81.269165","-200","-84.71813","-67.46601","-76.80886","-200","-55.43516","-200","-89.18747","-200","-200","-200","-200","-200","-1.1192893","2.348712","10.1226845","0.26939157","-0.09057095","0.07546222","22.400002","-4.300003","-32.9"
"2022-06-30T05:08:56.858","-200","-72.847534","-80.9648","-70.1514","-200","-83.76926","-200","-200","-84.905136","-67.353294","-76.96924","-200","-55.44969","-74.16403","-200","-200","-200","-200","-200","-200","-1.7729063","2.5246856","8.893262","0.13561209","-0.08873835","-0.33076316","20.000008","-0.5999985","-34.7"
"2022-06-30T05:08:57.973","-200","-200","-80.991806","-70.04531","-200","-83.603874","-81.31768","-82.048775","-200","-200","-200","-200","-200","-74.28844","-200","-200","-200","-200","-200","-200","-1.1923125","3.252523","9.415198","0.09896017","-0.08018624","0.029036464","19.200005","-0.5999985","-35.4"
"2022-06-30T05:08:59.087","-78.599365","-200","-80.99202","-200","-200","-200","-81.47531","-81.958015","-200","-200","-200","-79.35465","-200","-200","-200","-200","-200","-200","-89.09396","-200","-0.90500826","3.3518825","9.212888","0.014049903","-0.009325876","-0.054041207","18.400002","-2.0","-35.8"
"2022-06-30T05:09:00.208","-78.68949","-200","-200","-200","-200","-200","-200","-200","-200","-67.0935","-77.17583","-79.343796","-200","-200","-200","-200","-200","-200","-200","-71.784004","-0.94451255","3.4715924","9.036914","0.047036625","0.0059457547","-0.031439196","18.799995","-1.5999985","-35.5"
"2022-06-30T05:09:01.324","-200","-72.8776","-200","-69.96798","-200","-83.58676","-200","-200","-84.90792","-66.86657","-77.47799","-200","-55.335983","-74.25551","-200","-200","-200","-200","-200","-71.76355","-1.1121067","3.417723","9.270349","0.0024434626","-0.018488854","-0.024108812","18.900002","-1.699997","-35.7"
"2022-06-30T05:09:02.445","-200","-72.90668","-81.01795","-69.84259","-200","-83.54228","-200","-200","-84.91059","-66.64648","-200","-200","-55.22588","-74.24902","-200","-93.621346","-200","-200","-200","-71.717865","-1.1456255","3.2728736","9.354146","-0.021991147","0.0059457547","-0.06076073","18.799995","-1.4000015","-35.7"
"2022-06-30T05:09:03.557","-78.697655","-200","-200","-69.77126","-200","-83.55498","-81.48972","-81.812355","-200","-200","-200","-79.45415","-200","-74.41941","-200","-200","-200","-200","-89.1804","-200","-0.60333884","2.8574798","9.5492735","-0.33964106","-0.031317025","-0.31732413","18.700005","0.5","-35.8"
"2022-06-30T05:09:04.675","-78.70554","-200","-80.966385","-200","-200","-200","-81.53081","-81.5857","-200","-66.48232","-200","-79.58947","-200","-200","-89.06653","-200","-200","-200","-200","-71.6994","-3.157952","2.2900538","8.9519205","-0.43799037","0.010221811","-0.025330544","23.000008","-5.5","-32.0"
"2022-06-30T05:09:05.793","-200","-72.8319","-200","-200","-79.99783","-200","-200","-200","-84.76982","-66.42131","-77.61821","-200","-55.22018","-200","-89.02705","-200","-200","-200","-200","-71.57931","-1.4101849","3.6152446","8.942344","-0.02932153","-0.11805989","-0.18965329","21.599998","-1.699997","-34.3"
"2022-06-30T05:09:06.918","-200","-72.75954","-80.81488","-70.001564","-200","-83.37495","-200","-200","-200","-66.386536","-77.526886","-200","-55.189564","-200","-88.98991","-200","-200","-97.33178","-200","-71.46303","-1.1599907","3.3423057","9.2907","-0.021380281","-0.059416827","-0.093136586","18.799995","-0.099998474","-35.8"
"2022-06-30T05:09:08.024","-200","-200","-80.79431","-70.249756","-200","-200","-81.57041","-81.45425","-200","-200","-200","-79.57215","-200","-74.55945","-200","-200","-200","-200","-200","-200","-1.1133038","3.3315318","9.404425","-0.055588737","0.040154207","-0.001506798","18.799995","0.19999695","-36.2"
"2022-06-30T05:09:09.137","-200","-200","-80.74928","-200","-200","-200","-81.71551","-200","-200","-200","-200","-79.55555","-200","-200","-200","-200","-200","-200","-89.084816","-200","-1.186327","3.405752","9.011775","-0.010995572","-0.015434528","-0.072978035","19.099998","0.69999695","-36.0"
"2022-06-30T05:09:10.257","-78.55775","-200","-200","-200","-200","-200","-82.04107","-81.3847","-84.69132","-66.32841","-77.56385","-79.79762","-55.259697","-200","-88.8488","-200","-200","-200","-200","-71.5523","-1.1133038","3.0334535","9.391256","-0.0067195166","-0.01665626","-0.036936983","19.500008","1.800003","-35.6"
"2022-06-30T05:09:11.371","-200","-72.71486","-200","-70.095406","-200","-200","-200","-200","-84.67194","-66.344696","-77.425","-200","-55.278072","-74.79504","-200","-200","-200","-200","-200","-71.51334","-1.3335704","3.1352072","9.226056","-0.0024434598","0.0028914288","-0.03449352","19.799995","2.0999985","-35.9"
"2022-06-30T05:09:12.491","-78.4405","-72.64634","-80.70563","-69.89644","-200","-83.33754","-200","-81.40195","-84.681046","-66.31221","-200","-200","-55.3206","-75.098","-200","-200","-200","-200","-200","-200","-1.3299791","3.2333694","9.160215","-0.012217304","0.0016696984","-0.014334968","19.900002","1.199997","-35.8"
"2022-06-30T05:09:13.601","-78.30147","-200","-80.58882","-69.703255","-200","-200","-200","-81.3908","-200","-200","-200","-79.86004","-200","-200","-200","-200","-200","-200","-89.12367","-200","-1.3120226","4.1934443","9.332599","0.25045475","0.041986804","-0.4498819","20.900002","2.0","-35.1"
"2022-06-30T05:09:14.722","-78.24303","-72.95634","-200","-200","-78.245316","-200","-81.90853","-81.32514","-200","-66.4972","-77.29034","-80.06018","-55.361874","-200","-88.81941","-200","-200","-200","-89.3245","-71.40071","-2.1212628","3.0059202","9.057265","0.112399206","-0.22557217","-0.48958814","6.8359985","10.140999","-42.563"
"2022-06-30T05:09:15.838","-200","-72.95743","-200","-200","-77.19311","-200","-200","-200","-84.607414","-66.43733","-77.209076","-80.00303","-55.377483","-200","-88.79161","-200","-200","-200","-200","-71.34112","-0.91338795","2.670732","9.546879","0.034208454","0.012054408","-0.0045611244","-1.4000015","11.699997","-43.4"
"2022-06-30T05:09:16.957","-200","-72.95849","-80.69777","-69.5887","-200","-83.517136","-200","-200","-84.618095","-66.40299","-200","-200","-55.392647","-75.19437","-88.76526","-200","-200","-200","-89.55161","-71.283295","-1.2976574","2.790442","9.490616","0.006719519","-0.014212798","0.025371274","-1.5","11.5","-43.5"
"2022-06-30T05:09:18.074","-78.38833","-200","-200","-69.47741","-200","-83.770546","-82.04138","-200","-200","-200","-200","-80.1128","-200","-75.5091","-200","-200","-200","-200","-200","-200","-1.258153","2.9735985","9.141062","-0.028710665","0.03099123","0.011932237","-0.5","10.900002","-43.2"
"2022-06-30T05:09:19.190","-78.378586","-200","-80.729774","-69.44172","-200","-200","-82.040306","-81.39791","-200","-200","-200","-80.16414","-55.35887","-200","-200","-200","-200","-200","-200","-200","-1.0714053","2.6240451","9.5492735","-0.010995572","-0.051475577","-0.0717563","-0.19999695","11.800003","-43.2"
"2022-06-30T05:09:20.312","-200","-200","-200","-200","-200","-200","-200","-81.387184","-84.70926","-66.27435","-77.17936","-200","-55.37436","-200","-200","-200","-200","-200","-200","-71.10429","-1.0965444","2.8095956","9.5013895","-0.050701812","-0.027040968","-0.007615451","-2.4000015","11.0","-43.2"
"2022-06-30T05:09:21.432","-200","-72.91012","-200","-200","-200","-83.80313","-200","-200","-200","-66.19665","-77.10158","-200","-55.389412","-75.52111","-200","-200","-200","-200","-200","-70.93048","-0.8810662","2.8742392","9.414001","-0.014049899","0.0028914288","-0.013724104","-2.0999985","11.300003","-43.1"
"2022-06-30T05:09:22.543","-200","-200","-200","-69.23859","-200","-83.67685","-200","-81.51045","-200","-200","-200","-200","-200","-75.58149","-200","-200","-200","-200","-200","-200","-1.1240777","2.4049757","8.899248","0.16126843","-0.43998587","-0.99049765","-4.5999985","9.300003","-44.5"
"2022-06-30T05:09:23.666","-78.468956","-200","-80.83424","-69.08903","-200","-83.55482","-81.98782","-81.496925","-200","-200","-200","-80.13276","-200","-200","-200","-200","-200","-200","-89.530136","-200","-1.8195933","3.0825348","8.947132","0.011606441","-0.04903212","-0.22447261","-16.0","-12.800003","-38.5"
"2022-06-30T05:09:24.778","-78.38284","-72.863174","-80.83828","-200","-200","-200","-81.7837","-81.510155","-200","-200","-77.36703","-80.022316","-200","-200","-88.80561","-200","-200","-200","-200","-70.83475","-1.3515269","2.9592333","9.463082","0.004276058","-0.030095294","0.04675155","-14.699997","-15.0","-38.0"
"2022-06-30T05:09:25.892","-200","-72.76866","-200","-200","-200","-200","-200","-200","-84.98426","-66.05005","-77.236855","-200","-55.33213","-75.39761","-88.74762","-200","-96.0","-200","-200","-70.668976","-1.2988545","3.241749","9.205706","-0.009162977","-0.012991067","-0.0100589115","-15.900002","-16.099998","-37.6"
"2022-06-30T05:09:27.016","-200","-72.65251","-200","-69.06301","-200","-83.72177","-200","-200","-85.2762","-65.93092","-77.15867","-200","-55.276417","-75.21892","-88.660835","-93.78524","-96.0","-96.497375","-200","-70.50788","-1.2366052","3.345897","9.25359","-0.014049899","0.01938479","-0.033882655","-16.299995","-16.800003","-36.8"
"2022-06-30T05:09:28.128","-78.44748","-72.53967","-80.79369","-68.94247","-200","-83.88328","-81.7638","-81.44466","-200","-200","-200","-80.07473","-200","-75.09334","-200","-200","-200","-96.19701","-200","-200","-1.1994951","3.3446999","9.210494","0.05253441","-0.040480003","-0.08824966","-16.099998","-16.800003","-37.2"
"2022-06-30T05:09:29.247","-78.46106","-200","-80.75037","-68.82517","-200","-200","-81.76976","-81.407234","-200","-200","-200","-80.12535","-200","-74.97123","-200","-200","-200","-200","-200","-200","-1.2737153","3.5637693","9.112331","-0.013439033","-0.011158472","-0.027774004","-16.099998","-17.900002","-36.4"
"2022-06-30T05:09:30.365","-200","-72.478325","-200","-200","-200","-200","-200","-81.37103","-85.19006","-65.81494","-76.98641","-80.22645","-55.31745","-200","-88.73356","-200","-200","-200","-200","-70.59191","-1.1468226","3.4344823","9.153033","-0.009773843","-0.01665626","-0.011280643","-16.099998","-17.0","-37.0"
"2022-06-30T05:09:31.483","-200","-72.41869","-200","-68.80565","-200","-83.8096","-200","-200","-85.10683","-65.655075","-76.842896","-200","-55.262455","-74.87636","-200","-93.53958","-200","-200","-200","-70.457855","-1.0845734","3.0597897","9.306262","-0.058643065","0.06153449","0.084014334","-16.400002","-16.099998","-37.2"
"2022-06-30T05:09:32.605","-200","-72.36071","-200","-68.763054","-200","-83.76365","-200","-200","-84.97454","-65.61635","-200","-200","-55.279903","-74.83169","-200","-200","-200","-200","-200","-70.37525","-0.7350199","2.2960393","9.423578","0.122783914","-0.14432709","-0.68750846","-13.300003","-14.800003","-38.9"
"2022-06-30T05:09:33.721","-78.69443","-200","-80.63606","-69.003845","-200","-200","-81.72535","-81.31044","-200","-200","-200","-80.03925","-200","-74.66956","-200","-93.813385","-200","-200","-200","-200","-2.0219033","2.8407204","9.283517","0.40561453","-0.35079953","-0.81090325","-2.3300018","-25.978","-29.608"
"2022-06-30T05:09:34.851","-78.6288","-72.30431","-80.64479","-200","-200","-200","-81.78211","-81.53109","-200","-200","-76.798874","-80.16687","-55.178947","-200","-200","-200","-200","-200","-200","-70.29489","-2.1703439","2.6072857","9.831789","-0.2284636","-0.046588656","-0.29777646","7.300003","-27.0","-26.6"
"2022-06-30T05:09:35.957","-200","-72.3923","-200","-200","-200","-83.82009","-200","-200","-85.00092","-65.78868","-76.92271","-200","-55.08065","-74.653725","-200","-200","-200","-200","-200","-70.33536","-1.6603789","2.967613","9.193734","0.037873648","-0.10095566","-0.00517199","11.5","-24.199997","-27.1"
"2022-06-30T05:09:37.080","-200","-72.54911","-80.58161","-69.238335","-200","-200","-200","-200","-200","-66.00317","-200","-200","-55.0553","-74.638306","-200","-200","-200","-200","-200","-70.35108","-1.7046716","3.039439","9.147048","0.025045477","-0.03192789","-0.039991308","12.199997","-23.599998","-27.2"
"2022-06-30T05:09:38.191","-78.589294","-200","-200","-200","-200","-84.00026","-81.86199","-200","-200","-200","-200","-80.213715","-200","-200","-200","-200","-200","-200","-200","-200","-1.9081788","3.0190883","9.320627","-0.01771509","-0.020321451","-0.09863438","14.099998","-24.099998","-26.7"
"2022-06-30T05:09:39.311","-78.81662","-200","-80.71062","-200","-200","-200","-81.816","-81.56816","-200","-200","-77.0432","-80.1575","-55.03061","-200","-200","-200","-200","-200","-89.58591","-70.342804","-1.79206","2.9496565","9.431957","-0.021991147","0.023049982","-0.057095535","15.199997","-22.800003","-27.3"
"2022-06-30T05:09:40.438","-78.91728","-72.51246","-200","-200","-200","-200","-81.89426","-81.62918","-200","-66.04956","-77.042175","-79.90113","-54.983215","-200","-88.864204","-200","-200","-200","-200","-70.264175","-1.7322049","3.039439","9.115923","-0.010995572","-0.008715011","0.013764834","16.0","-22.400002","-26.9"
"2022-06-30T05:09:41.549","-200","-72.73625","-200","-69.51353","-200","-83.92539","-200","-200","-85.07756","-66.16432","-77.01759","-200","-55.00689","-74.670334","-200","-200","-200","-200","-200","-70.117226","-1.8243817","2.8766334","9.508572","-0.008552112","-0.028873565","-0.03449352","15.199997","-22.5","-27.6"
"2022-06-30T05:09:42.663","-79.01516","-73.0012","-80.693756","-69.52488","-200","-83.97689","-200","-81.83807","-200","-200","-200","-200","-200","-74.67807","-200","-94.05737","-200","-200","-89.63825","-200","-1.4939818","3.181894","8.884883","-0.01771509","0.05114978","-0.0008959323","14.0","-22.699997","-27.7"
"2022-06-30T05:09:43.765","-200","-200","-80.63003","-200","-200","-200","-82.09256","-200","-200","-200","-200","-79.97889","-200","-200","-200","-200","-200","-200","-200","-200","-2.4241292","2.2900538","9.904813","0.61514133","-0.16570738","-0.85122037","17.0","-22.5","-26.3"
"2022-06-30T05:09:44.895","-200","-73.28267","-80.85105","-200","-200","-200","-82.06595","-81.842094","-200","-66.25306","-77.13479","-79.8796","-55.169353","-200","-89.01921","-200","-200","-200","-200","-70.395256","-1.9991584","3.1316159","8.719683","0.044593163","-0.28971303","-0.14261667","25.844994","-3.3069992","-29.447"
"2022-06-30T05:09:46","-200","-73.39304","-200","-200","-200","-200","-200","-200","-85.0248","-66.247215","-77.17854","-200","-55.44361","-200","-200","-200","-200","-200","-200","-70.54941","-1.5717934","2.967613","9.312247","0.047036625","-0.10584258","-0.025941407","23.000008","-0.9000015","-31.4"
"2022-06-30T05:09:47.113","-200","-73.52391","-200","-69.39623","-200","-83.85397","-200","-200","-85.02418","-66.241516","-200","-200","-200","-74.7558","-89.16748","-200","-200","-200","-200","-70.74618","-1.4149733","3.3662477","9.094376","0.0122173065","-0.033760484","-0.05281948","21.700005","-2.199997","-32.0"
"2022-06-30T05:09:48.224","-200","-200","-80.78399","-69.50319","-200","-83.73467","-81.89457","-82.142365","-200","-200","-200","-79.88259","-200","-74.8782","-200","-93.66558","-200","-200","-200","-200","-1.3311762","3.1615434","9.259575","0.017715093","-0.036203947","-0.10657562","21.299995","-1.4000015","-32.3"
"2022-06-30T05:09:49.339","-79.0148","-200","-80.71868","-69.58425","-200","-200","-200","-200","-200","-200","-77.15097","-79.88549","-200","-200","-200","-200","-200","-200","-200","-200","-1.3634979","3.25372","9.296685","-0.023823744","0.04504113","0.05713626","21.000008","-1.199997","-32.3"
"2022-06-30T05:09:50.459","-200","-200","-200","-200","-200","-200","-200","-82.13886","-85.17413","-66.14394","-77.12411","-79.888306","-55.803497","-200","-200","-200","-200","-200","-200","-70.61268","-1.532289","3.1399956","9.118318","-0.018936822","-0.025208373","-0.016778428","22.099998","-1.5","-31.9"
"2022-06-30T05:09:51.579","-200","-73.51171","-200","-69.617004","-200","-83.594376","-200","-200","-200","-66.07175","-77.1445","-200","-55.923477","-74.90432","-89.22132","-200","-200","-200","-200","-70.48257","-1.5143325","3.071761","9.355343","-0.0073303822","-0.010547606","-0.03754785","22.500008","-2.300003","-31.5"
"2022-06-30T05:09:52.693","-200","-73.708916","-80.889046","-69.60276","-200","-83.43376","-81.84881","-82.20886","-85.11988","-66.04717","-200","-200","-200","-75.13886","-200","-200","-200","-200","-200","-200","-1.3072342","2.7964275","9.211691","-0.04642576","0.05542584","-0.07664322","22.799995","-2.0","-31.4"
"2022-06-30T05:09:53.802","-79.30015","-200","-80.89163","-69.4506","-200","-200","-81.85245","-200","-200","-200","-200","-79.89104","-200","-75.22837","-200","-200","-200","-200","-200","-200","-1.6819267","1.8004397","7.890092","0.50701815","-0.84804386","-0.8927592","22.700005","3.800003","-31.8"
"2022-06-30T05:09:54.933","-79.38795","-73.762024","-80.84759","-200","-200","-200","-81.76009","-82.08199","-85.06726","-66.04609","-77.11791","-79.942406","-56.247868","-200","-89.18589","-200","-200","-200","-89.65134","-70.42513","-1.292869","2.7449522","9.78989","-0.010384709","-0.01909972","-0.12306898","3.199997","12.0","-39.4"
"2022-06-30T05:09:56.041","-200","-73.76753","-200","-200","-200","-83.56876","-200","-200","-85.139694","-66.15931","-77.161545","-200","-56.288174","-200","-89.23789","-200","-200","-200","-200","-70.346054","-0.9876082","2.6551697","9.423578","-0.0006108638","-0.03192789","-0.047932558","-0.099998474","13.599998","-39.3"
"2022-06-30T05:09:57.163","-200","-73.68054","-80.73497","-69.394226","-200","-83.458405","-200","-200","-85.087105","-66.064384","-200","-200","-56.327484","-200","-89.11779","-200","-200","-200","-200","-70.26894","-0.8822633","2.5953147","9.419987","-0.007941246","-0.034982216","0.040032037","-0.099998474","13.0","-39.5"
"2022-06-30T05:09:58.275","-79.33145","-200","-80.625206","-69.38517","-200","-83.56769","-81.81361","-82.00724","-200","-200","-200","-79.84679","-200","-75.17682","-200","-200","-200","-200","-200","-200","-0.8415619","2.791639","9.419987","-0.03604105","0.007167486","-0.058317266","0.19999695","12.400002","-39.1"
"2022-06-30T05:09:59.396","-79.27646","-200","-80.58761","-200","-200","-200","-81.91328","-82.152","-200","-200","-77.134674","-79.85049","-56.50338","-200","-200","-200","-200","-200","-200","-200","-1.0247183","2.8407204","9.908403","-0.03481932","0.21180734","-0.074199766","0.9000015","12.400002","-39.3"
"2022-06-30T05:10:00.507","-200","-73.595726","-200","-200","-200","-200","-82.03399","-82.268654","-85.01158","-66.22245","-200","-79.830025","-56.8352","-200","-88.974335","-200","-200","-200","-200","-70.28576","-1.043872","2.2373815","9.801862","-0.08002335","-0.005049819","0.06263405","2.0","14.199997","-38.8"
"2022-06-30T05:10:01.630","-200","-73.513016","-200","-69.35342","-200","-83.60203","-200","-200","-84.986946","-66.308426","-76.993034","-200","-57.273212","-75.08038","-89.030525","-93.471146","-200","-200","-200","-70.30216","-1.1444284","2.7820623","9.412804","-0.0048869206","-0.0026063584","-0.02838487","2.5999985","13.800003","-39.2"
"2022-06-30T05:10:02.740","-200","-73.43234","-80.68948","-69.413994","-200","-83.56376","-81.84392","-200","-84.96301","-66.46053","-200","-200","-200","-75.0094","-200","-93.34556","-200","-200","-89.48684","-200","-0.94331545","2.5965118","9.442732","-0.0580322","0.05664757","-0.17987944","4.0","14.0","-39.1"
"2022-06-30T05:10:03.844","-79.24644","-200","-80.67359","-200","-200","-200","-200","-82.477974","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-2.5007436","3.1160536","8.9758625","0.09712757","-0.31598023","-1.1053404","-9.113998","6.927002","-42.607"
"2022-06-30T05:10:04.964","-79.35795","-73.55998","-200","-200","-200","-200","-200","-82.32322","-200","-66.381966","-76.78579","-80.12178","-57.244156","-200","-200","-200","-200","-200","-200","-200","-0.94211835","2.3942018","9.13388","-0.019547686","-0.028262699","0.019262621","-15.699997","5.199997","-42.3"
"2022-06-30T05:10:06.075","-200","-73.66161","-200","-200","-200","-200","-200","-200","-85.012215","-66.237236","-76.58369","-200","-57.2158","-74.91717","-88.974754","-200","-200","-200","-200","-70.295235","-1.1791444","2.4720132","9.583989","-0.037262775","0.026104309","-0.011891508","-16.200005","4.4000015","-42.4"
"2022-06-30T05:10:07.197","-200","-73.760765","-200","-69.29026","-200","-83.59795","-200","-200","-85.18036","-66.09595","-76.38657","-200","-57.18813","-200","-88.89383","-200","-200","-200","-200","-70.35715","-1.1540052","2.5725696","9.436746","-0.009162977","-0.02948443","-0.04609996","-15.599998","4.199997","-42.4"
"2022-06-30T05:10:08.303","-79.37297","-200","-200","-200","-200","-83.70242","-200","-82.2441","-200","-200","-200","-80.0472","-200","-75.010925","-200","-93.57278","-200","-200","-200","-200","-1.246182","2.6240451","9.270349","0.022602014","-0.0062715495","-0.07725409","-15.5","4.199997","-42.1"
"2022-06-30T05:10:09.414","-79.364265","-200","-80.49707","-69.07824","-200","-200","-81.75324","-82.23831","-200","-200","-76.194305","-200","-57.183853","-200","-200","-200","-200","-200","-200","-200","-1.3515269","2.7724855","9.345766","0.0012217322","-0.012991067","-0.11207341","-15.699997","3.4000015","-41.7"
"2022-06-30T05:10:10.531","-200","-73.652115","-200","-200","-200","-200","-200","-82.23267","-85.05617","-65.98063","-75.98386","-200","-57.156975","-200","-88.70799","-200","-200","-200","-200","-70.166145","-1.2090719","2.4863784","9.504981","-0.006108651","-0.011769338","0.0027692579","-15.900002","2.5999985","-41.7"
"2022-06-30T05:10:11.648","-200","-73.591675","-200","-68.871346","-200","-83.68581","-200","-200","-84.98316","-65.82282","-76.18992","-200","-57.10806","-75.23993","-88.44856","-93.31086","-200","-200","-200","-70.0026","-0.6847417","2.3439236","9.038112","-0.17348573","-0.06735807","-0.035104387","-15.5","4.300003","-42.2"
"2022-06-30T05:10:12.768","-79.23936","-73.509926","-80.48566","-68.78323","-200","-83.88193","-81.82961","-82.41589","-84.91214","-65.75907","-200","-200","-200","-75.18866","-200","-93.20607","-200","-96.164024","-200","-200","-1.2294226","2.267309","10.492589","-0.08552113","0.05542584","-0.31671327","-14.5","5.699997","-42.6"
"2022-06-30T05:10:13.882","-79.37319","-200","-80.52037","-68.65177","-200","-84.00231","-81.76324","-82.35907","-200","-200","-200","-80.47463","-200","-200","-200","-200","-200","-200","-89.400734","-200","-2.9652188","3.1902738","8.234857","-0.04520403","-0.12966633","-0.4107865","-15.0","-14.699997","-37.1"
"2022-06-30T05:10:15.004","-79.36454","-200","-200","-200","-200","-200","-81.698586","-82.23335","-84.771835","-65.696815","-76.162766","-80.4871","-57.015","-200","-88.51618","-200","-200","-200","-89.3532","-69.93417","-1.6160861","2.7952304","9.212888","-0.0054977853","-0.10645345","-0.16399695","-12.099998","-21.0","-34.6"
"2022-06-30T05:10:16.110","-200","-73.49834","-200","-200","-200","-84.00226","-200","-200","-84.70626","-65.590935","-76.11347","-200","-200","-75.13864","-200","-200","-200","-200","-200","-69.89015","-1.2186487","2.6324248","9.491813","-0.010384709","-0.01665626","-0.08153015","-13.199997","-21.300003","-34.3"
"2022-06-30T05:10:17.238","-200","-73.44161","-200","-68.56886","-200","-83.815025","-200","-200","-84.642426","-65.667725","-200","-200","-200","-75.20394","-200","-200","-200","-200","-200","-69.824455","-1.3096284","2.5689783","9.589975","0.0048869234","0.010832677","-0.05037602","-12.199997","-21.599998","-34.0"
"2022-06-30T05:10:18.358","-79.24043","-200","-200","-68.53329","-200","-83.679306","-81.70562","-200","-200","-200","-200","-200","-200","-75.222084","-200","-200","-200","-200","-200","-200","-1.1384429","2.6647465","9.646238","-0.044593163","-0.030095294","0.038810305","-12.0","-21.5","-34.4"
"2022-06-30T05:10:19.469","-79.16562","-200","-80.71446","-200","-200","-200","-81.64262","-82.22789","-200","-200","-76.17917","-200","-56.969402","-200","-200","-200","-200","-200","-200","-200","-1.3132197","2.6611552","9.408015","-0.02443461","0.0041131596","-0.030217465","-12.5","-21.900002","-34.2"
"2022-06-30T05:10:20.588","-200","-73.45428","-200","-200","-200","-83.547066","-200","-200","-200","-65.60768","-76.175095","-80.47558","-56.92488","-200","-200","-200","-200","-200","-200","-69.82844","-1.0726024","2.4073699","9.482236","-0.023212878","-0.04109087","-0.116349466","-11.800003","-21.699997","-35.0"
