"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T08:45:09.405","-200","-64.68863","-85.085686","-78.77592","-200","-87.60553","-200","-85.32454","-200","-200","-200","-75.899956","-200","-72.91487","-89.25031","-200","-200","-200","-93.32438","-200","-1.4700398","2.2230163","9.506178","-0.0034004804","0.02378302","0.014538594","21.900002","-15.0","-41.4"
"2022-06-30T08:45:10.523","-86.622116","-200","-84.16422","-200","-200","-200","-80.37685","-84.987366","-200","-75.34758","-63.01111","-76.21436","-200","-200","-200","-200","-200","-200","-92.27125","-70.12516","-1.6005238","2.006341","9.622296","-0.0223373","0.033556864","0.057910025","22.599998","-14.5","-41.1"
"2022-06-30T08:45:11.641","-87.45114","-64.92305","-200","-200","-200","-86.63856","-80.80445","-200","-200","-75.21091","-63.009983","-75.63958","-69.185356","-200","-200","-200","-200","-200","-91.35441","-70.720985","-1.5562311","2.0027497","9.479841","0.00026471168","0.03416773","-0.0068416903","22.400002","-14.399998","-41.8"
"2022-06-30T08:45:12.763","-200","-65.7626","-83.59408","-79.00148","-200","-85.96528","-200","-84.71106","-88.59389","-75.00642","-63.10155","-200","-68.89073","-72.64526","-200","-200","-200","-200","-200","-71.39424","-1.6280571","1.8016368","9.646238","0.010038556","0.02378302","-0.059376102","23.499992","-14.399998","-40.5"
"2022-06-30T08:45:13.887","-200","-65.61264","-83.28829","-78.72386","-200","-85.136055","-200","-84.56548","-88.81644","-200","-200","-200","-68.55971","-71.9948","-89.601295","-88.0","-92.0","-200","-90.752754","-200","-1.6065093","1.5514427","9.759963","0.2922583","-0.3995466","-0.79363614","23.599998","-8.200001","-41.4"
"2022-06-30T08:45:15.004","-86.69545","-200","-82.71372","-77.98163","-200","-200","-80.73601","-84.2844","-200","-75.34619","-63.688477","-74.9896","-200","-72.31055","-88.99833","-87.49988","-200","-200","-90.27073","-200","-2.2517467","1.4867992","9.120711","0.21101323","0.007900525","-0.05326745","17.700005","-3.5999985","-49.1"
"2022-06-30T08:45:16.119","-85.42872","-200","-200","-200","-200","-200","-79.968475","-200","-89.25746","-75.63424","-63.6342","-74.67509","-68.121414","-200","-200","-200","-200","-200","-89.32076","-71.53086","-1.8447324","1.9596541","9.680955","-0.028445954","0.05005023","0.0707382","16.700005","-4.200001","-50.9"
"2022-06-30T08:45:17.242","-84.37127","-65.95851","-200","-200","-200","-84.86924","-79.309265","-200","-89.39484","-75.88163","-63.587585","-74.47846","-67.59797","-71.920204","-200","-200","-200","-200","-200","-71.88318","-2.1703439","2.030283","9.400833","-0.011341728","0.034778595","-0.02089159","17.900002","-4.0","-51.3"
"2022-06-30T08:45:18.368","-200","-66.32908","-82.220245","-77.43124","-200","-85.11605","-200","-83.89598","-200","-200","-200","-200","-67.21225","-71.581184","-88.135864","-88.66756","-200","-200","-88.69791","-72.773796","-2.280477","2.360683","9.665392","0.07906633","0.025615618","-0.12718216","18.099998","-4.9000015","-51.0"
"2022-06-30T08:45:19.487","-200","-67.61558","-82.20507","-76.95852","-200","-84.88701","-79.081245","-83.83424","-200","-200","-200","-74.790016","-200","-71.02427","-88.11874","-88.500374","-200","-200","-88.56406","-200","-1.7106571","2.3798366","9.362526","0.010649421","0.044552438","0.03286455","17.999992","-6.799999","-50.8"
"2022-06-30T08:45:20.601","-84.65733","-200","-200","-200","-200","-200","-78.946175","-83.7152","-200","-75.751976","-63.891617","-74.08975","-200","-200","-88.330124","-200","-200","-200","-88.4491","-71.96254","-1.8674773","2.1320367","9.465476","0.00026471168","-0.016534084","0.022479841","17.299995","-5.5","-51.0"
"2022-06-30T08:45:21.717","-85.05003","-67.38093","-200","-200","-200","-84.61918","-78.70394","-200","-88.70429","-75.57337","-64.093346","-73.53178","-66.809074","-200","-200","-200","-200","-200","-200","-71.251076","-1.673547","1.9440918","9.52174","-0.0015678834","-0.0012624539","0.02003638","16.700005","-4.4000015","-51.3"
"2022-06-30T08:45:22.847","-85.46001","-67.17339","-82.38646","-77.03028","-200","-84.449196","-200","-83.487144","-88.24234","-75.415405","-64.271774","-200","-66.452484","-70.59309","-88.49948","-200","-200","-200","-200","-70.6832","-2.2050598","2.0470424","9.536105","-0.015617786","0.003624468","-0.01966986","17.400002","-4.4000015","-51.7"
"2022-06-30T08:45:23.969","-200","-67.16329","-82.73105","-76.768715","-200","-84.237465","-200","-83.109085","-87.83721","-200","-200","-200","-66.13472","-70.26713","-88.175804","-88.8012","-200","-94.0","-88.48705","-70.177155","-1.8794483","1.851915","9.522937","0.006984229","-0.022642737","-0.016615534","17.700005","-4.200001","-51.0"
"2022-06-30T08:45:25.097","-84.91096","-200","-82.979836","-76.53737","-200","-200","-78.196686","-82.936485","-200","-76.14882","-64.0811","-73.2094","-200","-69.919205","-87.9056","-88.499626","-200","-94.0","-88.39054","-200","-0.5243302","1.1683705","10.333375","-0.14206688","-0.15703309","-0.49431214","17.099998","-4.200001","-51.2"
"2022-06-30T08:45:26.212","-84.1798","-200","-200","-200","-77.0","-83.7574","-77.96371","-200","-87.847206","-76.25159","-64.4652","-72.587105","-66.51585","-200","-200","-200","-200","-200","-88.121025","-69.83423","-1.4460979","2.3702598","9.810242","0.14259632","-0.07456628","-1.1632096","2.4999924","1.0","-51.2"
"2022-06-30T08:45:27.330","-83.703094","-66.599075","-200","-76.09811","-200","-83.99293","-200","-200","-87.21505","-75.919975","-64.49357","-200","-66.7537","-69.817406","-200","-200","-93.00025","-200","-200","-69.36562","-1.2725182","1.1935096","9.983821","0.00026471168","-0.006149376","-0.065484755","-10.099998","-5.200001","-51.0"
"2022-06-30T08:45:28.465","-200","-66.19599","-82.481316","-75.64854","-200","-83.9933","-200","-82.56854","-87.20311","-200","-200","-200","-66.918686","-69.82668","-87.834206","-89.72184","-93.33378","-200","-200","-69.397865","-1.5406688","1.6555905","9.357738","0.06623816","-0.02875139","0.033475414","-11.0","-5.5999985","-51.0"
"2022-06-30T08:45:29.579","-200","-200","-82.03143","-75.18978","-200","-200","-78.12476","-82.23471","-200","-200","-200","-72.07857","-200","-69.78632","-87.77289","-90.26128","-200","-200","-87.64774","-200","-1.3718776","1.4700398","9.635465","-0.0052330755","-0.000040723477","0.007819075","-10.5","-6.0","-50.9"
"2022-06-30T08:45:30.702","-83.55303","-200","-81.62325","-200","-200","-200","-78.32172","-81.88153","-200","-76.02569","-64.62095","-71.66799","-200","-200","-200","-91.13085","-200","-200","-87.44524","-69.32963","-1.5251064","1.5981296","9.720459","0.023477592","-0.00431678","0.0035430188","-10.300003","-6.5999985","-51.0"
"2022-06-30T08:45:31.826","-83.47065","-65.77945","-200","-200","-200","-84.45105","-78.06193","-200","-87.0332","-76.17088","-64.93236","-71.342476","-67.26437","-200","-200","-200","-200","-200","-200","-69.267136","-1.8243817","1.780089","9.463082","-0.009509133","0.003624468","0.008429941","-10.599998","-8.200001","-50.7"
"2022-06-30T08:45:32.942","-200","-65.35086","-81.49519","-75.07849","-200","-84.47785","-200","-81.6051","-86.62493","-200","-200","-200","-67.627945","-69.84337","-87.85744","-90.50906","-200","-200","-200","-69.16433","-1.70946","1.4317327","9.44752","-0.014396055","-0.001873319","0.015760325","-10.099998","-6.5999985","-51.1"
"2022-06-30T08:45:34.060","-200","-64.958374","-81.37792","-75.02584","-200","-84.69039","-200","-81.44163","-86.30152","-200","-200","-71.13838","-68.00758","-69.85047","-87.86669","-89.99951","-200","-200","-87.26249","-200","-1.934515","1.447295","9.2907","0.042414412","0.0066787945","-0.035552356","-9.199997","-5.700001","-51.6"
"2022-06-30T08:45:35.184","-83.19262","-200","-81.67821","-75.21262","-200","-200","-77.82402","-81.4661","-200","-76.30385","-64.747536","-70.86003","-200","-69.857025","-87.752106","-89.65923","-200","-200","-87.198326","-200","-1.8507179","1.246182","9.600749","-0.007676536","-0.013479758","0.09822713","-9.099998","-4.700001","-51.1"
"2022-06-30T08:45:36.306","-82.84149","-200","-200","-200","-200","-84.74978","-77.87734","-200","-86.52235","-76.33542","-64.66829","-70.91","-68.138756","-200","-200","-200","-200","-200","-87.04219","-69.11329","-1.8327614","1.3922282","9.667787","-0.024169898","0.033556864","-0.016615534","-9.400002","-4.299999","-51.1"
"2022-06-30T08:45:37.432","-82.51994","-64.461464","-200","-74.84022","-200","-84.76075","-77.92655","-200","-86.6347","-76.36455","-64.59516","-70.956276","-68.132866","-69.77819","-200","-200","-93.75106","-200","-200","-69.023575","-1.7812861","1.328782","9.515755","-0.05165884","0.061045803","0.023090707","-8.5","-4.0","-51.6"
"2022-06-30T08:45:38.554","-200","-64.17822","-81.648476","-74.671875","-200","-85.02563","-200","-81.61613","-86.300026","-200","-200","-200","-68.16858","-69.704956","-87.59172","-89.9226","-200","-200","-86.946205","-69.18734","-1.9285295","0.32561144","9.479841","0.1920764","-0.45696795","-1.2621697","-8.2630005","-7.5130005","-51.431"
"2022-06-30T08:45:39.668","-200","-200","-81.87566","-74.77071","-200","-200","-78.226845","-81.631935","-200","-200","-64.40008","-71.45229","-200","-69.836815","-87.78093","-90.2223","-200","-200","-86.857956","-200","-1.6220716","1.055843","9.672575","-0.09258681","-0.043412156","0.025534168","-3.699997","-25.2","-46.9"
"2022-06-30T08:45:40.786","-82.6324","-200","-200","-200","-200","-200","-78.588165","-81.64667","-86.49956","-76.26417","-64.30123","-71.99442","-200","-200","-200","-90.41369","-200","-200","-86.73267","-69.70006","-1.745373","1.2797008","9.601946","0.020423265","0.07876089","0.015760325","-3.4000015","-25.100002","-47.1"
"2022-06-30T08:45:41.917","-82.69235","-63.831028","-200","-200","-200","-85.23049","-78.9648","-200","-86.4378","-76.12974","-64.28918","-72.1504","-68.562","-200","-200","-200","-200","-200","-200","-69.71174","-2.0685902","1.553837","9.459491","-0.0009570196","0.0469959","0.1092227","-2.5","-26.2","-46.7"
"2022-06-30T08:45:43.040","-200","-63.549694","-82.00434","-74.574234","-200","-200","-200","-200","-86.380264","-76.00449","-64.277916","-200","-68.77374","-69.92104","-200","-200","-200","-200","-200","-69.68473","-2.1057005","1.2808979","9.489418","-0.0681522","0.06471099","-0.038606685","-3.0","-25.7","-46.9"
"2022-06-30T08:45:44.158","-200","-63.287598","-82.36432","-74.47122","-200","-200","-200","-81.777245","-200","-200","-200","-72.334404","-200","-69.73433","-87.8456","-90.51664","-200","-200","-86.786476","-200","-2.256535","1.4437037","9.279925","0.02103413","-0.04890994","-0.0752586","-2.699997","-24.899998","-47.1"
"2022-06-30T08:45:45.280","-83.00259","-200","-82.42801","-74.530754","-200","-200","-200","-81.595985","-200","-76.23795","-64.07766","-72.136925","-200","-200","-200","-200","-200","-200","-86.58935","-200","-2.0709844","0.88944596","10.313024","-0.16405803","0.16061684","1.4128091","-9.745003","-10.754002","-50.535"
"2022-06-30T08:45:46.398","-82.71419","-63.120644","-200","-200","-200","-200","-78.77148","-200","-86.59909","-76.00127","-63.889687","-71.95116","-68.744385","-200","-200","-200","-200","-200","-86.80586","-69.659386","-1.6292542","2.3235726","9.091981","-0.06509787","-0.05746206","0.46535715","-2.800003","2.2999992","-50.9"
"2022-06-30T08:45:47.519","-82.64559","-62.888412","-82.335884","-74.35885","-200","-85.18125","-78.66632","-200","-86.690186","-75.89016","-63.749027","-200","-68.67981","-69.707146","-200","-200","-200","-200","-200","-69.56322","-1.2437878","1.9859903","9.582792","-0.039441526","0.094032526","0.014538594","0.7999954","4.6000023","-50.5"
"2022-06-30T08:45:48.642","-200","-62.855522","-82.54556","-73.90133","-200","-85.09631","-200","-81.35181","-200","-200","-200","-200","-68.83604","-69.53693","-87.85345","-90.54631","-200","-200","-86.85236","-69.472565","-1.4748282","2.2577322","9.399636","0.02225586","-0.00431678","0.009040806","1.9999924","3.7000008","-50.6"
"2022-06-30T08:45:49.759","-82.54257","-200","-82.59816","-73.50711","-200","-200","-78.3455","-81.085945","-200","-200","-200","-71.776054","-200","-69.447205","-87.81178","-90.51447","-200","-200","-86.895905","-200","-1.3826514","2.172738","9.487024","-0.011341728","-0.018977545","0.052412238","2.0999985","3.8999977","-50.6"
"2022-06-30T08:45:50.873","-82.4461","-200","-82.577","-200","-200","-200","-78.0437","-80.83534","-86.81271","-76.11111","-63.722538","-71.54144","-68.877205","-200","-200","-200","-200","-200","-86.89976","-69.386955","-1.365892","2.2780828","9.470264","0.039970953","-0.03669264","0.03836234","2.2000046","3.8999977","-50.5"
"2022-06-30T08:45:51.993","-82.355545","-62.716095","-200","-200","-200","-85.32031","-77.75923","-200","-86.92797","-76.14254","-63.836018","-71.387344","-68.95071","-200","-200","-200","-200","-200","-200","-69.2381","-0.7469909","2.930503","9.411607","-0.03577634","-0.003705915","0.06340781","-1.699997","0.20000076","-51.5"
"2022-06-30T08:45:53.112","-200","-62.51394","-82.3839","-73.38308","-200","-85.41951","-200","-80.84104","-86.93052","-76.172226","-200","-200","-68.81665","-69.46635","-87.820625","-90.48591","-200","-200","-200","-68.99717","-0.6464345","2.9412768","9.449914","0.06440556","-0.001873319","0.02003638","-1.0","0.5","-51.4"
"2022-06-30T08:45:54.243","-200","-62.2884","-82.20122","-73.439064","-200","-85.36818","-77.87144","-80.88037","-200","-200","-200","-71.24131","-200","-69.48445","-87.82876","-90.513176","-200","-200","-200","-200","-3.4524388","3.2752678","9.835381","-0.31860694","0.5711183","1.5930145","1.9000015","0.70000076","-51.4"
"2022-06-30T08:45:55.365","-82.05339","-200","-82.227806","-200","-200","-200","-77.9776","-80.81778","-200","-76.16638","-63.97731","-71.23342","-200","-200","-87.7486","-90.283806","-200","-200","-86.939545","-200","-1.3132197","2.6408045","9.054871","-0.2544661","-0.23094778","0.3676187","25.400002","-11.600002","-42.8"
"2022-06-30T08:45:56.473","-82.051506","-62.142883","-200","-200","-200","-200","-77.81191","-200","-86.93292","-76.09427","-64.41078","-71.12958","-68.922615","-200","-200","-200","-200","-200","-87.083145","-68.9319","-2.219425","2.1978772","9.631873","-0.021726439","0.028669942","0.049357913","24.599998","-15.799999","-42.4"
"2022-06-30T08:45:57.592","-81.94585","-62.03827","-82.318405","-73.424164","-200","-85.14296","-200","-200","-86.86733","-75.99314","-64.62613","-200","-68.89246","-69.568184","-87.631905","-90.31877","-200","-200","-200","-68.9662","-2.0207062","2.3463178","9.301474","0.049744796","-0.0373035","-0.07464773","24.299995","-16.3","-42.2"
"2022-06-30T08:45:58.721","-200","-61.971653","-82.46876","-73.67634","-200","-84.82639","-200","-81.117874","-86.805176","-200","-200","-200","-68.96015","-69.876434","-87.5647","-90.444786","-200","-200","-87.08027","-68.998856","-1.8710686","2.1691468","9.696517","-0.024780763","0.011565716","0.093951076","24.099998","-16.600002","-42.1"
"2022-06-30T08:45:59.833","-200","-200","-82.16968","-73.784966","-200","-200","-77.75269","-81.24255","-200","-200","-200","-71.28342","-200","-70.42638","-87.70216","-90.37927","-200","-200","-87.281136","-200","-1.6460136","2.0721815","9.433155","0.010038556","-0.04157956","0.03530801","23.700005","-17.8","-42.0"
"2022-06-30T08:46:00.957","-82.049484","-200","-81.884605","-200","-200","-200","-77.50371","-200","-86.74618","-75.96124","-64.73448","-71.18134","-69.37203","-200","-200","-200","-200","-200","-87.20521","-68.81236","-1.970428","2.136825","9.488221","-0.0009570196","0.025615618","-0.012339477","23.599998","-17.2","-42.4"
"2022-06-30T08:46:02.069","-82.08112","-61.715633","-200","-73.984566","-200","-84.56083","-77.26669","-200","-86.8828","-75.89929","-64.74287","-200","-69.76462","-70.53925","-200","-200","-200","-200","-200","-68.60376","-1.7238252","2.1894975","9.229648","0.04424701","-0.050742537","0.03530801","23.799995","-18.2","-42.0"
"2022-06-30T08:46:03.192","-200","-61.5351","-81.79627","-74.01664","-200","-84.475586","-200","-81.10855","-86.823326","-75.84025","-200","-200","-69.77183","-70.39813","-87.7527","-200","-200","-200","-200","-68.464806","-1.9500773","2.1176715","9.5013895","-0.08464556","0.055548012","0.1336573","23.499992","-19.2","-41.7"
"2022-06-30T08:46:04.305","-200","-61.394108","-81.62133","-73.82959","-200","-84.49272","-77.13405","-81.043","-200","-200","-200","-71.35952","-200","-70.56967","-87.9518","-90.494156","-200","-200","-87.03509","-200","-1.3204023","2.789245","8.799889","0.027142782","-0.039136097","0.15931365","23.099998","-21.3","-40.9"
"2022-06-30T08:46:05.430","-82.24188","-200","-81.75168","-73.77357","-200","-200","-77.09932","-80.98044","-200","-75.87576","-64.56433","-71.49958","-200","-200","-87.916565","-90.51563","-200","-200","-87.03396","-68.480736","-3.7900212","1.7286136","10.625467","0.04119268","0.8246274","0.21062633","8.622993","-29.162998","-43.691"
"2022-06-30T08:46:06.544","-82.587395","-61.38204","-200","-200","-200","-84.57325","-77.005775","-200","-86.73555","-75.84933","-64.48581","-71.871704","-69.8089","-200","-200","-200","-200","-200","-200","-68.61351","-1.7178397","2.0470424","9.375694","-0.016228652","-0.10083349","0.088453285","2.5999985","-30.100002","-44.1"
"2022-06-30T08:46:07.666","-82.72677","-61.370506","-200","-73.810585","-200","-84.58673","-76.9163","-200","-86.83551","-75.79427","-64.3806","-200","-69.81459","-70.76375","-200","-90.53558","-200","-200","-200","-200","-1.4951789","2.2493525","9.317036","0.018590668","-0.014090624","-0.14428636","-0.099998474","-30.9","-43.6"
"2022-06-30T08:46:08.799","-200","-61.270172","-81.93525","-74.29252","-200","-84.59958","-200","-81.343216","-86.93102","-200","-200","-200","-69.90817","-70.77078","-88.100395","-90.6342","-200","-200","-87.06447","-68.68275","-1.3694834","2.373851","9.408015","-0.02661336","0.043330707","0.01881465","1.4999924","-32.1","-42.9"
"2022-06-30T08:46:09.915","-82.73526","-61.174095","-82.25626","-74.60709","-200","-200","-77.06565","-81.66045","-200","-200","-64.30973","-72.05175","-200","-70.68938","-200","-90.88208","-200","-200","-200","-200","-1.7082629","2.3594859","9.378088","-0.014396055","0.007289659","-0.026389379","1.7999954","-31.9","-43.1"
"2022-06-30T08:46:11.033","-82.80461","-200","-200","-200","-200","-200","-77.20881","-200","-86.962845","-75.65342","-64.241875","-72.253334","-70.22997","-200","-200","-200","-200","-200","-200","-68.54851","-1.9297266","2.4552538","9.3733","0.005151633","0.0066787945","-0.0031764987","2.7999954","-31.8","-42.8"
"2022-06-30T08:46:12.157","-82.78033","-61.11102","-200","-74.50244","-200","-84.61184","-77.43215","-200","-86.963936","-75.663475","-64.118805","-72.4754","-70.252045","-70.58234","-200","-200","-200","-200","-200","-68.4196","-1.8255788","2.1033063","9.332599","0.0045407685","0.03050254","0.05607743","2.9999924","-31.2","-43.2"
"2022-06-30T08:46:13.286","-200","-61.050503","-82.334915","-74.40204","-200","-84.83483","-200","-81.72919","-86.90696","-75.67312","-200","-200","-70.32992","-70.56564","-88.23831","-200","-200","-200","-200","-68.295715","-2.0745757","2.2290018","9.368511","0.012482016","-0.007371106","-0.011117747","2.9000015","-31.1","-43.4"
"2022-06-30T08:46:14.392","-200","-61.07741","-82.5238","-74.27728","-200","-200","-77.56161","-81.94013","-200","-200","-200","-72.80201","-200","-70.634636","-200","-200","-200","-200","-200","-200","-2.6671407","2.5390508","9.053674","0.013092882","0.011565716","0.046303585","3.4000015","-31.7","-42.6"
"2022-06-30T08:46:15.507","-82.90594","-200","-82.45306","-200","-200","-200","-77.60193","-82.14252","-200","-75.7674","-64.00073","-72.807556","-200","-200","-200","-200","-200","-200","-200","-68.42621","-2.5582044","1.3395559","9.11712","-0.5507357","0.020728694","0.61196476","5.2000046","-26.8","-46.0"
"2022-06-30T08:46:16.632","-82.70305","-200","-200","-200","-200","-84.75044","-77.39105","-200","-86.852295","-76.02621","-63.91569","-72.84064","-70.23657","-200","-200","-200","-200","-200","-200","-68.38704","-1.8818425","0.7194576","9.119514","0.19513074","-0.28775826","0.1251052","-9.400002","-12.700001","-50.7"
"2022-06-30T08:46:17.748","-82.85673","-61.04721","-200","-74.01723","-200","-200","-200","-200","-86.9415","-75.88678","-63.777897","-200","-70.20227","-70.616844","-200","-200","-94.202194","-200","-200","-68.349304","-2.5809495","1.3970166","9.509769","0.24888687","0.12701924","-0.17299703","-9.5","-14.600002","-50.2"
"2022-06-30T08:46:18.861","-200","-61.045902","-82.35727","-73.989006","-200","-84.992805","-200","-81.7984","-200","-200","-200","-200","-70.141785","-70.87714","-88.40318","-200","-200","-200","-87.03137","-200","-1.7537527","0.7338228","9.52174","0.03264057","0.100141175","-0.0062308246","-10.099998","-14.600002","-50.2"
"2022-06-30T08:46:19.977","-200","-200","-82.155205","-73.961845","-200","-200","-77.352844","-81.495705","-200","-75.807495","-63.589878","-72.59783","-200","-70.93544","-88.4913","-200","-200","-200","-87.15289","-200","-2.3678656","0.8343793","9.522937","0.0338623","0.12579751","-0.040439278","-8.0","-15.600002","-50.1"
"2022-06-30T08:46:21.106","-83.090164","-200","-200","-200","-200","-200","-77.261635","-200","-87.11133","-75.67671","-63.51875","-72.93522","-70.05632","-200","-200","-200","-200","-200","-87.14828","-68.66337","-2.8060043","0.93373865","9.3661175","0.0063733645","0.015230908","0.0053756144","-5.5","-15.799999","-50.3"
"2022-06-30T08:46:22.230","-83.14429","-61.127033","-200","-200","-200","-200","-77.44328","-200","-86.96954","-75.71239","-63.45023","-200","-70.000885","-200","-200","-200","-200","-200","-200","-68.85943","-2.5198972","0.93373865","9.520543","-0.0088982675","-0.036081776","-0.012339477","-6.0","-15.700001","-50.4"
"2022-06-30T08:46:23.349","-200","-61.20519","-82.150986","-73.854065","-200","-200","-200","-200","-86.83306","-200","-200","-200","-69.92069","-70.85558","-200","-200","-200","-200","-200","-69.04867","-2.542642","0.8559271","9.428367","-0.00462221","0.00973312","0.010262537","-6.0","-15.700001","-50.4"
"2022-06-30T08:46:24.463","-200","-61.25357","-82.11996","-73.69626","-200","-200","-77.40472","-81.426476","-200","-200","-200","-73.09871","-200","-70.7786","-200","-200","-200","-200","-86.905716","-200","-2.5761611","0.93254155","9.3661175","-0.026002495","-0.04585562","0.04569272","-6.0999985","-15.5","-50.5"
"2022-06-30T08:46:25.583","-83.11221","-200","-82.03658","-200","-200","-200","-77.23498","-81.46969","-200","-75.61318","-63.330265","-72.962456","-200","-200","-88.47495","-200","-200","-200","-86.673454","-69.07368","-3.3602622","0.9840169","9.382876","-0.10663671","-0.025086198","0.52522194","-8.0","-12.600002","-50.6"
"2022-06-30T08:46:26.692","-83.16458","-200","-200","-200","-200","-200","-77.176216","-200","-86.53836","-75.54393","-63.214546","-72.96345","-69.84329","-200","-200","-200","-200","-200","-200","-69.01957","-1.8028339","0.79128367","8.866926","0.14076371","0.19849049","0.89907146","6.892006","7.6189995","-48.975"
"2022-06-30T08:46:27.817","-83.1326","-200","-200","-73.65093","-78.00025","-200","-200","-81.484116","-86.281235","-75.503334","-63.129356","-200","-69.71595","-70.7578","-88.23066","-90.88655","-200","-200","-200","-68.967255","-2.9783869","0.830788","9.169792","0.025921052","-0.09777916","-0.35992178","14.999992","7.1000023","-46.8"
"2022-06-30T08:46:28.938","-200","-61.22007","-81.8766","-73.55418","-200","-200","-200","-81.498024","-86.03321","-200","-200","-200","-200","-70.578705","-88.06267","-200","-200","-200","-86.68293","-200","-2.2517467","0.89782566","9.504981","0.016758073","0.0017918723","-0.089919366","10.599998","8.499996","-48.0"
"2022-06-30T08:46:30.057","-83.23781","-200","-81.80097","-73.67107","-200","-200","-77.14552","-81.3511","-200","-75.82941","-63.07337","-72.83295","-200","-70.58978","-88.06069","-200","-200","-200","-86.80669","-200","-2.7006595","1.0139444","9.403227","0.011260286","0.016452638","-0.04960226","10.299995","8.799999","-48.1"
