"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:09:04.969","-200","-200","-86.11059","-75.571365","-200","-89.698044","-200","-200","-87.59162","-78.20446","-68.02441","-200","-73.55435","-200","-92.31577","-97.49825","-200","-200","-200","-56.56157","0.90620536","2.719813","9.660604","-0.06263405","-0.052880567","-0.11903728","-32.700005","-17.300003","-40.1"
"2022-06-30T06:09:06.077","-200","-200","-200","-75.58225","-200","-89.70642","-200","-200","-200","-200","-200","-77.275536","-200","-200","-200","-200","-200","-200","-200","-200","1.0618285","2.348712","9.277532","0.01189151","0.019201532","0.032457303","-32.0","-15.800003","-40.4"
"2022-06-30T06:09:07.186","-80.85429","-200","-200","-200","-200","-200","-85.946014","-200","-200","-200","-200","-77.320206","-200","-200","-200","-200","-200","-200","-200","-200","1.3060371","2.2481554","9.482236","0.008837184","-0.018672114","-0.050009504","-31.299995","-15.900002","-40.4"
"2022-06-30T06:09:08.303","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-77.49204","-73.750114","-200","-200","-200","-200","-200","-200","-56.674274","1.2126632","2.4061728","9.276335","0.008226318","-0.010120001","-0.018855376","-30.900002","-15.800003","-40.6"
"2022-06-30T06:09:09.420","-200","-62.407516","-200","-200","-200","-200","-200","-200","-87.57485","-78.277405","-68.12893","-200","-73.834915","-200","-200","-200","-200","-200","-200","-56.707733","1.0570401","2.2852654","9.481039","0.03510439","0.0014864391","-0.023742298","-30.599998","-15.699997","-40.7"
"2022-06-30T06:09:10.537","-200","-62.534912","-86.334175","-75.5928","-200","-89.9342","-200","-200","-87.72693","-78.29612","-68.09947","-200","-73.787384","-200","-200","-200","-200","-200","-200","-200","1.3802572","1.9249382","9.595961","0.011280645","-0.029667689","-0.0066380715","-30.5","-15.0","-40.9"
"2022-06-30T06:09:11.649","-81.01996","-200","-86.35284","-75.87904","-200","-89.88158","-85.91977","-200","-200","-200","-200","-77.53058","-200","-67.27392","-200","-200","-200","-200","-200","-200","1.4640543","1.9285295","9.731233","0.06931284","-0.01928298","0.012298752","-31.299995","-14.699997","-40.4"
"2022-06-30T06:09:12.764","-200","-200","-86.39853","-200","-200","-200","-85.81212","-85.55228","-200","-78.36568","-68.30412","-77.491714","-73.638504","-200","-200","-200","-200","-200","-200","-56.689972","2.134431","1.1719618","9.920375","-0.014375694","-0.15978198","-0.34505743","-30.900002","-14.400002","-41.3"
"2022-06-30T06:09:13.879","-81.04615","-62.794865","-200","-200","-200","-200","-85.70841","-200","-87.734505","-78.66299","-68.219124","-77.55502","-73.92884","-200","-200","-200","-200","-200","-200","-56.54798","1.9907787","1.555034","9.285912","-0.2709391","-0.2789007","-1.0463307","-48.492","-21.359001","-34.394"
"2022-06-30T06:09:15.004","-200","-63.2085","-86.41505","-76.18152","-200","-200","-200","-200","-87.68687","-78.90008","-68.13686","-200","-74.05761","-67.20873","-200","-200","-200","-200","-200","-56.410263","2.0207062","2.0290859","9.463082","0.013724105","0.0069842264","0.024516055","-51.4","-28.599998","-32.7"
"2022-06-30T06:09:16.117","-200","-63.472446","-86.43096","-76.474884","-200","-90.04651","-85.93193","-85.99468","-87.831406","-200","-200","-77.46581","-200","-200","-200","-200","-200","-200","-200","-200","2.088941","2.2397757","9.255983","0.030828333","-0.00034615654","0.014131347","-51.3","-29.0","-33.2"
"2022-06-30T06:09:17.226","-81.15093","-200","-86.50021","-76.75953","-200","-200","-200","-200","-200","-200","-68.107994","-77.40428","-200","-200","-200","-200","-200","-200","-200","-200","1.9129672","2.292448","9.340978","0.011280645","0.009427687","0.0031357724","-50.9","-29.0","-32.9"
"2022-06-30T06:09:18.352","-81.30472","-200","-200","-200","-200","-200","-200","-200","-200","-78.97832","-68.10527","-77.3446","-74.05615","-200","-200","-200","-200","-200","-200","-56.251945","1.8902222","2.2481554","9.362526","0.025941411","-0.011341731","0.02024","-50.6","-29.3","-32.9"
"2022-06-30T06:09:19.468","-200","-63.646885","-200","-76.98664","-200","-200","-200","-200","-87.99769","-78.97886","-68.00226","-200","-74.28059","-67.231155","-200","-200","-200","-200","-200","-56.122864","1.9752164","2.2816741","9.357738","0.004561126","-0.00034615654","0.009244425","-50.8","-28.8","-33.0"
"2022-06-30T06:09:20.578","-200","-200","-86.46012","-77.329475","-200","-90.01854","-200","-200","-200","-78.979385","-200","-200","-74.448265","-67.16861","-200","-200","-200","-200","-200","-55.997536","2.0242975","2.3391352","9.334992","0.026552275","-0.010120001","0.06727663","-50.7","-28.599998","-32.7"
"2022-06-30T06:09:21.687","-200","-200","-86.421425","-77.58937","-200","-200","-200","-200","-200","-200","-200","-77.434875","-200","-67.05297","-200","-200","-200","-200","-200","-200","2.1140802","2.432509","9.221268","-0.084014334","-0.018061249","-0.10865257","-51.5","-28.400002","-32.6"
"2022-06-30T06:09:22.808","-81.375046","-200","-86.5418","-200","-200","-200","-86.06737","-86.05521","-200","-79.10401","-68.22679","-77.66997","-74.6109","-200","-200","-200","-200","-200","-200","-55.875813","2.6767175","2.5917234","9.682152","0.017389297","-0.20437515","-0.45318058","-51.1","-29.900002","-31.9"
"2022-06-30T06:09:23.929","-81.54665","-63.62974","-200","-200","-200","-200","-200","-200","-88.07792","-79.27432","-68.270805","-77.8493","-74.54642","-200","-200","-200","-200","-200","-200","-55.757557","1.6232687","2.4983494","9.223662","-0.11211413","-0.124962665","-0.35177693","-45.9","-43.2","-30.6"
"2022-06-30T06:09:25.042","-200","-63.744644","-200","-77.769104","-200","-90.01805","-200","-200","-88.15536","-200","-68.33821","-200","-74.53299","-66.91419","-200","-200","-200","-200","-93.72874","-55.860035","1.5801731","1.8231846","9.561244","0.120625526","-0.053491432","-0.080552764","-39.5","-41.9","-34.2"
"2022-06-30T06:09:26.162","-81.71266","-63.829586","-86.57985","-77.847145","-200","-90.07016","-86.09209","-86.17264","-88.28273","-200","-200","-78.072174","-200","-66.80771","-200","-200","-200","-200","-93.89499","-200","1.7441759","1.8962077","9.539697","0.03754785","-0.012563461","-0.04756604","-39.200005","-43.5","-33.0"
"2022-06-30T06:09:27.276","-81.92444","-200","-86.59074","-77.82676","-200","-200","-86.14225","-86.226326","-200","-200","-68.45279","-78.19169","-200","-66.70506","-200","-200","-200","-200","-93.99775","-200","1.5191209","2.2050598","9.580399","0.034493525","0.0039299","0.00008144602","-37.6","-44.4","-33.3"
"2022-06-30T06:09:28.402","-82.05332","-200","-200","-200","-200","-200","-86.19073","-200","-200","-79.21842","-68.44171","-78.47693","-74.51995","-200","-200","-200","-200","-200","-200","-55.91153","1.4460979","2.2301989","9.660604","-0.017430022","0.0051516304","0.04956153","-36.200005","-44.5","-32.7"
"2022-06-30T06:09:29.524","-200","-63.96352","-200","-77.758995","-200","-200","-200","-200","-88.301445","-79.11522","-68.430954","-200","-74.62907","-200","-200","-200","-200","-200","-200","-55.91365","1.4867992","2.2529438","9.448717","-0.01132137","-0.013785192","-0.0011402844","-36.700005","-44.2","-32.9"
"2022-06-30T06:09:30.639","-200","-64.2217","-86.47264","-77.64531","-200","-200","-200","-86.33581","-88.34544","-79.039345","-200","-200","-200","-66.79311","-200","-200","-200","-200","-200","-55.915714","1.5861586","1.8387469","9.485827","-0.035755977","-0.033332877","0.027570382","-36.9","-43.4","-33.6"
"2022-06-30T06:09:31.748","-200","-200","-86.46056","-77.55852","-200","-90.120514","-200","-86.297516","-200","-200","-200","-78.70608","-200","-66.71909","-200","-200","-200","-200","-200","-200","1.7262194","1.8207904","9.56723","0.018611029","0.018590666","-0.152024","-38.1","-42.6","-34.1"
"2022-06-30T06:09:32.863","-82.203415","-200","-200","-200","-200","-200","-86.15988","-86.40244","-200","-79.15966","-68.46901","-78.68915","-74.61381","-200","-200","-200","-200","-200","-200","-55.79868","0.6584055","1.2976574","6.6762314","-0.17503326","-0.03455461","-0.14958054","-36.200005","-43.8","-34.5"
"2022-06-30T06:09:33.985","-82.12303","-64.24159","-200","-200","-200","-90.143295","-86.28439","-200","-88.43945","-79.083336","-68.53014","-78.69657","-74.38158","-200","-200","-200","-200","-200","-200","-55.874653","3.1435869","0.81283146","9.485827","0.2018706","0.22384138","0.28840983","-34.799995","-39.6","-34.9"
"2022-06-30T06:09:35.105","-200","-64.31164","-86.44887","-77.64019","-200","-90.113884","-200","-200","-88.42822","-79.0332","-68.709885","-200","-74.20396","-66.621315","-92.39493","-200","-200","-200","-200","-55.877617","1.4568717","2.2601264","9.458294","-0.03331252","-0.0822021","-0.06955719","-33.700005","-44.3","-35.2"
"2022-06-30T06:09:36.224","-82.194824","-64.30377","-86.68993","-77.60139","-200","-90.18764","-86.30268","-86.50329","-88.41735","-200","-200","-78.63237","-200","-66.89212","-92.42236","-200","-200","-200","-200","-200","1.6316484","2.3906105","9.992201","0.03999131","0.0179798","0.059335373","-34.799995","-44.7","-34.2"
"2022-06-30T06:09:37.336","-82.26446","-200","-86.82318","-77.587204","-200","-200","-86.37117","-86.68351","-200","-200","-68.62095","-78.6411","-200","-67.12805","-200","-200","-200","-200","-200","-200","1.0019734","3.0597897","9.307459","-0.10844894","0.06745989","-0.013357589","-33.9","-44.8","-32.6"
"2022-06-30T06:09:38.455","-82.455505","-200","-200","-200","-200","-200","-200","-200","-200","-79.03241","-68.60612","-78.81519","-74.29496","-200","-200","-200","-200","-200","-200","-55.83333","1.4377182","2.3870192","9.631873","0.029606601","-0.027224228","0.011687886","-34.9","-44.8","-32.8"
"2022-06-30T06:09:39.581","-200","-64.44671","-200","-77.85565","-200","-90.13209","-200","-200","-88.63397","-79.05553","-68.61549","-200","-74.47903","-67.33055","-200","-200","-200","-200","-200","-55.884293","1.5466543","2.695871","9.399636","0.016167566","-0.0027896175","-0.029240085","-35.200005","-45.2","-32.4"
"2022-06-30T06:09:40.690","-200","-64.735016","-86.77769","-77.95287","-200","-90.17923","-200","-86.7746","-88.76862","-79.00659","-200","-200","-200","-67.322105","-200","-200","-200","-200","-94.09185","-56.0043","1.447295","2.5390508","9.2907","-0.022316944","0.005762496","0.025737787","-34.4","-45.5","-32.6"
"2022-06-30T06:09:41.824","-82.51804","-200","-86.683914","-78.04757","-200","-200","-86.33656","-86.72632","-200","-200","-200","-78.77238","-200","-67.26314","-200","-200","-200","-200","-200","-200","1.3946224","2.4875755","9.258378","-0.0009366609","-0.028445957","-0.013968455","-34.299995","-45.0","-32.5"
"2022-06-30T06:09:42.939","-82.5543","-200","-86.56823","-200","-200","-200","-200","-86.733696","-200","-200","-68.71954","-78.77773","-200","-200","-200","-200","-200","-200","-200","-200","1.3395559","2.3894134","9.275137","0.04182391","-0.009509135","0.053226724","-34.4","-44.7","-32.6"
"2022-06-30T06:09:44.060","-82.61387","-64.98982","-200","-200","-200","-200","-86.45358","-200","-88.89917","-79.24375","-68.631546","-78.6422","-74.77713","-200","-200","-200","-200","-200","-200","-55.88721","2.6072857","1.4269443","8.852561","0.17987946","0.13954198","1.1588929","-47.593","-28.890999","-33.162"
"2022-06-30T06:09:45.171","-200","-65.21235","-200","-200","-200","-200","-200","-200","-88.95132","-200","-200","-200","-74.90108","-67.18078","-92.49152","-200","-200","-200","-200","-55.819824","1.6256629","2.4001873","9.334992","0.03999131","-0.035165474","-0.18989766","-49.7","-27.0","-30.9"
"2022-06-30T06:09:46.282","-200","-65.18255","-86.65257","-78.3032","-200","-200","-200","-86.76753","-200","-200","-200","-78.720764","-200","-67.10096","-200","-200","-200","-200","-200","-200","1.7908629","2.4061728","9.3026705","-0.033923384","-0.010730865","0.021461729","-49.4","-29.3","-30.8"
"2022-06-30T06:09:47.404","-82.89002","-200","-86.68554","-200","-200","-200","-200","-86.853195","-200","-200","-68.87612","-78.773964","-200","-200","-200","-200","-200","-200","-200","-200","1.7621324","2.327164","9.601946","-0.03331252","0.00087557395","-0.03290528","-49.6","-29.0","-30.7"
"2022-06-30T06:09:48.521","-200","-65.3738","-200","-200","-200","-200","-86.54208","-200","-200","-200","-68.90256","-78.73266","-75.021706","-200","-200","-200","-200","-200","-200","-55.847305","1.780089","2.3343468","9.361329","0.020443622","0.0033190348","0.010466156","-49.5","-29.099998","-30.5"
"2022-06-30T06:09:49.640","-200","-65.55955","-200","-78.43585","-200","-200","-200","-200","-200","-79.59286","-68.95176","-200","-75.11555","-66.8988","-200","-200","-200","-200","-200","-55.897316","1.7753005","2.2577322","9.39365","0.020443622","-0.010120001","0.028181247","-49.4","-29.2","-30.5"
"2022-06-30T06:09:50.758","-200","-65.6915","-200","-78.49542","-200","-200","-86.62792","-86.88335","-200","-200","-200","-200","-75.183395","-66.702736","-200","-200","-200","-200","-200","-55.94606","1.8028339","2.2888567","9.51336","0.039380446","-0.03944153","0.008022694","-49.4","-29.0","-30.8"
"2022-06-30T06:09:51.868","-83.01346","-200","-200","-78.55348","-200","-200","-86.66181","-200","-200","-200","-200","-78.80856","-200","-66.5125","-200","-200","-200","-200","-200","-200","1.7561469","2.4516625","9.607931","0.019221893","0.039360087","0.099652484","-49.7","-29.7","-30.1"
"2022-06-30T06:09:52.987","-200","-200","-86.79063","-200","-200","-200","-86.86675","-200","-200","-79.696815","-68.8125","-78.76664","-200","-200","-92.4282","-200","-200","-200","-200","-200","1.4269443","0.81642276","9.734824","0.06198246","0.24399994","2.3787909","-38.892998","-12.286003","-34.43"
"2022-06-30T06:09:54.112","-82.916885","-65.72311","-200","-200","-200","-200","-200","-200","-88.77964","-79.49225","-69.283676","-78.91084","-75.29639","-66.622795","-200","-200","-200","-200","-200","-55.924175","2.0326772","2.0015526","9.998186","0.30816114","-0.07548258","0.06972008","-31.5","-13.099998","-37.1"
"2022-06-30T06:09:55.232","-200","-65.7057","-86.89272","-78.61008","-200","-90.3002","-200","-200","-88.61301","-79.36341","-69.55649","-200","-75.33625","-66.72988","-92.53412","-200","-200","-200","-94.269066","-55.85666","1.8555063","2.3008277","9.228451","0.0577064","-0.03211115","-0.0066380715","-32.9","-15.300003","-37.9"
"2022-06-30T06:09:56.340","-82.77504","-200","-87.04025","-78.66526","-200","-200","-86.87001","-86.96467","-200","-200","-200","-78.843636","-200","-66.66339","-200","-200","-200","-200","-200","-200","1.8076223","2.3989902","9.510966","-0.00032579526","0.0039299","0.008022694","-33.700005","-16.099998","-37.7"
"2022-06-30T06:09:57.456","-82.63708","-200","-200","-200","-200","-200","-86.82446","-200","-200","-200","-200","-78.77811","-200","-66.57454","-200","-200","-200","-200","-200","-200","1.543063","2.5725696","9.339781","0.028384872","0.026531914","-0.03473787","-33.1","-15.900002","-37.2"
"2022-06-30T06:09:58.574","-82.47906","-65.760704","-200","-200","-200","-200","-86.78021","-200","-88.475685","-79.30811","-69.520325","-78.76021","-75.468445","-200","-92.472725","-200","-200","-200","-200","-55.813873","2.0099323","2.135628","9.841366","0.0717563","-0.045550182","0.04223115","-33.700005","-16.199997","-36.8"
"2022-06-30T06:09:59.694","-200","-65.790306","-200","-200","-200","-200","-200","-200","-88.342316","-79.25424","-69.48508","-200","-75.550674","-66.72975","-200","-200","-200","-200","-200","-55.749146","1.7872716","2.4504654","9.388862","0.030217467","-0.005843944","-0.010303263","-34.0","-16.599998","-37.1"
"2022-06-30T06:10:00.811","-200","-65.91434","-87.18366","-78.603836","-200","-90.46739","-86.78552","-86.96558","-200","-79.17847","-200","-78.903496","-200","-66.64001","-200","-200","-200","-200","-200","-55.686016","1.8866309","2.373851","9.343372","-0.038810305","-0.0076765395","0.02024","-33.6","-16.300003","-37.2"
"2022-06-30T06:10:01.934","-82.46769","-200","-87.2272","-78.428925","-200","-200","-86.88693","-86.96647","-200","-200","-200","-78.90571","-200","-66.55274","-200","-200","-200","-200","-94.43262","-200","2.0171149","0.91099375","8.030152","0.4339994","0.061962098","1.8326772","-32.299995","-14.699997","-37.6"
"2022-06-30T06:10:03.047","-82.38565","-200","-87.31733","-200","-200","-200","-86.745804","-86.76289","-200","-79.26725","-69.42759","-78.77053","-75.30556","-200","-200","-200","-200","-200","-200","-55.945396","1.99437","0.82719666","10.907983","0.0577064","-0.06265441","-0.15813266","-18.5","-21.699997","-38.4"
"2022-06-30T06:10:04.171","-82.305786","-65.9401","-200","-200","-200","-90.50543","-86.63243","-200","-88.35827","-79.12196","-69.30228","-78.6615","-75.04347","-200","-92.64901","-200","-200","-200","-200","-56.19843","2.4887726","1.6867151","9.500193","0.02349795","-0.011341731","-0.14041756","-20.599998","-23.199997","-38.8"
"2022-06-30T06:10:05.294","-200","-65.82323","-200","-78.373146","-200","-90.51765","-200","-200","-88.32546","-79.00347","-69.180084","-200","-75.25067","-66.58732","-92.73821","-97.3983","-200","-200","-200","-56.216747","2.111686","1.7705121","9.461885","-0.03819944","-0.013174327","-0.032294415","-21.200005","-22.0","-39.6"
"2022-06-30T06:10:06.409","-200","-65.63869","-200","-200","-200","-200","-86.569756","-86.94666","-200","-200","-200","-78.66923","-200","-66.73999","-92.7479","-200","-200","-200","-200","-200","2.303222","1.7274165","9.174581","0.019221893","-0.042495858","0.017796539","-21.799995","-22.599998","-39.6"
"2022-06-30T06:10:07.519","-82.4162","-200","-87.40501","-200","-200","-200","-86.6037","-200","-200","-200","-69.08393","-78.676765","-200","-200","-200","-200","-200","-200","-200","-200","2.3427265","1.9021933","9.645041","0.054652076","-0.047993645","0.0025249072","-21.799995","-22.699997","-40.1"
"2022-06-30T06:10:08.657","-82.265686","-65.90592","-200","-200","-200","-200","-86.68405","-200","-200","-78.9803","-69.03608","-78.6386","-75.15253","-200","-200","-200","-200","-200","-200","-56.4172","2.4349031","1.7788919","9.424775","0.018611029","-0.0009570218","0.047118068","-22.099998","-23.800003","-39.4"
"2022-06-30T06:10:09.771","-200","-66.119255","-200","-78.31874","-200","-200","-200","-200","-88.34169","-78.98076","-68.8977","-200","-75.07988","-200","-200","-200","-200","-200","-200","-56.59001","2.244564","1.9548657","9.283517","0.028995737","0.0039299","0.017185673","-22.099998","-24.199997","-39.5"
"2022-06-30T06:10:10.893","-200","-66.28025","-200","-78.242775","-200","-200","-200","-86.821815","-88.333496","-78.9812","-200","-200","-75.032036","-66.603775","-200","-200","-200","-200","-200","-200","2.3882163","1.7322049","9.436746","0.042434774","-0.00889827","0.042842016","-21.599998","-24.900002","-39.1"
"2022-06-30T06:10:12.008","-82.09569","-200","-200","-78.145805","-200","-200","-200","-86.70082","-200","-200","-200","-78.64682","-200","-200","-200","-200","-200","-200","-200","-200","2.3678656","1.8124107","9.215282","-0.024760406","-0.0021787523","0.0068009635","-21.700005","-25.099998","-38.6"
"2022-06-30T06:10:13.122","-200","-200","-200","-200","-200","-200","-86.78586","-200","-200","-78.91274","-68.78559","-78.60943","-74.985374","-200","-200","-200","-200","-200","-200","-56.735905","2.5474305","1.4628572","9.021352","-0.08218174","-0.011952597","-0.09460267","-21.900002","-24.7","-39.4"
"2022-06-30T06:10:14.239","-200","-66.20369","-200","-200","-200","-90.5295","-200","-200","-88.30164","-78.84596","-68.74478","-78.57293","-75.03156","-200","-92.90167","-200","-200","-200","-200","-56.901028","2.767697","1.3204023","8.27077","-0.7229794","-0.0803695","0.009244425","-20.5","-23.699997","-38.6"
"2022-06-30T06:10:15.369","-200","-66.17566","-87.371666","-78.028366","-200","-90.394226","-200","-200","-88.24684","-200","-200","-200","-75.1224","-66.61315","-92.94051","-200","-200","-200","-200","-57.039497","1.6304513","2.5031378","9.111135","0.27945048","-0.15856025","-0.0066380715","-17.299995","-27.7","-37.5"
"2022-06-30T06:10:16.488","-82.09345","-200","-87.38653","-77.82261","-200","-90.21413","-200","-86.808105","-200","-200","-200","-78.605255","-200","-66.55151","-200","-200","-200","-200","-200","-200","1.9416976","2.6240451","8.740033","0.08397361","0.07295767","0.19250399","-18.5","-30.400002","-37.9"
"2022-06-30T06:10:17.600","-81.99814","-200","-87.25947","-200","-200","-200","-86.814415","-86.83769","-200","-200","-68.65932","-78.72733","-75.02818","-200","-200","-200","-200","-200","-200","-57.129314","1.6101006","2.730587","9.339781","0.006393723","-0.0076765395","-0.0084706675","-18.200005","-31.400002","-37.7"
"2022-06-30T06:10:18.722","-81.88202","-66.19481","-200","-200","-200","-200","-200","-200","-88.098595","-78.89526","-68.57592","-78.86913","-74.981895","-200","-200","-200","-200","-200","-200","-57.149036","1.6543933","2.64679","9.324219","0.025330545","0.0020973044","0.004357503","-18.299995","-30.400002","-38.2"
"2022-06-30T06:10:19.832","-200","-66.21348","-200","-77.78113","-200","-200","-200","-200","-87.907","-79.0805","-68.49453","-200","-74.93673","-66.4915","-200","-200","-200","-200","-200","-57.304066","1.5059528","2.5474305","9.396045","0.006393723","-0.008287405","0.026959516","-18.099998","-30.3","-37.5"
"2022-06-30T06:10:20.957","-200","-66.13914","-87.276886","-77.763374","-200","-90.18468","-86.9126","-86.792305","-87.74407","-200","-200","-200","-200","-66.714554","-93.08107","-200","-200","-200","-200","-57.41022","1.8590976","2.4361002","9.323022","-0.015597425","-0.038830664","-0.10193305","-18.599998","-31.0","-37.5"
"2022-06-30T06:10:22.068","-81.88475","-200","-200","-77.723335","-200","-90.10775","-86.91464","-86.89572","-200","-200","-200","-78.73658","-200","-67.00201","-200","-200","-200","-200","-200","-200","1.4532804","2.4289176","9.710882","-0.47618982","-0.27462468","-1.4592756","-21.653","-21.915","-38.13"
"2022-06-30T06:10:23.188","-81.88741","-66.41299","-200","-200","-200","-200","-87.009995","-87.0206","-200","-79.01019","-68.41509","-79.03585","-74.91541","-200","-92.976524","-200","-200","-200","-200","-57.220284","1.4496891","2.4253263","9.989806","0.04915429","0.019201532","0.09476556","-32.4","-14.599998","-38.4"
"2022-06-30T06:10:24.303","-200","-66.49565","-200","-200","-200","-90.0089","-200","-200","-87.93826","-79.009964","-68.337555","-200","-74.917336","-66.745224","-92.910736","-200","-200","-200","-200","-57.079933","1.6783354","2.6431987","9.249998","-0.0052127168","-0.005843944","-0.00175115","-31.5","-14.900002","-38.4"
"2022-06-30T06:10:25.425","-200","-66.507256","-87.24693","-77.61622","-200","-89.888824","-200","-200","-87.93971","-79.009735","-68.26186","-200","-75.010025","-66.61145","-200","-200","-200","-200","-200","-56.94287","1.471237","2.5617957","9.61272","-0.010099638","-0.030278554","-0.1080417","-31.700005","-14.5","-38.1"
"2022-06-30T06:10:26.537","-82.02854","-200","-87.21776","-77.579605","-200","-89.81982","-86.963196","-87.04446","-200","-200","-200","-78.967415","-200","-66.411385","-200","-200","-200","-200","-200","-200","1.9369092","1.0462662","10.175357","-0.348519","-0.2086512","-1.2784594","-32.700005","-13.099998","-37.9"
"2022-06-30T06:10:27.655","-82.097015","-200","-87.25935","-200","-200","-200","-86.98728","-87.140396","-200","-79.30502","-68.32389","-78.90057","-75.05515","-200","-200","-200","-200","-200","-200","-57.146877","2.3930047","1.2437878","9.392453","0.07236717","0.1480941","1.0611545","-46.2","-16.699997","-32.8"
"2022-06-30T06:10:28.772","-82.11779","-66.58746","-200","-200","-200","-200","-86.98758","-87.08869","-200","-79.41162","-68.565475","-79.03785","-74.89533","-200","-92.97902","-200","-200","-200","-200","-57.076054","1.9500773","0.81043726","9.679757","-0.015597425","0.0179798","0.025126921","-34.4","-7.0999985","-33.8"
"2022-06-30T06:10:29.887","-200","-66.734474","-200","-77.657005","-200","-89.824104","-200","-200","-87.987915","-200","-68.59791","-200","-74.71667","-66.285934","-200","-200","-200","-200","-200","-57.051853","1.6603789","0.93613285","9.457097","0.042434774","-0.0382198","0.013520481","-32.299995","-6.800003","-33.9"
"2022-06-30T06:10:31.011","-200","-66.83211","-87.16018","-77.732574","-200","-200","-200","-87.158745","-200","-200","-200","-200","-200","-66.209915","-200","-200","-200","-200","-200","-200","1.5466543","0.8355764","9.585187","0.028995737","0.013703744","0.028792113","-32.4","-6.9000015","-33.7"
"2022-06-30T06:10:32.120","-82.046196","-200","-87.133224","-77.964455","-200","-200","-200","-200","-200","-200","-200","-79.19442","-200","-200","-200","-200","-200","-200","-200","-200","2.4624364","0.12090719","10.143036","-0.015597425","0.02714278","-0.88200796","-31.599998","-7.0999985","-33.7"
"2022-06-30T06:10:33.240","-82.20562","-67.11021","-200","-200","-200","-200","-200","-200","-200","-200","-68.516655","-79.122635","-74.74568","-200","-200","-200","-200","-200","-200","-56.983273","1.2785037","2.1523874","8.514978","-0.01132137","-0.2000991","-0.087883145","-46.835","-31.233002","-31.761"
"2022-06-30T06:10:34.353","-82.24669","-67.24462","-200","-200","-200","-200","-200","-200","-88.1049","-79.53835","-68.550125","-200","-74.70626","-66.18198","-200","-200","-200","-200","-200","-56.938736","1.8483237","2.136825","9.190144","-0.020484347","0.076622866","0.028792113","-48.5","-31.099998","-31.6"
"2022-06-30T06:10:35.467","-200","-67.33021","-200","-78.14577","-200","-200","-200","-200","-88.17231","-79.66207","-200","-200","-74.66776","-66.15474","-200","-200","-200","-200","-200","-56.872787","1.8351556","2.2984335","9.497798","0.07725409","-0.0034004827","0.16806938","-48.2","-30.099998","-32.2"
"2022-06-30T06:10:36.582","-82.35532","-200","-200","-78.119934","-200","-200","-200","-200","-200","-200","-200","-79.18725","-200","-66.08217","-200","-200","-200","-200","-200","-200","1.7250223","2.4133554","9.434352","0.00089593604","-0.033332877","0.0006923117","-48.5","-30.3","-31.7"
"2022-06-30T06:10:37.702","-82.484146","-200","-87.1765","-200","-200","-200","-200","-87.20289","-200","-79.78286","-68.6279","-79.25037","-200","-200","-200","-200","-200","-200","-200","-56.920494","1.6903064","2.4157495","9.40203","-0.052860208","0.03264057","0.025737787","-49.0","-30.0","-31.1"
"2022-06-30T06:10:38.820","-200","-67.527534","-200","-200","-200","-89.82828","-200","-200","-200","-79.900795","-68.70386","-79.37931","-74.72034","-200","-200","-200","-200","-200","-200","-56.94469","1.6304513","2.3894134","9.314642","0.03876958","-0.015617788","0.059335373","-48.5","-29.5","-31.7"
"2022-06-30T06:10:39.935","-200","-67.6292","-200","-78.319954","-200","-89.855995","-200","-200","-200","-79.99337","-68.68802","-200","-74.79421","-66.034355","-200","-200","-200","-200","-200","-56.96833","1.7357962","2.2900538","9.475053","-0.010099638","0.00087557395","-0.01213586","-48.9","-28.599998","-31.6"
"2022-06-30T06:10:41.043","-200","-67.705734","-87.17242","-78.24523","-200","-89.95374","-86.918465","-87.41304","-200","-200","-200","-79.32598","-200","-65.96479","-200","-200","-200","-200","-200","-200","1.7166426","2.2948422","9.354146","-0.00032579526","-0.02050471","-0.017022781","-48.7","-28.2","-31.9"
"2022-06-30T06:10:42.158","-82.632645","-200","-87.2377","-78.10478","-200","-200","-86.87417","-200","-200","-200","-200","-79.27388","-200","-200","-200","-200","-200","-200","-200","-200","1.8148049","2.2158337","9.431957","0.0076154526","0.00087557395","0.014742212","-48.7","-27.900002","-32.0"
"2022-06-30T06:10:43.291","-82.75481","-200","-200","-200","-200","-200","-86.900116","-87.403206","-88.3077","-80.01608","-68.650055","-79.267746","-74.77634","-200","-200","-200","-200","-200","-200","-56.834717","1.364695","1.99437","9.737218","-0.18786143","-0.29050717","-0.8447452","-47.0","-31.400002","-32.8"
"2022-06-30T06:10:44.410","-200","-67.71241","-200","-78.1249","-200","-89.83722","-200","-200","-88.20784","-80.03826","-68.702866","-200","-74.893814","-65.919815","-93.01181","-200","-200","-200","-200","-56.704166","2.907758","0.50278234","10.28549","0.047321692","0.005762496","-0.34078136","-34.057","-37.308","-36.001"
"2022-06-30T06:10:45.532","-200","-67.76423","-87.25527","-78.3242","-200","-90.07562","-200","-200","-200","-80.0374","-68.70954","-200","-74.78384","-65.99021","-200","-200","-200","-200","-200","-56.576603","2.36188","1.1671734","10.007763","-0.107227206","0.007595091","0.042842016","-33.200005","-40.6","-34.8"
