"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:16:20.756","-76.91707","-200","-200","-200","-200","-200","-81.32703","-200","-85.020386","-72.55193","-70.140236","-72.06378","-71.340126","-200","-200","-200","-98.001396","-200","-88.08957","-68.92497","-1.6340426","2.0721815","9.409213","0.012482016","-0.008592837","-0.016615534","23.700005","-12.600002","-45.6"
"2022-06-30T09:16:21.882","-76.94554","-62.75523","-200","-69.56121","-75.23046","-85.68325","-81.4844","-200","-84.93743","-72.5639","-70.44969","-72.0888","-71.2542","-68.96434","-200","-200","-200","-200","-200","-68.79549","-1.9740193","2.2409728","9.258378","0.024088457","0.0024027375","-0.04654793","24.700005","-12.200001","-45.6"
"2022-06-30T09:16:23","-200","-62.633713","-82.26167","-69.51949","-75.26663","-85.62722","-200","-77.16061","-84.99354","-200","-200","-200","-71.37548","-68.83382","-89.14789","-92.276405","-200","-200","-87.981186","-68.644264","-1.79206","2.1799207","9.409213","0.013092882","-0.006149376","0.010262537","24.700005","-12.600002","-45.1"
"2022-06-30T09:16:24.126","-200","-62.51605","-82.20309","-69.479225","-200","-85.54136","-81.41617","-77.07462","-200","-200","-200","-72.112946","-200","-68.73378","-89.17398","-200","-200","-200","-87.90281","-200","-1.9153614","2.2732944","9.25359","0.011871152","-0.0049276454","0.028588494","25.099998","-13.200001","-44.8"
"2022-06-30T09:16:25.238","-76.686035","-200","-200","-200","-200","-200","-81.37764","-200","-200","-72.41645","-70.38624","-72.16256","-200","-200","-89.19891","-200","-200","-200","-87.827065","-68.67938","-1.4999673","2.2697031","9.610326","0.049744796","-0.000040723477","-0.363587","25.099998","-13.299999","-45.1"
"2022-06-30T09:16:26.364","-76.38332","-62.578743","-200","-200","-75.2092","-85.49186","-81.39442","-200","-84.96676","-72.563255","-70.60783","-72.2105","-71.41673","-200","-200","-200","-200","-200","-200","-68.481834","-2.5474305","2.5701754","8.274361","0.19818506","-0.32990798","-0.8247903","23.599998","-11.299999","-45.3"
"2022-06-30T09:16:27.484","-200","-62.689686","-82.24931","-69.33517","-200","-85.44474","-200","-77.126526","-85.021095","-200","-200","-200","-71.254776","-68.61116","-89.10368","-200","-200","-200","-200","-68.18842","-1.9488802","2.8562827","8.5473","0.1975742","-0.080064066","-0.48148397","13.499992","-4.700001","-48.6"
"2022-06-30T09:16:28.607","-200","-62.672474","-82.24294","-69.30033","-200","-85.36874","-200","-77.363655","-200","-200","-200","-200","-71.14801","-68.518265","-89.15939","-92.45127","-200","-200","-88.06468","-200","-1.9991584","2.7641058","8.993818","0.04852307","-0.1338202","-0.26951373","7.9999924","-3.9000015","-48.9"
"2022-06-30T09:16:29.731","-76.52781","-200","-82.43992","-69.31846","-200","-200","-81.49077","-77.56603","-200","-72.52247","-70.69451","-72.386375","-200","-200","-89.21279","-200","-200","-200","-88.29454","-200","-1.9536686","2.5474305","9.387665","-0.022948166","0.025004752","0.016982054","5.4999924","-3.2999992","-49.2"
"2022-06-30T09:16:30.845","-76.66765","-200","-200","-200","-200","-85.26558","-81.76928","-200","-84.94103","-72.45713","-70.75305","-72.530785","-71.14432","-200","-200","-200","-200","-200","-200","-68.00589","-1.9213469","2.6431987","9.275137","0.010038556","0.045163304","-0.0050090943","5.4000015","-3.2999992","-49.0"
