"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T00:26:42.435","-200","-200","-76.140396","-69.643776","-71.7125","-200","-200","-200","-83.90116","-84.26248","-200","-200","-200","-88.5663","-200","-74.86997","-200","-200","-71.84504","-200","-78.31903","-90.452065","-2.6192567","1.3024458","8.834604","0.067118816","-0.12820534","-0.3371976","-10.5","0.0","-24.502499"
"2022-07-01T00:26:43.576","-200","-200","-75.813995","-69.435356","-71.48172","-200","-76.3704","-200","-84.00279","-83.81474","-200","-200","-80.67966","-200","-79.77303","-74.73252","-200","-90.09531","-200","-200","-78.23343","-90.50764","-2.2852654","1.9201498","9.15423","0.0011453723","-0.03596469","-0.044593163","-6.5025","-2.3025","-23.4975"
"2022-07-01T00:26:44.678","-76.668755","-81.67276","-75.60716","-200","-71.207245","-75.905014","-76.049164","-200","-200","-200","-200","-200","-80.92371","-200","-79.65086","-200","-85.41571","-89.07144","-200","-200","-78.09633","-90.55318","-2.2529438","1.6759412","9.48463","0.023747386","-0.0603993","-0.013439035","-5.6025","-1.8974999","-23.4975"
"2022-07-01T00:26:45.800","-76.39909","-81.33305","-200","-200","-200","-76.42651","-200","-60.536804","-200","-200","-200","-200","-81.13568","-200","-79.60862","-74.40643","-84.67343","-88.2324","-71.562416","-200","-200","-200","-2.3092074","1.6519991","9.488221","-0.004352415","-0.010919216","-0.004886922","-5.6025","-2.1975","-23.602499"
"2022-07-01T00:26:46.917","-75.958176","-80.794235","-75.90984","-69.91788","-200","-200","-200","-60.362007","-83.83239","-83.59284","-200","-200","-200","-200","-200","-74.50986","-84.844444","-200","-71.38586","-200","-200","-200","-2.2290018","1.4951789","9.428367","0.016417004","-0.018860465","-0.03604105","-5.6025","-1.7025","-23.4975"
"2022-07-01T00:26:48.039","-200","-200","-76.17529","-70.19915","-200","-200","-76.04578","-200","-83.687935","-83.32876","-200","-200","-81.77587","-88.242714","-79.57126","-74.66271","-200","-200","-71.29591","-200","-77.857605","-90.08071","-2.3175871","1.4221559","9.49301","-0.022678372","0.025732698","0.03970624","-5.0025","-0.9975","-24.0975"
"2022-07-01T00:26:49.160","-75.571495","-80.41628","-76.41007","-70.44582","-71.633026","-76.81055","-75.977905","-200","-200","-83.099396","-200","-200","-82.64902","-88.10307","-79.537964","-200","-84.85516","-88.467865","-200","-200","-77.64345","-89.680176","-2.3056161","1.3251907","9.533711","-0.024510968","-0.028634308","0.029932396","-5.1","-0.9","-23.797499"
"2022-07-01T00:26:50.285","-75.536415","-80.091675","-76.56101","-200","-200","-76.368546","-75.795105","-59.884216","-200","-200","-91.99975","-200","-82.90259","-200","-79.563614","-200","-85.44866","-88.35215","-71.46191","-200","-77.556274","-89.262665","-1.4030021","1.1168951","9.674969","-0.014126259","-0.035353824","0.040317107","-5.4975","-0.39749998","-24.502499"
"2022-07-01T00:26:51.406","-75.44688","-79.809746","-200","-70.602615","-200","-76.161766","-200","-59.645782","-83.34336","-82.83334","-91.99983","-200","-200","-200","-200","-75.032036","-84.93004","-88.76728","-72.250885","-200","-200","-200","-3.513491","0.3842694","8.969876","0.23693936","-0.41592288","-0.44837508","0.6975","-0.39749998","-21.8025"
"2022-07-01T00:26:52.517","-200","-200","-76.36332","-70.91717","-71.79612","-200","-200","-59.957817","-83.3197","-82.843575","-200","-200","-200","-87.4841","-200","-75.52989","-200","-200","-72.29247","-200","-200","-200","-1.9309237","1.7525556","9.156625","0.058566704","-0.1324814","-0.025045475","5.9024997","3.2024999","-17.4975"
"2022-07-01T00:26:53.638","-200","-200","-76.662315","-70.92177","-72.06895","-200","-76.448105","-200","-83.42875","-82.969246","-91.749435","-200","-83.35212","-87.25434","-79.10937","-75.71396","-200","-88.71441","-200","-200","-78.08705","-89.24457","-2.268506","1.7669208","9.3733","0.031688634","0.021456642","-0.0012217305","6.2025","4.5975","-18.5025"
"2022-07-01T00:26:54.759","-75.200005","-80.471085","-76.628654","-200","-72.187485","-75.68611","-76.09013","-59.96016","-200","-200","-91.3985","-200","-83.43953","-200","-78.69723","-200","-200","-89.18724","-200","-200","-78.42452","-89.3585","-2.3211784","1.958457","9.172187","0.010308351","0.04589125","0.03176499","6.8025","4.5975","-17.4975"
"2022-07-01T00:26:55.888","-75.083305","-80.74909","-200","-200","-200","-75.092865","-200","-60.015316","-83.46381","-200","-200","-200","-83.62048","-200","-78.760826","-75.77932","-85.28378","-200","-72.27696","-200","-200","-200","-2.397793","1.6950948","9.360131","0.018860465","-0.035353824","0.029321533","7.7025","4.8975","-16.8975"
"2022-07-01T00:26:56.998","-74.977425","-200","-200","-71.24418","-200","-200","-200","-60.06536","-83.49506","-83.30405","-200","-200","-200","-87.57303","-200","-76.083","-85.60112","-200","-72.66947","-200","-200","-200","-2.5127146","1.8183962","9.469068","-0.014737124","0.0067958757","0.055588737","7.5975","4.5","-16.5975"
"2022-07-01T00:26:58.128","-200","-200","-76.451515","-71.536705","-72.17656","-200","-75.92622","-200","-83.57861","-83.55314","-200","-200","-83.73665","-87.13368","-78.91306","-76.1261","-200","-200","-200","-200","-78.78056","-89.64342","-2.4624364","1.7513585","9.331401","-0.008017606","-0.02313652","0.016493361","7.5975","4.2975","-17.0025"
"2022-07-01T00:26:59.245","-75.076164","-200","-76.4303","-71.65696","-200","-74.71663","-76.03162","-200","-200","-83.57585","-91.33178","-200","-83.65503","-86.75634","-78.78097","-200","-85.99358","-89.114365","-200","-200","-78.92655","-89.89731","-2.493561","1.6639702","9.51336","0.0011453723","-0.0035888334","0.056199603","7.8975","4.8975","-17.4"
"2022-07-01T00:27:00.367","-75.16658","-80.996826","-200","-200","-200","-74.375275","-76.07889","-60.159805","-200","-200","-91.42786","-200","-83.62533","-200","-78.61523","-200","-86.29884","-89.04942","-72.83206","-200","-79.10512","-200","-2.456451","1.6543933","9.321824","0.011530082","-0.031688634","0.06169739","7.8975","4.5","-17.4"
"2022-07-01T00:27:01.479","-75.4311","-81.21906","-200","-71.43809","-200","-74.015236","-200","-60.152294","-83.81314","-83.88946","-200","-200","-200","-200","-200","-76.70987","-86.577156","-88.991165","-72.83996","-200","-200","-200","-1.7202339","1.6723499","9.540894","0.0017562376","-0.037797287","-0.01038471","7.5975","4.2","-17.4975"
"2022-07-01T00:27:02.587","-200","-200","-76.27475","-71.50891","-72.055725","-200","-200","-200","-83.46688","-83.84766","-200","-200","-200","-200","-200","-76.67875","-200","-200","-72.98325","-200","-79.100655","-200","-3.5613751","0.78410107","9.636662","-0.13202325","-0.18073976","-0.49846604","7.1475","11.445","-17.2425"
"2022-07-01T00:27:03.722","-200","-200","-76.087364","-71.74962","-71.89364","-74.48451","-76.21618","-200","-83.98108","-83.89991","-200","-200","-83.86093","-87.393265","-79.09855","-76.43767","-200","-200","-200","-200","-79.05532","-90.18059","-1.8938135","2.4145525","9.332599","-0.000076358156","0.000076358156","-0.10140363","-0.0975","12.0975","-21.2025"
"2022-07-01T00:27:04.832","-75.719055","-81.154396","-75.95629","-200","-200","-74.82531","-76.342415","-60.32677","-200","-200","-200","-200","-84.291374","-200","-79.50634","-200","-86.59703","-89.097725","-200","-200","-79.05311","-90.38319","-1.8028339","2.4768016","9.368511","0.0005345071","-0.006032294","0.0030543262","-1.4024999","13.5","-21.9"
"2022-07-01T00:27:05.957","-76.02816","-81.19737","-200","-200","-200","-75.05215","-200","-60.531628","-200","-200","-200","-200","-200","-200","-79.886246","-76.66675","-86.56996","-89.3977","-72.6333","-200","-200","-200","-1.8207904","2.3439236","9.370906","0.031688634","-0.012140946","0.040927973","-1.8974999","13.2975","-21.6"
"2022-07-01T00:27:07.080","-76.356476","-81.23656","-200","-72.3546","-200","-200","-200","-60.50906","-84.40496","-84.38649","-200","-200","-200","-200","-200","-76.52002","-86.58881","-200","-72.30924","-200","-200","-200","-1.8914193","2.328361","9.3661175","0.02069306","-0.024358252","-0.004886922","-1.5975","13.4025","-21.8025"
"2022-07-01T00:27:08.211","-200","-200","-75.95809","-72.75184","-71.94987","-200","-76.06439","-200","-84.61333","-200","-200","-200","-84.19701","-200","-80.08537","-76.38296","-200","-200","-72.00822","-200","-79.245735","-90.414536","-2.1894975","2.220622","9.399636","0.014584408","-0.007254025","-0.007941248","-1.2975","13.5975","-21.6"
"2022-07-01T00:27:09.321","-76.26218","-81.17844","-75.95977","-73.28198","-71.903496","-75.049934","-75.80694","-200","-200","-200","-200","-200","-84.06908","-200","-80.2339","-200","-86.90344","-89.573555","-200","-200","-79.38818","-90.29666","-2.078167","2.3953989","9.459491","-0.0092393365","-0.011530082","-0.04642576","-1.1999999","13.2975","-21.3"
"2022-07-01T00:27:10.436","-76.32984","-81.17034","-200","-200","-200","-75.2538","-75.60896","-60.69402","-200","-200","-200","-200","-83.98851","-200","-80.595436","-200","-87.030975","-200","-71.847824","-200","-79.59593","-200","-2.1068976","2.2361844","9.281123","0.032910366","-0.03596469","0.06047566","-1.1999999","14.197499","-21.9975"
"2022-07-01T00:27:11.551","-76.54498","-81.20671","-200","-73.271","-200","-200","-200","-60.86633","-85.0248","-200","-200","-200","-200","-200","-200","-76.482254","-86.989716","-200","-71.54224","-200","-200","-200","-2.0135236","2.3355439","9.321824","-0.008017606","-0.0005345071","-0.0018325958","-1.4024999","13.2","-21.502499"
