"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T06:19:21.679","-81.31465","-200","-85.51107","-200","-200","-200","-200","-83.29872","-200","-200","-200","-74.22495","-200","-69.08849","-200","-200","-200","-200","-200","-200","1.3742718","0.3878607","10.011354","0.054652076","0.11388565","0.08254825","-9.599998","-19.400002","-35.3"
"2022-06-30T06:19:22.780","-200","-200","-200","-200","-200","-200","-200","-83.101974","-200","-200","-200","-74.19299","-76.4372","-200","-200","-200","-200","-200","-200","-200","1.6687586","0.19033903","9.953894","-0.037588574","-0.029667689","-0.029240085","-10.0","-20.400002","-35.8"
"2022-06-30T06:19:23.909","-81.14122","-61.88904","-200","-200","-200","-89.178314","-85.60028","-200","-86.422","-76.32971","-60.77349","-74.2398","-76.40071","-200","-200","-200","-200","-200","-200","-68.697525","1.3970166","0.16400282","9.931149","-0.008267045","0.054631718","0.073385276","-9.699997","-19.099998","-35.4"
"2022-06-30T06:19:25.030","-200","-62.102295","-85.34241","-71.77709","-200","-88.88986","-200","-200","-86.578354","-76.01852","-60.854927","-200","-76.264404","-69.06102","-92.00212","-94.27457","-200","-200","-200","-68.504364","3.3650506","-0.11492168","9.399636","0.024108814","0.26782367","-0.981579","-14.738998","-8.515999","-36.23"
"2022-06-30T06:19:26.142","-81.00136","-62.230087","-85.17925","-71.83509","-200","-88.83688","-85.422356","-200","-200","-200","-200","-200","-200","-68.959114","-200","-94.37035","-200","-200","-200","-200","2.1045034","0.80325466","10.631453","0.5635028","-0.0382198","-0.6804224","-23.5","-4.800003","-34.7"
"2022-06-30T06:19:27.254","-200","-200","-85.14912","-200","-200","-200","-200","-200","-200","-200","-60.93385","-200","-200","-200","-200","-200","-200","-200","-200","-200","1.9201498","2.7329812","9.621099","-0.0015475266","0.071125075","0.080715664","-32.0","-10.199997","-36.5"
"2022-06-30T06:19:28.382","-200","-200","-200","-200","-200","-200","-85.384346","-200","-200","-200","-61.010365","-74.28508","-76.5338","-200","-200","-200","-200","-200","-200","-68.46682","1.6771383","2.542642","9.457097","-0.013764832","0.046690468","0.064833164","-30.400002","-11.5","-37.1"
"2022-06-30T06:19:29.500","-200","-62.068703","-200","-200","-200","-200","-200","-200","-200","-75.716934","-61.084576","-200","-76.395706","-68.71059","-91.89098","-200","-200","-200","-200","-68.43041","1.508347","2.4588451","9.5971575","-0.027203865","0.008205957","0.026348652","-27.599998","-9.699997","-36.6"
"2022-06-30T06:19:30.619","-200","-61.938313","-85.119934","-72.22792","-200","-200","-200","-83.232864","-200","-75.44949","-200","-200","-200","-68.49436","-91.78644","-200","-200","-200","-200","-200","1.270124","2.5222914","9.267955","-0.09378818","0.035694893","0.0642223","-26.5","-9.800003","-36.4"
"2022-06-30T06:19:31.735","-80.974365","-200","-85.116905","-72.119156","-200","-88.84141","-85.50667","-83.12069","-200","-200","-200","-74.226685","-200","-68.28457","-200","-200","-200","-200","-200","-200","1.7525556","2.4468741","8.611943","0.13039938","-0.13046046","0.0642223","-27.0","-9.199997","-35.6"
