"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T22:28:02.668","-200","-200","-200","-88.799904","-200","-82.404396","-200","-200","-200","-200","-83.749565","-200","-200","-200","-77.14757","-200","-200","-82.601295","-82.15917","-200","-70.43099","-52.336693","-2.586935","1.4987702","9.223662","-0.02977968","-0.04390594","0.0107665","-4.2975","-13.2975","-1.1999999"
"2022-07-01T22:28:03.778","-84.245316","-200","-85.49988","-200","-200","-82.00183","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.799904","-200","-83.33777","-200","-200","-70.37665","-52.144497","-2.5893292","1.5370775","9.101558","-0.02611449","-0.034742963","0.04314236","-4.7999997","-14.497499","-0.9"
"2022-07-01T22:28:04.910","-83.59431","-200","-200","-200","-200","-81.714","-82.6668","-200","-200","-82.33411","-84.201004","-200","-200","-87.57143","-77.885506","-82.49855","-84.6017","-83.72056","-200","-200","-70.33433","-52.000187","-3.003526","1.328782","9.208099","0.009315695","0.022067508","0.016875152","-4.2","-14.3025","-0.9"
"2022-07-01T22:28:06.030","-200","-200","-200","-200","-200","-200","-82.42714","-200","-200","-82.751305","-200","-200","-200","-87.24719","-78.68494","-200","-85.00324","-200","-83.27392","-200","-200","-200","-3.0083144","1.4939818","9.167398","0.03863723","0.04466952","-0.06009387","-4.2975","-13.4025","-1.1025"
"2022-07-01T22:28:07.144","-200","-200","-200","-200","-200","-82.128334","-82.1211","-200","-200","-200","-200","-200","-200","-86.76995","-79.32541","-200","-85.290344","-200","-83.80497","-200","-71.11178","-52.561996","-3.156755","1.4305356","9.291897","-0.039553523","0.02695443","-0.02893974","-4.5975","-13.5975","-1.5"
"2022-07-01T22:28:08.257","-83.32737","-200","-200","-200","-200","-82.113914","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.71443","-200","-84.63843","-200","-200","-71.5639","-52.91068","-2.8395233","1.4820108","9.301474","0.0050396384","0.015958855","-0.028328875","-4.7025","-12.997499","-1.5"
"2022-07-01T22:28:09.371","-83.2803","-200","-85.666725","-200","-200","-82.10236","-200","-84.20319","-200","-82.60059","-200","-200","-200","-200","-200","-200","-200","-84.903786","-200","-200","-71.94133","-53.28891","-3.052607","1.5586253","9.554062","-0.017562376","0.0012980887","0.033368513","-4.1025","-14.197499","-0.9"
"2022-07-01T22:28:10.511","-83.118866","-200","-86.000626","-200","-82.0","-200","-82.33223","-85.17375","-82.1997","-82.50004","-83.83249","-200","-200","-87.30038","-79.29531","-200","-86.01028","-200","-83.92617","-200","-200","-200","-2.9161377","1.34195","9.28232","-0.0065668016","-0.016417004","0.0028252518","-4.2975","-14.197499","-1.2975"
"2022-07-01T22:28:11.616","-200","-200","-200","-200","-200","-200","-81.69002","-200","-200","-200","-200","-200","-200","-86.902626","-78.58954","-200","-86.45859","-200","-84.857925","-200","-200","-200","-2.0769699","0.2693477","9.568427","-0.5740606","0.5443573","1.6118443","-11.775","-7.845","-6.8624997"
"2022-07-01T22:28:12.733","-200","-200","-200","-200","-200","-82.55536","-200","-85.580124","-200","-200","-200","-200","-200","-87.33631","-78.464226","-200","-200","-85.7249","-84.87001","-200","-71.39412","-53.094166","-2.566584","2.492364","9.599552","-0.046883907","0.18761198","0.17325665","-12.697499","2.7975","-8.497499"
"2022-07-01T22:28:13.891","-84.00444","-200","-200","-88.66598","-200","-82.76335","-200","-86.5157","-83.17084","-84.009766","-200","-200","-91.0","-200","-200","-200","-200","-200","-84.88026","-200","-70.70363","-53.165577","-2.1080947","2.1380222","9.232041","-0.030390546","0.048945576","0.17508925","-13.702499","5.7","-8.4"
"2022-07-01T22:28:14.992","-84.10541","-200","-200","-200","-200","-82.782005","-200","-200","-83.72141","-200","-200","-200","-91.0","-200","-78.50361","-81.9939","-87.02059","-85.65785","-200","-200","-71.068565","-54.035442","-2.4887726","1.9488802","9.41041","-0.0022907446","-0.013362677","-0.047876563","-12.9","6.8999996","-8.3025"
"2022-07-01T22:28:16.109","-200","-200","-200","-200","-200","-200","-81.71869","-200","-200","-200","-84.43171","-200","-200","-87.38863","-78.4","-200","-200","-200","-84.448044","-200","-200","-200","-2.1404164","2.0087352","9.266758","-0.09392053","0.007406741","0.13477215","-13.1025","7.5","-8.4"
"2022-07-01T22:28:17.216","-200","-200","-200","-200","-200","-200","-82.33819","-200","-200","-200","-200","-200","-200","-87.13956","-78.37404","-200","-200","-200","-84.417175","-200","-71.19392","-54.790943","-2.4349031","1.899799","9.360131","0.044745877","0.0031306844","-0.025885414","-12.0","9.8025","-8.1975"
"2022-07-01T22:28:18.334","-84.18815","-200","-200","-200","-200","-83.16554","-200","-200","-200","-84.76508","-200","-200","-200","-200","-200","-81.99458","-200","-85.34664","-84.1305","-200","-71.12063","-55.713104","-1.9093759","2.0386627","9.524135","0.012980887","-0.089109965","0.008933905","-12.5025","9.599999","-8.3025"
"2022-07-01T22:28:19.446","-84.42738","-200","-87.40469","-89.00157","-200","-83.22304","-200","-200","-83.50436","-84.79148","-200","-200","-200","-87.405556","-200","-81.69087","-87.11118","-85.47698","-200","-200","-70.76393","-56.16041","-1.8746599","2.172738","9.320627","-0.013897184","0.004352415","-0.033826664","-12.9","9.5025","-7.8975"
"2022-07-01T22:28:20.566","-200","-200","-87.839226","-200","-200","-200","-82.46919","-200","-83.22295","-84.71121","-84.503365","-200","-92.00083","-87.57394","-78.35108","-200","-87.612206","-200","-83.93833","-200","-200","-200","-2.5462334","2.1631613","9.977836","-0.0035124752","0.008628472","-0.021609358","-12.9","9.599999","-7.7999997"
"2022-07-01T22:28:21.676","-200","-200","-200","-200","-200","-200","-82.65521","-200","-200","-200","-84.783905","-200","-200","-87.41593","-78.68029","-200","-87.800446","-200","-83.70881","-200","-200","-200","-0.48123455","1.3156139","9.515755","-0.10797043","0.46066874","1.032744","-13.799999","10.5","-8.0025"
"2022-07-01T22:28:22.792","-200","-200","-200","-200","-200","-82.94897","-83.43691","-86.68249","-200","-200","-200","-200","-200","-200","-78.753555","-81.164505","-200","-85.294914","-83.836006","-200","-70.49946","-56.034508","-1.1420342","2.8754363","9.276335","-0.024892759","0.13935363","-0.00022907447","-2.0025","12.997499","-6.5025"
"2022-07-01T22:28:23.917","-84.630196","-200","-88.58126","-88.87528","-79.499374","-82.767944","-200","-86.91753","-83.70744","-84.830414","-200","-200","-92.501495","-200","-200","-81.57591","-87.4476","-85.4124","-200","-200","-70.313835","-56.19914","-1.3120226","2.8095956","9.491813","-0.039553523","0.07276932","-0.029550606","0.59999996","13.1025","-6.0975"
"2022-07-01T22:28:25.045","-200","-200","-88.50797","-200","-200","-82.78147","-83.79795","-200","-200","-85.10008","-200","-200","-200","-200","-78.92576","-82.318855","-87.623474","-85.061134","-200","-200","-70.60282","-56.24162","-1.4568717","2.4887726","9.321824","-0.015118915","0.050778173","-0.011224649","0.0975","13.8975","-6.8999996"
"2022-07-01T22:28:26.153","-200","-200","-88.4509","-200","-200","-200","-83.87174","-200","-200","-200","-85.11008","-200","-92.200294","-87.62481","-78.929535","-200","-87.972404","-200","-83.95079","-200","-200","-200","-1.448492","2.421735","9.398438","0.014813482","0.025121834","-0.023441954","-0.2025","15.0","-6.3975"
"2022-07-01T22:28:27.267","-200","-200","-200","-88.664566","-200","-83.07118","-83.87922","-200","-200","-200","-85.37737","-200","-200","-87.81219","-200","-82.51593","-200","-200","-84.05494","-200","-200","-56.280163","-1.6783354","2.5115175","9.284714","0.014813482","0.04100433","-0.038713586","0.0","15.0975","-6.5025"
"2022-07-01T22:28:28.381","-200","-200","-88.60801","-88.59717","-200","-83.014366","-200","-200","-84.65943","-84.934525","-200","-200","-200","-200","-200","-81.998055","-200","-84.68907","-83.85699","-200","-70.231674","-56.55939","-1.7226281","2.3187842","9.471462","-0.0010690142","0.015958855","0.02115121","0.59999996","15.0","-6.2025"
"2022-07-01T22:28:29.505","-84.73088","-200","-88.829254","-88.63443","-200","-82.962814","-200","-200","-200","-84.71883","-86.02591","-200","-200","-200","-200","-81.543884","-200","-84.35752","-200","-200","-69.93879","-56.909096","-1.7345991","2.468422","9.396045","-0.010842858","0.027565295","-0.0173333","0.6975","15.0","-6.2025"
"2022-07-01T22:28:30.622","-84.81833","-200","-89.01395","-200","-200","-200","-84.05247","-200","-200","-84.53149","-200","-200","-200","-200","-79.17706","-200","-200","-200","-200","-200","-200","-200","-1.8830396","2.244564","9.356541","0.016035212","0.0129045285","-0.0032834008","1.4024999","15.0975","-6.0975"
"2022-07-01T22:28:31.725","-200","-200","-200","-200","-200","-200","-83.99664","-200","-200","-200","-86.1027","-200","-200","-87.82215","-79.16874","-200","-200","-200","-83.95771","-200","-200","-200","-2.2373815","2.2110453","9.120711","-0.122020334","0.086819224","0.39133555","2.1975","15.299999","-5.7"
"2022-07-01T22:28:32.851","-200","-200","-200","-88.75061","-200","-82.91581","-83.844345","-200","-200","-200","-200","-200","-200","-200","-79.0704","-81.203575","-200","-84.72628","-84.004974","-200","-69.578804","-56.731834","-1.8926164","1.483208","9.053674","-0.118966006","0.16073392","0.543441","12.5025","11.7","-1.7025"
"2022-07-01T22:28:33.982","-200","-200","-88.69751","-88.297264","-200","-82.77877","-200","-87.01765","-84.43317","-84.2374","-200","-200","-91.8319","-200","-200","-81.07516","-200","-84.89993","-200","-200","-69.59727","-56.436737","-1.9608512","2.2852654","9.619903","0.04352415","0.094149604","-0.123623855","14.4","2.4975","0.0"
"2022-07-01T22:28:35.099","-200","-200","-88.20522","-88.20191","-200","-83.01553","-83.70549","-86.93106","-200","-83.9159","-85.94814","-200","-92.28742","-87.52625","-78.97964","-80.84892","-200","-85.00666","-200","-200","-69.614365","-56.078568","-2.0853498","2.0362685","9.495404","-0.02733622","0.028787024","0.18425223","14.7975","1.7025","0.2025"
"2022-07-01T22:28:36.208","-200","-200","-200","-200","-200","-200","-83.71933","-200","-84.63552","-200","-85.6761","-200","-91.74682","-87.5982","-79.27768","-200","-200","-200","-83.785576","-200","-200","-200","-2.2146366","2.183512","9.39365","0.04230242","0.015347989","-0.057039544","14.7","-0.39749998","0.9"
"2022-07-01T22:28:37.306","-200","-200","-200","-200","-200","-200","-83.732056","-200","-200","-200","-85.43752","-200","-200","-87.75808","-200","-200","-200","-200","-83.96449","-200","-70.00091","-55.745853","-2.1583729","2.1751323","9.390059","-0.05299256","0.082543164","0.009544769","14.7","-0.8025","1.4024999"
"2022-07-01T22:28:38.430","-84.76522","-200","-88.191086","-88.187996","-78.66556","-82.92718","-200","-200","-84.07429","-200","-200","-200","-91.77527","-200","-200","-80.53867","-200","-85.10397","-83.88358","-200","-69.92084","-55.475906","-2.2589293","2.2182279","9.3733","-0.005955936","0.03795","-0.0173333","14.7975","-1.5975","1.5975"
"2022-07-01T22:28:39.561","-84.595474","-200","-88.113785","-88.50029","-78.24844","-82.76045","-83.52462","-87.330666","-83.72465","-200","-200","-200","-91.69664","-87.49698","-79.47217","-80.10471","-87.72856","-84.95809","-200","-200","-69.807106","-55.26268","-2.1691468","2.0721815","9.285912","0.006872234","-0.0041996986","0.015042556","15.0","-1.8974999","2.0025"
"2022-07-01T22:28:40.669","-200","-200","-88.47511","-200","-200","-200","-83.374985","-200","-200","-83.862526","-85.47205","-200","-91.35473","-87.51903","-79.25319","-200","-87.686104","-200","-83.76819","-200","-200","-200","-2.2960393","2.1404164","9.317036","-0.041996986","0.051999904","0.111559264","15.0975","-2.3025","2.3025"
"2022-07-01T22:28:41.782","-200","-93.000496","-200","-200","-200","-200","-83.647835","-200","-200","-200","-85.44454","-200","-200","-87.496994","-79.24333","-200","-88.03662","-200","-83.93297","-200","-200","-200","-4.55856","1.3060371","10.485406","0.5047274","-0.57169354","-2.145588","16.755","-0.555","2.4524999"
"2022-07-01T22:28:42.895","-85.201836","-200","-200","-88.776505","-200","-83.05861","-200","-87.45337","-200","-200","-200","-200","-200","-200","-200","-80.197235","-200","-84.95999","-83.821686","-200","-69.81442","-55.138885","-2.7246015","1.0893618","8.883685","0.57742035","0.5449681","0.088346384","0.6975","14.902499","-8.7"
"2022-07-01T22:28:44.005","-200","-200","-200","-88.731255","-200","-83.05627","-200","-87.215416","-84.06702","-84.31428","-200","-200","-200","-200","-200","-79.90597","-200","-200","-200","-200","-69.63619","-55.133743","-3.0370448","2.2876596","9.518148","0.06307184","0.07460192","0.18608482","0.39749998","15.9","-9.599999"
"2022-07-01T22:28:45.130","-85.35718","-200","-200","-200","-200","-83.365585","-83.66193","-200","-200","-84.668915","-85.69744","-200","-200","-87.51771","-79.575584","-79.77419","-200","-200","-200","-200","-69.43237","-200","-2.8443117","1.982399","9.090784","0.06856962","-0.08972083","-0.16210836","3.2024999","15.8025","-8.3025"
"2022-07-01T22:28:46.233","-200","-200","-200","-200","-200","-200","-83.67509","-200","-200","-200","-200","-200","-200","-87.57703","-79.66534","-200","-200","-200","-200","-200","-200","-200","-2.5366566","1.7764976","8.996213","0.016646078","0.023289237","0.017486017","3.6975","16.199999","-7.7025"
"2022-07-01T22:28:47.364","-200","-200","-200","-200","-200","-200","-83.687416","-200","-200","-200","-86.03175","-200","-200","-87.71031","-79.93058","-200","-200","-85.093254","-83.976364","-200","-69.16952","-55.30972","-2.6970682","2.207454","9.127894","-0.016340645","-0.012751812","0.05352707","3.9975","16.4025","-7.7025"
"2022-07-01T22:28:48.476","-200","-200","-200","-89.02375","-200","-83.275826","-200","-87.266335","-200","-84.787384","-200","-200","-200","-200","-200","-79.871765","-200","-85.21666","-84.08571","-200","-69.0944","-55.334133","-2.8694508","2.4528596","9.884461","0.04841107","0.0012980887","0.30153835","3.8025","16.199999","-7.7999997"
"2022-07-01T22:28:49.594","-85.49736","-200","-88.62226","-89.07553","-200","-83.33965","-200","-87.37276","-200","-200","-85.97932","-200","-91.49471","-200","-200","-80.08948","-88.034676","-85.12537","-200","-200","-69.12513","-55.530308","-1.685518","2.195483","9.586384","0.07162395","-0.093386024","-0.025274549","-0.59999996","14.902499","-9.8025"
"2022-07-01T22:28:50.702","-85.7262","-200","-88.865295","-200","-200","-200","-83.921104","-200","-84.67675","-85.04185","-86.029144","-200","-200","-87.87307","-80.10986","-200","-88.287025","-200","-200","-200","-200","-200","-2.3355439","2.4157495","9.291897","0.046578474","-0.053068917","-0.00022907447","-2.1","14.7","-9.997499"
"2022-07-01T22:28:51.811","-200","-200","-200","-200","-200","-200","-83.96012","-200","-200","-200","-86.12177","-200","-200","-88.17393","-80.27918","-200","-200","-200","-83.905846","-200","-200","-55.44445","-2.0207062","2.4001873","9.181764","-0.01572978","-0.015806139","0.048640147","-1.2975","15.299999","-9.6975"
"2022-07-01T22:28:52.930","-200","-200","-200","-89.47827","-200","-83.580505","-200","-87.52587","-200","-85.603874","-200","-200","-200","-200","-80.40544","-200","-200","-85.40047","-84.151474","-200","-69.05439","-55.462944","-1.982399","2.067393","9.409213","0.055741455","-0.0066431593","-0.05459608","-0.5025","16.102499","-9.6975"
"2022-07-01T22:28:54.066","-85.88602","-200","-200","-89.84546","-200","-83.70144","-200","-87.66322","-84.57903","-86.120636","-200","-200","-200","-200","-200","-80.374084","-88.56592","-85.61851","-200","-200","-68.98725","-55.51318","-2.3068132","2.134431","9.354146","0.014202617","0.027565295","0.044364087","-0.2025","16.199999","-9.3975"
"2022-07-01T22:28:55.171","-86.03237","-200","-200","-89.89972","-200","-83.81565","-83.996895","-200","-84.49137","-200","-86.61505","-200","-200","-88.27612","-80.62495","-200","-88.86832","-200","-200","-200","-68.95554","-200","-2.195483","1.9512744","9.510966","-0.02977968","-0.0011453723","-0.009392053","0.0975","16.199999","-9.202499"
"2022-07-01T22:28:56.276","-200","-200","-200","-200","-200","-200","-84.273994","-200","-200","-200","-86.58809","-200","-200","-88.37245","-80.73525","-200","-89.10101","-200","-84.07847","-200","-200","-200","-2.2062569","2.054225","9.375694","0.006872234","-0.0011453723","-0.030772336","0.2025","16.4025","-9.0975"
"2022-07-01T22:28:57.393","-200","-200","-200","-200","-200","-200","-200","-87.575","-200","-200","-86.52067","-200","-200","-88.498055","-200","-200","-200","-200","-84.209","-200","-68.92536","-55.46458","-1.9381063","2.207454","9.404425","-0.013133603","-0.0421497","-0.024358252","0.0","16.199999","-9.5025"
"2022-07-01T22:28:58.500","-86.1216","-200","-200","-200","-200","-83.82191","-200","-87.49495","-84.78357","-200","-200","-200","-200","-200","-200","-80.3191","-200","-200","-200","-200","-68.98986","-55.639423","-1.8531121","2.0099323","9.5253315","0.0021380284","-0.018325957","0.03733914","-1.8","16.297499","-9.6975"
"2022-07-01T22:28:59.629","-200","-200","-200","-200","-200","-83.79455","-84.23077","-87.47079","-84.94704","-86.24686","-200","-200","-200","-200","-200","-80.30667","-200","-200","-200","-200","-69.02079","-55.7439","-1.875857","2.1751323","9.320627","0.04917465","-0.008552114","-0.010919216","-1.4024999","16.297499","-9.5025"
"2022-07-01T22:29:00.747","-200","-200","-88.97853","-200","-200","-200","-84.322945","-87.49566","-85.14489","-200","-86.70515","-200","-200","-200","-80.87222","-200","-89.44727","-200","-84.56167","-200","-200","-200","-2.8670566","2.1535845","9.312247","-0.13652839","0.0720821","0.23770294","-1.2975","16.8","-9.6975"
"2022-07-01T22:29:01.865","-200","-94.00212","-200","-200","-200","-200","-84.377754","-200","-200","-200","-86.756966","-200","-200","-88.51508","-80.749916","-200","-200","-200","-84.6721","-200","-68.68816","-55.659878","-1.9237411","1.8447324","9.603143","-0.25625798","0.045814894","0.4160756","15.4425","4.1025","-2.595"
"2022-07-01T22:29:02.977","-86.20394","-200","-200","-89.949615","-200","-83.89931","-200","-87.745255","-84.95008","-86.40619","-200","-200","-200","-200","-200","-80.75034","-200","-85.974464","-84.55611","-200","-68.54861","-55.549416","-1.9740193","1.8710686","9.763555","-0.01863139","0.17165314","-0.00786489","14.4","1.2975","-3.3975"
"2022-07-01T22:29:04.097","-200","-200","-89.33538","-90.12717","-200","-83.934654","-200","-87.84409","-84.81631","-200","-200","-200","-200","-200","-200","-80.87064","-89.64056","-86.27157","-200","-200","-68.50311","-55.473522","-2.1978772","2.255338","9.332599","0.04917465","0.055588737","-0.034132097","14.0025","0.9","-3.9975"
"2022-07-01T22:29:05.224","-86.23774","-200","-89.66073","-200","-200","-83.778786","-84.397736","-200","-200","-86.47183","-200","-200","-200","-200","-80.75769","-81.128456","-89.40825","-200","-200","-200","-200","-200","-2.3235726","1.9847932","9.503783","-0.0106901415","0.009773844","-0.044516806","15.0","0.5025","-3.6"
"2022-07-01T22:29:06.321","-200","-200","-200","-200","-200","-200","-84.416756","-200","-200","-86.573","-200","-200","-200","-200","-80.765114","-200","-89.191826","-200","-84.56991","-200","-200","-200","-2.0757728","1.8567034","9.388862","-0.03268129","0.03970624","0.050167307","14.902499","0.9","-3.3975"
"2022-07-01T22:29:07.444","-200","-200","-200","-200","-200","-200","-84.43489","-87.97807","-200","-200","-200","-200","-200","-200","-80.7722","-200","-200","-200","-84.521835","-200","-68.25642","-55.342094","-2.5617957","1.958457","9.433155","0.038179077","-0.01038471","-0.029245174","15.0","1.2975","-3.6"
"2022-07-01T22:29:08.554","-86.06321","-200","-89.72367","-90.079315","-200","-83.75458","-200","-200","-85.08737","-86.39493","-200","-200","-91.37688","-200","-200","-200","-200","-86.406395","-84.41554","-200","-68.01974","-55.216118","-2.622848","1.9788077","9.249998","0.0021380284","0.0061086523","0.022678372","15.299999","1.4024999","-3.0974998"
"2022-07-01T22:29:09.671","-200","-200","-200","-200","-200","-83.70085","-84.20722","-200","-85.38084","-86.22817","-200","-200","-91.20217","-200","-200","-200","-89.26224","-86.179825","-200","-200","-67.8208","-55.06659","-2.3427265","1.9859903","9.384073","0.0125227375","-0.009773844","-0.010308351","15.0975","1.1025","-3.3"
"2022-07-01T22:29:10.794","-85.90061","-200","-89.91759","-200","-200","-200","-84.05006","-200","-200","-86.07165","-87.07794","-200","-200","-88.66437","-80.868286","-200","-89.32817","-200","-84.343636","-200","-200","-200","-2.1787236","2.255338","9.354146","0.003970624","-0.032986723","-0.012140946","14.902499","0.39749998","-3.0974998"
"2022-07-01T22:29:11.904","-200","-200","-200","-200","-200","-200","-83.84019","-200","-200","-200","-87.34058","-200","-200","-200","-80.9603","-200","-200","-200","-84.21602","-200","-67.60157","-54.86632","-2.3223755","2.0482395","9.283517","-0.038179077","0.01038471","0.031230485","15.0975","0.59999996","-3.2024999"
"2022-07-01T22:29:13.014","-200","-200","-200","-89.99368","-200","-83.679695","-200","-87.97897","-85.11804","-200","-200","-200","-200","-200","-200","-81.017815","-200","-86.34672","-84.093704","-200","-67.41844","-54.842037","-2.2469583","1.9644425","9.228451","-0.01985312","-0.040317107","0.014737124","15.0975","0.6975","-3.3"
"2022-07-01T22:29:14.124","-200","-200","-200","-89.993935","-200","-200","-200","-200","-84.87322","-86.14138","-200","-200","-200","-200","-200","-80.982574","-200","-86.504616","-200","-200","-67.29709","-54.6245","-2.4492683","2.1308396","9.222465","-0.025961773","0.014049901","0.007406741","15.0975","0.39749998","-3.0974998"
"2022-07-01T22:29:15.247","-200","-200","-200","-200","-200","-200","-83.72736","-88.01983","-84.64452","-86.207115","-200","-200","-200","-88.838745","-80.90343","-80.949234","-89.39006","-200","-200","-200","-67.152985","-200","-2.4241292","2.0338743","9.294291","-0.019242255","0.015882496","-0.015195273","15.3975","0.5025","-3.0974998"
"2022-07-01T22:29:16.367","-200","-200","-200","-200","-200","-200","-83.619225","-200","-200","-200","-87.21692","-200","-200","-89.00451","-80.84886","-200","-200","-200","-84.463684","-200","-200","-200","-2.3834279","2.0326772","9.277532","0.020463986","-0.03176499","0.0055741454","15.5025","0.59999996","-3.0"
"2022-07-01T22:29:17.485","-200","-200","-200","-200","-200","-200","-83.429474","-200","-200","-200","-200","-200","-200","-89.130714","-80.881485","-80.85107","-200","-86.2881","-84.39386","-200","-67.01408","-54.442562","-2.3894134","2.0626047","9.289502","-0.003970624","-0.012217305","0.008628472","15.299999","0.59999996","-3.3"
"2022-07-01T22:29:18.596","-85.748726","-200","-200","-89.91629","-200","-83.65946","-200","-200","-84.885666","-85.95757","-200","-200","-91.32605","-200","-200","-80.75789","-200","-86.082596","-84.32676","-200","-66.85336","-54.2673","-1.9333179","2.030283","9.312247","0.02107485","-0.004886922","0.013515393","14.497499","0.2025","-3.9975"
"2022-07-01T22:29:19.706","-85.56855","-200","-200","-89.65387","-200","-200","-83.24726","-200","-85.112015","-85.857216","-200","-200","-200","-200","-200","-80.6372","-89.33979","-85.855125","-200","-200","-66.69824","-200","-2.1619642","1.9716251","9.405622","-0.016187929","0.007941248","0.019624045","14.6025","0.39749998","-3.6"
"2022-07-01T22:29:20.830","-85.43645","-200","-200","-200","-200","-200","-83.156235","-200","-200","-85.795395","-87.17291","-200","-200","-89.2821","-80.80071","-200","-89.398506","-200","-200","-200","-200","-200","-2.232593","1.9907787","9.387665","0.005192355","0.020158553","0.01656972","14.7975","0.39749998","-3.6"
"2022-07-01T22:29:21.935","-200","-200","-200","-200","-200","-200","-83.04094","-200","-200","-200","-87.13143","-200","-200","-89.39594","-80.75076","-200","-200","-200","-84.59509","-200","-200","-54.23314","-2.1799207","1.9369092","9.416395","-0.016798794","-0.005497787","0.0031306844","15.0","0.39749998","-3.3975"
"2022-07-01T22:29:23.056","-200","-200","-200","-89.59264","-200","-83.96326","-200","-88.09693","-84.927155","-200","-200","-200","-200","-200","-200","-80.58549","-200","-86.01763","-84.82593","-200","-66.54842","-54.200184","-2.2421699","2.0410569","9.325416","-0.00030543262","-0.007941248","0.026343564","15.0","0.39749998","-3.5024998"
"2022-07-01T22:29:24.168","-200","-200","-200","-89.498886","-200","-84.25445","-200","-88.093254","-84.7529","-85.90013","-200","-200","-200","-200","-200","-80.50511","-200","-86.17252","-200","-200","-66.377556","-54.168377","-2.1523874","1.8854338","9.283517","-0.003970624","-0.018325957","0.034895677","15.5025","0.39749998","-3.6"
"2022-07-01T22:29:25.281","-85.31218","-200","-200","-89.44588","-200","-200","-82.87503","-88.12682","-84.93458","-85.99969","-87.092255","-200","-200","-89.534904","-80.840004","-80.428406","-89.31546","-200","-200","-200","-66.21236","-200","-2.2062569","1.9979613","9.494206","-0.0076358155","0.010995574","0.014737124","15.0","0.29999998","-3.6"
