"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T02:58:52.304","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.0","0.0","-52"
"2022-06-15T02:58:53.373","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.0","0.0","-50"
"2022-06-15T02:58:55.588","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-52.672215","11.074153006224991","-50"
"2022-06-15T02:58:56.701","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.006477","0.9870879515290065","-51"
"2022-06-15T02:58:57.807","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.207554","0.6279706629159971","-51"
"2022-06-15T02:58:58.917","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.681446","5.375692650915995","-46"
"2022-06-15T02:59:01.140","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.2885","5.2372322499999955","-46"
"2022-06-15T02:59:02.252","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-52.992523","3.970147905528994","-46"
"2022-06-15T02:59:03.356","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-52.76122","3.1018958884000054","-47"
"2022-06-15T02:59:05.577","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.786438","0.04560872784400134","-47"
"2022-06-15T02:59:06.696","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.807186","0.03717723859599942","-47"
"2022-06-15T02:59:07.816","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.82458","0.030772176400000902","-46"
"2022-06-15T02:59:08.933","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.092678","8.452521211684004","-47"
"2022-06-15T02:59:11.156","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.323963","7.161174025369005","-46"
"2022-06-15T02:59:12.277","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.525745","6.121937805024997","-46"
"2022-06-15T02:59:13.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.487976","0.23812057657600322","-47"
"2022-06-15T02:59:16.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.660717","5.472244954089009","-46"
"2022-06-15T02:59:17.815","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.815315","4.7728485492250075","-46"
"2022-06-15T02:59:18.924","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.954586","4.183718431396004","-47"
"2022-06-15T02:59:21.136","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.772312","7.6857138253439965","-47"
"2022-06-15T02:59:22.247","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.606308","6.792841390863992","-46"
"2022-06-15T02:59:23.355","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.45443","6.0242266249000105","-47"
"2022-06-15T02:59:25.569","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.428596","0.18369453121599902","-46"
"2022-06-15T02:59:26.682","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.404778","0.16384522928400025","-47"
"2022-06-15T02:59:27.788","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.382744","0.14649296953600185","-47"
"2022-06-15T02:59:28.902","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.362297","0.1312591162089986","-47"
"2022-06-15T02:59:31.116","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.50082","6.245900672400013","-47"
"2022-06-15T02:59:32.226","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.371532","5.624164027024009","-47"
"2022-06-15T02:59:33.332","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.250675","5.065537955625005","-46"
"2022-06-15T02:59:35.549","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-53.13747","4.568778000900002","-47"
