"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T03:11:52.339","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.0","0.0","-50"
"2022-06-15T03:11:53.423","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.0","0.0","-51"
"2022-06-15T03:11:55.638","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.668884","1.771869805456004","-50"
"2022-06-15T03:11:56.748","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-52.507477","6.212670905528992","-50"
"2022-06-15T03:11:57.859","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-53.214325","7.759985205624987","-48"
"2022-06-15T03:12:01.194","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-53.008247","1.0165620130089945","-51"
"2022-06-15T03:12:02.302","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.007042","4.9589763999978E-5","-52"
"2022-06-15T03:12:03.410","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-52.8768","0.768778240000005","-49"
"2022-06-15T03:12:05.624","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.8911","0.01185920999999966","-50"
"2022-06-15T03:12:06.739","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.902603","0.009486175609000164","-50"
"2022-06-15T03:12:07.846","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.912067","0.007732212488999929","-50"
"2022-06-15T03:12:11.167","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.010216","0.9796723666560004","-50"
"2022-06-15T03:12:12.281","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-53.009354","8.74973160000348E-5","-51"
"2022-06-15T03:12:16.715","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.08816","0.8314521855999963","-50"
"2022-06-15T03:12:17.825","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-53.156918","0.7107872587240043","-51"
"2022-06-15T03:12:21.152","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-53.073803","1.1530528828089959","-51"
"2022-06-15T03:12:22.262","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-52.99996","0.999920001600003","-50"
"2022-06-15T03:12:23.370","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-52.933876","0.8721243833759962","-50"
"2022-06-15T03:12:26.695","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.93809","0.0038328480999996863","-50"
"2022-06-15T03:12:27.803","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.941914","0.003373983396000345","-49"
