"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T23:23:23.437","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-55.0","0.0","-52"
"2022-06-14T23:23:24.516","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.5015","2.24550225","-50"
"2022-06-14T23:23:25.627","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-62","-58.34043","13.392452584900017","-52"
"2022-06-14T23:23:28.947","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.506477","0.24356495152900323","-51"
"2022-06-14T23:23:30.060","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.60636","0.15495244959999824","-51"
"2022-06-14T23:23:31.170","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.84287","1.338949836900005","-52"
"2022-06-14T23:23:34.496","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.865894","0.01798441923600073","-52"
"2022-06-14T23:23:35.606","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.01257","0.9750180049000067","-51"
"2022-06-14T23:23:38.926","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.895023","0.8010661705290034","-52"
"2022-06-14T23:23:40.045","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.800495","0.6407922450249968","-52"
"2022-06-14T23:23:41.154","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-58.72272","0.5223241984000035","-52"
"2022-06-14T23:23:43.365","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.837948","1.3503648507040065","-52"
"2022-06-14T23:23:44.475","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-58.93606","1.1319683236000049","-52"
"2022-06-14T23:23:45.586","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.020702","0.959024572804","-52"
"2022-06-14T23:23:48.913","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.019142","3.664161640000847E-4","-52"
"2022-06-14T23:23:50.021","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.017765","3.1559522499989854E-4","-52"
"2022-06-14T23:23:51.138","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.01654","2.7357159999997057E-4","-52"
"2022-06-14T23:23:54.459","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.081535","0.8435779562249957","-51"
"2022-06-14T23:23:55.568","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.076336","0.005827184895999655","-52"
"2022-06-14T23:23:58.907","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.07163","0.005130856899999853","-51"
"2022-06-14T23:24:00.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.06734","0.004534675600000203","-51"
"2022-06-14T23:24:01.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.063416","0.004021589055999567","-52"
"2022-06-14T23:24:03.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.116657","0.7802948556490062","-51"
"2022-06-14T23:24:04.457","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.16575","0.6959730624999955","-51"
"2022-06-14T23:24:05.565","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.21117","0.6222527688999957","-51"
"2022-06-14T23:24:08.891","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.199886","0.039954412995999736","-52"
"2022-06-14T23:24:10.003","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-59.13687","1.2924733969000042","-52"
"2022-06-14T23:24:11.113","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-59.078094","1.1622866728360002","-52"
"2022-06-14T23:24:14.440","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.125076","0.7654920057760001","-52"
"2022-06-14T23:24:15.568","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.169083","0.6904230608889991","-52"
"2022-06-14T23:24:16.672","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-59.11098","1.2342765603999952","-51"
"2022-06-14T23:24:18.880","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-59.056366","1.1159091259559937","-52"
"2022-06-14T23:24:19.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.10229","0.8058832440999937","-52"
"2022-06-14T23:24:21.111","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.145584","0.7300267010560009","-51"
"2022-06-14T23:24:23.318","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.186443","0.6618749922490048","-52"
"2022-06-14T23:24:24.428","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-59.177593","0.03153927364900059","-52"
"2022-06-14T23:24:25.540","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-59.21635","0.6141073225000023","-52"
