"Date","UUID","Major","Minor","RSSI"
"2022-05-11T05:17:29.921","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-11T05:17:31.029","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:17:32.136","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:17:33.251","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:17:35.469","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:17:36.578","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:17:37.685","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:17:38.791","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:17:39.897","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:17:41.002","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:17:42.109","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:17:43.215","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:17:46.536","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:17:48.747","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:17:49.854","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:17:50.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:17:52.071","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-11T05:17:53.180","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:17:54.285","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:17:55.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:17:56.502","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:17:58.713","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:17:59.824","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:18:00.927","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:18:02.037","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:18:03.145","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:18:04.252","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:18:05.359","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:18:06.464","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:18:07.570","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:18:08.682","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:18:09.794","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:18:10.896","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:18:12.005","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:18:13.111","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:18:14.219","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:18:15.325","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:18:16.434","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-11T05:18:17.541","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:18:18.648","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:18:20.866","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:18:21.971","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:18:24.185","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:18:25.302","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:18:26.401","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:18:28.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:18:29.717","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:18:30.826","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:18:31.933","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:18:33.042","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T05:18:34.146","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:35.256","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:18:36.361","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:37.466","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:38.573","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:18:39.681","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:41.892","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:18:42.998","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:18:44.104","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:18:45.212","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:18:46.322","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:18:47.428","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:18:48.537","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-11T05:18:49.643","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88"
"2022-05-11T05:18:50.748","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:51.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:18:52.963","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:54.067","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:18:55.176","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:18:58.495","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:18:59.602","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:19:00.713","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T05:19:01.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:19:02.935","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:04.035","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:19:06.247","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:19:07.353","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:19:08.462","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:09.567","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:10.672","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:11.777","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:19:12.885","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:19:13.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:19:15.097","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:19:16.203","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-11T05:19:17.309","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:18.414","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:19:19.522","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:20.628","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:19:21.734","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:19:22.842","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:19:23.948","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-11T05:19:25.056","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:26.164","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:27.270","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:28.378","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-11T05:19:29.483","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:19:30.591","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-11T05:19:33.911","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:35.021","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:19:36.131","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:37.235","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:38.340","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:39.448","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:19:40.554","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:19:41.663","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:19:42.771","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:19:43.886","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:19:44.990","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:19:46.096","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:19:47.203","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:19:48.307","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:19:49.415","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:19:51.627","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:19:52.734","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-11T05:19:53.840","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:19:54.951","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:19:56.056","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:19:57.164","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:19:58.268","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:19:59.373","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:20:01.592","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-11T05:20:02.703","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-11T05:20:03.806","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:20:06.019","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-11T05:20:07.126","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-11T05:20:08.239","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-11T05:20:09.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:20:10.448","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:20:11.553","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:12.659","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-89"
"2022-05-11T05:20:13.766","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-11T05:20:14.871","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:20:15.979","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-11T05:20:17.084","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T05:20:19.296","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-11T05:20:20.402","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T05:20:21.509","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:22.617","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:23.722","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-11T05:20:24.830","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
