,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
22,22,S04,-88.18086,-73.471756,-89.80431,-82.74003,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-55.31952,-70.20952,-81.561646,-71.97328,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
23,23,S04,-88.18086,-74.38251,-89.80431,-82.757904,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.31712,-55.296562,-69.86523,-79.015252,-72.038734,-89.60217,-200,-200,-200,-200,-68.847885,-200,-85.197685
24,24,S04,-87.80695,-73.38096,-89.80431,-82.70782,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.36225,-57.864228499999996,-70.128815,-81.46531,-71.38872,-89.60217,-200,-200,-200,-200,-69.43132,-200,-86.93658
25,25,S04,-87.82151,-73.29826,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.657906,-55.55123,-70.42933,-81.37757,-71.38872,-89.60217,-200,-200,-200,-200,-69.58978,-200,-87.084816
26,26,S04,-87.97802,-73.106064,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-55.64698,-67.20232,-81.472115,-71.974655,-89.60217,-200,-200,-200,-200,-70.093376,-200,-87.14774
27,27,S04,-88.18086,-72.815796,-89.80431,-82.85394,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.493935,-55.860733,-70.22398,-81.61582,-71.91629,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
28,28,S04,-88.18086,-74.38251,-89.80431,-83.048035,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.40448,-55.931015,-70.03612,-79.015252,-71.80462,-89.60217,-200,-200,-200,-200,-70.90376,-200,-86.93971
29,29,S04,-88.18582,-73.1595,-89.80431,-82.98528,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.38091,-57.864228499999996,-69.69298,-81.63718,-71.38872,-89.60217,-200,-200,-200,-200,-71.13663,-200,-86.879814
30,30,S04,-88.04136,-73.20526,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.18871,-56.414177,-69.321,-81.602486,-71.702034,-89.60217,-200,-200,-200,-200,-71.18461,-200,-86.88723
31,31,S04,-87.84748,-73.19429,-89.80431,-83.102684,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.681408,-67.20232,-81.5703,-71.49629,-89.60217,-200,-200,-200,-200,-71.33789,-200,-86.89398
32,32,S04,-88.18086,-73.28912,-89.80431,-83.324234,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.17822,-56.813213,-69.30353,-81.540344,-71.904816,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
33,33,S04,-88.18086,-74.38251,-89.80431,-83.63968,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-85.16852,-56.76802,-69.0736,-79.015252,-72.12361,-89.60217,-200,-200,-200,-200,-71.53355,-200,-85.197685
34,34,S04,-87.7952,-73.11908,-89.80431,-83.822624,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.99923,-56.78065,-68.85967,-81.46071,-71.38872,-89.60217,-200,-200,-200,-200,-71.768105,-200,-87.07498
35,35,S04,-87.74758,-73.113014,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.7892,-57.864228499999996,-68.76353,-81.38627,-71.38872,-89.60217,-200,-200,-200,-200,-72.03859,-200,-87.241264
36,36,S04,-87.70402,-73.15763,-89.80431,-84.09924,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.79237,-67.20232,-81.36684,-72.012085,-89.60217,-200,-200,-200,-200,-72.39336,-200,-87.17228
37,37,S04,-87.83454,-73.1001,-89.80431,-84.35661,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.903496,-56.855793,-68.8775,-81.3486,-71.95976,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
38,38,S04,-88.18086,-74.38251,-89.80431,-84.59667,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.85745,-56.914948,-68.783066,-79.015252,-71.91085,-89.60217,-200,-200,-200,-200,-72.57476,-200,-85.197685
39,39,S04,-87.954895,-73.14433,-89.80431,-84.66819,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.66343,-57.864228499999996,-68.74414,-81.38062,-71.38872,-89.60217,-200,-200,-200,-200,-72.794685,-200,-87.054016
40,40,S04,-87.95735,-73.03997,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.48136,-57.12313,-68.95335,-81.55677,-72.01594,-89.60217,-200,-200,-200,-200,-73.05057,-200,-86.89085
41,41,S04,-87.9062,-72.989815,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.96604,-67.20232,-81.72282,-72.11455,-89.60217,-200,-200,-200,-200,-73.09677,-200,-86.84406
42,42,S04,-87.911125,-73.564186,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.50685,-56.868332,-68.95562,-81.496956,-72.15807,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
43,43,S04,-88.18086,-74.38251,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.33618,-56.77649,-68.957756,-79.015252,-72.150375,-89.60217,-200,-200,-200,-200,-73.574356,-200,-86.85212
44,44,S04,-87.967415,-73.72724,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.27174,-57.864228499999996,-68.86413,-81.378456,-71.38872,-89.60217,-200,-200,-200,-200,-73.73818,-200,-86.75774
45,45,S04,-88.121956,-73.69297,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.40222,-57.864228499999996,-68.82312,-81.12498,-71.38872,-89.60217,-200,-200,-200,-200,-73.84553,-200,-86.76992
46,46,S04,-88.216415,-73.56686,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.7387,-67.20232,-80.978645,-72.23957,-89.60217,-200,-200,-200,-200,-74.04132,-200,-86.78136
47,47,S04,-88.18086,-73.35424,-89.80431,-84.98667,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.38313,-56.751305,-68.97284,-80.746864,-72.22811,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
48,48,S04,-88.18086,-74.38251,-89.80431,-84.93764,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.31795,-56.715374,-68.927284,-79.015252,-72.26474,-89.60217,-200,-200,-200,-200,-73.85207,-200,-86.497154
49,49,S04,-88.35476,-73.33784,-89.80431,-84.64575,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.115746,-56.77634,-68.837555,-80.57336,-71.38872,-89.60217,-200,-200,-200,-200,-73.765854,-200,-86.37562
50,50,S04,-88.484795,-73.41443,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.970695,-57.864228499999996,-68.84508,-80.500854,-72.535034,-89.60217,-200,-200,-200,-200,-73.63778,-200,-86.30928
51,51,S04,-88.60721,-73.53304,-89.80431,-84.809,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.645496,-67.20232,-80.38613,-72.74412,-89.60217,-200,-200,-200,-200,-73.470146,-200,-86.53361
52,52,S04,-88.18086,-73.50869,-89.80431,-84.721756,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.83313,-56.52161,-68.944374,-80.23142,-72.662926,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
53,53,S04,-88.18086,-74.38251,-89.80431,-84.49595,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.74866,-56.404217,-68.85517,-79.015252,-72.53961,-89.60217,-200,-200,-200,-200,-73.4027,-200,-85.197685
54,54,S04,-88.77082,-73.44002,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-89.903435,-83.760185,-57.864228499999996,-68.72472,-80.26641,-71.38872,-89.60217,-200,-200,-200,-200,-73.38431,-200,-86.55574
55,55,S04,-88.97307,-73.465416,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-89.724365,-83.72546,-56.52442,-68.60069,-80.1636,-73.02164,-89.60217,-200,-200,-200,-200,-73.3213,-200,-86.67093
56,56,S04,-89.11673,-73.26348,-89.80431,-84.377495,-89.88067799999999,-200.0,-200,-200.0,-89.69128,-84.817015,-56.59242,-67.20232,-79.97532,-72.97477,-89.60217,-200,-200,-200,-200,-73.17063,-200,-86.73317
57,57,S04,-89.25262,-73.02614,-89.80431,-84.54822,-89.88067799999999,-200.0,-200,-200.0,-89.75085,-83.51037,-56.56524,-68.70953,-79.886246,-73.0673,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
58,58,S04,-88.18086,-74.38251,-89.80431,-84.569374,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.35113,-56.40235,-68.722664,-79.015252,-73.382866,-89.60217,-200,-200,-200,-200,-73.3438,-200,-86.41971
59,59,S04,-89.28762,-72.75512,-89.80431,-84.58942,-89.88067799999999,-200.0,-200,-200.0,-89.89824,-83.199585,-57.864228499999996,-68.735176,-79.84639,-71.38872,-89.60217,-200,-200,-200,-200,-73.23811,-200,-86.12243
60,60,S04,-89.320786,-72.49691,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-89.85762,-83.19058,-57.864228499999996,-68.747086,-79.76354,-73.32014,-89.60217,-200,-200,-200,-200,-73.09248,-200,-85.978546
61,61,S04,-89.352234,-72.51943,-89.80431,-84.60843,-89.88067799999999,-200.0,-200,-200.0,-89.818954,-84.817015,-56.201965,-67.20232,-79.81889,-73.305664,-89.60217,-200,-200,-200,-200,-72.953735,-200,-85.933655
62,62,S04,-89.56641,-72.71962,-89.80431,-84.58039,-89.88067799999999,-200.0,-200,-200.0,-89.96202,-83.04709,-56.102077,-68.84817,-79.91634,-73.42716,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
63,63,S04,-88.18086,-74.38251,-89.80431,-84.41614,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.8655,-56.05224,-68.76543,-79.015252,-73.4979,-89.60217,-200,-200,-200,-200,-72.77673,-200,-85.93668
64,64,S04,-89.63217,-72.46454,-89.80431,-84.12299,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.82675,-57.864228499999996,-68.64187,-79.65249,-71.38872,-89.60217,-200,-200,-200,-200,-72.60799,-200,-85.985085
65,65,S04,-89.69467,-72.22124,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.61109,-57.864228499999996,-68.56864,-79.48987,-73.5653,-89.60217,-200,-200,-200,-200,-72.53628,-200,-86.07649
66,66,S04,-89.84512,-72.03358,-89.80431,-83.98084,-89.95618,-200.0,-200,-200.0,-88.393823,-84.817015,-55.959698,-67.20232,-79.334724,-73.49522,-89.60217,-200,-200,-200,-200,-72.423355,-200,-86.02781
67,67,S04,-88.18086,-71.9433,-89.80431,-83.7549,-89.86841,-200.0,-200,-200.0,-88.393823,-82.53924,-56.006485,-68.54332,-79.23108,-73.33905,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
68,68,S04,-88.18086,-74.38251,-89.80431,-83.44943,-89.8743,-200.0,-200,-200.0,-88.393823,-82.55975,-56.140797,-68.47471,-79.015252,-73.14554,-89.60217,-200,-200,-200,-200,-72.31563,-200,-86.206924
69,69,S04,-89.806786,-71.72413,-89.80431,-83.158615,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.71269,-57.864228499999996,-68.40924,-78.91048,-71.38872,-89.60217,-200,-200,-200,-200,-72.21283,-200,-86.15264
70,70,S04,-89.7703,-71.559204,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.76984,-57.864228499999996,-68.3911,-78.60445,-73.005486,-89.60217,-200,-200,-200,-200,-72.114716,-200,-86.10093
71,71,S04,-88.18086,-71.44599,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.17926,-67.20232,-78.26804,-72.87187,-89.60217,-200,-200,-200,-200,-72.065346,-200,-86.141174
72,72,S04,-88.18086,-71.249504,-89.80431,-83.06153,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.04607,-56.21593,-68.15235,-77.94683,-72.69999,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
73,73,S04,-88.18086,-74.38251,-89.80431,-82.879295,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.99974,-56.384693,-68.0129,-79.015252,-72.53594,-89.60217,-200,-200,-200,-200,-72.01822,-200,-85.197685
74,74,S04,-89.780655,-71.061874,-89.80431,-82.97424,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.91128,-56.723755,-67.96813,-77.81671,-71.38872,-89.60217,-200,-200,-200,-200,-71.92902,-200,-86.13487
75,75,S04,-89.79052,-70.97091,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.09198,-56.78049,-68.057846,-77.78068,-73.08791,-89.60217,-200,-200,-200,-200,-71.84385,-200,-86.12885
76,76,S04,-89.62045,-70.79585,-89.80431,-82.70731,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.657055,-67.20232,-77.70217,-72.907074,-89.60217,-200,-200,-200,-200,-71.80662,-200,-86.123116
77,77,S04,-89.45837,-70.716736,-89.80431,-82.497375,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.86715,-56.583588,-67.96706,-77.58312,-72.82279,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
78,78,S04,-88.18086,-74.38251,-89.80431,-82.297134,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.65242,-56.734882,-67.92442,-79.015252,-72.69816,-89.60217,-200,-200,-200,-200,-71.9474,-200,-86.20655
79,79,S04,-89.48257,-70.465034,-89.80431,-82.10611,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.491394,-57.864228499999996,-67.88369,-77.3373,-71.38872,-89.60217,-200,-200,-200,-200,-71.94972,-200,-86.24177
80,80,S04,-89.50564,-70.31256,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.33758,-56.790848,-67.80076,-77.146454,-71.38872,-89.60217,-200,-200,-200,-200,-71.907906,-200,-86.27538
81,81,S04,-89.61669,-70.29881,-89.80431,-81.92382,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.932674,-67.20232,-76.964096,-72.57912,-89.60217,-200,-200,-200,-200,-71.95596,-200,-86.35175
82,82,S04,-88.18086,-70.24172,-89.80431,-81.749855,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.63091,-57.023956,-67.941536,-76.74588,-72.42133,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
83,83,S04,-88.18086,-74.38251,-89.80431,-81.8495,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.73516,-56.89054,-67.85615,-79.015252,-72.27061,-89.60217,-200,-200,-200,-200,-71.869934,-200,-86.46891
84,84,S04,-89.45591,-70.05534,-89.80431,-82.07735,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.61487,-57.864228499999996,-67.77455,-76.713104,-71.38872,-89.60217,-200,-200,-200,-200,-71.87565,-200,-86.536575
85,85,S04,-89.43567,-69.96507,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.85159,-57.864228499999996,-67.65264,-76.55002,-72.17064,-89.60217,-200,-200,-200,-200,-71.92505,-200,-86.64535
86,86,S04,-89.37202,-70.01051,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.939453,-67.20232,-76.306335,-72.07513,-89.60217,-200,-200,-200,-200,-72.060104,-200,-86.79335
87,87,S04,-88.18086,-70.22951,-89.80431,-82.07393,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.902054,-56.898064,-67.404366,-79.015252,-72.02784,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
88,88,S04,-88.18086,-74.38251,-89.80431,-82.11482,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.95028,-57.034637,-67.167076,-79.015252,-71.85078,-89.60217,-200,-200,-200,-200,-72.10137,-200,-86.53794
89,89,S04,-89.399826,-70.351074,-89.97525,-82.24211,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.90856,-57.864228499999996,-67.02807,-76.29289,-71.38872,-89.60217,-200,-200,-200,-200,-72.05303,-200,-86.38207
90,90,S04,-89.42638,-70.42341,-89.88823,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.82479,-57.864228499999996,-66.8952,-76.28004,-71.38872,-89.60217,-200,-200,-200,-200,-71.78743,-200,-86.32123
91,91,S04,-89.45173,-70.360985,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-56.989113,-67.20232,-76.39935,-71.901276,-89.60217,-200,-200,-200,-200,-71.66515,-200,-86.4391
92,92,S04,-88.18086,-70.30131,-89.80431,-82.36369,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.87636,-56.98959,-67.206856,-76.68883,-71.90561,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
93,93,S04,-88.18086,-74.38251,-89.98121,-82.435776,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.92565,-57.209843,-67.197784,-79.015252,-71.99757,-89.60217,-200,-200,-200,-200,-71.81141,-200,-86.63969
94,94,S04,-88.18086,-70.2881,-89.80431,-82.636734,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.97277,-57.864228499999996,-67.101425,-76.834,-71.38872,-89.60217,-200,-200,-200,-200,-71.95121,-200,-86.47968
95,95,S04,-88.18086,-70.23165,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.193184,-57.864228499999996,-67.00931,-77.01662,-71.38872,-89.60217,-200,-200,-200,-200,-72.084854,-200,-86.282845
96,96,S04,-89.56425,-70.396774,-89.80431,-82.74073,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-57.552143,-67.20232,-77.01589,-72.041565,-89.60217,-200,-200,-200,-200,-72.25832,-200,-86.270424
97,97,S04,-88.18086,-70.379395,-89.80431,-82.840096,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.140884,-57.92319,-66.92125,-77.0152,-71.995865,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
98,98,S04,-88.18086,-74.38251,-89.80431,-82.89109,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.09088,-58.32172,-66.83707,-79.015252,-72.08378,-89.60217,-200,-200,-200,-200,-72.12496,-200,-86.12683
99,99,S04,-89.583466,-70.450386,-89.80431,-82.98376,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.04308,-57.864228499999996,-66.8004,-77.10216,-71.38872,-89.60217,-200,-200,-200,-200,-72.16331,-200,-85.989586
100,100,S04,-89.51366,-70.56206,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.99738,-57.864228499999996,-67.02817,-77.185295,-72.21167,-89.60217,-200,-200,-200,-200,-72.28758,-200,-85.99004
101,101,S04,-89.49103,-70.8002,-89.80431,-83.11624,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-58.92208,-67.20232,-77.17718,-72.20239,-89.60217,-200,-200,-200,-200,-72.669235,-200,-85.94662
102,102,S04,-88.18086,-70.590004,-89.80431,-83.286766,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.08511,-59.276524,-67.20232,-77.08183,-72.14969,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
103,103,S04,-88.18086,-74.38251,-89.80431,-83.49364,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.99379,-59.615322,-67.07073,-79.015252,-72.14313,-89.60217,-200,-200,-200,-200,-72.77132,-200,-85.197685
104,104,S04,-89.337326,-70.73931,-89.80431,-83.47198,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-82.994064,-57.864228499999996,-67.11143,-77.29719,-71.38872,-89.60217,-200,-200,-200,-200,-72.91271,-200,-85.905106
105,105,S04,-89.27848,-70.83829,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.0819,-57.864228499999996,-67.19413,-77.45931,-71.38872,-89.60217,-200,-200,-200,-200,-73.09169,-200,-85.865425
106,106,S04,-89.35419,-70.88914,-89.80431,-83.31967,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-59.763756,-67.20232,-77.70188,-72.09303,-89.60217,-200,-200,-200,-200,-73.21903,-200,-85.82749
107,107,S04,-88.18086,-71.069084,-89.80431,-83.13023,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.34102,-59.774113,-67.18563,-77.977585,-72.13277,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
108,108,S04,-88.18086,-74.38251,-89.80431,-82.99299,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.36987,-59.82785,-67.08994,-79.015252,-72.17076,-89.60217,-200,-200,-200,-200,-72.85921,-200,-85.96654
109,109,S04,-89.338615,-71.109825,-89.80431,-82.817955,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.35368,-57.864228499999996,-66.99845,-77.89102,-71.38872,-89.60217,-200,-200,-200,-200,-72.64649,-200,-86.14328
110,110,S04,-89.19192,-71.14879,-89.80431,-84.595985,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.3382,-57.864228499999996,-66.99851,-77.85202,-72.60127,-89.60217,-200,-200,-200,-200,-72.39933,-200,-86.44369
111,111,S04,-89.0078,-71.18604,-89.80431,-82.65063,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-84.817015,-59.835396,-67.20232,-77.814735,-72.66252,-89.60217,-200,-200,-200,-200,-72.0317,-200,-86.51186
112,112,S04,-88.87573,-71.221664,-89.80431,-82.49066,-89.88067799999999,-200.0,-200,-200.0,-88.393823,-83.36717,-59.84261,-66.91104,-78.17295,-72.721085,-89.60217,-200,-200,-200,-200,-72.25832,-200,-85.197685
