,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
34,34,A05,-75.96676,-80.3327,-73.67376,-63.638897,-67.69843,-58.59048,-63.46606,-67.439695,-73.965126,-77.765175,-89.43799,-200,-80.39653,-84.794464,-59.51723,-75.354315,-83.97636,-80.30736,-75.679886,-86.00266,-86.26502,-80.95529
35,35,A05,-75.96676,-80.41767,-73.328735,-66.27257750000001,-65.994484,-58.77264,-67.12184,-64.7839,-73.79656,-80.2694475,-88.7363395,-200,-80.53326,-85.16698,-59.592796,-75.354315,-83.5502,-80.0238,-75.23754,-86.059364,-86.08727,-81.11269
36,36,A05,-74.69501,-80.44696,-74.104105,-63.604763,-65.944466,-62.243447,-66.60601,-65.00186,-74.8826,-77.77714,-88.7363395,-200,-80.81588,-85.41328,-59.613277,-76.40842,-84.937202,-79.70746,-74.873505,-86.22279,-85.97576,-81.15791
37,37,A05,-74.71102,-80.72294,-73.31198,-63.678036,-65.89753,-62.243447,-66.12284,-65.51138,-73.80787,-77.88894,-89.46858,-200,-80.825264,-86.298375,-64.21028749999999,-76.439,-83.25873,-80.58931,-74.53189,-87.154854,-85.608665,-81.20027
38,38,A05,-74.77766,-80.90918500000001,-73.29629,-63.849777,-65.902565,-59.1522,-63.46606,-67.439695,-73.81833,-77.94416,-89.49698,-200,-82.36883,-85.59369,-59.731895,-76.416626,-82.98686,-79.72258,-74.970288,-87.154854,-85.608665,-81.831505
39,39,A05,-75.96676,-80.73656,-73.43066,-63.95936,-67.69843,-59.609615,-63.46606,-65.98865,-73.61433,-77.94691,-89.57591,-200,-80.88435,-85.762985,-59.695915,-75.354315,-82.83465,-79.78768,-74.35827,-86.15622,-85.977036,-81.33942
40,40,A05,-75.96676,-80.65205,-73.60612,-66.27257750000001,-65.80997,-59.935284,-65.61974,-66.08861,-73.372,-80.2694475,-88.7363395,-200,-80.741005,-85.97127,-59.613377,-76.09388,-82.79266,-79.74806,-74.194824,-85.987595,-85.92652,-81.371895
41,41,A05,-74.83995,-80.47592,-74.104105,-66.27257750000001,-65.72268,-62.243447,-65.097694,-66.23173,-74.8826,-77.99816,-88.7363395,-200,-80.65542,-86.31335,-60.06605,-75.84072,-84.937202,-79.710884,-73.99253,-85.88321,-85.57353,-81.30513
42,42,A05,-74.8983,-80.644455,-73.333275,-64.1626,-65.68812,-60.340927,-64.55759,-66.51247,-74.8826,-78.04648,-89.546135,-200,-80.62352,-86.298375,-64.21028749999999,-75.553604,-82.554474,-80.58931,-73.8016,-85.73415,-85.608665,-81.483315
43,43,A05,-75.05245,-80.90918500000001,-73.07607,-64.403015,-65.89275,-60.622177,-64.19312,-67.439695,-73.30107,-78.09208,-89.56927,-200,-82.36883,-86.53936,-60.015068,-75.28332,-82.33058,-79.62678,-74.970288,-87.154854,-85.142296,-81.831505
44,44,A05,-75.96676,-80.851166,-72.88114,-64.678154,-67.69843,-60.98486,-63.46606,-66.3913,-73.23477,-80.2694475,-89.590935,-200,-82.36883,-86.70486,-59.966892,-75.354315,-82.655174,-79.54761,-73.66863,-85.849625,-84.83703,-81.268906
45,45,A05,-75.54146,-80.95243,-72.696945,-66.27257750000001,-65.80355,-61.472282,-63.70565,-66.42041,-73.22297,-80.2694475,-88.7363395,-200,-80.496994,-86.90871,-59.968452,-75.655464,-82.96116,-79.47297,-73.54286,-86.00808,-84.550095,-81.06631
46,46,A05,-75.563774,-81.14197,-74.104105,-66.27257750000001,-65.672264,-62.243447,-63.292484,-66.49538,-74.8826,-78.087715,-88.7363395,-200,-80.4254,-87.00726,-59.876274,-75.528465,-84.937202,-79.49817,-73.56427,-86.206474,-84.42599,-80.87467
47,47,A05,-75.53658,-81.414696,-72.6641,-64.79115,-65.54786,-61.449505,-62.901672,-66.61341,-73.21188,-78.03645,-89.660965,-200,-80.35775,-86.298375,-64.21028749999999,-75.55084,-82.86737,-80.58931,-73.81733,-87.154854,-85.608665,-80.69323
48,48,A05,-75.51092,-80.90918500000001,-72.539345,-64.994125,-65.42988,-61.42801,-62.53165,-67.439695,-73.152306,-77.894264,-89.72679,-200,-82.36883,-87.00692,-59.928593,-75.430626,-82.873665,-80.58931,-74.970288,-87.154854,-85.608665,-81.831505
49,49,A05,-75.96676,-81.58072,-72.51423,-65.23353,-67.69843,-61.360237,-63.46606,-66.81883,-73.09623,-77.899185,-89.74008,-200,-82.36883,-86.960045,-60.024513,-75.354315,-83.20952,-79.474525,-73.73317,-86.39296,-84.260765,-80.6144
50,50,A05,-75.96676,-81.41572,-72.58303,-66.27257750000001,-65.31791,-61.43752,-62.181015,-66.82726,-72.99514,-80.2694475,-88.7363395,-200,-80.388016,-86.822975,-60.06946,-75.354315,-83.71481,-79.40504,-73.69939,-86.56851,-84.057,-80.49333
51,51,A05,-75.534134,-81.21314,-74.104105,-65.22244,-65.21158,-62.243447,-61.848484,-66.88157,-74.8826,-77.903854,-88.7363395,-200,-80.36984,-87.01546,-60.0204,-75.41046,-84.937202,-79.29241,-73.71317,-86.685776,-83.817,-80.60884
52,52,A05,-75.32045,-81.02065,-72.60225,-65.21195,-65.06485,-61.41703,-61.62506,-67.02527,-74.8826,-77.862206,-89.89729,-200,-80.259514,-86.298375,-64.21028749999999,-75.344795,-83.44876,-80.58931,-73.86334,-86.74863,-85.608665,-80.90204
53,53,A05,-75.16496,-80.90918500000001,-72.62049,-65.20203,-65.0619,-61.44417,-61.321133,-67.439695,-73.42578,-77.822655,-89.95003,-200,-82.36883,-87.1065,-60.06516,-75.37514,-83.15014,-79.092575,-74.970288,-87.154854,-85.608665,-81.831505
54,54,A05,-75.96676,-81.06523,-72.54645,-65.19262,-67.69843,-61.46991,-63.46606,-67.34524,-73.54795,-77.78507,-88.7363395,-200,-80.20119,-87.147316,-60.06219,-75.354315,-82.86673,-78.90305,-73.77853,-86.7131,-83.82562,-80.81514
55,55,A05,-75.06417,-81.016914,-72.47606,-66.27257750000001,-64.96836,-61.54042,-61.123707,-67.32946,-73.380745,-80.2694475,-88.7363395,-200,-80.145836,-87.3682,-60.104733,-75.542175,-82.7811,-78.76928,-73.74321,-86.82088,-83.786964,-80.86907
56,56,A05,-74.96858,-80.925705,-74.104105,-66.27257750000001,-64.924576,-62.243447,-60.890484,-67.35998,-74.8826,-78.06796,-88.7363395,-200,-80.139145,-87.66904,-60.054775,-75.56318,-84.937202,-78.733986,-73.75482,-86.96975,-83.610664,-81.0111
57,57,A05,-74.83178,-80.929054,-72.318375,-65.23,-64.88288,-62.243447,-60.714,-67.47974,-74.8826,-77.97416,-88.7363395,-200,-80.04141,-86.298375,-64.21028749999999,-75.40038,-82.608345,-80.58931,-73.76588,-87.154854,-85.608665,-81.14626
58,58,A05,-74.61012,-80.90918500000001,-72.16831,-65.31157,-64.888145,-61.60738,-60.59127,-67.439695,-73.269264,-77.975334,-88.7363395,-200,-82.36883,-86.298375,-60.052303,-75.29112,-82.4441,-78.70045,-74.970288,-87.154854,-85.608665,-81.831505
59,59,A05,-75.96676,-80.797325,-72.25091,-65.34315,-67.69843,-61.67101,-63.46606,-67.458046,-73.210175,-78.06663,-89.99087,-200,-82.36883,-87.54834,-60.18487,-75.354315,-82.19714,-78.62305,-73.82138,-86.784935,-83.86023,-81.13966
60,60,A05,-74.53656,-80.71668,-72.644394,-66.27257750000001,-65.1175,-61.68598,-60.56461,-67.43739,-73.24674,-80.2694475,-88.7363395,-200,-79.994,-87.478516,-60.490646,-75.23255,-82.05257,-78.59479,-73.73966,-86.8412,-83.774506,-81.043434
61,61,A05,-74.4211,-80.90845,-74.104105,-65.73867,-65.33609,-62.243447,-60.359318,-67.41772,-74.8826,-78.198555,-88.7363395,-200,-80.085,-87.59192,-60.91637,-75.31248,-84.937202,-78.52267,-73.75132,-86.94068,-83.60135,-80.99662
62,62,A05,-74.49272,-81.04658,-72.57061,-65.93264,-65.58915,-61.654865,-60.118862,-67.39898,-72.958885,-78.548584,-88.7363395,-200,-80.21681,-86.298375,-64.21028749999999,-75.52385,-81.869835,-80.58931,-73.71775,-87.154854,-85.608665,-81.13107
63,63,A05,-74.74177,-80.90918500000001,-72.45552,-66.02643,-65.83046,-61.715694,-59.979233,-67.439695,-72.68552,-78.79264,-88.7363395,-200,-82.36883,-87.56536,-60.786064,-75.59024,-81.74077,-78.40891,-74.970288,-87.154854,-85.608665,-81.831505
64,64,A05,-75.96676,-81.40129,-72.301125,-66.74877,-67.69843,-61.77361,-63.46606,-67.439695,-72.471436,-78.98062,-88.7363395,-200,-82.36883,-87.62959,-60.70641,-75.354315,-81.97674,-78.300575,-73.64114,-87.17278,-83.66525,-81.48266
65,65,A05,-75.20434,-81.56152,-72.28769,-66.27257750000001,-66.10515,-61.78379,-59.846123,-67.42589,-72.26791,-80.2694475,-88.7363395,-200,-80.52268,-87.735504,-60.764004,-75.56376,-82.29116,-78.15249,-73.56808,-87.393326,-83.77152,-81.68413
66,66,A05,-75.33007,-81.62547,-74.104105,-66.27257750000001,-66.23384,-62.243447,-59.719193,-67.45154,-74.8826,-79.11528,-88.7363395,-200,-80.813995,-87.7919,-60.90786,-75.44898,-84.937202,-78.01135,-73.63174,-87.154854,-83.827255,-81.78724
67,67,A05,-75.44986,-81.73089,-72.319405,-66.80519,-66.44543,-61.83836,-59.553604,-67.431404,-71.983574,-79.288246,-88.7363395,-200,-81.40562,-86.298375,-64.21028749999999,-75.33956,-82.14411,-80.58931,-73.95884,-87.154854,-85.608665,-81.93006
68,68,A05,-75.519264,-80.90918500000001,-72.26075,-66.76898,-66.64736,-61.800827,-59.48454,-67.439695,-71.71299,-79.49771,-88.7363395,-200,-82.36883,-87.756645,-60.823162,-75.23522,-82.00389,-77.921486,-74.970288,-87.154854,-84.06117,-81.831505
69,69,A05,-75.96676,-82.18619,-72.02721,-66.73448,-67.69843,-61.809727,-63.46606,-67.67934,-71.45538,-79.697586,-88.7363395,-200,-82.36883,-87.54518,-60.74233,-75.354315,-81.95919,-77.701996,-74.09368,-87.557495,-84.01332,-81.7112
70,70,A05,-75.96676,-82.6208,-72.558044,-66.7016,-67.06155,-61.86281,-59.329845,-67.56023,-71.21003,-80.2694475,-88.7363395,-200,-81.79038,-87.29901,-60.75374,-75.09118,-81.91655,-77.492645,-73.95668,-87.89511,-83.922775,-81.59099
71,71,A05,-75.54074,-82.72605,-74.104105,-67.29576,-67.280014,-62.243447,-59.137875,-67.313385,-74.8826,-79.88834,-88.7363395,-200,-82.15718,-87.24142,-60.720394,-74.95376,-84.937202,-77.47075,-73.958595,-87.154854,-83.79164,-81.65339
72,72,A05,-75.516624,-80.90918500000001,-72.44476,-67.46096,-67.44442,-62.18058,-58.910343,-67.16648,-74.8826,-80.026146,-88.7363395,-200,-82.46236,-86.298375,-64.21028749999999,-74.82263,-82.186615,-80.58931,-74.1372,-87.154854,-85.608665,-81.580246
73,73,A05,-75.93886,-80.90918500000001,-72.33661,-67.663055,-67.55726,-62.17255,-58.693123,-67.439695,-71.066,-80.1577,-88.7363395,-200,-82.36883,-87.14215,-60.73275,-74.74182,-82.22268,-80.58931,-74.970288,-87.154854,-83.756195,-81.831505
74,74,A05,-75.96676,-83.00333,-72.54271,-68.12259,-67.69843,-62.209282,-63.46606,-67.439695,-70.883965,-80.41589,-88.7363395,-200,-82.36883,-87.047386,-60.700394,-75.354315,-82.34567,-77.40546,-73.99867,-88.17118,-83.63305,-81.5546
75,75,A05,-75.96676,-83.13564,-72.827835,-66.27257750000001,-67.70915,-62.200005,-58.66249,-67.4691,-70.710434,-80.2694475,-88.7363395,-200,-82.797966,-86.95691,-60.66949,-75.354315,-82.41886,-77.298805,-73.86637,-88.52419,-83.649414,-81.48596
76,76,A05,-75.63039,-83.217896,-74.104105,-68.29472,-67.85423,-62.243447,-58.589085,-67.6253,-74.8826,-80.48584,-88.7363395,-200,-82.94031,-87.09128,-60.639977,-74.66468,-84.937202,-77.19701,-73.695915,-87.154854,-83.88764,-81.4204
77,77,A05,-75.6024,-83.340546,-72.70308,-68.414665,-67.90471,-62.243447,-58.518974,-67.68606,-70.90174,-80.64088,-88.7363395,-200,-83.07614,-86.298375,-64.21028749999999,-74.36985,-82.31196,-80.58931,-74.970288,-87.154854,-85.608665,-81.57822
78,78,A05,-75.75304,-80.90918500000001,-72.628,-68.48487,-67.99696,-62.279716,-58.892868,-67.439695,-71.03969,-80.96532,-88.7363395,-200,-82.36883,-86.910774,-60.567726,-74.13254,-82.16572,-80.58931,-74.970288,-87.154854,-85.608665,-81.831505
79,79,A05,-75.96676,-83.28149,-72.51222,-68.41918,-67.69843,-62.40006,-63.46606,-67.69992,-71.17129,-81.31929,-88.7363395,-200,-83.07276,-86.82654,-60.454674,-75.354315,-82.24664,-77.23253,-73.841484,-87.154854,-83.67036,-81.50868
80,80,A05,-75.89683,-83.22507,-72.40161,-66.27257750000001,-68.085106,-62.42657,-58.80948,-67.66904,-71.0305,-80.2694475,-88.7363395,-200,-83.11382,-86.79012,-60.434666,-74.34746,-82.323944,-77.13386,-73.67235,-88.77047,-83.507416,-81.44225
81,81,A05,-75.76868,-83.17116,-74.104105,-68.268074,-68.08136,-62.243447,-58.729813,-67.59546,-74.8826,-81.481346,-88.7363395,-200,-83.15302,-86.75533,-60.50351,-74.2439,-84.937202,-77.039635,-73.51075,-88.915375,-83.30757,-81.4668
82,82,A05,-75.690506,-83.03169,-72.339935,-68.12377,-68.07778,-62.363583,-58.741703,-67.52517,-71.029144,-81.54817,-88.7363395,-200,-83.19045,-86.298375,-64.21028749999999,-74.18906,-82.44184,-80.58931,-73.40033,-87.154854,-85.608665,-81.446266
83,83,A05,-75.66002,-80.90918500000001,-72.281006,-67.985954,-68.11831,-62.30342,-58.92898,-67.439695,-71.02785,-81.48008,-88.7363395,-200,-82.36883,-86.54608,-60.525333,-74.224785,-82.2903,-76.905525,-74.970288,-87.154854,-83.55966,-81.831505
84,84,A05,-75.96676,-83.20614,-72.18073,-68.20701,-67.69843,-62.33413,-63.46606,-67.72219,-70.93814,-81.59085,-88.7363395,-200,-83.57944,-86.47808,-60.678013,-75.354315,-82.10152,-76.86561,-73.42669,-88.91916,-83.57914,-81.42665
85,85,A05,-75.67502,-83.3289,-72.128845,-66.27257750000001,-68.20096,-62.363464,-58.888145,-67.77842,-70.852486,-80.2694475,-88.7363395,-200,-83.686226,-86.58894,-60.692158,-75.354315,-82.22899,-76.91559,-73.32006,-88.922775,-83.59774,-81.32002
86,86,A05,-75.645256,-83.402306,-74.104105,-66.27257750000001,-68.23604,-62.243447,-58.893063,-67.74419,-74.8826,-81.74065,-88.7363395,-200,-83.78823,-86.91458,-60.66177,-73.86266,-84.937202,-76.83125,-73.13032,-89.149216,-83.6155,-81.393814
87,87,A05,-75.61683,-83.47245,-72.38673,-68.286,-68.26957,-62.655663,-58.853836,-67.97523,-70.72654,-81.83988,-88.7363395,-200,-83.7535,-86.298375,-64.21028749999999,-73.560684,-82.08704,-80.58931,-72.948975,-87.154854,-85.608665,-81.50824
88,88,A05,-75.58967,-80.90918500000001,-72.41366,-68.229385,-68.3455,-62.62681,-58.728535,-67.439695,-70.60625,-81.890816,-88.7363395,-200,-82.36883,-86.918335,-60.7644,-73.40408,-81.907455,-76.83868,-74.970288,-87.154854,-85.608665,-81.831505
89,89,A05,-75.96676,-83.40782,-72.26383,-68.21929,-67.69843,-62.599243,-63.46606,-67.80056,-70.49135,-81.85172,-88.7363395,-200,-82.36883,-86.87801,-60.818615,-73.16653,-81.911514,-77.0217,-72.819534,-87.154854,-83.63246,-81.44205
90,90,A05,-75.96676,-83.43381,-72.03286,-66.27257750000001,-68.59354,-62.5729,-58.740448,-67.72147,-70.425644,-80.2694475,-88.7363395,-200,-83.85241,-86.75169,-60.914307,-75.354315,-84.937202,-77.152626,-72.69582,-89.14257,-83.60458,-81.37877
91,91,A05,-75.51972,-83.50251,-74.104105,-68.38557,-68.567505,-62.243447,-58.795715,-67.6459,-74.8826,-81.90211,-88.7363395,-200,-83.90291,-86.63096,-60.918064,-72.98345,-84.937202,-77.101974,-72.57757,-89.13624,-83.57794,-81.40602
92,92,A05,-75.45289,-83.52433,-72.11915,-68.19278,-68.542625,-62.415905,-58.84854,-67.44198,-70.627045,-81.81867,-88.7363395,-200,-83.8632,-86.298375,-64.21028749999999,-72.89633,-82.134926,-80.58931,-72.46452,-87.154854,-85.608665,-81.47593
93,93,A05,-75.3011,-80.90918500000001,-72.24548,-67.83279,-68.562675,-62.17803,-58.899036,-67.439695,-70.819466,-81.519646,-88.7363395,-200,-82.36883,-86.34008,-61.184723,-72.85698,-81.909546,-77.273186,-74.970288,-87.154854,-85.608665,-81.831505
94,94,A05,-75.96676,-83.501335,-72.4101,-67.40091,-67.69843,-61.994587,-63.46606,-67.55422,-71.00333,-81.10226,-88.7363395,-200,-84.30881,-86.10589,-61.30813,-75.354315,-82.00127,-77.26119,-72.70722,-88.90822,-83.99278,-81.32353
95,95,A05,-75.41969,-83.391685,-72.56747,-66.27257750000001,-68.75715,-61.907043,-59.034996,-67.529915,-71.04714,-80.2694475,-88.7363395,-200,-84.33918,-85.88202,-61.33845,-75.354315,-82.04508,-77.249725,-72.98306,-88.73494,-84.34512,-81.13401
96,96,A05,-75.40126,-83.15539,-74.104105,-66.27257750000001,-68.94306,-62.243447,-59.208805,-67.506676,-74.8826,-81.09778,-88.7363395,-200,-84.41213,-85.711845,-61.9809,-72.73158,-84.937202,-77.23877,-73.29059,-88.480965,-85.608665,-81.04049
97,97,A05,-75.42754,-83.01713,-72.58642,-67.25159,-69.120804,-61.955,-59.374958,-67.48447,-71.79205,-81.005844,-88.7363395,-200,-84.65748,-86.298375,-64.21028749999999,-72.611725,-82.08696,-80.58931,-73.40931,-88.2385,-85.608665,-81.03871
98,98,A05,-75.67213,-80.90918500000001,-72.60454,-67.06498,-69.29073,-61.956978,-59.533802,-67.439695,-71.976875,-80.87413,-88.7363395,-200,-82.36883,-85.41769,-62.37604,-72.58489,-82.12699,-77.35989,-74.970288,-87.154854,-85.608665,-81.831505
99,99,A05,-75.96676,-82.84113,-72.621864,-66.9305,-67.69843,-61.91501,-63.46606,-67.37556,-72.241325,-80.66058,-88.7363395,-200,-82.36883,-85.224106,-62.6224,-75.354315,-82.20909,-77.43182,-73.65425,-88.095375,-84.54984,-81.12464
