,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
246,246,A06,-74.06005,-81.88101,-75.92077,-71.31837,-66.966606,-65.981926,-59.75655,-69.34191,-79.52478,-80.2631,-89.53349,-200,-83.72242,-85.357704,-69.52914,-71.593124,-81.69852,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
247,247,A06,-74.75719,-81.82194,-76.186646,-71.26071,-68.520647,-66.02645,-62.295471500000005,-69.36859,-79.63303,-80.207855,-89.53349,-200,-82.847008,-85.385796,-69.287315,-71.567184,-81.75544,-81.039566,-73.08906,-87.92423,-84.24145,-81.07329
248,248,A06,-73.77685550000001,-81.96093,-76.26595,-71.293045,-68.520647,-65.89409,-59.942135,-68.97707,-79.60535,-80.27803800000001,-89.53349,-200,-83.82203,-85.54386,-68.9686,-72.92538,-81.766136,-80.95036,-73.08517,-88.015015,-84.23089,-81.07008
249,249,A06,-74.76781,-82.356255,-74.99544,-70.119064,-67.143005,-65.81125,-60.250813,-68.671936,-79.62261,-80.27803800000001,-89.53349,-200,-83.96102,-85.738754,-68.576355,-71.717316,-83.904335,-80.82133,-72.99397,-88.10183,-84.04585,-81.023285
250,250,A06,-74.86543,-82.51562,-76.473,-71.3677,-67.13676,-64.625215,-60.19611,-68.55508,-78.11636250000001,-80.37371,-89.53349,-200,-84.09393,-86.21683,-67.04071,-71.773415,-81.8201,-80.78541,-72.90677,-88.272316,-83.760745,-81.10973
251,251,A06,-74.871315,-81.88101,-76.49605,-71.43909,-67.043304,-65.8195,-60.100063,-69.36859,-79.55164,-80.44483,-89.53349,-200,-84.22103,-85.750175,-68.33247,-71.695854,-81.74049,-80.92771,-72.69699,-87.3956025,-84.26252,-81.461023
252,252,A06,-74.65827,-82.71175,-76.56182,-71.41988,-68.520647,-65.8274,-62.295471500000005,-69.36859,-79.57125,-80.60032,-89.53349,-200,-82.847008,-85.71737,-68.09926,-71.66542,-81.576904,-80.66359,-72.86711,-87.3956025,-84.207306,-81.461023
253,253,A06,-73.77685550000001,-82.85556,-76.71219,-71.35779,-68.520647,-65.878685,-60.401833,-68.39959,-79.633736,-80.27803800000001,-89.53349,-200,-84.298836,-85.686,-67.96371,-72.92538,-81.42046,-80.5471,-72.78545,-88.56656,-84.11077,-80.92999
254,254,A06,-74.89189,-83.16803,-74.99544,-70.119064,-67.12888,-65.97146,-60.427994,-68.38211,-79.91216,-81.01141,-89.53349,-200,-84.3295,-85.69973,-68.009026,-71.854996,-83.904335,-80.52316,-72.83857,-88.76045,-84.018456,-80.93305
255,255,A06,-74.896614,-83.59804,-76.72478,-71.25467,-67.07951,-64.625215,-60.409275,-68.23419,-78.11636250000001,-80.87971,-89.53349,-200,-84.31509,-86.21683,-67.04071,-72.08002,-81.314606,-80.718956,-73.10805,-88.94587,-83.760745,-81.067184
256,256,A06,-74.81367,-81.88101,-76.86802,-71.462204,-67.032295,-65.92897,-60.216434,-67.87407,-79.87227,-80.7975,-89.53349,-200,-84.30131,-86.21683,-67.746216,-71.94531,-81.34458,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
257,257,A06,-75.08423,-81.88101,-77.04874,-71.441986,-68.520647,-65.88834,-62.295471500000005,-69.36859,-79.65918,-80.89382,-89.53349,-200,-82.847008,-85.80033,-67.538635,-71.72903,-81.416985,-80.600044,-73.05959,-88.948235,-83.842705,-81.06425
258,258,A06,-73.77685550000001,-83.571884,-77.13407,-71.29145,-68.520647,-65.805756,-60.338173,-67.92331,-79.45541,-80.27803800000001,-89.53349,-200,-84.375595,-85.80907,-67.34014,-72.92538,-81.57369,-80.48633,-73.01325,-88.9505,-83.63091,-81.06144
259,259,A06,-75.168015,-83.634346,-74.99544,-70.119064,-67.030876,-65.814255,-60.367115,-67.88293,-79.391754,-80.27803800000001,-89.53349,-200,-84.44664,-85.86115,-67.10659,-71.69714,-83.904335,-80.333855,-73.01267,-88.95266,-83.428375,-81.058754
260,260,A06,-75.24814,-83.69408,-76.82207,-71.36617,-67.117,-64.625215,-60.43853,-67.88805,-78.11636250000001,-80.85473,-89.53349,-200,-84.55831,-86.21683,-67.04071,-71.62292,-81.286194,-80.14431,-72.88091,-89.08594,-83.62832,-81.18739
261,261,A06,-75.543434,-81.88101,-76.69865,-71.5251,-67.24309,-65.90985,-60.550556,-67.980415,-78.11636250000001,-80.773605,-89.53349,-200,-84.62136,-85.867226,-66.795784,-71.63941,-81.055,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
262,262,A06,-76.000755,-83.61999,-76.53688,-71.89575,-67.36366,-65.913795,-62.295471500000005,-69.36859,-79.68077,-80.78351,-89.53349,-200,-82.847008,-86.00424,-66.586044,-72.92538,-80.87765,-80.09426,-72.929855,-89.25712,-83.557106,-81.3104
263,263,A06,-73.77685550000001,-83.54914,-76.469666,-72.25019,-68.520647,-66.26745,-60.439007,-67.98128,-79.69473,-80.79298,-89.53349,-200,-84.76913,-86.13527,-66.51668,-72.92538,-81.0142,-80.00266,-72.80171,-89.46455,-83.314064,-81.29682
264,264,A06,-76.13193,-83.52512,-74.99544,-70.119064,-67.74137,-66.64937,-60.2886,-67.98209,-78.11636250000001,-80.27803800000001,-89.53349,-200,-84.82296,-86.21683,-66.45034,-71.74265,-83.904335,-79.87134,-72.50424,-89.57543,-82.99419,-81.240105
265,265,A06,-76.12616,-83.54589,-76.88648,-72.37045,-67.97136,-64.625215,-60.275978,-67.98288,-78.11636250000001,-81.020706,-89.53349,-200,-84.874435,-86.21683,-67.04071,-71.710175,-81.232254,-80.92771,-72.1323,-89.68147,-83.760745,-81.22961
266,266,A06,-76.076904,-81.88101,-76.80397,-72.44172,-68.06009,-66.35855,-62.295471500000005,-68.28978,-78.11636250000001,-81.0198,-89.53349,-200,-85.229805,-86.46976,-66.21197,-71.635376,-81.2221,-80.92771,-72.69699,-87.3956025,-83.08191,-81.461023
267,267,A06,-76.07354,-83.47829,-76.681335,-72.46613,-68.520647,-66.16793,-62.295471500000005,-69.36859,-79.53314,-80.887726,-89.53349,-200,-82.847008,-86.62415,-65.98402,-71.82626,-81.21239,-79.74576,-71.99531,-89.82661,-82.90339,-81.48197
268,268,A06,-73.77685550000001,-83.45737,-76.651535,-72.44575,-68.520647,-66.02938,-60.26391,-68.1459,-79.37862,-80.27803800000001,-89.53349,-200,-85.17602,-86.64059,-65.853516,-72.92538,-81.11563,-79.49446,-71.951775,-89.87793,-82.73267,-81.5921
269,269,A06,-76.24526,-83.74351,-74.99544,-70.119064,-68.1012,-65.98437,-60.339836,-68.27072,-79.93061,-80.27803800000001,-89.53349,-200,-85.21205,-86.78751,-65.72872,-71.65892,-83.904335,-79.254166,-71.99762,-89.927,-82.56943,-81.60994
270,270,A06,-76.32201,-83.929665,-74.99544,-72.382515,-68.05303,-64.625215,-60.36871,-68.34635,-78.11636250000001,-80.98011,-89.53349,-200,-85.421455,-86.21683,-67.04071,-71.54263,-81.11057,-79.24305,-72.08519,-89.97393,-83.760745,-81.23338
271,271,A06,-76.17672,-81.88101,-76.40436,-72.27832,-68.13818,-65.76637,-60.22138,-68.37494,-79.758705,-80.84978,-89.53349,-200,-82.847008,-86.21683,-65.653114,-71.5189,-81.149475,-80.92771,-72.69699,-87.3956025,-82.457054,-81.461023
272,272,A06,-75.99405,-83.40792,-76.168,-72.13495,-68.13214,-65.689125,-62.295471500000005,-69.36859,-79.725525,-80.63767,-89.53349,-200,-82.847008,-86.578125,-65.58082,-71.321266,-81.31788,-79.451096,-72.08147,-89.66893,-82.480804,-81.0045
273,273,A06,-73.77685550000001,-83.0402,-76.16065,-72.08531,-68.520647,-65.921394,-60.08049,-68.22734,-79.47512,-80.27803800000001,-89.53349,-200,-85.00941,-86.29043,-65.51168,-72.92538,-81.39144,-79.51884,-72.209114,-89.246056,-82.59098,-80.74189
274,274,A06,-75.7319,-82.81976,-74.99544,-70.119064,-68.51997,-65.8811,-59.9895,-68.26113,-78.11636250000001,-80.566055,-89.53349,-200,-84.52791,-86.05905,-65.401825,-71.35095,-83.904335,-79.67108,-72.156235,-89.01662,-82.608864,-80.57824
275,275,A06,-75.48122,-82.6527,-75.93495,-71.95038,-68.62844,-64.625215,-59.815018,-68.38091,-78.11636250000001,-80.410095,-89.53349,-200,-84.06747,-86.21683,-67.04071,-71.3356,-81.593,-80.92771,-72.061935,-88.84095,-82.62598,-80.68416
276,276,A06,-75.285225,-81.88101,-75.71912,-71.865074,-68.60096,-65.84257,-59.604435,-68.62667,-78.11636250000001,-80.30469,-89.53349,-200,-83.58343,-86.05647,-65.29678,-71.23345,-81.829475,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
277,277,A06,-75.01034,-82.31801,-75.77513,-71.69604,-68.520647,-65.80572,-62.295471500000005,-69.36859,-79.2794,-80.37883,-89.53349,-200,-82.847008,-86.01027,-65.283806,-71.0483,-82.01187,-79.55426,-71.928024,-89.06658,-82.5986,-81.461023
278,278,A06,-73.77685550000001,-81.99795,-75.916176,-71.53439,-68.520647,-65.726746,-59.578,-68.468056,-79.13598,-80.27803800000001,-89.53349,-200,-83.38297,-85.87861,-65.402596,-72.92538,-83.904335,-79.44255,-71.75623,-88.932465,-82.484955,-80.479294
279,279,A06,-74.834946,-81.691895,-74.99544,-70.119064,-68.57468,-65.8699,-59.552723,-68.22891,-78.11636250000001,-80.62467,-89.53349,-200,-83.14755,-85.75271,-65.38499,-70.87125,-83.904335,-79.335724,-71.59195,-88.76048,-82.24507,-80.23966
280,280,A06,-74.66722,-81.39922,-75.657425,-71.51102,-68.59328,-64.625215,-59.484818,-68.00022,-78.11636250000001,-80.46615,-89.53349,-200,-82.70375,-86.21683,-67.04071,-70.701935,-82.01135,-80.92771,-71.653534,-88.68349,-83.760745,-80.05424
281,281,A06,-74.50683,-81.88101,-75.409996,-71.48867,-68.56734,-66.13801,-59.41988,-69.36859,-78.82388,-80.31455,-89.53349,-200,-82.36682,-85.67605,-65.19321,-70.54003,-82.01086,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
282,282,A06,-74.30972,-81.075615,-75.26086,-71.42356,-68.520647,-66.306915,-62.295471500000005,-69.36859,-78.569176,-80.47573,-89.53349,-200,-82.847008,-85.646484,-65.18475,-70.47268,-82.054115,-79.32104,-71.75616,-88.43492,-82.10315,-79.92066
283,283,A06,-73.77685550000001,-80.85363,-75.16197,-71.3613,-68.520647,-66.5559,-59.44525,-67.82527,-78.41308,-80.27803800000001,-89.53349,-200,-82.394516,-85.57448,-65.22041,-72.92538,-82.13922,-79.35073,-71.76682,-88.10976,-81.96743,-79.70546
284,284,A06,-74.16498,-80.64136,-74.99544,-70.119064,-68.58626,-66.9252,-59.382046,-67.65797,-78.48248,-80.323715,-89.53349,-200,-82.377266,-85.76803,-65.34198,-70.36453,-83.904335,-79.5978,-71.73329,-87.79881,-81.793915,-79.41219
285,285,A06,-74.02656,-80.43837,-75.02368,-71.258026,-68.77929,-64.625215,-59.23413,-67.497986,-78.11636250000001,-80.222084,-89.53349,-200,-82.01088,-86.21683,-67.04071,-70.217384,-82.08939,-80.92771,-71.701225,-87.67641,-83.760745,-79.13176
286,286,A06,-73.85046,-81.88101,-74.8477,-71.11553,-69.05135,-67.23462,-59.092686,-67.432465,-78.63632,-80.1249,-89.53349,-200,-81.52931,-85.77817,-65.283295,-70.07667,-82.04175,-80.92771,-72.69699,-87.3956025,-81.934135,-81.461023
287,287,A06,-73.68205,-80.11305,-74.72316,-71.06674,-68.520647,-67.57424,-62.295471500000005,-69.36859,-78.56475,-80.07571,-89.53349,-200,-82.847008,-85.74414,-65.09596,-72.92538,-82.08366,-79.83407,-71.88924,-87.64683,-81.718346,-78.86358
288,288,A06,-73.77685550000001,-79.889435,-74.69153,-71.19502,-69.48646,-67.72407,-59.001163,-67.41355,-78.408844,-80.27803800000001,-89.53349,-200,-81.20002,-85.66786,-64.916824,-72.92538,-82.2112,-79.972534,-72.02528,-87.443596,-81.511986,-78.60714
289,289,A06,-73.52101,-79.8068,-74.99544,-70.119064,-69.55266,-67.6924,-58.869907,-67.39546,-78.3035,-80.27803800000001,-89.53349,-200,-80.84139,-85.68239,-64.65805,-70.335724,-83.904335,-80.01747,-72.11165,-87.16179,-81.31465,-78.44939
290,290,A06,-73.45449,-79.771515,-74.99544,-71.01156,-69.39728,-64.625215,-58.875595,-67.46564,-78.11636250000001,-80.37855,-89.53349,-200,-80.45471,-86.21683,-67.04071,-70.32104,-82.2457,-80.06045,-72.50038,-87.3956025,-83.760745,-78.385994
291,291,A06,-73.39088,-81.88101,-74.442604,-70.836105,-69.292435,-67.74959,-59.143444,-67.62022,-78.15902,-80.79935,-89.53349,-200,-80.17241,-85.56508,-64.76048,-70.4382,-82.32242,-80.92771,-72.69699,-87.3956025,-81.38837,-81.461023
292,292,A06,-73.46126,-80.00018,-74.160835,-70.71207,-68.520647,-67.5856,-62.295471500000005,-69.36859,-78.0646,-80.72065,-89.53349,-200,-82.847008,-85.58411,-64.68349,-70.72518,-82.43952,-79.97033,-72.39102,-87.24219,-81.458855,-78.58779
293,293,A06,-73.77685550000001,-80.13138,-73.89139,-70.63719,-68.520647,-67.385056,-59.31211,-69.36859,-78.01804,-80.27803800000001,-89.53349,-200,-80.03366,-85.514824,-64.69733,-72.92538,-82.77018,-80.01536,-72.242714,-87.27533,-81.61372,-78.69329
294,294,A06,-73.57229,-80.256836,-74.99544,-70.119064,-69.148445,-67.54315,-59.604607,-67.8555,-77.92978,-80.27803800000001,-89.53349,-200,-79.94472,-85.44858,-64.885506,-70.82467,-83.904335,-79.883484,-72.01342,-87.3956025,-81.674355,-78.83791
295,295,A06,-73.54726,-80.46428,-73.76493,-70.69679,-69.01075,-64.625215,-59.884308,-68.08049,-78.11636250000001,-80.47046,-89.53349,-200,-79.9034,-86.21683,-67.04071,-70.83234,-83.904335,-80.92771,-71.83789,-87.3956025,-83.760745,-78.97621
296,296,A06,-73.39211,-81.88101,-73.600266,-70.66632,-68.966545,-67.606865,-60.41419,-68.251915,-77.93285,-80.44988,-89.53349,-200,-79.951355,-85.6039,-64.93425,-70.79594,-82.692764,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
297,297,A06,-73.20002,-80.181564,-73.4428,-70.4185,-69.14295,-67.71153,-62.295471500000005,-69.36859,-77.89205,-80.43021,-89.53349,-200,-82.847008,-85.708694,-64.89339,-70.76112,-82.88115,-79.97605,-71.93245,-87.17581,-81.51366,-78.758575
298,298,A06,-73.77685550000001,-79.99869,-73.29223,-70.22526,-68.520647,-67.855354,-60.221134,-68.28463,-77.8093,-80.27803800000001,-89.53349,-200,-79.86601,-85.6777,-64.89805,-72.92538,-83.061295,-80.020836,-71.84793,-87.08065,-81.359985,-78.55045
299,299,A06,-73.103806,-79.99875,-74.99544,-70.119064,-69.1367,-68.2553,-60.036522,-68.27218,-77.73017,-80.27803800000001,-89.53349,-200,-79.6532,-85.51685,-64.94624,-70.50916,-83.904335,-79.97619,-71.810844,-87.03339,-81.169304,-78.48264
300,300,A06,-73.143,-79.95506,-74.99544,-70.17167,-69.08699,-64.625215,-59.85998,-68.172806,-78.11636250000001,-80.455124,-89.53349,-200,-79.537155,-86.21683,-67.04071,-70.31195,-83.23355,-80.92771,-71.77538,-86.769516,-83.760745,-78.549
301,301,A06,-73.267944,-81.88101,-73.27945,-70.164154,-68.99571,-68.02546,-59.866108,-68.20898,-77.39209,-80.39149,-89.53349,-200,-82.847008,-86.21683,-64.86112,-70.12337,-83.354546,-80.92771,-72.69699,-87.3956025,-81.51179,-81.461023
302,302,A06,-73.82478,-80.21944,-73.26723,-70.11324,-68.520647,-67.63073,-62.295471500000005,-69.36859,-77.068794,-80.286896,-89.53349,-200,-82.847008,-85.66919,-64.779724,-70.59905,-83.339035,-80.10844,-71.78521,-86.86707,-81.70808,-78.656204
303,303,A06,-73.77685550000001,-80.42851,-73.16807,-70.10829,-68.520647,-67.165794,-60.790405,-68.37477,-76.715904,-80.27803800000001,-89.53349,-200,-79.601135,-85.727394,-64.78935,-72.92538,-83.36794,-80.05995,-71.75087,-87.04782,-82.11446,-78.75871
304,304,A06,-73.83245,-80.67219,-74.99544,-70.119064,-69.25831,-67.42095,-61.06198,-68.22717,-76.24724,-80.53676,-89.53349,-200,-79.662315,-85.91425,-64.8423,-70.660324,-83.904335,-79.969864,-71.67429,-87.00199,-82.4156,-78.94421
305,305,A06,-73.752304,-81.12388,-73.5106,-70.01609,-69.33448,-64.625215,-61.321682,-68.04229,-78.11636250000001,-80.33834,-89.53349,-200,-79.76455,-86.21683,-67.04071,-70.67518,-83.74547,-80.3648,-71.513596,-86.8707,-83.760745,-79.20905
306,306,A06,-73.76314,-81.88101,-73.444534,-69.884186,-69.23238,-67.00892,-62.295471500000005,-67.82176,-75.84281,-80.23608,-89.53349,-200,-79.81858,-85.830536,-64.761734,-70.82059,-83.88781,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
307,307,A06,-73.94844,-81.88101,-73.25015,-69.75805,-69.17848,-66.70238,-62.295471500000005,-69.36859,-75.4998,-80.57563,-89.53349,-200,-82.847008,-85.61927,-64.99083,-72.92538,-83.98019,-80.917404,-72.69699,-86.83261,-82.48489,-79.287384
308,308,A06,-73.77685550000001,-81.249664,-73.108,-69.68116,-68.520647,-66.49672,-61.482555,-67.74209,-75.21553,-80.27803800000001,-89.53349,-200,-79.87025,-85.72339,-64.947495,-72.92538,-83.98105,-80.96475,-71.49113,-86.97114,-82.551155,-79.36229
309,309,A06,-74.256836,-81.32622,-74.99544,-70.119064,-69.039474,-66.47499,-61.63639,-67.6659,-75.11864,-80.856606,-89.53349,-200,-79.919655,-85.91043,-65.03726,-71.09085,-83.904335,-81.053764,-71.38218,-87.1036,-82.61452,-79.521385
310,310,A06,-74.46428,-81.44315,-74.99544,-69.69511,-68.81907,-64.625215,-61.696026,-67.5493,-78.11636250000001,-81.08155,-89.53349,-200,-79.92317,-86.21683,-67.04071,-71.39303,-83.93815,-80.92771,-71.19052,-87.23028,-83.760745,-79.717255
311,311,A06,-74.61891,-81.88101,-73.453156,-69.6647,-68.60831,-66.454216,-62.01547,-67.26286,-74.93851,-80.94678,-89.53349,-200,-79.92654,-86.001816,-65.07937,-71.59451,-83.89712,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
312,312,A06,-74.59184,-81.380035,-73.34586,-69.591896,-68.5817,-66.215675,-62.295471500000005,-69.36859,-74.76626,-80.77416,-89.53349,-200,-82.847008,-86.13294,-65.11963,-71.743454,-84.33897,-81.051414,-71.05098,-87.26395,-82.50017,-79.948296
313,313,A06,-73.77685550000001,-81.40715,-73.24326,-69.56601,-68.520647,-65.94383,-62.233467,-67.120155,-74.64528,-80.27803800000001,-89.53349,-200,-80.06096,-86.30207,-65.114395,-72.92538,-83.904335,-81.180374,-70.91754,-87.296135,-82.6095,-80.21297
314,314,A06,-74.7409,-81.52055,-74.99544,-70.119064,-68.64374,-65.72761,-62.310726,-67.02743,-78.11636250000001,-80.958984,-89.53349,-200,-80.27697,-86.42006,-65.15313,-71.97335,-83.904335,-81.4349,-70.78994,-87.41439,-82.58285,-80.422325
315,315,A06,-74.88344,-81.62899,-74.99544,-69.58499,-68.615585,-64.625215,-62.428345,-67.06996,-78.11636250000001,-81.04825,-89.53349,-200,-80.483536,-86.21683,-67.04071,-72.10572,-84.367874,-81.940704,-71.19274,-87.3956025,-83.760745,-80.62253
316,316,A06,-74.976006,-81.88101,-73.27636,-69.64687,-68.58866,-65.652054,-62.540817,-67.02317,-74.66079,-81.046135,-89.53349,-200,-80.63733,-86.48916,-65.452576,-72.14484,-84.35178,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
317,317,A06,-75.152,-81.88101,-73.30801,-69.74979,-68.520647,-65.5798,-62.295471500000005,-69.36859,-74.894295,-81.00038,-89.53349,-200,-82.847008,-86.29282,-65.65146,-72.225975,-84.24893,-81.76836,-71.05311,-87.30879,-82.55736,-80.85771
318,318,A06,-73.77685550000001,-81.64522,-73.60068,-69.89194,-68.520647,-65.46697,-62.73584,-66.84722,-74.85518,-80.27803800000001,-89.53349,-200,-80.74066,-86.10507,-65.36056,-72.92538,-84.325516,-81.603546,-71.05078,-87.20781,-82.40178,-81.03887
319,319,A06,-75.40776,-81.660736,-74.99544,-70.119064,-68.60665,-65.35908,-62.922333,-66.67896,-74.99272,-80.78169,-89.53349,-200,-81.01441,-85.92553,-65.082375,-72.172356,-83.904335,-81.48968,-71.136024,-87.06751,-82.29674,-81.21211
320,320,A06,-75.38992,-81.631836,-74.99544,-70.29028,-68.580124,-64.625215,-63.144405,-66.51806,-78.11636250000001,-80.6163,-89.53349,-200,-81.36366,-86.21683,-67.04071,-72.07735,-84.35502,-80.92771,-71.305016,-86.93336,-83.760745,-81.461023
321,321,A06,-75.32914,-81.88101,-73.749344,-70.45253,-68.554756,-64.625215,-62.295471500000005,-66.45167,-75.29919,-80.37067,-89.53349,-200,-81.56643,-85.97252,-64.9913,-71.94276,-84.29576,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
322,322,A06,-75.44595,-81.73541,-73.71657,-70.52021,-68.57423,-65.29964,-62.295471500000005,-69.36859,-75.02369,-80.13578,-89.53349,-200,-82.847008,-85.973724,-65.035416,-71.85779,-84.41403,-81.33706,-71.33541,-87.198685,-82.06509,-81.33404
323,323,A06,-73.77685550000001,-81.703255,-73.72896,-70.49746,-68.520647,-65.28654,-63.356766,-66.38818,-74.80398,-80.27803800000001,-89.53349,-200,-81.67286,-85.887405,-65.07761,-72.92538,-84.57086,-81.19111,-71.45195,-87.3212,-82.0185,-81.49437
324,324,A06,-75.68886,-81.71623,-74.99544,-70.119064,-68.41791,-65.23027,-63.47237,-66.37121,-78.11636250000001,-80.217316,-89.53349,-200,-81.77464,-85.80486,-64.98675,-71.820274,-83.904335,-81.09528,-71.607124,-87.438354,-82.32384,-81.64769
325,325,A06,-75.70247,-81.94732,-73.565865,-70.51944,-68.31216,-64.625215,-63.714123,-66.442444,-78.11636250000001,-80.120346,-89.53349,-200,-82.00318,-86.21683,-67.04071,-71.7844,-84.50216,-81.047386,-71.84298,-87.3956025,-82.79076,-81.838036
326,326,A06,-75.62801,-81.88101,-73.45364,-70.54046,-68.25477,-65.045265,-63.857834,-66.46683,-74.900024,-79.98387,-89.53349,-200,-82.177986,-85.98834,-64.768654,-71.79383,-84.567665,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
327,327,A06,-75.68801,-82.037094,-73.34634,-70.560555,-68.520647,-64.91208,-62.295471500000005,-69.36859,-74.816925,-79.80964,-89.53349,-200,-82.847008,-86.032585,-64.64757,-72.92538,-84.67405,-81.00158,-71.98106,-87.46292,-83.018585,-81.58271
328,328,A06,-73.77685550000001,-81.86053,-73.19998,-70.53603,-68.520647,-64.74098,-63.820316,-66.577614,-74.606255,-80.27803800000001,-89.53349,-200,-82.126465,-86.11863,-64.53178,-72.92538,-84.77577,-81.17645,-72.2443,-87.31147,-83.19271,-81.382286
329,329,A06,-75.74539,-81.69169,-74.99544,-70.119064,-68.02495,-64.62111,-63.87191,-66.63982,-74.27359,-80.27803800000001,-89.53349,-200,-81.98973,-86.11344,-64.42104,-71.89032,-83.904335,-81.08127,-72.49603,-87.429054,-83.44669,-81.1469
330,330,A06,-75.843994,-81.70518,-73.27871,-70.81873,-68.06759,-64.625215,-63.921246,-66.65557,-78.11636250000001,-79.90543,-89.53349,-200,-82.60248,-86.21683,-67.04071,-72.02632,-83.904335,-80.99024,-72.73675,-87.5415,-83.760745,-80.9218
331,331,A06,-76.15696,-81.88101,-73.222786,-71.08907,-68.15211,-64.41901,-64.01216,-66.6269,-73.99921,-80.08451,-89.53349,-200,-82.847008,-85.97727,-64.40263,-72.06891,-84.91679,-80.92771,-72.69699,-87.3956025,-83.427155,-81.461023
332,332,A06,-76.45624,-81.88101,-73.12557,-70.9977,-68.520647,-64.26948,-62.295471500000005,-69.36859,-73.91177,-80.34323,-89.53349,-200,-82.847008,-85.75959,-64.42876,-72.92538,-85.0079,-80.99067,-72.87947,-87.38661,-83.53968,-81.18763
333,333,A06,-73.77685550000001,-81.84927,-73.07635,-70.8666,-68.520647,-64.25769,-64.0991,-66.81815,-74.046844,-80.27803800000001,-89.53349,-200,-82.44492,-85.7701,-64.54121,-72.92538,-85.095024,-80.99107,-72.88474,-87.45718,-83.603546,-81.35436
334,334,A06,-76.348816,-82.07454,-74.99544,-70.119064,-68.014244,-64.29015,-64.182236,-66.95731,-78.11636250000001,-80.10954,-89.53349,-200,-82.25052,-85.8239,-64.51753,-72.37204,-83.904335,-81.51629,-72.93352,-87.61212,-83.62089,-81.47007
335,335,A06,-76.02741,-82.246216,-73.16048,-70.741234,-67.838684,-64.625215,-64.39294,-67.134125,-78.11636250000001,-79.88608,-89.53349,-200,-82.06462,-86.21683,-67.04071,-72.53071,-85.047134,-80.92771,-73.023895,-87.3956025,-83.760745,-81.53698
336,336,A06,-75.6326,-81.88101,-73.24093,-70.533875,-67.67079,-64.146255,-64.59443,-67.3032,-74.307205,-79.628654,-89.53349,-200,-82.0618,-85.787865,-64.62611,-72.813644,-84.9576,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
337,337,A06,-73.77685550000001,-82.10425,-73.14292,-70.33559,-68.520647,-64.00865,-62.295471500000005,-69.36859,-74.33751,-79.382484,-89.53349,-200,-82.847008,-85.70967,-64.77366,-72.92538,-85.00319,-81.62491,-72.97911,-87.49788,-83.85614,-81.46976
338,338,A06,-73.77685550000001,-81.88101,-73.267876,-70.102234,-67.72892,-63.877068,-64.349754,-67.464874,-74.41022,-80.27803800000001,-89.53349,-200,-81.884155,-85.678635,-64.914764,-72.92538,-85.13426,-81.55385,-72.80508,-87.476105,-83.731224,-81.62415
339,339,A06,-75.73614,-81.667534,-74.99544,-70.119064,-67.34716,-63.7075,-64.20325,-67.663216,-74.52348,-79.84684,-89.53349,-200,-81.84548,-85.64896,-65.13717,-72.73433,-83.904335,-81.442154,-72.638664,-87.455284,-83.61177,-81.728065
340,340,A06,-75.70394,-81.88101,-73.78098,-70.31644,-67.37571,-64.625215,-64.10689,-67.76542,-78.11636250000001,-80.07221,-89.53349,-200,-82.070915,-86.21683,-67.04071,-72.78968,-85.43454,-80.92771,-72.567,-87.3956025,-83.760745,-81.82743
341,341,A06,-75.629425,-81.88101,-73.92177,-70.3026,-67.40301,-63.764027,-64.05848,-67.81941,-74.71926,-80.11279,-89.53349,-200,-82.373955,-85.708046,-65.262375,-72.84261,-85.76542,-80.92771,-72.69699,-87.3956025,-83.760745,-81.461023
342,342,A06,-75.470695,-81.81328,-74.01266,-70.15816,-68.520647,-63.81808,-62.295471500000005,-69.36859,-74.95022,-80.064125,-89.53349,-200,-82.847008,-85.67708,-65.42584,-72.89323,-86.081825,-81.46655,-72.67341,-87.30417,-83.9349,-82.31606
343,343,A06,-73.77685550000001,-81.77771,-74.14331,-69.88883,-68.520647,-63.91351,-64.187126,-67.87105,-75.25854,-80.27803800000001,-89.53349,-200,-82.445076,-85.6912,-65.62589,-72.92538,-83.904335,-81.533615,-72.86263,-87.2034,-84.33136,-82.38972
344,344,A06,-75.45011,-81.7437,-74.99544,-70.119064,-67.51659,-64.0485,-64.31014,-68.0079,-78.11636250000001,-80.27803800000001,-89.53349,-200,-82.556816,-85.79218,-66.6919,-73.11658,-83.904335,-81.68522,-73.13105,-87.32571,-83.760745,-82.547615
345,345,A06,-75.34296,-81.97358,-74.04957,-69.71875,-67.53773,-64.625215,-64.42779,-68.095024,-78.11636250000001,-79.84264,-89.53349,-200,-82.663666,-86.21683,-67.04071,-73.19895,-86.29692,-81.83019,-73.56267,-87.3956025,-83.760745,-82.69861
