,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
25,25,A10,-79.923,-86.27623,-77.02764,-73.664345,-70.99255,-71.855484,-61.270905,-62.729362,-78.567444,-85.244245,-200,-200,-88.63351,-89.35728,-69.13406,-70.044425,-77.21221,-83.49303,-65.72458,-200,-78.22874,-81.74574
26,26,A10,-78.84248,-86.20186,-76.629625,-73.505844,-70.79478,-71.6845,-61.196842,-62.865326,-81.00046499999999,-84.66734,-200,-200,-88.47104,-89.35728,-68.88652,-73.70069,-79.80413,-83.52257,-65.74063,-200,-78.27368,-82.06989
27,27,A10,-79.02648,-86.01984,-77.37567,-73.37659,-70.616615,-69.99618000000001,-61.128803,-62.873173,-81.00046499999999,-84.68855,-200,-200,-88.323074,-89.35728,-71.1455,-73.65986,-79.80413,-83.72025,-65.75537,-200,-78.258125,-84.20327
28,28,A10,-79.252365,-84.500435,-77.35431,-73.1744,-70.70196,-71.469795,-61.121643,-63.050926,-79.0125,-84.70776,-200,-200,-88.187706,-89.35728,-69.067955,-73.5655,-77.025024,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
29,29,A10,-79.5718,-85.852005,-77.33462,-72.931145,-70.81812,-71.272545,-63.99257,-63.4762615,-79.244865,-84.78515,-200,-200,-85.89264499999999,-89.35728,-69.234634,-73.86753,-76.853065,-83.62465,-66.04685,-200,-78.07704,-84.20327
30,30,A10,-79.923,-85.80562,-77.261955,-72.76452,-70.81812,-71.14624,-60.89725,-62.93694,-79.174095,-85.244245,-200,-200,-87.949646,-89.847115,-69.166016,-70.044425,-76.750084,-83.5362,-66.20763,-200,-77.80064,-82.065704
31,31,A10,-79.54067,-85.86943,-76.629625,-73.505844,-70.65993,-71.138275,-60.689034,-62.83149,-81.00046499999999,-84.564575,-200,-200,-87.78571,-89.80003,-69.21142,-73.54809,-79.80413,-83.6144,-66.19653,-200,-77.59758,-81.77051
32,32,A10,-79.51179,-85.9288,-77.46167,-73.77799,-70.73802,-69.99618000000001,-60.652847,-62.787064,-81.00046499999999,-84.64618,-200,-200,-87.742935,-89.35728,-71.1455,-73.35853,-76.65481,-82.41573,-66.18622,-200,-77.82878,-81.783554
33,33,A10,-79.48491,-84.500435,-77.59498,-73.898964,-70.9803,-69.99618000000001,-60.5157,-63.4762615,-79.10884,-84.72142,-200,-200,-87.756676,-89.35728,-68.93298,-73.182144,-76.5664,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
34,34,A10,-79.25305,-85.77739,-77.719315,-74.01122,-70.81812,-71.13089,-63.99257,-63.4762615,-79.04847,-84.845474,-200,-200,-85.89264499999999,-89.64759,-68.77895,-72.86254,-76.431625,-83.687164,-66.33169,-200,-78.044426,-84.20327
35,35,A10,-79.923,-85.584885,-77.52977,-74.11567,-71.87063,-71.124016,-60.540382,-62.745728,-79.15273,-85.244245,-200,-200,-87.6119,-89.45271,-68.635284,-70.044425,-76.25421,-83.599945,-66.569595,-200,-78.04216,-81.851166
36,36,A10,-79.24016,-85.505165,-76.629625,-73.505844,-71.87767,-71.169304,-60.412605,-62.60378,-79.144714,-84.90716,-200,-200,-87.47687,-89.271385,-68.45002,-73.22628,-79.80413,-83.569374,-66.49065,-200,-78.19093,-81.75038
37,37,A10,-79.32868,-85.38065,-78.2576,-73.6961,-71.93764,-69.99618000000001,-60.441795,-62.57301,-81.00046499999999,-84.85952,-200,-200,-87.35064,-89.35728,-71.1455,-73.064,-79.80413,-83.591034,-66.56566,-200,-78.877235,-81.3363
38,38,A10,-79.41174,-84.500435,-78.2448,-73.45677,-71.94091,-71.160675,-60.37092,-62.544186,-79.39573,-84.81509,-200,-200,-85.89264499999999,-89.35728,-68.57828,-72.91173,-76.13933,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
39,39,A10,-79.48982,-85.46026,-78.08529,-73.3835,-70.81812,-71.152596,-63.99257,-63.4762615,-79.63037,-84.82451,-200,-200,-85.89264499999999,-89.30905,-68.84773,-72.965225,-76.13232,-83.51196,-66.43954,-200,-78.58832,-84.20327
40,40,A10,-79.923,-85.43786,-77.740456,-73.26504,-71.788864,-71.095314,-60.693546,-62.36804,-79.85016,-85.244245,-200,-200,-87.28271,-89.395226,-69.297646,-70.044425,-76.27484,-83.38848,-66.27214,-200,-78.26768,-81.108574
41,41,A10,-79.70933,-85.41674,-76.629625,-73.505844,-71.59578,-71.385574,-60.901226,-62.104156,-80.00671,-85.244245,-200,-200,-87.21896,-89.475945,-69.721176,-73.01559,-79.80413,-83.22357,-66.114334,-200,-77.965416,-80.74107
42,42,A10,-79.771576,-85.44463,-77.897644,-73.20285,-71.364624,-69.99618000000001,-60.953773,-62.147755,-81.00046499999999,-84.682434,-200,-200,-87.25736,-89.35728,-71.1455,-72.67726,-76.16301,-83.16456,-65.91757,-200,-77.77577,-80.80523
43,43,A10,-79.7825,-84.500435,-77.998184,-73.09564,-71.09801,-71.61015,-61.098343,-61.947727,-79.957214,-84.54912,-200,-200,-87.19617,-89.35728,-70.12042,-72.549225,-75.9604,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
44,44,A10,-79.79282,-85.18623,-78.04573,-72.94635,-70.81812,-71.67718,-63.99257,-63.4762615,-79.9593,-84.57128,-200,-200,-85.89264499999999,-89.35728,-70.449425,-70.044425,-75.76941,-82.91757,-66.25369,-200,-77.83387,-81.167114
45,45,A10,-79.923,-84.98894,-77.94932,-72.80545,-71.14234,-71.74044,-61.282223,-61.615463,-80.05771,-85.244245,-200,-200,-87.13848,-89.35728,-70.71285,-70.044425,-75.54132,-82.73164,-66.38312,-200,-77.8417,-81.30791
46,46,A10,-79.70833,-84.75532,-76.629625,-73.505844,-71.135414,-71.657845,-61.362663,-61.3015,-80.53318,-85.244245,-200,-200,-87.13186,-89.35728,-70.72639,-72.4757,-79.80413,-82.508644,-66.45883,-200,-77.849106,-81.39109
47,47,A10,-79.62833,-84.533936,-76.629625,-72.719765,-71.12888,-69.99618000000001,-61.485443,-61.00452,-81.00046499999999,-84.59215,-200,-200,-87.17306,-89.35728,-71.1455,-72.50041,-75.420715,-82.484825,-66.716805,-200,-77.90269,-81.46939
48,48,A10,-79.55252,-84.500435,-77.85804,-72.59158,-71.26619,-71.532585,-61.601883,-60.77017,-80.79263,-84.56359,-200,-200,-87.259155,-89.35728,-71.020164,-72.57064,-75.306625,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
49,49,A10,-79.48062,-84.740746,-77.77154,-72.47022,-70.81812,-71.601295,-63.99257,-63.4762615,-80.943794,-84.53664,-200,-200,-85.89264499999999,-89.70078,-71.25201,-70.044425,-75.24544,-82.27603,-66.68361,-200,-77.9535,-81.39853
50,50,A10,-79.923,-84.66053,-78.05996,-72.54144,-70.81812,-71.66641,-61.620228,-60.594646,-80.8996,-85.244245,-200,-200,-87.340675,-89.912125,-71.37926,-70.044425,-75.23401,-82.12433,-66.69819,-200,-77.95564,-81.28382
51,51,A10,-79.32023,-84.58436,-76.629625,-73.505844,-71.11118,-69.99618000000001,-61.591774,-60.24296,-80.85772,-84.36879,-200,-200,-87.41792,-89.35728,-71.50002,-72.49752,-79.80413,-81.980354,-66.712036,-200,-78.003555,-81.36527
52,52,A10,-79.12204,-84.60335,-78.33369,-72.562675,-71.058815,-69.99618000000001,-61.47336,-59.9092,-81.00046499999999,-84.21002,-200,-200,-87.49118,-89.35728,-71.1455,-72.33556,-75.26948,-81.843636,-66.77088,-200,-78.04908,-81.536575
53,53,A10,-78.88802,-84.500435,-78.456,-72.62891,-71.24337,-71.496635,-61.315258,-59.729862,-80.72539,-84.10654,-200,-200,-85.89264499999999,-89.77039,-71.66059,-71.997536,-75.34922,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
54,54,A10,-78.665535,-84.43933,-78.16103,-72.60005,-70.81812,-71.381584,-63.99257,-63.4762615,-80.78412,-84.00847,-200,-200,-85.89264499999999,-89.63679,-71.81316,-71.7224,-75.42495,-82.41573,-66.19673499999999,-200,-78.137886,-81.65194
55,55,A10,-79.923,-84.28331,-77.88059,-72.93814,-71.278595,-71.27233,-61.6185,-59.60514,-80.88578,-85.244245,-200,-200,-87.69895,-89.65416,-71.86719,-70.044425,-75.451225,-81.85078,-66.78131,-200,-78.176994,-81.7147
56,56,A10,-78.68071,-84.18006,-76.629625,-73.505844,-71.312,-69.99618000000001,-61.86186,-59.62311,-80.891,-83.776535,-200,-200,-87.52926,-89.5282,-71.873215,-71.826454,-79.80413,-81.81205,-66.65514,-200,-77.988106,-81.68161
57,57,A10,-78.69515,-84.08176,-77.70456,-73.16855,-71.25153,-69.99618000000001,-62.003365,-59.82166,-81.00046499999999,-83.64859,-200,-200,-87.50507,-89.35728,-71.1455,-71.56125,-75.38517,-81.72985,-66.53507,-200,-77.85337,-81.511955
58,58,A10,-78.79909,-84.500435,-77.58226,-73.38772,-71.23999,-71.44264,-62.048187,-63.4762615,-81.12355,-83.71059,-200,-200,-87.57311,-89.8332,-72.150276,-71.127525,-75.41306,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
59,59,A10,-78.94305,-83.808235,-77.6011,-73.505844,-70.81812,-71.51353,-63.99257,-63.4762615,-81.027214,-83.7695,-200,-200,-85.89264499999999,-89.79418,-72.32387,-70.80521,-75.484825,-81.92295,-66.42076,-200,-77.81499,-81.350845
60,60,A10,-79.923,-83.727104,-77.574066,-73.61831,-71.27472,-71.44486,-62.27036,-60.37238,-80.98076,-85.244245,-200,-200,-87.592476,-89.52444,-72.26433,-70.044425,-75.41787,-82.0617,-66.31189,-200,-77.73356,-81.24344
61,61,A10,-78.811005,-83.64978,-76.629625,-73.505844,-71.2167,-69.99618000000001,-62.437332,-60.490864,-81.02672,-85.244245,-200,-200,-87.29435,-89.36123,-72.2076,-70.31798,-79.80413,-82.14887,-66.25303,-200,-77.52164,-81.27788
62,62,A10,-78.72993,-83.44203,-77.45857,-73.725426,-71.16151,-69.99618000000001,-62.641193,-60.513763,-81.00046499999999,-83.96206,-200,-200,-87.01053,-89.35728,-71.1455,-69.853935,-75.30913,-82.41573,-66.19694,-200,-76.92745500000001,-81.40136
63,63,A10,-78.92071,-84.500435,-77.3485,-73.64801,-71.10898,-71.19865,-62.83559,-60.53558,-80.84562,-84.054504,-200,-200,-86.740204,-89.11418,-71.974464,-69.50156,-75.16065,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
64,64,A10,-79.45943,-83.33312,-77.24357,-73.619,-70.81812,-71.05441,-63.99257,-63.4762615,-80.71795,-84.00681,-200,-200,-85.89264499999999,-88.92544,-71.70753,-69.21049,-75.01916,-82.276794,-66.18813,-200,-77.31961,-81.60932
65,65,A10,-79.923,-83.18472,-77.14351,-73.81474,-70.81812,-70.96201,-63.021004,-60.780216,-80.730576,-85.244245,-200,-200,-86.52753,-88.883156,-71.40839,-70.044425,-74.88426,-82.39871,-65.95675,-200,-77.037766,-81.67203
66,66,A10,-79.39445,-83.0876,-76.629625,-73.505844,-71.23934,-70.918846,-63.19789,-61.058117,-80.742615,-83.91632,-200,-200,-86.32483,-88.751915,-71.12306,-68.62025,-79.80413,-82.47026,-65.691536,-200,-76.76894,-81.73176
67,67,A10,-79.288,-83.21689,-77.18165,-73.8676,-71.22858,-69.99618000000001,-63.499863,-61.278515,-81.00046499999999,-83.96506,-200,-200,-86.39968,-89.35728,-71.1455,-68.05741,-75.06782,-82.36009,-65.438515,-200,-76.92745500000001,-81.878395
68,68,A10,-79.18643,-84.500435,-77.17358,-73.8735,-71.26319,-70.96725,-63.965405,-63.4762615,-80.75409,-83.78716,-200,-200,-85.89264499999999,-88.85389,-71.38432,-67.52058,-75.15384,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
69,69,A10,-78.95648,-83.428955,-77.12148,-73.87912,-70.81812,-70.87935,-63.99257,-63.4762615,-80.76504,-83.75192,-200,-200,-85.89264499999999,-88.81528,-71.54483,-67.00842,-75.280365,-82.38858,-65.37466,-200,-76.64585,-84.20327
70,70,A10,-79.923,-83.36568,-77.02743,-73.84009,-70.81812,-70.79553,-63.966934,-61.44421,-80.68657,-85.244245,-200,-200,-86.471054,-88.82361,-71.609344,-70.044425,-75.71185,-82.46022,-65.35805,-200,-76.52839,-81.794304
71,71,A10,-78.95841,-83.30526,-76.629625,-73.505844,-71.206635,-69.99618000000001,-64.012634,-61.557827,-80.833664,-83.986404,-200,-200,-86.36104,-88.74159,-71.67093,-67.14123,-79.80413,-82.351006,-65.56362,-200,-76.50497,-81.80349
72,72,A10,-78.96025,-83.29177,-76.629625,-74.1132,-71.10805,-69.99618000000001,-64.056274,-61.666245,-81.00046499999999,-84.165405,-200,-200,-86.25607,-89.35728,-71.1455,-67.267975,-76.25667,-82.246765,-65.582924,-200,-76.92745500000001,-81.85686
73,73,A10,-78.962006,-84.500435,-77.203354,-74.24104,-70.924835,-70.76011,-64.009636,-63.4762615,-81.06272,-84.247086,-200,-200,-85.89264499999999,-89.35728,-71.862434,-67.34467,-76.68815,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
74,74,A10,-79.27277,-83.278885,-77.32707,-74.318855,-70.81812,-70.59296,-63.99257,-63.4762615,-81.23708,-84.23611,-200,-200,-85.89264499999999,-88.75319,-71.73593,-67.41791,-76.923134,-82.3244,-65.64555,-200,-76.349754,-82.30847
75,75,A10,-79.923,-83.3107,-77.401,-74.65832,-71.328896,-70.43346,-64.185684,-61.769714,-81.27083,-85.244245,-200,-200,-86.377884,-88.94331,-71.61513,-70.044425,-77.28008,-82.487,-65.6612,-200,-76.24581,-82.38367
76,76,A10,-79.56957,-83.34109,-76.629625,-73.505844,-71.53655,-70.23689,-64.35384,-61.957054,-81.00046499999999,-84.04805,-200,-200,-86.40547,-89.258606,-71.45563,-67.399445,-79.80413,-82.55387,-65.72027,-200,-76.14655,-82.49982
77,77,A10,-79.76489,-83.32606,-77.604065,-74.62925,-71.601524,-69.99618000000001,-64.47042,-62.047432,-81.00046499999999,-84.00158,-200,-200,-86.25466,-89.35728,-71.1455,-67.337654,-79.80413,-82.52942,-65.82077,-200,-76.92745500000001,-82.56633
78,78,A10,-79.77525,-84.500435,-77.70977,-74.60149,-71.61919,-70.226395,-64.625824,-62.17792,-81.47983,-84.04579,-200,-200,-85.89264499999999,-89.20248,-71.34737,-67.32276,-77.532646,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
79,79,A10,-79.78515,-83.3117,-77.76665,-74.66314,-70.81812,-70.21638,-63.99257,-63.4762615,-81.63526,-84.35343,-200,-200,-85.89264499999999,-89.104416,-71.24395,-70.044425,-77.90621,-82.68254,-65.96083,-200,-76.14008,-82.541245
80,80,A10,-79.923,-83.253975,-77.820984,-74.72204,-71.32605,-70.295204,-64.59829,-62.346687,-81.519,-85.244245,-200,-200,-86.287636,-89.010864,-71.23321,-70.044425,-78.30712,-82.74062,-66.05061,-200,-76.1339,-82.47306
81,81,A10,-79.79461,-83.330765,-76.629625,-73.505844,-71.26739,-69.99618000000001,-64.659935,-62.41963,-81.40794,-84.558784,-200,-200,-86.40751,-89.09917,-71.13494,-67.352615,-79.80413,-82.79611,-66.00439,-200,-75.95165,-82.49635
82,82,A10,-79.67171,-83.492065,-76.629625,-74.60219,-71.0788,-69.99618000000001,-64.71884,-62.4893,-81.00046499999999,-84.66658,-200,-200,-86.47782,-89.35728,-71.1455,-67.38114,-78.60198,-83.02523,-65.91623,-200,-75.733505,-82.474434
83,83,A10,-79.59822,-84.500435,-77.91692,-74.48768,-70.81039,-70.326324,-64.687256,-62.643967,-81.34591,-84.81365,-200,-200,-86.500854,-89.094765,-71.216965,-67.496445,-78.57548,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
84,84,A10,-80.01134,-83.25074,-77.964584,-74.33429,-70.81812,-70.35604,-63.99257,-63.4762615,-81.24262,-85.08638,-200,-200,-85.89264499999999,-89.09057,-71.20743,-67.56261,-78.594154,-83.02412,-66.403465,-200,-75.74524,-82.62998
85,85,A10,-79.923,-83.10796,-77.96614,-74.231674,-70.81812,-70.42851,-64.83276,-62.7477,-81.18794,-85.244245,-200,-200,-86.743286,-89.086555,-71.15437,-70.044425,-78.787926,-83.06704,-66.385735,-200,-75.75645,-82.690384
86,86,A10,-79.923,-83.103226,-76.629625,-73.505844,-70.730515,-70.5418,-64.7962,-62.890812,-81.223656,-84.90635,-200,-200,-86.842705,-89.17112,-71.1476,-67.933685,-79.80413,-82.97617,-66.23703,-200,-75.54726,-82.659966
87,87,A10,-79.794655,-82.83535,-76.629625,-74.13361,-70.56605,-69.99618000000001,-64.76126,-63.071533,-81.00046499999999,-84.73436,-200,-200,-86.8056,-89.35728,-71.1455,-67.98056,-78.84121,-82.8454,-66.22662,-200,-75.34737,-82.71896
88,88,A10,-79.71588,-84.500435,-78.01159,-73.99598,-70.32083,-70.473915,-64.771736,-63.4762615,-81.21382,-84.61404,-200,-200,-85.89264499999999,-89.35728,-71.22893,-68.02535,-78.71637,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
89,89,A10,-79.68447,-83.061966,-77.96714,-73.82053,-70.81812,-70.54107,-63.99257,-63.4762615,-80.94078,-84.45509,-200,-200,-85.89264499999999,-89.07526,-71.30666,-68.06816,-78.59706,-82.6765,-66.1289,-200,-75.28816,-83.12736
90,90,A10,-79.923,-83.14698,-77.92467,-73.505844,-70.43879,-70.737175,-64.73788,-63.28818,-80.635925,-85.244245,-200,-200,-85.89264499999999,-88.9837,-71.46873,-70.044425,-78.57085,-82.515076,-66.16712,-200,-75.23158,-83.20972
91,91,A10,-79.69831,-83.18439,-76.629625,-73.505844,-70.507484,-70.92456,-64.70551,-63.407337,-81.00046499999999,-85.244245,-200,-200,-86.99017,-89.35728,-71.579765,-68.2408,-79.80413,-82.404686,-66.11593,-200,-75.39704,-83.37633
92,92,A10,-79.62383,-83.1763,-78.14751,-73.82841,-70.57313,-69.99618000000001,-64.63074,-63.43337,-81.00046499999999,-84.56696,-200,-200,-86.90265,-89.35728,-71.1455,-68.449684,-78.5019,-82.34305,-66.24241,-200,-75.77464,-83.44768
93,93,A10,-79.64033,-84.500435,-78.22881,-73.79206,-70.63585,-70.883934,-64.60309,-63.4762615,-80.695816,-84.62993,-200,-200,-86.68713,-89.02851,-71.46663,-68.7371,-78.436,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
94,94,A10,-79.7876,-83.21241,-78.1749,-73.75732,-70.81812,-70.80119,-63.99257,-63.4762615,-80.79695,-84.60226,-200,-200,-85.89264499999999,-89.07131,-71.44617,-69.011826,-78.41687,-82.41573,-66.27562,-200,-76.00392,-83.60371
95,95,A10,-79.923,-83.07162,-77.94789,-73.81181,-70.81812,-70.67821,-64.75196,-63.502155,-81.02525,-85.244245,-200,-200,-86.87664,-89.244286,-71.47044,-70.044425,-78.705574,-82.353645,-66.2197,-200,-76.22308,-83.708916
96,96,A10,-79.621605,-83.02466,-76.629625,-73.505844,-70.388214,-69.99618000000001,-64.9381,-63.436222,-81.11188,-85.244245,-200,-200,-86.9699,-89.49755,-71.44983,-69.44985,-79.80413,-82.2943,-66.166245,-200,-76.38872,-83.76559
97,97,A10,-79.41909,-83.023575,-76.629625,-73.68854,-70.15155,-69.99618000000001,-64.98463,-63.417084,-81.00046499999999,-84.531906,-200,-200,-86.83951,-89.35728,-71.1455,-69.78088,-78.67464,-82.41573,-66.202774,-200,-76.92745500000001,-83.77587
98,98,A10,-79.3131,-84.500435,-77.77476,-73.746025,-69.96927,-70.56065,-65.072914,-63.4762615,-81.150826,-84.596344,-200,-200,-85.89264499999999,-89.35728,-71.34248,-70.00967,-78.645065,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
99,99,A10,-79.16798,-82.97874,-77.6531,-73.75716,-70.81812,-70.57993,-63.99257,-63.4762615,-81.14421,-84.57018,-200,-200,-85.89264499999999,-89.60761,-71.28367,-70.22838,-78.61679,-82.54441,-66.325325,-200,-76.92745500000001,-83.69797
100,100,A10,-79.923,-83.02347,-77.62447,-73.505844,-70.058395,-70.64222,-65.15732,-63.530384,-81.094055,-85.244245,-200,-200,-86.84655,-89.75674,-71.27124,-70.044425,-78.50213,-82.69586,-66.35488,-200,-76.327835,-83.886635
101,101,A10,-79.204414,-83.06623,-76.629625,-73.505844,-70.09971,-70.70176,-65.06284,-63.682545,-81.046104,-84.720634,-200,-200,-86.8094,-89.63561,-71.12797,-70.875656,-79.80413,-82.79682,-66.38314,-200,-76.26962,-83.979294
102,102,A10,-79.195465,-83.107124,-77.50945,-73.68016,-70.1392,-69.99618000000001,-64.97252,-63.740307,-81.00046499999999,-84.64518,-200,-200,-86.773895,-89.35728,-71.1455,-71.31922,-79.04968,-82.93716,-66.36636,-200,-76.257805,-84.24321
103,103,A10,-79.2307,-84.500435,-77.3995,-73.65036,-70.17695,-70.84637,-64.798584,-63.4762615,-81.00027,-84.529205,-200,-200,-87.09079,-89.35728,-71.16616,-71.743286,-79.35414,-82.41573,-66.19673499999999,-200,-76.92745500000001,-84.20327
