,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
241,241,R04,-79.84617,-67.37061,-82.4032,-74.534035,-81.63143,-87.82933,-83.72697,-83.97519,-81.893394,-74.350044,-72.655637,-78.5782,-73.61324,-57.865444,-88.48598,-200,-200,-200,-200,-66.86796,-200,-89.617205
242,242,R04,-79.809166,-67.44187,-82.298096,-75.71544,-81.60381,-87.79306,-83.782646,-83.956635,-81.854324,-74.41937,-72.846245,-78.48147,-73.586426,-57.702484,-88.37725,-200,-200,-200,-200,-66.87373,-200,-89.617205
243,243,R04,-79.94074,-67.68496,-82.84574,-75.68414,-81.70861,-87.71464,-84.011566,-84.002266,-81.773224,-74.291,-72.809235,-78.48147,-73.86692,-57.67176,-88.31702,-200,-200,-200,-200,-66.6814325,-200,-89.617205
244,244,R04,-79.94074,-67.09084,-82.41627,-75.65422,-82.0275,-87.00449,-84.011566,-84.00217,-82.79617,-74.1908,-72.992516,-78.94653,-74.582775,-57.773586,-88.85175,-200,-200,-200,-200,-67.49155,-200,-89.617205
245,245,R04,-79.81751,-67.56753,-82.441795,-75.40694,-82.81503000000001,-87.00449,-83.87962,-84.13328,-81.82688,-74.094986,-73.736336,-79.03635,-73.6978,-58.002163,-88.56557,-200,-200,-200,-200,-67.55752,-200,-89.617205
246,246,R04,-79.78176,-67.49897,-82.29127,-74.534035,-82.24497,-87.68339,-83.97236,-83.97519,-81.87819,-73.959625,-72.655637,-78.90355,-73.57981,-57.865444,-88.715775,-200,-200,-200,-200,-67.401924,-200,-89.617205
247,247,R04,-79.835045,-67.38967,-82.10359,-74.534035,-82.36546,-87.56603,-84.19224,-84.08371,-81.83978,-74.41937,-73.39799,-78.48147,-73.68565,-57.783394,-88.77194,-200,-200,-200,-200,-67.12193,-200,-89.617205
248,248,R04,-80.0172,-67.32889,-82.84574,-75.3454,-82.52442,-87.49754,-84.18383,-83.99258,-81.75932,-74.00513,-73.11817,-78.86403,-73.830605,-57.661663,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
249,249,R04,-79.94074,-67.09084,-82.66762,-75.19909,-82.72016,-87.00449,-84.011566,-83.90543,-82.79617,-74.04864,-72.67565,-78.78251,-74.582775,-57.67646,-88.85175,-200,-200,-200,-200,-66.89792,-200,-89.617205
250,250,R04,-80.14765,-67.53318,-82.59469,-75.102905,-82.81503000000001,-87.00449,-84.17579,-83.822105,-81.76985,-74.09024,-72.655637,-78.70455,-73.83801,-57.646877,-88.86939,-200,-200,-200,-200,-66.552505,-200,-89.617205
251,251,R04,-80.31613,-67.509865,-82.52494,-74.534035,-82.86361,-87.38831,-84.38678,-83.97519,-81.99859,-74.742325,-72.655637,-78.630005,-73.88883,-57.865444,-88.91884,-200,-200,-200,-200,-66.17846,-200,-89.617205
252,252,R04,-80.56471,-67.44383,-82.676926,-75.01093,-82.738365,-87.32759,-84.50107,-84.09229,-82.26106,-74.41937,-72.60237,-78.48147,-73.98116,-57.574852,-88.966125,-200,-200,-200,-200,-65.95197,-200,-89.617205
253,253,R04,-79.94074,-67.380684,-82.84574,-74.92299,-82.531136,-87.357,-84.011566,-84.08826,-82.59953,-74.797325,-72.6635,-78.689926,-74.02573,-57.549713,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.97052
254,254,R04,-79.94074,-67.09084,-82.9972,-74.970085,-82.50791,-87.42886,-84.011566,-84.0844,-82.79617,-74.84993,-72.765686,-78.52855,-74.582775,-57.613144,-88.85175,-200,-200,-200,-200,-65.9978,-200,-89.617205
255,255,R04,-80.583755,-67.62644,-83.128525,-75.1026,-82.81503000000001,-87.00449,-84.82903,-83.97519,-82.57331,-74.90023,-72.655637,-78.4617,-74.0246,-57.76127,-88.85175,-200,-200,-200,-200,-66.08537,-200,-89.617205
256,256,R04,-80.6457,-67.73025,-83.297844,-74.534035,-82.485695,-87.36637,-85.01145,-83.97519,-82.63571,-74.992065,-72.655637,-78.13536,-74.06725,-57.865444,-88.85175,-200,-200,-200,-200,-66.34405,-200,-89.97114
257,257,R04,-80.661194,-67.96072,-83.547226,-74.534035,-82.81434,-87.35035,-85.05469,-84.299385,-82.69538,-74.41937,-73.038345,-78.48147,-74.10805,-57.727974,-88.85175,-200,-200,-200,-200,-66.591415,-200,-89.617205
258,258,R04,-80.50107,-68.268585,-82.84574,-75.273056,-82.778725,-87.33503,-85.09603,-84.286285,-82.79617,-75.07989,-73.12414,-78.48147,-74.14706,-57.696136,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
259,259,R04,-79.94074,-67.09084,-83.47956,-75.261116,-82.74467,-87.00449,-84.011566,-84.23003,-82.79617,-75.07639,-73.16244,-78.0857,-74.582775,-57.796894,-88.88014,-200,-200,-200,-200,-67.04664,-200,-89.617205
260,260,R04,-80.304214,-68.300575,-83.32738,-75.03102,-82.81503000000001,-87.00449,-84.78569,-84.307434,-82.76135,-74.98558,-73.41775,-78.081955,-74.40303,-58.024452,-88.92912,-200,-200,-200,-200,-67.175804,-200,-89.617205
261,261,R04,-80.1597,-68.2437,-83.269325,-74.534035,-82.580894,-87.2329,-84.66386,-83.97519,-82.64059,-74.98621,-72.655637,-78.03464,-74.341675,-57.865444,-89.06342,-200,-200,-200,-200,-67.343056,-200,-89.617205
262,262,R04,-79.977776,-68.23304,-83.43249,-74.534035,-82.46802,-87.13525,-84.50362,-84.38146,-82.3939,-74.41937,-73.0496,-78.48147,-74.28299,-58.15459,-88.85175,-200,-200,-200,-200,-67.41552,-200,-89.617205
263,263,R04,-79.62886,-68.26659,-82.84574,-75.16087,-82.53502,-87.041855,-84.26292,-84.49598,-82.20173,-74.943085,-72.87249,-78.48147,-74.270615,-58.191563,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
264,264,R04,-79.94074,-67.09084,-83.71972,-75.2413,-82.686554,-87.00449,-84.011566,-84.43055,-82.79617,-74.8581,-72.87807,-78.03313,-74.582775,-58.31439,-88.85175,-200,-200,-200,-200,-67.39735,-200,-89.617205
265,265,R04,-79.557625,-68.07999,-83.68824,-75.01207,-82.81503000000001,-87.00449,-84.25142,-84.32425,-82.32411,-74.95178,-72.655637,-78.03168,-74.346245,-58.169434,-88.885704,-200,-200,-200,-200,-67.37997,-200,-89.617205
266,266,R04,-79.3583,-67.85781,-83.96429,-74.534035,-82.744,-86.996284,-84.196686,-83.97519,-82.44114,-74.86642,-72.655637,-77.98656,-74.3311,-57.865444,-88.8907,-200,-200,-200,-200,-67.31961,-200,-89.617205
267,267,R04,-79.342636,-67.8203,-84.35947,-74.96781,-82.711464,-86.952705,-84.05688,-84.266335,-82.46558,-74.41937,-72.97087,-78.48147,-74.18542,-58.249493,-88.85175,-200,-200,-200,-200,-67.30563,-200,-89.617205
268,268,R04,-79.415115,-67.828156,-82.84574,-74.70681,-82.68035,-86.82356,-83.96692,-84.254684,-82.53269,-74.78479,-73.14709,-78.48147,-74.046104,-58.369785,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
269,269,R04,-79.94074,-67.09084,-84.12507,-74.54469,-82.81503000000001,-86.74381,-84.011566,-84.243546,-82.79617,-74.61926,-73.35933,-78.030876,-74.582775,-58.484818,-88.77077,-200,-200,-200,-200,-66.6814325,-200,-89.617205
270,270,R04,-79.353226,-67.74821,-84.03213,-74.30219,-82.81503000000001,-87.00449,-83.96837,-84.101685,-82.771805,-74.54845,-73.606026,-78.029526,-74.262764,-58.463615,-88.69332,-200,-200,-200,-200,-67.29227,-200,-89.617205
271,271,R04,-79.337776,-67.58428,-83.85578,-74.534035,-82.563126,-86.84248,-83.96976,-83.97519,-82.91299,-74.78687,-72.655637,-77.9845,-74.38248,-57.865444,-88.57553,-200,-200,-200,-200,-67.19201,-200,-89.617205
272,272,R04,-79.23553,-67.60246,-83.64342,-74.534035,-82.40729,-86.84937,-83.883606,-84.009766,-82.873055,-74.41937,-73.75446,-78.48147,-74.540695,-58.618282,-88.46288,-200,-200,-200,-200,-67.09614,-200,-89.617205
273,273,R04,-79.050285,-67.61985,-82.84574,-74.20151,-82.302,-86.855965,-83.71375,-84.14055,-82.70367,-74.75246,-73.80894,-78.48147,-74.735725,-58.63498,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
274,274,R04,-79.94074,-67.09084,-82.84574,-74.192696,-82.245056,-86.86226,-84.011566,-84.17814,-82.79617,-74.63208,-73.77355,-77.853966,-74.582775,-58.60721,-88.85175,-200,-200,-200,-200,-67.31061,-200,-89.617205
275,275,R04,-79.13556,-67.81142,-83.61527,-74.18427,-82.81503000000001,-87.00449,-83.857475,-84.08288,-82.84783,-74.5607,-72.655637,-77.72914,-75.1409,-58.361977,-88.486374,-200,-200,-200,-200,-67.20955,-200,-89.617205
276,276,R04,-79.26083,-67.994606,-83.58836,-74.534035,-82.45301,-86.99949,-83.99492,-83.97519,-83.02943,-74.75485,-72.655637,-77.69725,-75.30968,-57.865444,-88.50884,-200,-200,-200,-200,-67.112915,-200,-89.617205
277,277,R04,-79.42437,-68.08231,-83.56263,-74.534035,-82.52067,-86.86831,-84.03888,-84.122986,-82.9844,-74.41937,-73.52105,-78.48147,-75.252396,-58.083733,-88.57406,-200,-200,-200,-200,-66.97677,-200,-89.617205
278,278,R04,-79.58075,-68.07871,-82.84574,-74.08874,-82.497894,-86.7866,-83.90597,-84.20508,-82.941345,-74.80931,-73.36706,-78.48147,-75.02268,-57.90513,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
279,279,R04,-79.94074,-67.09084,-83.23187,-73.99738,-82.47612,-87.00449,-84.011566,-84.239845,-82.79617,-74.511505,-73.30727,-77.535545,-74.582775,-57.90928,-88.54895,-200,-200,-200,-200,-67.152725,-200,-89.617205
280,280,R04,-79.55535,-68.162735,-83.04679,-73.866295,-82.81503000000001,-87.00449,-84.08502,-84.316826,-82.98764,-74.09552,-73.81865,-77.46839,-74.89048,-57.86951,-88.52494,-200,-200,-200,-200,-67.23352,-200,-89.617205
281,281,R04,-79.48733,-68.111885,-82.78233,-74.534035,-82.67397,-87.01461,-84.12504,-83.97519,-83.03191,-73.82893,-72.655637,-77.360435,-74.72033,-57.865444,-88.545715,-200,-200,-200,-200,-67.17957,-200,-89.617205
282,282,R04,-79.42228,-68.063255,-82.57317,-74.534035,-82.6445,-87.18891,-84.119576,-84.3467,-83.030525,-74.41937,-73.95779,-78.48147,-74.55762,-58.05016,-88.43438,-200,-200,-200,-200,-67.12798,-200,-89.617205
283,283,R04,-79.44754,-68.06049,-82.84574,-74.00335,-82.74752,-87.31185,-84.11434,-84.331535,-82.94172,-73.79269,-74.178314,-77.432144,-74.40202,-58.135433,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
284,284,R04,-79.94074,-67.09084,-82.59184,-74.04694,-82.81503000000001,-87.00449,-84.011566,-84.36077,-82.79617,-73.67055,-74.43293,-77.325775,-74.582775,-58.12951,-88.85175,-200,-200,-200,-200,-67.12238,-200,-89.617205
285,285,R04,-79.2093,-68.101585,-82.43475,-74.132355,-82.81503000000001,-87.00449,-84.24055,-84.38873,-83.03174,-73.46628,-72.655637,-77.486465,-74.122025,-57.99264,-88.459114,-200,-200,-200,-200,-67.029564,-200,-89.617205
286,286,R04,-78.98147,-68.053406,-82.50321,-74.534035,-83.108444,-86.94833,-84.23003,-83.97519,-83.03035,-73.7083,-72.655637,-77.552666,-73.94174,-57.865444,-88.613976,-200,-200,-200,-200,-66.984535,-200,-89.617205
287,287,R04,-78.80734,-68.00733,-82.69988,-74.534035,-83.14744,-86.81939,-84.1325,-84.327995,-83.02902,-74.41937,-74.19532,-78.48147,-73.76935,-58.21164,-88.67459,-200,-200,-200,-200,-66.94148,-200,-89.617205
288,288,R04,-79.94074,-68.05074,-82.84574,-74.0391,-83.05352,-86.783554,-84.08297,-84.13871,-82.94028,-73.63358,-74.01184,-77.70343,-73.60449,-58.20238,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
289,289,R04,-79.94074,-67.09084,-82.49433,-73.94992,-82.96371,-87.00449,-84.011566,-84.04517,-82.79617,-73.47467,-73.88012,-77.80387,-74.582775,-58.281002,-88.470146,-200,-200,-200,-200,-68.03742,-200,-89.617205
290,290,R04,-78.815765,-68.00479,-82.42898,-73.86465,-82.81503000000001,-87.00449,-83.904396,-83.91199,-82.81168,-73.36644,-73.75416,-77.94365,-73.62179,-58.399918,-88.31838,-200,-200,-200,-200,-67.90458,-200,-89.617205
291,291,R04,-78.82382,-67.82964,-82.36648,-74.534035,-82.965294,-86.48687,-83.55869,-83.97519,-82.68871,-73.35041,-72.655637,-78.296,-73.68206,-57.865444,-88.3482,-200,-200,-200,-200,-67.86501,-200,-89.617205
292,292,R04,-78.96273,-67.662155,-82.26298,-73.695625,-82.92307,-86.421844,-83.31558,-83.8721,-82.52738,-74.41937,-73.764915,-78.48147,-73.78343,-58.426163,-88.50791,-200,-200,-200,-200,-67.91466,-200,-89.617205
293,293,R04,-79.1393,-67.50199,-82.84574,-73.84014,-82.882706,-86.35966,-83.21431,-83.79022,-82.41685,-73.24761,-73.68773,-78.48147,-73.83664,-58.407524,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
294,294,R04,-79.94074,-67.09084,-81.94533,-73.9346,-82.75663,-87.00449,-84.011566,-83.53698,-82.79617,-73.36799,-73.48271,-78.32678,-74.582775,-58.564644,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
295,295,R04,-78.91453,-67.87366,-81.81651,-73.9812,-82.81503000000001,-87.00449,-83.11746,-83.25108,-82.44235,-73.52684,-73.33039,-78.66237,-73.80005,-58.539948,-88.79185,-200,-200,-200,-200,-67.65598,-200,-89.617205
296,296,R04,-78.699585,-67.96665,-81.82454,-74.534035,-82.41739,-86.256454,-83.02486,-83.97519,-82.2918,-73.76621,-72.655637,-79.11449,-73.89626,-57.865444,-88.88842,-200,-200,-200,-200,-67.408615,-200,-89.617205
297,297,R04,-78.49405,-68.05558,-81.919685,-74.534035,-82.13673,-86.24524,-83.154976,-83.2401,-82.104095,-74.41937,-73.18474,-78.48147,-74.20695,-58.4726,-88.893295,-200,-200,-200,-200,-67.215805,-200,-89.617205
298,298,R04,-78.34123,-68.22809,-82.84574,-73.98202,-82.130745,-86.409454,-83.366875,-83.31707,-81.837135,-73.77644,-72.95798,-78.48147,-74.678986,-58.320724,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
299,299,R04,-79.94074,-67.09084,-82.18561,-74.026535,-82.81503000000001,-87.00449,-84.011566,-83.43441,-82.79617,-73.87369,-72.6974,-79.28442,-74.582775,-58.219227,-89.11664,-200,-200,-200,-200,-67.46877,-200,-89.617205
300,300,R04,-78.54498,-68.30558,-82.35243,-74.15658,-82.81503000000001,-87.00449,-83.30709,-83.80902,-81.93173,-74.141624,-72.5357,-79.35944,-74.73676,-58.12217,-88.98033,-200,-200,-200,-200,-67.448265,-200,-89.617205
301,301,R04,-78.73982,-68.33595,-82.24955,-74.534035,-82.16876,-86.56648,-83.337395,-83.97519,-81.847244,-74.35411,-72.655637,-79.21252,-74.79201,-57.865444,-88.93746,-200,-200,-200,-200,-67.51613,-200,-89.617205
302,302,R04,-78.707466,-68.32126,-82.01996,-74.534035,-82.29259,-86.62918,-83.36637,-84.12352,-81.85393,-74.41937,-72.55601,-78.48147,-74.6699,-57.98562,-89.0714,-200,-200,-200,-200,-67.44982,-200,-89.617205
303,303,R04,-78.8952,-68.307205,-82.84574,-73.93105,-82.36726,-86.732864,-83.52528,-84.20559,-82.035255,-74.38236,-72.48795,-78.48147,-74.55313,-57.723835,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
304,304,R04,-79.94074,-67.09084,-82.06282,-73.75913,-82.526146,-87.00449,-84.011566,-84.24033,-82.79617,-74.45311,-72.29167,-78.98455,-74.582775,-57.473503,-88.89334,-200,-200,-200,-200,-67.430145,-200,-89.617205
305,305,R04,-78.85605,-68.73112,-82.14754,-73.72593,-82.81503000000001,-86.70081,-83.50231,-84.579704,-82.33986,-74.52076,-72.655637,-78.89775,-74.70388,-57.540264,-88.81054,-200,-200,-200,-200,-67.32387,-200,-89.617205
306,306,R04,-78.81861,-69.1365,-82.22855,-74.534035,-82.98422,-86.670166,-83.392876,-83.97519,-82.281265,-74.629196,-72.655637,-78.94596,-74.84804,-57.865444,-88.64388,-200,-200,-200,-200,-67.22224,-200,-89.617205
307,307,R04,-78.78281,-69.17426,-82.26229,-73.781654,-83.11612,-86.77206,-83.375694,-84.816765,-82.18149,-74.41937,-72.235176,-78.48147,-74.85468,-57.4729,-88.48452,-200,-200,-200,-200,-67.168785,-200,-89.617205
308,308,R04,-79.94074,-69.12291,-82.84574,-73.83494,-82.979836,-86.91323,-83.49047,-84.868515,-82.304756,-74.60168,-72.26863,-78.90459,-74.94851,-57.452217,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
309,309,R04,-79.94074,-67.09084,-82.77564,-73.92963,-82.71831,-87.00449,-84.011566,-84.96174,-82.79617,-74.662834,-72.43182,-78.90876,-74.582775,-57.51991,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
310,310,R04,-79.09845,-69.0738,-83.22281,-74.02018,-82.81503000000001,-87.00449,-83.86264,-85.09462,-82.64131,-74.67758,-72.655637,-79.00022,-75.1257,-57.803318,-88.594536,-200,-200,-200,-200,-67.16141,-200,-89.617205
311,311,R04,-79.48776,-69.02684,-83.47548,-74.534035,-82.8181,-87.00449,-83.95612,-83.97519,-82.87568,-74.60421,-72.655637,-79.26262,-75.16394,-57.865444,-88.91841,-200,-200,-200,-200,-67.06688,-200,-89.617205
312,312,R04,-79.86005,-68.98193,-83.58589,-74.534035,-82.82606,-87.17924,-84.08925,-85.13422,-83.274734,-74.41937,-72.50041,-78.48147,-75.20051,-57.81192,-88.85175,-200,-200,-200,-200,-66.93275,-200,-89.617205
313,313,R04,-80.34726,-69.11393,-82.84574,-73.97556,-82.78993,-87.302605,-84.39149,-85.12835,-83.656334,-74.75272,-72.697205,-79.2074,-75.19174,-57.86388,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
314,314,R04,-79.94074,-67.09084,-83.99762,-73.88916,-82.58044,-87.00449,-84.011566,-84.99153,-82.79617,-74.851006,-72.44804,-79.154594,-74.582775,-57.91357,-89.140656,-200,-200,-200,-200,-66.93569,-200,-89.617205
315,315,R04,-80.069664,-68.934006,-83.822784,-73.67533,-82.81503000000001,-87.00449,-84.199425,-84.773224,-83.93378,-74.85752,-72.655637,-79.36651,-75.13962,-58.17976,-89.1345,-200,-200,-200,-200,-67.02598,-200,-89.617205
316,316,R04,-79.76047,-68.674484,-83.611855,-74.534035,-82.68626,-87.11443,-84.01576,-83.97519,-84.19909,-75.1699,-72.655637,-79.48169,-75.220985,-57.865444,-89.21609,-200,-200,-200,-200,-67.19978,-200,-89.617205
317,317,R04,-79.42106,-68.382576,-83.7163,-73.60206,-82.831184,-86.978226,-83.883865,-84.69567,-84.32159,-74.41937,-72.03482,-78.48147,-75.25506,-58.215633,-89.294106,-200,-200,-200,-200,-67.40972,-200,-89.617205
318,318,R04,-79.0965,-68.10344,-82.84574,-73.40079,-83.05724,-86.71677,-83.757744,-84.621506,-84.395,-75.29367,-71.68342,-79.54809,-75.243904,-58.24994,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
319,319,R04,-79.94074,-67.09084,-83.553764,-73.20831,-83.360886,-86.597946,-84.011566,-84.55058,-82.79617,-75.32456,-71.21618,-79.392914,-74.582775,-58.282745,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
320,320,R04,-79.17975,-68.23012,-83.48581,-73.24294,-82.81503000000001,-87.00449,-83.63713,-84.526505,-84.29025,-75.26663,-72.655637,-79.24452,-75.23324,-58.27038,-89.19377,-200,-200,-200,-200,-67.523,-200,-89.617205
321,321,R04,-78.99695,-68.220055,-83.59577,-74.534035,-83.25764,-86.703,-83.69674,-83.97519,-84.23382,-75.25497,-72.655637,-79.40877,-75.179306,-57.865444,-89.36024,-200,-200,-200,-200,-67.71881,-200,-89.617205
322,322,R04,-78.82214,-68.21043,-83.74465,-73.319786,-83.1589,-86.715996,-83.66627,-84.54721,-84.179855,-74.41937,-71.33793,-78.48147,-75.08399,-58.302288,-89.563156,-200,-200,-200,-200,-67.99352,-200,-89.617205
323,323,R04,-79.94074,-68.201225,-82.84574,-73.437004,-83.064476,-86.72842,-83.63713,-84.479546,-84.3032,-75.06888,-71.41062,-78.48147,-74.94911,-58.28907,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
324,324,R04,-79.94074,-67.09084,-83.71209,-73.50536,-83.105385,-87.00449,-84.011566,-84.32736,-82.79617,-74.93466,-71.39266,-79.25968,-74.582775,-58.276424,-88.85175,-200,-200,-200,-200,-67.68766,-200,-89.617205
325,325,R04,-78.69872,-68.32363,-83.68095,-73.48326,-82.81503000000001,-87.00449,-83.69674,-84.53172,-84.37741,-75.024994,-72.655637,-79.11712,-75.12628,-58.13313,-89.71347,-200,-200,-200,-200,-67.43891,-200,-89.617205
326,326,R04,-78.58069,-68.39695,-83.60743,-74.534035,-83.18825,-86.8715,-83.75374,-83.97519,-84.27344,-75.111374,-72.655637,-78.93705,-75.33943,-57.865444,-89.76974,-200,-200,-200,-200,-67.288506,-200,-89.617205
327,327,R04,-78.59902,-68.423325,-83.49339,-73.287186,-83.223755,-86.74592,-83.80824,-84.77088,-84.13027,-74.41937,-72.03152,-78.48147,-75.412056,-58.039837,-89.86728,-200,-200,-200,-200,-67.144684,-200,-89.617205
328,328,R04,-78.70403,-68.40481,-82.84574,-73.18716,-83.43265,-86.75703,-84.011566,-84.91211,-84.0371,-75.19398,-72.38002,-78.48147,-75.48151,-57.99436,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
329,329,R04,-79.94074,-67.09084,-83.865425,-73.13523,-83.7636,-86.767654,-84.011566,-85.00342,-82.79617,-75.272964,-72.62581,-78.85233,-74.582775,-57.99461,-88.85175,-200,-200,-200,-200,-66.65727,-200,-89.617205
330,330,R04,-78.89192,-68.212166,-84.13373,-73.04185,-82.81503000000001,-87.00449,-83.81663,-85.090744,-83.72934,-75.261024,-72.655637,-78.77132,-75.766594,-57.907375,-89.873085,-200,-200,-200,-200,-66.40985,-200,-89.617205
331,331,R04,-79.15906,-68.07168,-84.34656,-74.534035,-84.123825,-87.04023,-83.824646,-83.97519,-83.5225,-75.599495,-72.64218,-78.69385,-75.86427,-57.865444,-89.92237,-200,-200,-200,-200,-66.34819,-200,-89.617205
332,332,R04,-79.41451,-68.06854,-84.59381,-73.25869,-84.42455,-87.16968,-83.83231,-85.43665,-83.32471,-74.41937,-72.570366,-78.48147,-76.04514,-57.823956,-88.85175,-200,-200,-200,-200,-66.24549,-200,-89.617205
333,333,R04,-80.008675,-68.24048,-82.84574,-73.42232,-84.624664,-87.20599,-83.79591,-85.461296,-83.1793,-75.791954,-72.45795,-78.61977,-76.30558,-57.87539,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
334,334,R04,-79.94074,-67.09084,-84.52411,-73.57879,-84.85976,-87.00449,-84.011566,-85.484856,-82.79617,-75.97599,-72.39418,-78.6364,-74.582775,-57.880836,-88.85175,-200,-200,-200,-200,-66.10355,-200,-89.617205
335,335,R04,-80.1395,-68.57984,-84.36998,-73.72842,-82.81503000000001,-87.00449,-83.71737,-85.68233,-83.12772,-76.19572,-72.245735,-78.60857,-76.33595,-57.71111,-88.85175,-200,-200,-200,-200,-66.23023,-200,-89.617205
336,336,R04,-80.39581,-68.72942,-84.26633,-74.534035,-85.04083,-87.32819,-83.72973,-83.97519,-82.99093,-76.40583,-72.655637,-78.538216,-76.27753,-57.865444,-88.85175,-200,-200,-200,-200,-66.570045,-200,-89.617205
337,337,R04,-80.68465,-68.697525,-84.342155,-74.534035,-85.25772,-87.401306,-83.82902,-85.60875,-82.903854,-74.41937,-72.40993,-78.48147,-76.22165,-57.898685,-88.85175,-200,-200,-200,-200,-66.58885,-200,-89.617205
338,338,R04,-79.94074,-68.62328,-82.84574,-73.78403,-85.377655,-87.34002,-84.011566,-85.49465,-82.99553,-76.431816,-72.52321,-78.48147,-76.25569,-58.078056,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
339,339,R04,-79.94074,-67.09084,-84.414665,-73.74974,-85.36114,-87.28141,-84.011566,-85.34181,-82.79617,-76.28173,-72.54406,-78.47094,-74.582775,-58.293316,-88.85175,-200,-200,-200,-200,-66.51936,-200,-89.617205
340,340,R04,-80.61096,-68.72723,-84.30906,-73.76068,-82.81503000000001,-87.00449,-83.74902,-85.5018,-82.95199,-75.963264,-72.651474,-78.45034,-76.157036,-58.45543,-88.85175,-200,-200,-200,-200,-66.584114,-200,-89.617205
341,341,R04,-80.49677,-68.78289,-84.20808,-74.534035,-85.1704,-87.40031,-83.71626,-83.97519,-82.910355,-75.74619,-72.655637,-78.47438,-76.0627,-57.865444,-88.85175,-200,-200,-200,-200,-66.6023,-200,-89.617205
342,342,R04,-80.343834,-68.79238,-84.198975,-74.534035,-85.03174,-87.339066,-83.68494,-85.39238,-82.95801,-74.41937,-72.491776,-78.48147,-75.92875,-58.129364,-88.85175,-200,-200,-200,-200,-66.70717,-200,-89.617205
343,343,R04,-80.241325,-68.8452,-82.84574,-73.81488,-84.811676,-87.324234,-84.011566,-85.28775,-83.22225,-75.66982,-72.514,-78.48147,-75.80066,-57.90503,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
344,344,R04,-79.94074,-67.09084,-84.54016,-73.779236,-84.776184,-87.00449,-84.011566,-85.27516,-82.79617,-75.64053,-72.535255,-78.49737,-74.582775,-58.084126,-88.85175,-200,-200,-200,-200,-66.71998,-200,-89.617205
345,345,R04,-80.31824,-68.851974,-84.604004,-73.701416,-82.81503000000001,-87.00449,-83.87366,-85.56927,-83.1688,-75.612526,-72.655637,-78.56309,-75.76564,-58.29912,-89.93113,-200,-200,-200,-200,-66.55728,-200,-89.617205
346,346,R04,-80.21685,-68.81471,-84.57758,-74.534035,-84.56729,-87.35379,-84.01039,-83.97519,-83.073944,-75.58574,-72.655637,-78.58219,-75.819626,-57.865444,-89.977875,-200,-200,-200,-200,-66.489174,-200,-89.617205
347,347,R04,-80.16363,-68.86655,-84.814735,-74.534035,-84.236336,-87.33832,-84.184875,-85.588104,-83.15818,-74.41937,-72.774254,-78.48147,-75.783775,-58.286037,-88.85175,-200,-200,-200,-200,-66.46778,-200,-89.617205
348,348,R04,-79.94074,-68.82865,-82.84574,-73.67074,-83.87612,-87.279785,-84.26426,-85.60612,-83.23873,-75.64759,-72.95907,-78.42552,-75.574554,-58.27353,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
349,349,R04,-79.94074,-67.09084,-85.12898,-73.6414,-83.53166,-87.223816,-84.011566,-85.53587,-82.79617,-75.61927,-73.048325,-78.31944,-74.582775,-58.261566,-88.85175,-200,-200,-200,-200,-66.6814325,-200,-89.617205
350,350,R04,-80.11273,-68.792404,-85.25455,-73.56962,-82.81503000000001,-87.00449,-84.2527,-85.38123,-83.272026,-75.460976,-72.655637,-78.349205,-75.46195,-58.337597,-88.85175,-200,-200,-200,-200,-66.928406,-200,-89.617205
351,351,R04,-80.064064,-68.932686,-85.02474,-74.534035,-83.20226,-87.3015,-84.197914,-83.97519,-83.30386,-74.41937,-72.655637,-78.33393,-75.35428,-57.865444,-88.85175,-200,-200,-200,-200,-67.06274,-200,-89.617205
