,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
10,10,A09,-68.75891,-75.263916,-65.35558,-64.236694,-66.178314,-65.0034,-66.15308,-65.558754,-75.774216,-69.382805,-89.42162,-200,-81.07821799999999,-82.91618,-72.03562,-79.73939,-89.21067,-85.22904500000001,-75.97692,-85.56563,-88.462875,-83.673454
11,11,A09,-70.450052,-77.626656,-65.21241,-64.42293,-64.90254,-65.00296,-67.00366,-65.558754,-76.14868,-69.68663,-89.42162,-200,-79.331055,-82.46157,-72.03186,-77.09401249999999,-89.08281,-85.14625,-75.02341,-84.52597,-88.62522,-84.07191
12,12,A09,-70.450052,-77.138016,-65.77473,-64.77047,-66.854126,-65.23479,-66.391945,-66.78358,-76.02737,-76.95691,-89.42162,-200,-78.94437,-82.307205,-71.9316,-79.53747,-89.26908,-85.127335,-74.91532,-85.04534,-88.85595,-83.958694
13,13,A09,-68.902985,-77.12461,-69.08394,-68.05883499999999,-66.55269,-65.84368,-66.34644,-66.8087,-74.5805,-70.564644,-89.42162,-200,-78.52779,-82.27736,-72.1182,-79.69193,-88.16173,-84.88038,-75.11787,-84.72371,-89.04937,-83.86555
14,14,A09,-68.91323,-76.932945,-65.79505,-64.52054,-66.40183,-63.7509745,-66.73231,-66.72329,-76.9963,-70.99558,-89.42162,-200,-78.18503,-82.989362,-71.44996499999999,-79.62471,-89.42523,-85.22904500000001,-75.10723,-85.56563,-87.2950745,-84.23853
15,15,A09,-68.92166,-75.263916,-65.89678,-64.476585,-66.365585,-65.56739,-67.0498,-65.558754,-77.086845,-71.53726,-89.42162,-200,-81.07821799999999,-82.162125,-72.36151,-79.478134,-89.72704,-84.99863,-75.97692,-84.94487,-87.2950745,-83.673454
16,16,A09,-70.450052,-76.85418,-66.064095,-64.279564,-64.90254,-65.33578,-67.00366,-67.52745,-77.07951,-71.323044,-89.42162,-200,-81.07821799999999,-82.14843,-72.49186,-77.09401249999999,-89.90787,-85.095924,-75.098175,-85.040054,-88.87634,-84.38725
17,17,A09,-70.450052,-76.786224,-66.43628,-64.10768,-66.33472,-63.7509745,-67.13552,-67.84072,-76.99364,-76.95691,-89.42162,-200,-78.61941,-82.13663,-72.605576,-79.10005,-88.16173,-85.2677,-75.169914,-84.86782,-88.96574,-84.276886
18,18,A09,-69.28958,-76.651535,-69.08394,-68.05883499999999,-66.22854,-63.7509745,-67.20851,-68.10745,-74.5805,-71.21779,-89.42162,-200,-78.398254,-82.989362,-73.2805,-78.69433,-88.16173,-85.49838,-75.081696,-84.480576,-89.119125,-84.25601
19,19,A09,-69.43398,-76.3892,-66.54862,-64.315475,-66.512924,-63.7509745,-67.51014,-68.019356,-74.5805,-71.20136,-89.42162,-200,-78.04836,-82.989362,-71.44996499999999,-78.415764,-89.6132,-85.22904500000001,-74.8603,-85.56563,-87.2950745,-84.09393
20,20,A09,-69.24035,-75.263916,-66.85472,-64.22501,-66.11686,-65.64514,-67.77329,-65.558754,-76.99411,-71.1869,-89.42162,-200,-81.07821799999999,-81.97552,-73.46751,-78.170364,-89.569145,-85.45874,-75.97692,-84.29353,-89.25425,-83.673454
21,21,A09,-68.99602,-76.77503,-66.86432,-64.077965,-64.90254,-65.75293,-67.00366,-68.24411,-77.066376,-71.17405,-89.42162,-200,-78.195526,-82.04912,-73.50269,-77.09401249999999,-89.46124,-85.42415,-74.52608,-84.272446,-89.09923,-84.01871
22,22,A09,-70.450052,-76.72381,-66.87296,-63.9455,-66.934006,-65.77156,-67.78958,-68.298416,-77.061806,-76.95691,-89.42162,-200,-78.037796,-82.3208,-73.47065,-77.09401249999999,-89.36467,-85.32184,-74.35913,-84.25371,-88.82831,-83.95138
23,23,A09,-68.78078,-76.55017,-69.08394,-68.05883499999999,-66.93837,-63.7509745,-67.597755,-68.41543,-74.5805,-71.09646,-89.42162,-200,-77.828896,-82.69614,-73.565,-78.08988,-88.16173,-85.16218,-74.59123,-84.03867,-89.0305,-83.82698
24,24,A09,-68.86462,-76.45454,-67.55942,-63.763783,-66.87855,-63.7509745,-67.42607,-68.52015,-76.72727,-71.15405,-89.42162,-200,-77.70802,-82.989362,-71.44996499999999,-78.08394,-89.21392,-85.22904500000001,-75.97692,-85.56563,-87.2950745,-84.08443
25,25,A09,-69.2701,-75.263916,-67.82532,-63.71805,-66.700966,-65.5006,-67.27141,-65.558754,-76.48967,-71.39132,-89.42162,-200,-81.07821799999999,-83.03425,-73.411415,-78.07858,-89.20072,-84.95319,-75.97692,-84.163704,-88.905235,-83.673454
26,26,A09,-70.450052,-76.12793,-67.95204,-63.79275,-64.90254,-65.19112,-67.00366,-65.558754,-76.82961,-71.9068,-89.42162,-200,-81.07821799999999,-83.2789,-73.2709,-77.09401249999999,-89.06895,-84.82868,-74.80152,-84.215294,-88.73128,-83.95961
27,27,A09,-70.450052,-75.59601,-67.784225,-64.20247,-66.83863,-64.78195,-67.13128,-68.42324,-77.07933,-76.95691,-89.42162,-200,-77.72664,-83.202324,-73.02811,-77.09401249999999,-88.94838,-84.715866,-74.93317,-84.142525,-88.630394,-84.02023
28,28,A09,-69.316635,-75.16419,-69.08394,-68.05883499999999,-66.96458,-63.7509745,-67.00366,-68.58221,-74.5805,-71.85396,-89.42162,-200,-77.681816,-83.19054,-73.47116,-78.01205,-88.16173,-84.61312,-74.99534,-85.56563,-88.59456,-83.84854
29,29,A09,-69.358795,-74.93276,-67.629486,-64.02448,-67.080284,-63.7509745,-66.8869,-68.36771,-74.5805,-71.80541,-89.42162,-200,-77.58111,-82.989362,-71.44996499999999,-78.01133,-88.89447,-85.22904500000001,-75.39354,-85.56563,-87.2950745,-83.745804
30,30,A09,-69.27743,-75.263916,-67.54077,-63.914265,-67.18697,-64.7321,-67.12072,-65.558754,-77.07471,-71.76065,-89.42162,-200,-81.07821799999999,-83.06601,-73.11885,-78.01067,-88.84476,-85.22904500000001,-75.97692,-84.36731,-88.450356,-83.673454
31,31,A09,-69.96055,-74.82754,-67.45845,-64.0257,-64.90254,-64.74863,-67.00366,-65.558754,-77.12731,-71.664795,-89.42162,-200,-81.07821799999999,-82.95119,-72.95222,-77.09401249999999,-88.79877,-84.51912,-75.64955,-84.63067,-88.316956,-84.03185
32,32,A09,-70.450052,-74.67647,-67.276825,-68.05883499999999,-67.013466,-64.76368,-67.00285,-68.17146,-76.78677,-76.95691,-89.42162,-200,-77.66379,-82.73608,-73.00724,-77.953224,-88.70266,-84.546455,-75.61419,-84.81793,-88.24659,-84.24386
33,33,A09,-70.01964,-74.74598,-69.08394,-68.05883499999999,-66.692184,-63.7509745,-66.893814,-67.59325,-74.5805,-72.003265,-89.42162,-200,-77.68291,-82.5899,-71.44996499999999,-77.84467,-88.16173,-84.627235,-75.52795,-84.882286,-88.286156,-83.968475
34,34,A09,-70.07413,-75.224396,-67.31421,-64.65456,-66.49828,-63.7509745,-66.84606,-67.06008,-76.52617,-72.31819,-89.42162,-200,-77.70053,-82.989362,-71.44996499999999,-77.689804,-88.77079,-85.22904500000001,-75.39519,-85.56563,-87.2950745,-83.76331
35,35,A09,-70.07009,-75.263916,-67.40012,-64.87921,-66.52422,-64.60263,-66.90666,-65.558754,-76.391205,-72.45684,-89.42162,-200,-81.07821799999999,-82.34885,-73.05856,-77.599525,-88.88603,-85.22904500000001,-75.97692,-85.56563,-88.01287,-83.673454
36,36,A09,-70.450052,-75.263916,-67.631485,-64.9873,-64.90254,-64.34098,-67.00366,-67.71012,-76.265625,-72.58645,-89.42162,-200,-78.09793,-82.124016,-73.05558,-77.09401249999999,-89.04473,-84.81086,-75.42645,-84.781715,-87.75741,-83.673454
37,37,A09,-70.450052,-74.94885,-67.8983,-65.08853,-66.497505,-64.26646,-66.91149,-67.67218,-76.35529,-76.95691,-89.42162,-200,-78.25298,-82.01577,-73.25398,-77.09401249999999,-89.243675,-84.87439,-75.25183,-84.68814,-87.669014,-83.58929
38,38,A09,-69.69236,-74.5538,-69.08394,-68.05883499999999,-66.52278,-63.7509745,-66.865036,-67.47933,-74.5805,-72.65755,-89.42162,-200,-78.2397,-82.989362,-71.44996499999999,-77.35797,-88.16173,-84.82847,-74.98767,-84.44577,-87.83456,-83.8582
39,39,A09,-69.44593,-75.263916,-67.903305,-65.08413,-66.795,-63.7509745,-66.821526,-67.24776,-74.5805,-72.724266,-89.42162,-200,-78.17561,-82.989362,-71.44996499999999,-77.132675,-89.13217,-85.22904500000001,-74.69009,-85.56563,-87.2950745,-84.01264
40,40,A09,-69.422874,-75.263916,-67.81068,-65.22746,-67.00171,-64.03418,-67.00366,-65.558754,-76.33719,-72.83614,-89.42162,-200,-81.07821799999999,-82.01498,-73.34076,-77.2788,-89.02736,-84.83733,-75.97692,-85.56563,-87.2950745,-83.673454
41,41,A09,-70.450052,-74.32995,-67.72336,-65.70308,-64.90254,-63.87207,-67.00366,-65.558754,-76.37053,-73.038795,-89.42162,-200,-78.31955,-81.91483,-73.37316,-77.09401249999999,-89.0747,-84.79466,-74.50869,-84.474014,-87.5969,-84.30404
42,42,A09,-70.450052,-74.36256,-67.73659,-66.63368,-67.09897,-63.773758,-66.730995,-67.43898,-76.15332,-76.95691,-89.42162,-200,-78.65556,-81.869865,-73.45233,-77.09401249999999,-88.16173,-84.75469,-74.48393,-84.550766,-87.51919,-84.62695
43,43,A09,-69.350365,-74.489746,-69.08394,-68.05883499999999,-67.14242,-63.733757,-66.69506,-67.71869,-74.5805,-74.00143,-89.42162,-200,-79.02058,-81.77886,-73.52697,-77.41567,-88.16173,-84.71718,-74.41237,-84.871284,-87.68706,-84.40568
44,44,A09,-69.28244,-74.848915,-67.70163,-66.89031,-67.279076,-63.84925,-66.90458,-67.98116,-74.5805,-74.38394,-89.42162,-200,-79.412834,-82.989362,-71.44996499999999,-77.09682,-89.02287,-85.22904500000001,-74.44047,-85.56563,-87.2950745,-84.24405
45,45,A09,-69.2187,-75.263916,-67.668564,-67.13282,-67.36075,-63.65564,-67.00366,-65.558754,-76.342415,-74.74539,-89.42162,-200,-81.07821799999999,-81.69308,-73.59742,-76.84627,-88.92613,-85.22904500000001,-75.97692,-85.56563,-88.03679,-83.673454
46,46,A09,-70.450052,-74.85609,-67.68408,-67.362206,-64.90254,-63.473957,-67.00366,-68.08041,-76.37442,-75.13442,-89.42162,-200,-79.83076,-81.755585,-73.90128,-77.09401249999999,-88.16173,-85.124344,-74.89416,-85.02509,-88.03504,-84.27968
47,47,A09,-70.450052,-74.909996,-67.605675,-68.05883499999999,-66.96672,-63.35234,-66.90918,-67.93049,-76.40459,-76.95691,-89.42162,-200,-79.9836,-81.57735,-73.90594,-76.805084,-88.16173,-85.45898,-75.181915,-85.169876,-87.98626,-84.21976
48,48,A09,-69.20795,-74.96104,-69.08394,-68.05883499999999,-66.78096,-63.7509745,-66.8657,-67.837395,-74.5805,-76.95691,-89.42162,-200,-80.175674,-82.989362,-73.72302,-76.910934,-88.16173,-85.436844,-75.31388,-85.30636,-87.89325,-84.209526
49,49,A09,-69.2465,-75.263916,-67.90178,-67.67304,-66.837715,-63.7509745,-66.824615,-67.7017,-76.24177,-75.409096,-89.42162,-200,-80.309715,-82.989362,-71.44996499999999,-77.01084,-88.9771,-85.22904500000001,-75.48549,-85.56563,-87.2950745,-84.246124
50,50,A09,-69.33106,-75.263916,-67.99847,-67.96759,-67.07677,-63.189186,-67.00366,-65.558754,-76.27775,-75.71594,-89.42162,-200,-81.07821799999999,-81.738655,-73.78247,-77.057785,-89.02531,-85.702896,-75.97692,-85.56563,-87.2950745,-83.673454
51,51,A09,-70.450052,-74.82318,-67.99854,-68.20062,-64.90254,-63.035385,-67.00366,-65.558754,-76.21753,-75.86802,-89.42162,-200,-81.07821799999999,-81.98504,-73.83885,-77.09401249999999,-88.16173,-85.95429,-75.4167,-85.19606,-87.805115,-84.142624
52,52,A09,-70.450052,-74.64614,-67.998604,-68.28354,-66.98107,-62.89022,-67.16278,-67.4311,-76.20734,-76.95691,-89.42162,-200,-80.106606,-82.03229,-73.70803,-77.09401249999999,-88.16173,-86.09783,-75.3975,-85.091835,-87.86044,-84.136086
53,53,A09,-69.36306,-74.708534,-69.08394,-68.05883499999999,-66.79843,-62.563217,-67.20199,-67.45791,-74.5805,-75.96626,-89.42162,-200,-80.19527,-82.123405,-73.5838,-77.2907,-88.16173,-85.999596,-75.379265,-84.99325,-87.95903,-84.12987
54,54,A09,-69.48821,-74.81366,-68.04419,-68.637535,-66.67057,-63.7509745,-67.19258,-67.57695,-74.5805,-76.15131,-89.42162,-200,-80.232735,-82.989362,-71.44996499999999,-77.37075,-89.07095,-85.22904500000001,-75.36194,-85.56563,-87.2950745,-84.16947
55,55,A09,-69.65372,-75.263916,-68.04218,-68.69978,-66.54901,-62.5838,-67.00366,-65.558754,-75.964905,-76.28146,-89.42162,-200,-81.07821799999999,-82.117714,-73.60281,-77.30694,-88.97454,-85.22904500000001,-75.97692,-84.99356,-87.2950745,-83.673454
56,56,A09,-70.450052,-75.0963,-68.040276,-68.80449,-64.90254,-62.743774,-67.00366,-67.82942,-75.827614,-76.49625,-89.42162,-200,-80.221954,-82.158195,-73.43883,-77.09401249999999,-88.8368,-85.85995,-75.4365,-84.99386,-87.91504,-84.25251
57,57,A09,-70.450052,-75.0464,-67.858086,-69.31235,-64.90254,-62.848812,-67.18366,-67.83732,-75.65124,-76.95691,-89.42162,-200,-80.11957,-82.24235,-73.14674,-77.47795,-88.936485,-85.77382,-75.59815,-84.855225,-87.827545,-84.331535
58,58,A09,-69.66993,-74.77212,-69.08394,-68.05883499999999,-66.478745,-63.7509745,-67.267365,-67.66049,-74.5805,-76.95691,-89.42162,-200,-79.976456,-82.32235,-72.82356,-77.59417,-88.16173,-85.922485,-75.5711,-85.56563,-87.74436,-84.136215
59,59,A09,-69.73185,-74.42065,-67.95442,-69.16256,-66.32143,-63.7509745,-67.484474,-67.49256,-74.5805,-76.42837,-89.42162,-200,-79.79478,-82.989362,-71.44996499999999,-77.75041,-88.98527,-85.22904500000001,-75.59044,-85.56563,-87.2950745,-84.13009
60,60,A09,-69.883194,-75.263916,-67.86674,-69.06504,-66.21675,-62.994736,-67.00366,-65.558754,-75.575485,-76.454216,-89.42162,-200,-81.07821799999999,-82.44381,-72.83152,-77.8075,-88.94025,-85.69666,-75.97692,-85.56563,-87.98277,-83.673454
61,61,A09,-70.450052,-74.31149,-67.783165,-69.01714,-64.90254,-63.179302,-67.00366,-67.37868,-75.5035,-76.83956,-89.42162,-200,-81.07821799999999,-82.51418,-72.97402,-77.09401249999999,-88.85193,-85.482086,-75.65383,-84.81582,-88.02877,-84.34859
62,62,A09,-70.450052,-74.207535,-67.97157,-69.01637,-65.98213,-63.308704,-67.1882,-67.13385,-75.43507,-76.95691,-89.42162,-200,-79.71308,-82.53609,-72.88546,-77.09401249999999,-88.16173,-85.41462,-75.6245,-84.96189,-87.84711,-84.19868
63,63,A09,-70.02682,-74.15336,-69.08394,-68.05883499999999,-65.7586,-63.7509745,-66.95205,-66.855606,-74.5805,-77.07165,-89.42162,-200,-79.635376,-82.78182,-72.935356,-77.45212,-88.16173,-85.25972,-75.46223,-85.28345,-87.58414,-84.055756
64,64,A09,-70.07146,-74.23603,-68.28503,-68.791794,-65.50079,-63.7509745,-66.8635,-66.590805,-74.5805,-77.20303,-89.42162,-200,-79.69708,-82.989362,-71.44996499999999,-77.25016,-88.813286,-85.22904500000001,-75.35221,-85.56563,-87.2950745,-84.27626
65,65,A09,-70.20525,-75.263916,-68.58401,-68.75642,-65.16566,-63.614418,-67.09578,-65.558754,-75.46069,-77.328255,-89.42162,-200,-81.07821799999999,-82.83648,-72.84889,-77.14841,-88.731285,-85.22904500000001,-75.97692,-85.56563,-87.69253,-83.673454
66,66,A09,-70.450052,-74.582924,-68.78033,-68.856476,-64.90254,-63.677486,-67.00366,-66.24852,-75.530304,-76.95691,-89.42162,-200,-81.07821799999999,-83.11241,-72.81103,-77.09401249999999,-88.563034,-85.20276,-75.24731,-85.452614,-87.75106,-84.353004
67,67,A09,-70.450052,-74.82452,-69.01205,-69.04096,-65.06907,-63.73748,-67.09145,-66.05745,-75.55148,-76.95691,-89.42162,-200,-79.80093,-83.46483,-72.90849,-77.09663,-88.402794,-85.013245,-75.14725,-85.522804,-87.762184,-84.42622
68,68,A09,-70.605576,-75.01042,-69.08394,-68.05883499999999,-64.8879,-63.930237,-66.99739,-65.830536,-74.5805,-77.35827,-89.42162,-200,-79.80988,-82.989362,-73.00147,-77.27218,-88.16173,-84.87772,-74.962875,-85.54439,-87.68359,-84.54049
69,69,A09,-70.75956,-75.00996,-69.14452,-68.99469,-64.67061,-63.7509745,-66.77317,-65.524734,-74.5805,-77.38689,-89.42162,-200,-79.81841,-82.989362,-71.44996499999999,-77.259964,-88.33985,-85.22904500000001,-75.0977,-85.56563,-87.2950745,-84.42785
70,70,A09,-70.77043,-75.263916,-69.27098,-68.99493,-64.37448,-64.113754,-66.60425,-65.558754,-75.571655,-77.414185,-89.42162,-200,-81.07821799999999,-83.62249,-73.0458,-77.24832,-88.14556,-85.15241,-75.97692,-85.56563,-87.2950745,-83.673454
71,71,A09,-70.450052,-75.49784,-69.43594,-69.083824,-64.90254,-64.288536,-67.00366,-65.558754,-75.59087,-77.44023,-89.42162,-200,-81.07821799999999,-83.72835,-73.04376,-77.09401249999999,-88.2731,-85.23513,-75.35939,-85.56493,-87.38602,-84.497475
72,72,A09,-70.450052,-75.786125,-69.54926,-68.05883499999999,-64.1362,-64.32046,-66.577255,-65.36725,-75.65396,-76.95691,-89.42162,-200,-79.91608,-83.42924,-73.086105,-77.09401249999999,-88.39472,-85.35866,-75.29919,-85.674446,-87.10212,-84.56394
73,73,A09,-70.73569,-75.97274,-69.08394,-68.05883499999999,-63.953026,-63.7509745,-66.55151,-65.21708,-74.5805,-77.642654,-89.42162,-200,-79.96451,-83.232605,-73.17077,-76.96915,-88.16173,-85.56565,-75.15324,-85.95825,-87.49713,-84.53902
74,74,A09,-70.74758,-76.01819,-69.48085,-69.1244,-63.82239,-64.66427,-66.25982,-65.073845,-75.58006,-77.52549,-89.42162,-200,-79.92149,-82.989362,-71.44996499999999,-76.83673,-88.243576,-85.22904500000001,-75.279045,-85.56563,-87.2950745,-84.4269
75,75,A09,-70.714035,-75.263916,-69.3714,-69.207375,-63.74185,-64.72395,-67.00366,-65.558754,-75.465,-77.41364,-89.42162,-200,-81.07821799999999,-83.44398,-73.60516,-76.75495,-88.054924,-85.40689,-75.97692,-85.56563,-87.2950745,-83.673454
76,76,A09,-70.450052,-76.19417,-69.35503,-69.330795,-64.90254,-64.82546,-67.00366,-65.558754,-75.53334,-76.95691,-89.42162,-200,-81.07821799999999,-83.4686,-73.666756,-77.09401249999999,-87.919304,-85.29989,-75.57581,-85.91535,-87.430756,-84.319824
77,77,A09,-71.08499,-76.2739,-69.08394,-69.93436,-64.90254,-65.10037,-67.00366,-65.558754,-75.46517,-76.95691,-89.894936,-200,-79.96951,-83.44787,-73.593216,-77.09401249999999,-88.10023,-85.50854,-75.50629,-85.785095,-87.278824,-84.21755
78,78,A09,-71.036514,-76.2177,-69.08394,-68.05883499999999,-63.3117,-65.318184,-67.00366,-65.558754,-74.5805,-76.95691,-89.42162,-200,-80.05978,-83.64905,-73.56706,-76.63248,-88.16173,-85.75201,-75.351715,-85.794685,-87.0453,-84.11986
79,79,A09,-71.03489,-76.07584,-69.1191,-69.98138,-63.033234,-63.7509745,-67.00366,-65.558754,-75.31134,-77.92619,-89.42162,-200,-80.01273,-82.989362,-71.44996499999999,-76.560005,-87.87437,-85.22904500000001,-75.33622,-85.56563,-87.2950745,-83.673454
80,80,A09,-71.12238,-75.263916,-68.89372,-70.070366,-62.855423,-65.392845,-67.00366,-65.558754,-75.07585,-78.062035,-89.42162,-200,-81.07821799999999,-83.53208,-73.586136,-76.357834,-87.526024,-85.807274,-75.97692,-85.803825,-86.86652,-83.673454
81,81,A09,-70.450052,-76.02844,-68.810394,-69.97916,-64.90254,-65.464096,-67.00366,-65.558754,-74.89535,-77.970985,-89.42162,-200,-81.07821799999999,-83.42037,-73.560326,-77.09401249999999,-87.326,-85.904274,-75.4535,-85.59027,-86.82826,-83.93847
82,82,A09,-70.450052,-75.98316,-68.77476,-69.98007,-62.817738,-65.79782,-67.00366,-64.89274,-74.8115,-76.95691,-89.42162,-200,-80.01217,-83.13733,-73.40366,-76.740555,-87.31161,-86.12948,-75.38954,-85.47528,-86.83584,-83.85317
83,83,A09,-71.11694,-76.15992,-69.08394,-68.05883499999999,-62.825764,-66.426094,-66.24827,-64.76432,-74.5805,-76.95691,-89.42162,-200,-80.1002,-82.86694,-73.16601,-76.707794,-88.16173,-86.30038,-75.24046,-85.45421,-87.01942,-83.85963
84,84,A09,-71.20054,-76.41676,-68.608826,-70.11296,-62.921436,-63.7509745,-66.23724,-64.77477,-74.5805,-77.88403,-89.42162,-200,-80.095764,-82.989362,-71.44996499999999,-76.54393,-87.56257,-85.22904500000001,-75.141975,-85.56563,-87.2950745,-83.8658
85,85,A09,-71.28033,-75.263916,-68.45026,-70.107994,-62.968872,-66.407265,-67.00366,-65.558754,-74.68725,-77.889145,-89.42162,-200,-81.07821799999999,-82.564606,-72.93891,-76.34329,-87.58185,-85.22904500000001,-75.97692,-85.788376,-87.06262,-83.673454
86,86,A09,-71.75504,-76.53033,-68.29871,-70.05929,-64.90254,-66.34513,-67.00366,-65.558754,-74.56859,-78.15836,-89.42162,-200,-81.07821799999999,-82.27574,-72.677956,-77.09401249999999,-87.644325,-86.55184,-75.3115,-85.66502,-87.01584,-84.179276
87,87,A09,-70.450052,-76.682785,-68.06607,-70.01274,-63.014202,-66.28578,-66.00504,-64.607605,-74.45526,-76.95691,-89.42162,-200,-80.04734,-81.95576,-72.428566,-77.09401249999999,-87.5279,-86.615685,-75.47351,-85.54724,-86.92714,-84.47886
88,88,A09,-71.58893,-76.872406,-69.08394,-68.05883499999999,-63.101456,-63.7509745,-66.00482,-64.44801,-74.5805,-78.41556,-89.42162,-200,-80.04525,-82.089584,-72.190216,-75.931076,-88.16173,-86.50045,-75.58444,-85.43477,-86.842384,-84.589554
89,89,A09,-71.60709,-77.31707,-67.79982,-70.05611,-63.140923,-63.7509745,-65.91613,-64.38402,-74.5805,-78.485275,-89.42162,-200,-80.35209,-82.989362,-71.44996499999999,-75.58143,-87.416664,-85.22904500000001,-75.69047,-85.56563,-87.2950745,-84.73924
90,90,A09,-71.62444,-75.263916,-67.58921,-70.009735,-63.22255,-66.14092,-67.00366,-65.558754,-74.391106,-78.59588,-89.42162,-200,-81.07821799999999,-82.08565,-72.05019,-76.12854,-87.39834,-85.22904500000001,-75.97692,-85.37147,-87.2950745,-83.673454
91,91,A09,-70.450052,-77.347046,-67.5195,-69.921524,-64.90254,-66.17877,-67.00366,-65.558754,-74.32982,-78.83344,-89.42162,-200,-80.33656,-82.08189,-71.91636,-77.09401249999999,-87.33687,-86.12619,-75.87956,-85.39918,-86.67348,-84.97008
92,92,A09,-70.450052,-77.244064,-67.672134,-70.10049,-63.300564,-66.214935,-66.14081,-64.190445,-74.22724,-76.95691,-89.42162,-200,-80.40985,-81.94657,-71.78843,-77.09401249999999,-87.19025,-86.25265,-75.92871,-85.42565,-86.599945,-85.10299
93,93,A09,-71.8616,-77.14563,-69.08394,-68.05883499999999,-63.331253,-63.7509745,-66.26706,-64.0938,-74.5805,-79.1044,-89.42162,-200,-80.52389,-81.90502,-72.1924,-76.431076,-88.16173,-86.28552,-75.887985,-85.450935,-86.88105,-85.230034
94,94,A09,-72.17631,-77.139244,-68.21265,-69.920616,-63.360588,-63.7509745,-66.51999,-64.08967,-74.5805,-79.01197,-89.42162,-200,-80.58884,-82.989362,-71.44996499999999,-76.54412,-87.13797,-85.22904500000001,-76.068275,-85.56563,-87.2950745,-85.39533
95,95,A09,-72.56504,-75.263916,-68.4225,-69.83639,-63.344776,-65.89746,-67.00366,-65.558754,-74.08523,-78.92363,-89.42162,-200,-81.07821799999999,-82.04082,-71.87705,-76.82805,-87.08801,-85.22904500000001,-75.97692,-85.56563,-86.754555,-83.673454
96,96,A09,-70.450052,-77.13313,-68.66695,-69.79972,-64.90254,-65.72605,-67.00366,-65.558754,-74.2574,-79.058655,-89.42162,-200,-81.07821799999999,-82.08289,-71.79477,-77.09401249999999,-87.04026,-86.09714,-76.24062,-85.695114,-86.63365,-85.597176
97,97,A09,-72.54016,-77.1273,-69.295,-69.633156,-63.32966,-65.562256,-66.45298,-63.86544,-74.72964,-76.95691,-89.42162,-200,-80.6509,-82.4301,-71.75994,-77.09401249999999,-87.214005,-85.961044,-76.18626,-85.92842,-86.60584,-85.527176
