,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
49,49,S03,-87.59,-70.925476,-89.37533,-79.369896,-89.2883075,-200,-89.558044,-89.67598000000001,-88.529686,-82.71259,-56.032272,-67.19085,-78.23532,-71.675316,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
50,50,S03,-87.59,-70.02935,-89.37533,-79.30677,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-82.63188,-56.868763,-67.13597,-78.309,-71.13467,-89.945565,-200,-200,-200,-200,-69.98495,-200,-86.37252
51,51,S03,-88.17432,-70.07407,-89.37533,-79.2927,-89.2883075,-200,-89.90029,-89.67598000000001,-88.50455,-82.555466,-56.35879,-66.90035,-78.24895,-69.99091,-89.945565,-200,-200,-200,-200,-69.800415,-200,-86.49306
52,52,S03,-88.259315,-70.16243,-89.37533,-81.01310000000001,-89.85364,-200,-89.76159,-89.67598000000001,-88.43364,-82.75219,-57.430523,-66.67646,-78.1462,-71.22062,-89.945565,-200,-200,-200,-200,-69.62529,-200,-86.65328
53,53,S03,-88.24731,-70.42914,-89.37533,-79.27933,-89.58257,-200,-89.58306,-89.67598000000001,-88.27285,-82.34339,-57.917576,-67.504878,-78.04851,-71.302246,-89.945565,-200,-200,-200,-200,-69.82598,-200,-86.851135
54,54,S03,-87.59,-70.925476,-89.37533,-79.175575,-89.46356,-200,-89.558044,-89.67598000000001,-88.07392,-82.18857,-58.380116,-66.50912,-78.23532,-71.19706,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
55,55,S03,-88.23591,-70.40961,-89.37533,-79.031525,-89.2883075,-200,-89.46133,-89.67598000000001,-87.98093,-82.087715,-58.865322,-66.30457,-78.04631,-71.00602,-89.945565,-200,-200,-200,-200,-69.78824,-200,-86.90325
56,56,S03,-88.13333,-70.39102,-89.37533,-78.89444,-89.44229,-200,-89.34607,-89.67598000000001,-88.1168,-81.99194,-56.35879,-66.10992,-78.04421,-69.99091,-89.945565,-200,-200,-200,-200,-69.75236,-200,-86.95284
57,57,S03,-88.03586,-70.46378,-89.85277,-81.01310000000001,-89.28502,-200,-89.2834,-89.67598000000001,-88.11142,-82.75219,-59.14456,-65.96968,-78.04222,-70.86966,-89.945565,-200,-200,-200,-200,-69.6275,-200,-87.00006
58,58,S03,-88.034225,-70.848694,-89.37533,-79.07957,-89.18101,-200,-89.558044,-89.67598000000001,-87.922806,-82.038,-59.18337,-67.504878,-78.0853,-70.78511,-89.945565,-200,-200,-200,-200,-69.373024,-200,-87.13499
59,59,S03,-87.59,-70.925476,-89.90763,-79.34583,-89.26352,-200,-89.558044,-89.67598000000001,-87.78926,-82.03627,-58.99419,-66.061,-78.23532,-70.52425,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
60,60,S03,-87.59,-70.94545,-89.37533,-79.55465,-89.2883075,-200,-89.455505,-89.67598000000001,-87.98093,-82.21607,-58.768993,-66.2826,-78.21607,-70.23083,-89.945565,-200,-200,-200,-200,-69.175835,-200,-87.12893
61,61,S03,-87.89658,-71.03763,-89.37533,-79.619354,-89.47771,-200,-89.618835,-89.67598000000001,-87.98093,-82.341965,-56.35879,-66.4938,-78.29594,-69.99091,-89.945565,-200,-200,-200,-200,-68.98803,-200,-87.078384
62,62,S03,-87.85604,-71.12549,-89.37533,-81.01310000000001,-89.636536,-200,-89.8657,-89.67598000000001,-88.11788,-82.75219,-58.46456,-66.69514,-78.37207,-70.08587,-89.945565,-200,-200,-200,-200,-68.853966,-200,-86.896164
63,63,S03,-88.0429,-71.16456,-89.37533,-79.90444,-89.2883075,-200,-89.558044,-89.67598000000001,-88.157776,-82.75219,-58.17452,-67.504878,-78.44467,-70.037254,-89.945565,-200,-200,-200,-200,-68.90527,-200,-86.7224
64,64,S03,-87.59,-70.925476,-89.37533,-80.17629,-89.83278,-200,-89.558044,-89.67598000000001,-87.98093,-82.55201,-57.94286,-66.79793,-78.23532,-69.99091,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
65,65,S03,-87.59,-70.925476,-89.37533,-80.435585,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-82.75205,-57.766693,-67.02954,-78.736534,-69.85753,-89.945565,-200,-200,-200,-200,-68.99887,-200,-86.73476
66,66,S03,-88.22087,-71.246414,-89.37533,-80.6385,-89.2883075,-200,-89.558044,-89.67598000000001,-88.46631,-82.98751,-56.35879,-67.33942,-78.83716,-69.99091,-89.945565,-200,-200,-200,-200,-69.13272,-200,-86.70209
67,67,S03,-88.25583,-71.27997,-89.37533,-81.01310000000001,-89.974884,-200,-89.558044,-89.67598000000001,-88.40037,-82.75219,-57.643303,-67.72389,-78.88879,-69.908394,-89.945565,-200,-200,-200,-200,-69.08229,-200,-86.71532
68,68,S03,-88.19961,-71.35643,-89.37533,-81.00969,-89.2883075,-200,-89.558044,-89.67598000000001,-88.38241,-83.211914,-57.48109,-67.504878,-78.93805,-69.64573,-89.945565,-200,-200,-200,-200,-69.07863,-200,-86.86095
69,69,S03,-87.59,-70.925476,-89.37533,-81.31962,-89.2883075,-200,-89.558044,-89.67598000000001,-88.32052,-83.33649,-57.370792,-67.824814,-78.23532,-69.48388,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
70,70,S03,-88.235374,-70.925476,-89.37533,-81.43832,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.410675,-57.265545,-67.96542,-79.427925,-69.462425,-89.945565,-200,-200,-200,-200,-68.941956,-200,-86.689964
71,71,S03,-88.26947,-71.473785,-89.37533,-81.01310000000001,-89.2883075,-200,-89.558044,-89.67598000000001,-88.3062,-83.615005,-56.35879,-68.18814,-79.54171,-69.99091,-89.945565,-200,-200,-200,-200,-68.90019,-200,-86.526726
72,72,S03,-88.16843,-71.63013,-89.37533,-81.01310000000001,-89.2883075,-200,-89.558044,-89.67598000000001,-88.29254,-82.75219,-57.076424,-68.44499,-79.606155,-69.35337,-89.945565,-200,-200,-200,-200,-68.9489,-200,-86.32667
73,73,S03,-88.16094,-72.00079,-89.37533,-81.463165,-89.2883075,-200,-89.558044,-89.67598000000001,-88.23499,-83.72103,-56.8959,-67.504878,-79.57939,-69.514694,-89.945565,-200,-200,-200,-200,-68.90692,-200,-86.13563
74,74,S03,-87.59,-70.925476,-89.37533,-81.48689,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.86659,-56.679314,-68.60197,-78.23532,-69.71292,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
75,75,S03,-88.331375,-70.925476,-89.37533,-81.50955,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.96118,-56.51671,-68.70776,-79.90678,-69.902214,-89.945565,-200,-200,-200,-200,-68.73426,-200,-85.99729
76,76,S03,-88.44969,-71.86805,-89.37533,-81.795906,-89.2883075,-200,-89.558044,-89.67598000000001,-88.18009,-84.05147,-56.35879,-68.76473,-79.73454,-69.99091,-89.945565,-200,-200,-200,-200,-68.878456,-200,-85.90923
77,77,S03,-88.42978,-71.78549,-89.37533,-81.01310000000001,-89.2883075,-200,-89.558044,-89.67598000000001,-88.083305,-82.75219,-56.228966,-68.68699,-79.65813,-70.12712,-89.945565,-200,-200,-200,-200,-68.92794,-200,-85.78106
78,78,S03,-88.67619,-71.70666,-89.37533,-81.76082,-89.2883075,-200,-89.558044,-89.67598000000001,-88.123955,-84.1819,-55.99827,-67.504878,-79.62915,-70.29786,-89.945565,-200,-200,-200,-200,-69.06338,-200,-85.614586
79,79,S03,-87.59,-70.925476,-89.37533,-81.727295,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-84.12966,-56.26286,-68.65674,-78.23532,-70.28474,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
80,80,S03,-88.60211,-71.76372,-89.37533,-81.69527,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-84.2564,-56.603725,-68.627846,-79.16144,-70.09609,-89.945565,-200,-200,-200,-200,-69.1487,-200,-85.54354
81,81,S03,-88.3989,-71.73005,-89.37533,-81.620674,-89.2883075,-200,-89.558044,-89.67598000000001,-88.02989,-84.28921,-56.35879,-68.600235,-78.84647,-69.99091,-89.945565,-200,-200,-200,-200,-69.01006,-200,-85.475655
82,82,S03,-88.29306,-71.60978,-89.37533,-81.01310000000001,-89.2883075,-200,-89.558044,-89.67598000000001,-87.940094,-82.75219,-56.92937,-68.52989,-78.809265,-70.31188,-89.945565,-200,-200,-200,-200,-68.745605,-200,-85.36683
83,83,S03,-88.28014,-71.58293,-89.37533,-81.72532,-89.2883075,-200,-89.558044,-89.67598000000001,-87.81016,-84.364624,-57.1965,-67.504878,-78.86159,-70.34215,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.39465
84,84,S03,-87.59,-70.925476,-89.37533,-81.78136,-89.2883075,-200,-89.558044,-89.67598000000001,-87.73023,-84.304504,-57.539696,-68.682365,-78.23532,-70.37107,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
85,85,S03,-88.44402,-71.997314,-89.37533,-81.8349,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-84.026924,-57.867645,-68.60847,-78.95551,-70.39871,-89.945565,-200,-200,-200,-200,-68.53689,-200,-85.3334
86,86,S03,-88.468506,-71.86549,-89.37533,-81.88608,-89.2883075,-200,-89.558044,-89.67598000000001,-87.69801,-83.76173,-56.35879,-68.53784,-78.91356,-69.99091,-89.945565,-200,-200,-200,-200,-68.38141,-200,-85.31876
87,87,S03,-88.35988,-71.65161,-89.37533,-81.01310000000001,-89.2883075,-200,-89.558044,-89.67598000000001,-87.7995,-82.75219,-58.005283,-68.6898,-78.69789,-70.33727,-89.945565,-200,-200,-200,-200,-68.27677,-200,-85.30477
88,88,S03,-88.47599,-71.44722,-89.37533,-81.93499,-89.2883075,-200,-89.558044,-89.67598000000001,-87.808334,-83.904144,-58.0929,-67.504878,-78.49175,-70.41028,-89.945565,-200,-200,-200,-200,-68.13285,-200,-85.60322
89,89,S03,-87.59,-70.925476,-89.37533,-81.80617,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.82044,-58.176632,-68.9228,-78.23532,-70.43616,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
90,90,S03,-87.59,-71.51542,-89.996635,-81.7708,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.65257,-58.300552,-69.189384,-78.23532,-70.41702,-89.945565,-200,-200,-200,-200,-68.127014,-200,-85.24752
91,91,S03,-88.23527,-71.5806,-89.952446,-81.86858,-89.2883075,-200,-89.558044,-89.67598000000001,-87.81677,-83.4043,-56.35879,-69.22494,-78.294716,-69.99091,-89.945565,-200,-200,-200,-200,-68.07755,-200,-85.192795
92,92,S03,-88.09311,-71.73068,-89.86598,-81.01310000000001,-89.2883075,-200,-89.558044,-89.67598000000001,-87.736824,-82.75219,-58.199608,-69.21507,-78.19408,-70.267136,-89.945565,-200,-200,-200,-200,-67.94251,-200,-85.18434
93,93,S03,-88.0451,-71.566986,-89.37533,-81.83049,-89.2883075,-200,-89.558044,-89.67598000000001,-87.616455,-83.210915,-58.015385,-67.504878,-77.92249,-70.21156,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.2201
94,94,S03,-87.59,-70.925476,-89.91615,-81.75024,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.11387,-57.751583,-69.030304,-78.23532,-70.070755,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
95,95,S03,-87.59,-72.024635,-89.87566,-81.80502,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.284386,-57.54325,-68.89749,-78.27657,-69.76081,-89.945565,-200,-200,-200,-200,-67.85731,-200,-85.385796
96,96,S03,-88.13093,-72.06741,-89.96947,-82.07653,-89.2883075,-200,-89.99018,-89.67598000000001,-87.45748,-83.44737,-56.35879,-68.85817,-78.43976,-69.99091,-89.945565,-200,-200,-200,-200,-67.64429,-200,-85.41271
97,97,S03,-87.99351,-72.28368,-89.37533,-81.01310000000001,-89.2883075,-200,-89.858795,-89.67598000000001,-87.48132,-82.75219,-57.344097,-68.86439,-78.63958,-69.72746,-89.945565,-200,-200,-200,-200,-67.484505,-200,-85.35081
98,98,S03,-87.73052,-72.53426,-89.37533,-81.810265,-89.2883075,-200,-89.645386,-89.67598000000001,-87.59195,-83.29619,-57.109886,-67.504878,-78.69918,-69.60795,-89.945565,-200,-200,-200,-200,-67.90162,-200,-85.46687
99,99,S03,-87.59,-70.925476,-89.37533,-81.511894,-89.2883075,-200,-89.558044,-89.67598000000001,-87.69768,-83.151665,-56.88598,-68.6075,-78.23532,-69.581314,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
100,100,S03,-87.87394,-72.423195,-89.37533,-81.314255,-89.2883075,-200,-89.61705,-89.67598000000001,-87.98093,-82.96967,-56.671917,-68.40569,-78.66855,-69.73107,-89.945565,-200,-200,-200,-200,-67.99358,-200,-85.40262
101,101,S03,-88.01103,-72.0541,-89.37533,-81.12529,-89.2883075,-200,-89.589966,-89.67598000000001,-87.53538,-82.7957,-56.35879,-68.256546,-78.68307,-69.99091,-89.945565,-200,-200,-200,-200,-67.993866,-200,-85.297386
102,102,S03,-87.92286,-71.87649,-89.37533,-81.01310000000001,-89.2883075,-200,-89.5202,-89.67598000000001,-87.55576,-82.75219,-56.7739,-68.07016,-78.60936,-69.43626,-89.945565,-200,-200,-200,-200,-67.95032,-200,-85.152985
103,103,S03,-87.7509,-71.96951,-89.37533,-81.25118,-89.2883075,-200,-89.453514,-89.67598000000001,-87.66298,-82.75219,-56.652405,-67.504878,-78.58268,-69.24198,-89.945565,-200,-200,-200,-200,-68.08391,-200,-85.10249
104,104,S03,-87.59,-70.925476,-89.37533,-81.32776,-89.2883075,-200,-89.558044,-89.67598000000001,-87.546196,-82.89229,-56.711422,-68.19844,-78.23532,-69.231384,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
105,105,S03,-87.76182,-70.925476,-89.37533,-81.26962,-89.2883075,-200,-89.25821,-89.67598000000001,-87.98093,-82.984634,-57.03058,-68.14597,-78.68852,-69.089905,-89.945565,-200,-200,-200,-200,-68.12403,-200,-85.09801
106,106,S03,-87.72844,-72.05845,-89.94687,-81.17026,-89.2883075,-200,-89.11535,-89.67598000000001,-87.34687,-82.85389,-56.35879,-68.052025,-78.6146,-69.99091,-89.945565,-200,-200,-200,-200,-68.249985,-200,-85.22506
107,107,S03,-87.56509,-72.099686,-89.68556,-81.01310000000001,-89.2883075,-200,-89.02262,-89.67598000000001,-87.243996,-82.75219,-57.204376,-68.09352,-78.54392,-68.91085,-89.945565,-200,-200,-200,-200,-68.326614,-200,-85.43408
108,108,S03,-87.36511,-72.09532,-89.37533,-81.1628,-89.2883075,-200,-88.933975,-89.67598000000001,-87.2333,-83.29829,-57.10787,-67.504878,-78.56389,-68.783424,-89.945565,-200,-200,-200,-200,-68.22475,-200,-85.502625
109,109,S03,-87.59,-70.925476,-89.37533,-81.06813,-89.2883075,-200,-89.558044,-89.67598000000001,-87.35454,-83.32902,-56.928043,-68.00189,-78.23532,-68.83668,-89.945565,-200,-200,-200,-200,-68.83452,-200,-85.60322
110,110,S03,-87.43672,-70.925476,-89.91898,-80.97761,-89.2883075,-200,-89.558044,-89.67598000000001,-87.98093,-83.3584,-56.668556,-67.87051,-78.67052,-68.931366,-89.945565,-200,-200,-200,-200,-68.39002,-200,-85.56816
