,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
235,235,E02,-89.09779,-200,-89.078207,-89.40943,-85.36678,-80.77783,-76.83677,-82.07025,-85.74998,-200,-200,-200,-200,-200,-77.902265,-58.390503,-65.69014,-86.34171,-72.173584,-200,-81.94255,-82.59655000000001
236,236,E02,-89.09779,-200,-89.078207,-89.65394,-85.61316,-80.74381,-77.882774,-82.06718,-84.091497,-200,-200,-200,-200,-200,-75.713036,-58.50463,-65.57249,-86.50171,-72.12226,-200,-83.47534,-83.00697
237,237,E02,-89.09779,-200,-89.078207,-89.93149,-83.62299999999999,-81.981195,-77.66922,-82.10798,-85.89211,-200,-200,-200,-200,-200,-75.59438,-57.9539925,-65.416245,-86.47977,-72.02944,-200,-83.27961,-83.0504
238,238,E02,-89.09779,-200,-89.078207,-88.157387,-85.761284,-81.104904,-77.683685,-82.059525,-86.11551,-200,-200,-200,-200,-200,-75.34971,-58.6575,-65.44177,-86.458786,-71.94068,-200,-83.092445,-83.048195
239,239,E02,-89.09779,-200,-89.078207,-88.157387,-85.85919,-81.23152,-77.65378,-82.621414,-86.32914,-200,-200,-200,-200,-200,-75.11574,-58.716217,-65.929715,-83.67161,-71.27736,-200,-83.04467,-82.91488
240,240,E02,-89.09779,-200,-89.078207,-88.157387,-85.95282,-81.30887,-76.83677,-82.100655,-84.091497,-200,-200,-200,-200,-200,-77.902265,-58.772366,-65.291245,-86.43872,-72.074486,-200,-81.94255,-82.59655000000001
241,241,E02,-89.09779,-200,-89.078207,-88.157387,-86.08609,-81.38283,-77.45024,-82.18372,-84.091497,-200,-200,-200,-200,-200,-75.02321,-58.78232,-65.19103,-86.41953,-72.1587,-200,-82.867775,-82.9186
242,242,E02,-89.09779,-200,-89.078207,-88.157387,-83.62299999999999,-81.981195,-77.38682,-82.21942,-86.40222,-200,-200,-200,-200,-200,-74.80351,-57.9539925,-65.09521,-86.488655,-72.15176,-200,-82.74235,-82.790955
243,243,E02,-89.09779,-200,-89.078207,-88.157387,-86.21353,-81.54103,-77.282425,-82.341034,-86.07848,-200,-200,-200,-200,-200,-74.76837,-58.87931,-65.00358,-86.68596,-72.14512,-200,-82.84109,-82.887566
244,244,E02,-89.09779,-200,-89.078207,-88.157387,-86.11672,-81.604836,-77.09513,-82.621414,-86.07506,-200,-200,-200,-200,-200,-74.865974,-58.97206,-65.929715,-83.67161,-71.27736,-200,-83.11045,-83.02369
245,245,E02,-89.09779,-200,-89.078207,-88.157387,-85.936676,-81.70959,-76.83677,-82.45732,-86.15925,-200,-200,-200,-200,-200,-77.902265,-59.017017,-64.91595,-86.39355,-72.31371,-200,-81.94255,-82.59655000000001
246,246,E02,-89.09779,-200,-89.078207,-88.157387,-83.62299999999999,-82.072174,-77.090965,-82.56852,-84.091497,-200,-200,-200,-200,-200,-77.902265,-58.928802,-64.78842,-86.15766,-72.47494,-200,-83.193085,-83.50374
247,247,E02,-89.09779,-200,-89.078207,-88.157387,-83.62299999999999,-81.981195,-76.91204,-82.63113,-85.97734,-200,-200,-200,-200,-200,-74.78436,-57.9539925,-64.622734,-85.84462,-72.58537,-200,-83.22838,-83.525444
248,248,E02,-89.09779,-200,-89.078207,-88.157387,-85.895706,-82.069016,-76.74095,-82.690994,-85.80339,-200,-200,-200,-200,-200,-74.70632,-59.106857,-65.929715,-85.85141,-72.69098,-200,-83.26212,-83.502464
249,249,E02,-89.09779,-200,-89.078207,-88.157387,-85.681595,-82.065994,-77.058426,-82.621414,-85.59331,-200,-200,-200,-200,-200,-74.50049,-59.320858,-65.929715,-83.67161,-71.27736,-200,-83.075714,-83.48049
250,250,E02,-89.09779,-200,-89.078207,-88.157387,-85.60805,-82.01937,-76.83677,-82.70451,-85.39242,-200,-200,-200,-200,-200,-77.902265,-59.612972,-64.68297,-85.63923,-73.098114,-200,-81.94255,-82.59655000000001
251,251,E02,-89.09779,-200,-89.078207,-88.157387,-85.58146,-81.97479,-76.83719,-82.71743,-84.091497,-200,-200,-200,-200,-200,-74.91595,-59.979782,-64.6531,-85.34886,-73.26877,-200,-83.29108,-83.54695
252,252,E02,-89.09779,-200,-89.078207,-88.157387,-83.62299999999999,-81.981195,-76.581894,-82.72979,-85.15658,-200,-200,-200,-200,-200,-75.18203,-57.9539925,-64.53707,-85.07119,-73.43195,-200,-83.40955,-83.566765
253,253,E02,-89.92382,-200,-89.078207,-88.157387,-85.59976,-81.93216,-76.42524,-82.74161,-84.88732,-200,-200,-200,-200,-200,-75.349014,-59.84946,-65.929715,-84.805664,-73.85042,-200,-83.47912,-83.54198
254,254,E02,-89.75221,-200,-89.078207,-88.157387,-85.57353,-81.93513,-76.40665,-82.621414,-84.67357,-200,-200,-200,-200,-200,-75.5087,-59.72484,-65.929715,-83.67161,-71.27736,-200,-83.54563,-83.38706
255,255,E02,-89.58811,-200,-89.078207,-88.157387,-85.592186,-81.9817,-76.83677,-82.88412,-84.46917,-200,-200,-200,-200,-200,-77.902265,-59.649403,-64.38238,-84.72669,-73.94443,-200,-81.94255,-82.59655000000001
256,256,E02,-89.09779,-200,-89.078207,-88.157387,-85.653755,-82.332375,-76.30139,-82.976654,-84.091497,-200,-200,-200,-200,-200,-77.902265,-59.621002,-64.23445,-84.51997,-74.03433,-200,-83.521774,-83.3264
257,257,E02,-89.43119,-200,-89.078207,-88.157387,-83.62299999999999,-81.981195,-76.20074,-83.02141,-84.36118,-200,-200,-200,-200,-200,-75.57392,-57.9539925,-64.00552,-84.322296,-74.25151,-200,-83.498955,-83.137184
258,258,E02,-89.3686,-200,-89.078207,-88.157387,-85.362755,-82.31784,-76.27943,-83.02047,-84.34538,-200,-200,-200,-200,-200,-75.63629,-59.55011,-63.917812,-84.08953,-74.32799,-200,-83.5646,-83.04372
259,259,E02,-89.43995,-200,-89.078207,-88.157387,-85.12821,-82.26021,-76.354675,-82.621414,-84.286545,-200,-200,-200,-200,-200,-75.69593,-59.482315,-65.929715,-83.67161,-71.27736,-200,-83.58364,-83.304214
260,260,E02,-89.59565,-200,-89.078207,-88.157387,-84.81645,-82.161354,-76.83677,-82.932106,-84.27402,-200,-200,-200,-200,-200,-77.902265,-59.28628,-63.61526,-84.21682,-74.05123,-200,-81.94255,-82.59655000000001
261,261,E02,-89.09779,-200,-89.078207,-88.157387,-84.4746,-82.066826,-76.426636,-82.80387,-84.091497,-200,-200,-200,-200,-200,-75.84043,-59.055084,-63.32594,-84.20734,-73.87405,-200,-83.689316,-83.50959
262,262,E02,-89.65707,-200,-89.078207,-88.157387,-83.62299999999999,-81.981195,-76.53918,-82.637505,-84.30577,-200,-200,-200,-200,-200,-75.978615,-57.9539925,-63.00554,-84.1108,-73.92329,-200,-83.5717,-83.356094
263,263,E02,-89.7158,-200,-89.078207,-88.157387,-84.147705,-82.10764,-76.6468,-82.43468,-84.336136,-200,-200,-200,-200,-200,-76.19823,-58.834,-62.917828,-84.018486,-74.18906,-200,-83.41549,-83.29679
264,264,E02,-89.8157,-200,-89.078207,-88.157387,-83.8351,-82.059204,-76.83677,-82.621414,-84.23396,-200,-200,-200,-200,-200,-76.451965,-58.62258,-65.929715,-83.67161,-71.27736,-200,-83.397316,-83.327545
265,265,E02,-89.91123,-200,-89.078207,-88.157387,-83.53616,-82.01288,-76.83677,-82.415665,-84.18,-200,-200,-200,-200,-200,-77.902265,-58.42041,-62.74648,-83.886475,-74.53067,-200,-81.94255,-82.59655000000001
266,266,E02,-89.09779,-200,-89.078207,-88.157387,-83.337776,-81.968575,-76.70598,-82.397484,-84.091497,-200,-200,-200,-200,-200,-76.69461,-58.22708,-62.62636,-83.7165,-74.6824,-200,-83.24873,-83.44443
267,267,E02,-89.915115,-200,-89.078207,-89.99625,-83.62299999999999,-81.981195,-76.80631,-82.336365,-84.56575,-200,-200,-200,-200,-200,-76.882904,-57.9539925,-62.511497,-83.597694,-74.65256,-200,-83.10664,-83.59993
268,268,E02,-89.91883,-200,-89.078207,-88.157387,-83.191795,-81.838745,-76.90225,-82.277916,-84.84715,-200,-200,-200,-200,-200,-77.019226,-57.998474,-62.532864,-83.52782,-74.58028,-200,-83.0145,-83.704895
269,269,E02,-89.09779,-200,-89.078207,-88.157387,-83.0522,-81.71459,-76.993996,-82.621414,-85.02878,-200,-200,-200,-200,-200,-77.2808,-57.8236,-65.929715,-83.67161,-71.27736,-200,-82.88266,-84.11142
270,270,E02,-89.09779,-200,-89.078207,-89.865204,-82.96245,-81.59586,-76.83677,-82.04708,-85.15872,-200,-200,-200,-200,-200,-77.902265,-57.787582,-62.378353,-83.50473,-74.37996,-200,-81.94255,-82.59655000000001
271,271,E02,-89.09779,-200,-89.078207,-89.78363,-82.92036,-81.65728,-76.68811,-81.82635,-84.091497,-200,-200,-200,-200,-200,-77.31225,-57.9539925,-62.449276,-83.43892,-74.23214,-200,-83.019,-84.06281
272,272,E02,-89.09779,-200,-89.078207,-89.57442,-83.62299999999999,-81.981195,-76.48308,-81.83394,-85.19551,-200,-200,-200,-200,-200,-77.38606,-57.9539925,-62.735775,-83.37599,-73.7409,-200,-83.23684,-83.928856
273,273,E02,-89.99215,-200,-89.078207,-89.37435,-83.3612,-81.62853,-76.505684,-82.621414,-85.055756,-200,-200,-200,-200,-200,-77.63159,-57.66567,-65.929715,-83.49075,-73.27114,-200,-83.22649,-83.713295
274,274,E02,-89.86129,-200,-89.078207,-88.157387,-83.56408,-81.557304,-76.57104,-82.621414,-84.87837,-200,-200,-200,-200,-200,-77.95385,-57.59282,-65.929715,-83.67161,-71.27736,-200,-83.172844,-83.507164
275,275,E02,-89.73615,-200,-89.078207,-89.27051,-83.75809,-81.4892,-76.83677,-81.92867,-84.70875,-200,-200,-200,-200,-200,-77.902265,-57.523155,-62.92227,-83.687965,-72.82193,-200,-81.94255,-82.59655000000001
276,276,E02,-89.09779,-200,-89.078207,-89.1712,-84.074814,-81.424065,-76.54607,-82.019264,-84.091497,-200,-200,-200,-200,-200,-78.52442,-57.412804,-63.188084,-83.83282,-72.436104,-200,-83.209015,-83.26631
277,277,E02,-89.79143,-200,-89.078207,-89.11999,-83.62299999999999,-81.981195,-76.47845,-82.105896,-84.76522,-200,-200,-200,-200,-200,-78.58896,-57.9539925,-63.52974,-83.9276,-72.15462,-200,-83.199875,-83.03599
278,278,E02,-89.66935,-200,-89.078207,-88.157387,-83.98408,-81.79913,-76.54499,-82.36368,-84.60055,-200,-200,-200,-200,-200,-78.694405,-57.307278,-63.943924,-84.018234,-72.01665,-200,-83.19114,-82.859474
279,279,E02,-89.508865,-200,-89.078207,-88.157387,-83.89731,-81.67671,-76.60863,-82.621414,-84.44308,-200,-200,-200,-200,-200,-78.795235,-57.250103,-65.929715,-83.67161,-71.27736,-200,-83.22651,-82.821884
280,280,E02,-89.57408,-200,-89.078207,-88.157387,-83.81433,-81.55965,-76.83677,-82.47898,-84.20502,-200,-200,-200,-200,-200,-77.902265,-57.239162,-64.25252,-84.01743,-71.88471,-200,-81.94255,-82.59655000000001
281,281,E02,-89.09779,-200,-89.078207,-89.027275,-83.64751,-81.40396,-76.40707,-82.72044,-84.091497,-200,-200,-200,-200,-200,-77.902265,-57.228703,-64.46015,-84.06041,-71.71481,-200,-83.30407,-83.13582
282,282,E02,-89.723915,-200,-89.078207,-88.93861,-83.62299999999999,-81.981195,-76.25806,-82.90761,-84.02111,-200,-200,-200,-200,-200,-78.84793,-57.9539925,-64.57123,-84.1015,-71.63982,-200,-83.37824,-83.129875
283,283,E02,-89.56105,-200,-89.078207,-88.94129,-83.79413,-81.47376,-76.11556,-82.621414,-83.845245,-200,-200,-200,-200,-200,-79.029526,-57.174965,-65.929715,-84.09706,-71.4369,-200,-83.536644,-83.16793
284,284,E02,-89.405304,-200,-89.078207,-88.157387,-83.80313,-81.40931,-76.285446,-82.621414,-83.72081,-200,-200,-200,-200,-200,-79.33438,-57.123577,-65.929715,-83.67161,-71.27736,-200,-83.77558,-83.335526
285,285,E02,-89.38757,-200,-89.078207,-88.943855,-83.680534,-81.30394,-76.83677,-82.91165,-83.73302,-200,-200,-200,-200,-200,-77.902265,-57.030704,-64.89613,-84.18028,-71.76767,-200,-81.94255,-82.59655000000001
286,286,E02,-89.09779,-200,-89.078207,-88.99004,-83.51957,-81.15944,-76.404175,-83.134186,-84.091497,-200,-200,-200,-200,-200,-79.36349,-56.985626,-65.25056,-84.21613,-71.82157,-200,-83.96034,-83.145905
287,287,E02,-89.54556,-200,-89.078207,-89.03421,-83.62299999999999,-81.981195,-76.3865,-83.43446,-83.70096,-200,-200,-200,-200,-200,-79.39133,-57.9539925,-65.58948,-84.25042,-71.82938,-200,-84.13702,-82.964584
288,288,E02,-89.43423,-200,-89.078207,-89.12018,-83.71552,-81.108734,-76.19466,-83.72161,-83.670296,-200,-200,-200,-200,-200,-79.50542,-56.98625,-65.86984,-84.545616,-71.74937,-200,-84.39344,-83.00987
289,289,E02,-89.32777,-200,-89.078207,-88.157387,-83.90291,-81.0165,-76.22987,-82.621414,-83.640976,-200,-200,-200,-200,-200,-79.61452,-56.986855,-65.929715,-83.67161,-71.27736,-200,-84.72611,-83.09691
290,290,E02,-89.31343,-200,-89.078207,-89.11492,-84.25704,-80.972046,-76.83677,-84.17114,-83.74415,-200,-200,-200,-200,-200,-77.902265,-56.89996,-65.8318,-84.56549,-71.71659,-200,-81.94255,-82.59655000000001
291,291,E02,-89.09779,-200,-89.078207,-89.02242,-84.77062,-81.017,-76.613434,-84.38233,-84.091497,-200,-200,-200,-200,-200,-79.76258,-56.8606,-65.795425,-84.54076,-71.51031,-200,-84.8693,-83.09267
292,292,E02,-89.56213,-200,-89.078207,-88.93397,-83.62299999999999,-81.981195,-76.936485,-84.58428,-83.66787,-200,-200,-200,-200,-200,-79.816696,-57.9539925,-65.76064,-84.429634,-71.35678,-200,-84.918755,-83.08861
293,293,E02,-89.668755,-200,-89.078207,-88.98059,-85.04306,-80.92878,-77.02673,-84.95235,-83.594925,-200,-200,-200,-200,-200,-79.824715,-56.954166,-65.929715,-84.32337,-71.16624,-200,-84.96604,-83.041
294,294,E02,-89.595764,-200,-89.078207,-88.157387,-85.08491,-80.84442,-77.28797,-82.621414,-83.52517,-200,-200,-200,-200,-200,-79.83238,-57.087376,-65.929715,-83.67161,-71.27736,-200,-85.1862,-82.995476
295,295,E02,-89.48224,-200,-89.078207,-88.98144,-85.03746,-80.807495,-76.83677,-85.1731,-83.458466,-200,-200,-200,-200,-200,-77.902265,-57.171024,-65.77111,-84.35297,-71.59632,-200,-81.94255,-82.59655000000001
296,296,E02,-89.09779,-200,-89.078207,-88.982254,-84.99209,-80.77218,-77.319115,-85.29674,-84.091497,-200,-200,-200,-200,-200,-79.970924,-57.338486,-65.73739,-84.38126,-71.613976,-200,-85.13432,-83.34555
297,297,E02,-89.28621,-200,-89.078207,-88.89556,-83.62299999999999,-81.981195,-77.17395,-85.32749,-83.350945,-200,-200,-200,-200,-200,-79.88473,-57.9539925,-65.74887,-84.320854,-71.63086,-200,-85.21592,-83.242966
298,298,E02,-89.14249,-200,-89.078207,-89.07507,-85.0799,-80.86961,-76.94766,-85.400635,-83.24812,-200,-200,-200,-200,-200,-79.71483,-57.105003,-66.02226,-84.13188,-71.90942,-200,-85.250206,-83.45101
299,299,E02,-89.00505,-200,-89.078207,-88.157387,-85.20761,-80.87532,-76.90621,-82.621414,-83.32474,-200,-200,-200,-200,-200,-79.46489,-56.92547,-65.929715,-83.67161,-71.27736,-200,-85.151794,-82.59655000000001
300,300,E02,-88.87363,-200,-89.078207,-89.115524,-85.329735,-80.837036,-76.83677,-85.208176,-83.48547,-200,-200,-200,-200,-200,-77.902265,-56.79752,-66.021286,-84.257324,-71.60723,-200,-81.94255,-82.59655000000001
301,301,E02,-89.09779,-200,-89.078207,-88.8918,-85.49025,-80.975365,-76.95405,-84.93666,-84.091497,-200,-200,-200,-200,-200,-79.357086,-57.9539925,-65.889145,-84.37727,-71.31826,-200,-84.882744,-83.34381
302,302,E02,-88.79169,-200,-89.078207,-88.76533,-83.62299999999999,-81.981195,-76.99979,-84.85196,-83.55171,-200,-200,-200,-200,-200,-79.254005,-57.9539925,-65.89399,-84.491974,-71.04193,-200,-84.406784,-83.285034
303,303,E02,-88.713326,-200,-89.078207,-88.86306,-85.3376,-81.23885,-77.087265,-84.770966,-83.57132,-200,-200,-200,-200,-200,-79.199165,-56.981316,-65.9861,-84.864075,-70.86515,-200,-83.99538,-83.3163
304,304,E02,-88.68213,-200,-89.078207,-88.157387,-85.14789,-81.40335,-77.08345,-82.621414,-83.590065,-200,-200,-200,-200,-200,-79.27792,-56.982132,-65.929715,-83.67161,-71.27736,-200,-83.60196,-83.215
305,305,E02,-88.6523,-200,-89.078207,-88.650375,-85.05395,-81.604385,-76.83677,-84.824715,-83.7392,-200,-200,-200,-200,-200,-77.902265,-57.02665,-65.89924,-84.738815,-70.52117,-200,-81.94255,-82.59655000000001
306,306,E02,-89.09779,-200,-89.078207,-88.534454,-85.13905,-81.92784,-77.079796,-84.78865,-84.091497,-200,-200,-200,-200,-200,-79.09083,-57.112957,-65.90365,-84.662766,-70.2797,-200,-83.182014,-83.16186
307,307,E02,-88.36136,-200,-89.88921,-88.46735,-83.62299999999999,-81.981195,-76.98883,-84.71043,-83.925545,-200,-200,-200,-200,-200,-78.91192,-57.9539925,-65.9516,-84.59004,-70.04879,-200,-82.78043,-83.24225
308,308,E02,-88.25808,-200,-89.544174,-88.57811,-85.22044,-81.97473,-77.07679,-84.67936,-84.06001,-200,-200,-200,-200,-200,-78.8283,-57.195484,-65.929715,-84.60797,-69.87171,-200,-82.352684,-83.40659
309,309,E02,-88.20306,-200,-89.078207,-88.157387,-85.16707,-82.01958,-77.248375,-82.621414,-84.10112,-200,-200,-200,-200,-200,-78.74834,-57.274406,-65.929715,-83.67161,-71.27736,-200,-82.03111,-83.73869
310,310,E02,-88.45659,-200,-89.170494,-88.50909,-85.37843,-81.97498,-76.83677,-84.69338,-84.140434,-200,-200,-200,-200,-200,-77.902265,-57.21867,-65.99745,-84.45017,-69.74612,-200,-81.94255,-82.59655000000001
311,311,E02,-89.09779,-200,-88.813156,-88.443085,-85.6243,-81.97608,-77.674866,-84.663055,-84.091497,-200,-200,-200,-200,-200,-78.584404,-57.16537,-66.0413,-84.692894,-69.58228,-200,-82.11722,-84.14374
312,312,E02,-88.524086,-200,-88.558914,-88.336235,-83.62299999999999,-81.981195,-77.86402,-84.590324,-84.178024,-200,-200,-200,-200,-200,-78.558846,-57.9539925,-66.12696,-84.70632,-69.469345,-200,-81.849686,-83.96251
313,313,E02,-88.5449,-200,-88.27206,-88.23406,-85.728195,-82.02087,-77.913704,-84.65198,-84.213974,-200,-200,-200,-200,-200,-78.49067,-57.02693,-65.929715,-84.54423,-69.36134,-200,-81.59385,-84.00788
314,314,E02,-88.25866,-200,-89.078207,-88.157387,-85.82755,-82.10742,-77.78627,-82.621414,-84.20462,-200,-200,-200,-200,-200,-78.425476,-57.025753,-65.929715,-83.67161,-71.27736,-200,-81.56788,-84.22622
315,315,E02,-88.02867,-200,-89.078207,-88.180084,-85.61642,-82.19019,-76.83677,-84.49226,-84.32688,-200,-200,-200,-200,-200,-77.902265,-57.024628,-66.16514,-83.67161,-69.21433,-200,-81.94255,-82.59655000000001
316,316,E02,-89.09779,-200,-88.08521,-88.08474,-85.45825,-82.40055,-77.751884,-84.33952,-84.091497,-200,-200,-200,-200,-200,-78.887955,-57.242226,-66.11418,-84.476685,-69.07375,-200,-81.19316,-83.99765
317,317,E02,-87.80875,-200,-87.95028,-88.0373,-83.62299999999999,-81.981195,-77.76273,-84.19347,-84.31259,-200,-200,-200,-200,-200,-78.93659,-57.9539925,-66.06545,-84.4121,-68.895584,-200,-80.87856,-83.99776
318,318,E02,-87.598434,-200,-87.69004,-87.904465,-85.35074,-82.51424,-78.07926,-82.621414,-84.29892,-200,-200,-200,-200,-200,-78.85189,-57.14416,-65.929715,-83.67161,-68.72521,-200,-80.6652,-84.1728
319,319,E02,-87.484795,-200,-89.078207,-88.157387,-85.20419,-82.579216,-78.425674,-82.621414,-84.28585,-200,-200,-200,-200,-200,-78.7709,-57.137856,-65.929715,-83.67161,-71.27736,-200,-80.46117,-83.9903
320,320,E02,-87.507324,-200,-89.078207,-87.82117,-85.107796,-82.55388,-76.83677,-84.141266,-84.27335,-200,-200,-200,-200,-200,-77.902265,-57.350502,-66.193794,-84.481544,-68.56229,-200,-81.94255,-82.59655000000001
321,321,E02,-89.09779,-200,-87.397446,-87.785255,-85.10308,-82.529655,-78.58199,-84.22256,-84.091497,-200,-200,-200,-200,-200,-78.73718,-57.772526,-66.09785,-84.46048,-68.450226,-200,-80.48473,-84.2094
322,322,E02,-87.74754,-200,-87.117645,-87.70718,-83.62299999999999,-81.981195,-78.60027,-84.16909,-84.2614,-200,-200,-200,-200,-200,-78.70494,-57.9539925,-66.09357,-84.309135,-68.34307,-200,-80.20112,-84.28771
323,323,E02,-87.75859,-200,-86.89383,-87.632515,-85.229774,-82.593956,-78.66149,-82.621414,-84.24996,-200,-200,-200,-200,-200,-78.45544,-57.73874,-65.929715,-84.33935,-68.24059,-200,-79.88618,-84.3626
324,324,E02,-87.81288,-200,-89.078207,-88.157387,-85.132256,-82.61172,-78.72003,-82.621414,-84.23904,-200,-200,-200,-200,-200,-78.21684,-57.662693,-65.929715,-83.67161,-71.27736,-200,-79.541275,-84.39048
325,325,E02,-87.86481,-200,-89.078207,-87.911,-84.99527,-82.67244,-76.83677,-84.03049,-84.184845,-200,-200,-200,-200,-200,-77.902265,-57.502502,-66.30815,-84.193306,-68.36128,-200,-81.94255,-82.59655000000001
326,326,E02,-89.09779,-200,-86.98594,-88.002365,-84.995476,-82.90544,-78.5136,-83.94168,-84.091497,-200,-200,-200,-200,-200,-77.902265,-57.393055,-66.644554,-84.05365,-68.47669,-200,-81.94255,-84.154724
327,327,E02,-87.87072,-200,-87.11776,-87.95853,-83.62299999999999,-81.981195,-78.3162,-84.03171,-84.133026,-200,-200,-200,-200,-200,-78.3823,-57.9539925,-67.05372,-84.05131,-68.805725,-200,-79.5176,-84.016754
328,328,E02,-87.87637,-200,-87.24382,-87.87287,-84.9082,-82.865845,-77.99623,-82.621414,-83.996,-200,-200,-200,-200,-200,-78.45306,-57.15719,-67.35751,-83.67161,-69.25157,-200,-79.45123,-83.88482
329,329,E02,-87.96925,-200,-89.078207,-88.157387,-84.868484,-82.74051,-77.69025,-82.621414,-83.821236,-200,-200,-200,-200,-200,-78.520706,-56.931637,-65.929715,-83.67161,-71.27736,-200,-79.387764,-83.67118
330,330,E02,-88.14554,-200,-87.451836,-87.834694,-84.786766,-82.66439,-76.83677,-83.89912,-83.65411,-200,-200,-200,-200,-200,-77.902265,-56.715954,-67.648026,-84.092804,-69.19684,-200,-81.94255,-82.59655000000001
331,331,E02,-89.09779,-200,-87.65075,-87.754456,-84.79609,-82.67907,-77.485115,-83.90353,-84.091497,-200,-200,-200,-200,-200,-78.5854,-56.640903,-67.882095,-84.176216,-69.14449,-200,-79.370804,-83.55435
332,332,E02,-88.095436,-200,-87.797226,-87.67773,-83.62299999999999,-81.981195,-77.288956,-84.03895,-83.58177,-200,-200,-200,-200,-200,-78.691,-57.9539925,-68.36834,-84.21225,-69.050705,-200,-79.35458,-83.442635
333,333,E02,-88.135,-200,-87.89356,-88.157387,-85.154884,-82.518166,-77.14511,-82.621414,-83.425125,-200,-200,-200,-200,-200,-78.791985,-56.394196,-69.095726,-84.334175,-69.22343,-200,-79.38281,-83.33581
334,334,E02,-88.1291,-200,-89.078207,-88.157387,-85.27932,-82.364296,-77.00756,-82.621414,-83.27533,-200,-200,-200,-200,-200,-78.80109,-56.15828,-65.929715,-83.67161,-71.27736,-200,-79.36607,-83.27738
335,335,E02,-88.12345,-200,-87.98569,-87.64809,-85.354576,-82.217155,-76.83677,-83.81857,-83.08835,-200,-200,-200,-200,-200,-77.902265,-55.976414,-69.39768,-84.40703,-69.82594,-200,-81.94255,-82.59655000000001
336,336,E02,-89.09779,-200,-88.073784,-87.576004,-85.42654,-82.16392,-76.74481,-83.73904,-84.091497,-200,-200,-200,-200,-200,-78.76605,-55.75877,-69.90511,-84.43297,-70.05223,-200,-79.35006,-83.26525
337,337,E02,-88.11805,-200,-88.07056,-87.50707,-83.62299999999999,-81.981195,-76.49356,-83.66298,-83.04075,-200,-200,-200,-200,-200,-78.73255,-57.9539925,-70.34662,-84.41403,-70.312355,-200,-79.291016,-83.297386
338,338,E02,-88.156624,-200,-88.067474,-87.39742,-85.67029,-82.02554,-76.29703,-83.85266,-82.90776,-200,-200,-200,-200,-200,-78.700516,-55.59438,-65.929715,-83.67161,-70.561104,-200,-79.27829,-83.37186
339,339,E02,-88.23724,-200,-89.078207,-88.157387,-85.59724,-81.98069,-76.15283,-82.621414,-82.780594,-200,-200,-200,-200,-200,-78.62614,-55.480915,-65.929715,-83.67161,-71.27736,-200,-79.484795,-83.44306
340,340,E02,-89.09779,-200,-89.078207,-87.38004,-85.61485,-82.02527,-76.83677,-83.85911,-82.96513,-200,-200,-200,-200,-200,-77.902265,-55.54735,-70.20026,-84.220985,-70.53657,-200,-81.94255,-82.59655000000001
341,341,E02,-89.09779,-200,-88.195724,-87.36343,-85.6317,-82.11163,-75.97121,-83.865265,-84.091497,-200,-200,-200,-200,-200,-78.86117,-55.56715,-70.10403,-84.03638,-70.3819,-200,-79.15745,-83.42368
342,342,E02,-89.09779,-200,-88.274635,-87.52248,-83.62299999999999,-81.981195,-75.75379,-83.82742,-83.1416,-200,-200,-200,-200,-200,-78.91098,-57.9539925,-70.05574,-84.34093,-70.14652,-200,-78.84441,-83.36142
343,343,E02,-88.40181,-200,-88.26263,-87.7183,-85.5166,-82.10675,-75.589615,-83.703766,-83.179146,-200,-200,-200,-200,-200,-79.00235,-55.586082,-70.00957,-84.71963,-69.87771,-200,-78.545074,-83.12694
344,344,E02,-88.55918,-200,-89.078207,-88.157387,-85.3628,-82.18955,-75.60756,-82.621414,-83.21504,-200,-200,-200,-200,-200,-79.13345,-55.691654,-65.929715,-83.67161,-71.27736,-200,-78.17136,-83.03392
345,345,E02,-88.7534,-200,-89.078207,-87.81809,-85.21573,-82.09379,-76.83677,-83.45431,-83.336845,-200,-200,-200,-200,-200,-77.902265,-55.88008,-69.87794,-84.731895,-70.01426,-200,-81.94255,-82.59655000000001
346,346,E02,-89.09779,-200,-88.0762,-88.000984,-85.38123,-82.04595,-75.580986,-83.21576,-84.091497,-200,-200,-200,-200,-200,-79.30256,-56.016533,-69.75207,-84.61241,-70.05737,-200,-77.85771,-82.8575
347,347,E02,-88.76419,-200,-88.1166,-88.30709,-83.62299999999999,-81.981195,-75.46811,-83.03139,-84.091497,-200,-200,-200,-200,-200,-79.33306,-57.9539925,-69.89411,-84.49816,-69.96739,-200,-77.557785,-82.64506
348,348,E02,-88.7745,-200,-88.155235,-88.59981,-85.408295,-81.912735,-75.31643,-82.85507,-83.497055,-200,-200,-200,-200,-200,-79.27476,-56.409428,-69.942474,-83.67161,-69.75014,-200,-77.27098,-82.48564
349,349,E02,-88.78436,-200,-89.078207,-88.157387,-85.39044,-81.91655,-75.39006,-82.621414,-83.78146,-200,-200,-200,-200,-200,-79.08781,-56.610195,-65.929715,-83.67161,-71.27736,-200,-76.90924,-82.28946
350,350,E02,-88.70632,-200,-89.078207,-88.179955,-85.41711,-81.963936,-76.83677,-82.7302,-83.83476,-200,-200,-200,-200,-200,-77.902265,-56.802185,-69.98872,-84.5201,-69.76106,-200,-81.94255,-82.59655000000001
