,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
196,196,A04,-68.133125,-77.77828,-68.66642,-64.70989,-71.59663,-66.87342,-68.89961,-68.56555,-73.29238,-75.81463,-88.914696,-87.69274,-78.918,-83.19213,-76.59674,-83.208954,-88.3742945,-88.807655,-81.30886,-87.87962,-200,-87.33182
197,197,A04,-68.03983,-77.83172,-67.16253,-65.388756,-71.614265,-67.27257,-69.16642,-68.58455,-73.19212,-75.779,-88.91843,-87.64066,-81.37284,-82.83385,-76.61438,-81.356655,-88.3742945,-88.90354,-81.38282,-87.88489,-200,-86.1852
198,198,A04,-67.9237255,-78.855088,-67.06795,-64.59138,-71.674866,-64.4652275,-69.59649,-68.51525,-73.139984,-75.96361,-88.92199,-87.83132,-79.44641,-82.49123,-75.839475,-81.356655,-88.3742945,-89.03896,-81.453545,-88.1086,-200,-86.26457
199,199,A04,-68.03809,-77.79534,-66.93377,-64.4343,-70.5552,-67.74174,-66.75394,-70.20942,-73.13386,-75.678215,-89.01288,-88.01364,-79.60183,-82.25107,-76.41257,-83.24355,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-86.29673
200,200,A04,-68.03643,-77.89176,-66.76173,-64.32784,-70.5552,-68.14665,-69.5704,-68.53645,-71.602825,-76.183876,-89.44005,-88.056786,-79.83791,-81.89693,-76.21958,-83.451584,-88.3742945,-87.64742,-78.6628475,-87.88517,-200,-86.327484
201,201,A04,-68.25352,-77.94023,-68.66642,-65.388756,-71.73283,-68.53385,-69.50172,-68.556725,-73.128006,-76.52571,-89.230995,-87.69274,-80.107414,-82.28383,-76.122505,-83.781715,-88.3742945,-89.168465,-81.52118,-87.67151,-200,-87.33182
202,202,A04,-68.461105,-77.81164,-66.68468,-65.388756,-71.788246,-69.079056,-69.479774,-68.57611,-73.078674,-76.7214,-89.3521,-88.22925,-81.37284,-82.009,-75.898476,-81.356655,-89.002594,-89.33604,-81.67333,-87.51093,-200,-86.488106
203,203,A04,-67.9237255,-78.855088,-66.61099,-64.269775,-71.79751,-64.4652275,-69.458786,-68.59465,-73.0315,-76.82105,-89.29296,-88.262955,-80.190186,-81.83367,-75.839475,-81.356655,-89.26489,-89.54002,-78.6628475,-87.313644,-200,-86.46676
204,204,A04,-68.3972,-77.644936,-66.4968,-64.21424,-70.5552,-69.2068,-66.75394,-70.20942,-73.03013,-75.678215,-89.19267,-88.207726,-80.31308,-81.70974,-75.859184,-83.87873,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-86.35888
205,205,A04,-68.4673,-77.48553,-66.38761,-64.16114,-70.5552,-69.3727,-69.43872,-68.699844,-71.602825,-76.91635,-89.44005,-88.19864,-80.43059,-81.89693,-75.86534,-83.88403,-88.3742945,-89.778824,-81.68762,-87.16872,-200,-86.29945
206,206,A04,-68.4906,-77.28935,-68.66642,-64.11036,-71.98131,-69.70628,-69.638214,-68.75671,-72.94134,-76.963745,-89.18425,-87.69274,-80.63043,-81.41628,-75.9587,-83.88911,-88.3742945,-89.9197,-81.70128,-86.898926,-200,-87.33182
207,207,A04,-68.46915,-77.05802,-66.239456,-65.388756,-72.24454,-70.06901,-69.96018,-68.76735,-72.8127,-76.96533,-89.17619,-88.23369,-81.37284,-81.135666,-76.09172,-81.356655,-88.3742945,-87.64742,-81.80181,-86.68467,-200,-86.59251
208,208,A04,-67.9237255,-78.855088,-66.05405,-64.19301,-72.45252,-64.4652275,-70.26807,-68.821266,-72.64595,-77.14179,-89.12475,-88.22347,-80.865265,-80.954796,-75.839475,-81.356655,-88.3742945,-87.64742,-82.02916,-86.43605,-200,-86.829
209,209,A04,-68.754776,-77.01175,-65.92048,-64.0971,-72.651405,-70.28466,-66.75394,-70.20942,-71.602825,-75.678215,-89.206764,-88.25744,-81.046104,-80.7381,-75.9565,-84.156364,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-86.88022
210,210,A04,-68.940445,-76.96751,-65.749016,-64.00538,-70.5552,-70.44715,-70.606224,-68.87282,-71.602825,-77.22307,-89.44005,-88.28992,-81.219025,-81.89693,-75.87093,-84.28073,-88.3742945,-87.64742,-78.6628475,-86.285774,-200,-86.84172
211,211,A04,-68.943054,-77.18761,-68.66642,-65.388756,-72.62292,-70.60253,-70.53598,-68.87838,-72.57397,-77.30078,-89.241455,-87.69274,-81.253174,-80.66209,-75.87658,-84.312195,-89.51572,-87.64742,-81.940414,-86.098335,-200,-87.33182
212,212,A04,-69.20796,-77.44181,-68.66642,-65.388756,-72.59568,-70.838585,-70.4688,-68.8837,-72.41766,-77.41883,-89.31837,-88.53964,-81.37284,-80.50192,-75.969444,-84.38602,-89.6681,-87.64742,-81.899284,-85.9191,-200,-86.89238
213,213,A04,-67.9237255,-78.855088,-65.62879,-64.00514,-72.56963,-64.4652275,-70.404564,-68.97626,-72.268196,-77.444244,-89.34818,-88.64725,-81.28584,-80.43623,-75.839475,-81.356655,-89.72635,-87.64742,-82.34104,-85.747696,-200,-86.94082
214,214,A04,-69.15513,-77.37875,-65.513824,-64.00491,-72.71966,-71.108055,-66.75394,-70.20942,-71.602825,-75.678215,-89.376686,-88.70641,-81.44829,-80.37341,-76.364395,-84.631546,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-86.987144
215,215,A04,-69.10461,-77.31845,-65.447624,-64.22337,-70.5552,-71.32201,-70.605545,-69.02103,-71.602825,-77.46855,-89.44005,-88.71925,-81.69109,-81.89693,-76.217255,-84.77887,-88.3742945,-87.64742,-78.6628475,-85.715,-200,-87.03145
216,216,A04,-69.01256,-77.17332,-68.66642,-64.38855,-72.731926,-71.570335,-70.79774,-69.06384,-72.03779,-77.44806,-89.40395,-87.69274,-82.05448,-80.83817,-76.07655,-84.91975,-88.3742945,-87.64742,-82.63228,-85.59625,-200,-87.33182
217,217,A04,-69.01201,-77.07826,-65.42805,-65.388756,-72.787384,-64.4652275,-70.89406,-69.14852,-71.81746,-77.51593,-89.43002,-88.86274,-81.37284,-81.02019,-76.51056,-85.18567,-88.3742945,-87.64742,-82.73583,-85.43897,-200,-87.11754
218,218,A04,-67.9237255,-78.855088,-65.36559,-64.37156,-72.840416,-64.4652275,-70.89869,-69.27323,-71.606766,-77.71204,-89.45495,-88.95621,-81.37284,-80.84436,-75.839475,-81.356655,-88.3742945,-87.64742,-82.74739,-85.28857,-200,-87.19987
219,219,A04,-69.186424,-77.38099,-65.26213,-64.39904,-70.5552,-71.76407,-66.75394,-70.20942,-71.40529,-75.678215,-89.56625,-89.001854,-82.358246,-80.851166,-76.48823,-85.35249,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-87.322334
220,220,A04,-69.26574,-77.320595,-65.20693,-64.42532,-70.5552,-71.905594,-70.85938,-69.305016,-71.602825,-77.76837,-89.44005,-89.04551,-82.69246,-81.89693,-76.2482,-85.38081,-88.3742945,-87.64742,-82.75844,-85.23221,-200,-87.57065
221,221,A04,-69.38532,-77.26284,-68.66642,-64.45046,-72.80366,-72.040924,-70.86554,-69.29168,-71.300095,-77.95344,-89.54149,-87.69274,-81.37284,-81.89693,-76.01867,-85.4079,-88.3742945,-87.64742,-82.81274,-85.09084,-200,-87.33182
222,222,A04,-69.49967,-77.25134,-65.06667,-65.388756,-72.81224,-72.25781,-70.87142,-69.27892,-71.1995,-78.086685,-89.56155,-88.91231,-81.37284,-80.81394,-75.839475,-85.565,-88.3742945,-87.64742,-82.82093,-84.955666,-200,-87.72063
223,223,A04,-67.9237255,-78.855088,-64.93255,-64.69317,-72.82045,-64.4652275,-70.833305,-69.354195,-71.14704,-78.170364,-89.62446,-88.872406,-83.05579,-80.64714,-75.839475,-81.356655,-88.3742945,-87.64742,-83.0037,-84.8264,-200,-87.77658
224,224,A04,-69.47782,-77.28409,-64.8043,-64.83779,-70.5552,-72.50894,-66.75394,-70.20942,-71.09688,-75.678215,-89.64088,-88.87799,-83.40323,-80.48763,-75.79918,-85.58403,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-87.873825
225,225,A04,-69.456924,-77.3154,-64.76912,-64.97609,-70.5552,-72.66162,-70.88433,-69.38244,-71.602825,-78.29412,-89.44005,-89.102005,-83.5168,-81.89693,-75.89544,-85.60223,-88.3742945,-87.64742,-82.9598,-84.79026,-200,-88.09802
226,226,A04,-69.3932,-77.38907,-68.66642,-65.388756,-73.00324,-72.80763,-71.1518,-69.365715,-71.048904,-78.41246,-89.44005,-87.69274,-83.625404,-80.64125,-75.94375,-85.48842,-88.3742945,-87.64742,-82.87409,-84.71196,-200,-87.33182
227,227,A04,-69.33227,-77.459526,-64.86669,-65.388756,-73.17805,-73.297134,-71.45131,-69.437195,-70.9593,-78.394424,-89.525375,-89.09754,-81.37284,-80.78815,-75.839475,-85.46706,-88.3742945,-87.64742,-82.83587,-84.85577,-200,-88.05
228,228,A04,-67.9237255,-78.855088,-65.00372,-65.064606,-72.907845,-64.4652275,-71.82519,-69.59302,-71.004814,-78.377174,-89.458664,-89.18075,-83.94794,-80.84115,-75.839475,-81.356655,-88.3742945,-87.64742,-82.84305,-85.21195,-200,-88.00408
229,229,A04,-69.448944,-77.5269,-65.091034,-65.36793,-70.5552,-73.1092,-66.75394,-70.20942,-71.6169,-75.678215,-89.48234,-89.216576,-83.90648,-80.89183,-75.946205,-85.27169,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.09138
230,230,A04,-69.473045,-77.54759,-65.13078,-65.65799,-70.5552,-72.88575,-72.051506,-69.74202,-71.602825,-78.31695,-89.44005,-89.25084,-83.691895,-81.89693,-75.948555,-85.1286,-88.3742945,-87.64742,-82.762436,-85.29015,-200,-88.30606
231,231,A04,-69.40862,-77.47991,-68.66642,-65.388756,-72.86814,-72.847015,-72.26793,-69.797035,-71.41498,-78.303085,-89.2863,-87.69274,-83.39922,-81.89693,-75.950806,-85.07924,-88.3742945,-87.64742,-82.77283,-85.23373,-200,-87.33182
232,232,A04,-69.30328,-77.41519,-65.1688,-65.388756,-72.83018,-73.29105,-72.562355,-69.84965,-71.26562,-78.333565,-89.27378,-89.32734,-81.37284,-81.202705,-75.839475,-85.119514,-88.3742945,-87.64742,-82.8265,-85.22351,-200,-88.24894
233,233,A04,-67.9237255,-78.855088,-65.248886,-65.49801,-72.75014,-64.4652275,-72.8439,-69.899956,-71.166534,-78.40645,-89.43675,-89.26929,-83.4255,-81.45625,-75.839475,-81.356655,-88.3742945,-87.64742,-82.87782,-85.30121,-200,-88.19431
234,234,A04,-69.246284,-77.26583,-65.23801,-65.388756,-72.6736,-73.27832,-66.75394,-70.20942,-71.20299,-75.678215,-89.54886,-89.213776,-83.40689,-81.74245,-76.04043,-85.02682,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.229546
235,235,A04,-69.19178,-77.07926,-65.05266,-65.41549,-70.5552,-73.30988,-72.80699,-69.860596,-71.602825,-78.34494,-89.44005,-89.02948,-83.56404,-81.89693,-76.16987,-84.98191,-88.3742945,-87.64742,-82.926895,-85.15683,-200,-88.30698
236,236,A04,-69.095924,-77.03206,-68.66642,-65.388756,-72.731606,-73.29633,-72.85917,-69.91042,-71.58772,-78.41733,-89.69979,-87.69274,-83.53937,-81.84118,-76.38112,-84.938965,-88.3742945,-87.64742,-82.88636,-85.0625,-200,-87.33182
237,237,A04,-69.1792,-77.07439,-65.18156,-65.388756,-72.78708,-73.545784,-72.865326,-69.870605,-71.60575,-78.48655,-89.80039,-89.07193,-81.37284,-81.67318,-76.5394,-81.356655,-88.3742945,-87.64742,-82.847595,-85.01604,-200,-88.33729
238,238,A04,-67.9237255,-78.855088,-65.12988,-65.48479,-72.79639,-64.4652275,-73.39604,-70.20942,-71.62299,-78.59648,-89.72165,-89.06879,-81.37284,-81.468796,-75.839475,-81.356655,-88.3742945,-87.64742,-82.85426,-84.88413,-200,-88.19133
239,239,A04,-68.95268,-77.37727,-65.2554,-65.332375,-72.89276,-73.128296,-66.75394,-70.20942,-71.68322,-75.678215,-89.646355,-88.89084,-83.2971,-81.27335,-76.69075,-84.941635,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.05176
240,240,A04,-68.73608,-77.666916,-65.63785,-65.18663,-70.5552,-72.68533,-73.24751,-70.09494,-71.602825,-75.678215,-89.44005,-89.07055,-82.97796,-81.89693,-76.92295,-84.81298,-88.3742945,-87.64742,-82.51076,-86.664246,-200,-87.96202
241,241,A04,-68.48521,-77.59402,-68.66642,-65.26594,-72.76624,-72.17428,-72.97427,-70.17825,-71.565865,-78.30798,-89.70555,-87.69274,-82.672775,-81.2614,-76.83885,-84.68995,-88.3742945,-87.64742,-82.26974,-84.84547,-200,-87.33182
242,242,A04,-68.24531,-77.5243,-65.74116,-65.388756,-72.64526,-71.64184,-72.62551,-69.995514,-71.36617,-78.163315,-89.8059,-89.06747,-81.37284,-81.07502,-75.839475,-81.356655,-88.3742945,-89.95516,-81.95179,-84.63355,-200,-88.26983
243,243,A04,-67.9237255,-78.855088,-65.88368,-64.9919,-72.61704,-64.4652275,-72.29201,-69.77704,-71.26269,-78.02497,-89.85812,-88.97704,-82.424675,-80.8968,-75.839475,-81.356655,-88.3742945,-89.82592,-81.60402,-84.38716,-200,-88.43297
244,244,A04,-68.1471,-77.32642,-66.063705,-64.904785,-70.5552,-71.263885,-66.75394,-70.20942,-71.42614,-75.678215,-89.90806,-88.89058,-82.23116,-80.945045,-76.67096,-84.659775,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.45776
245,245,A04,-68.00947,-77.18094,-66.235855,-64.82147,-70.5552,-70.902466,-71.97309,-70.0492,-71.602825,-77.8052,-89.44005,-88.72042,-82.04611,-81.89693,-76.466675,-84.63092,-88.3742945,-89.57112,-81.31519,-86.664246,-200,-88.437744
246,246,A04,-67.87785,-77.085556,-68.66642,-65.388756,-72.415115,-70.55685,-71.66812,-70.265724,-71.23256,-77.55131,-89.95582,-87.69274,-81.869156,-80.728775,-76.31506,-84.73453,-88.3742945,-89.32746,-81.039,-84.23902,-200,-87.33182
247,247,A04,-67.83946,-76.95061,-66.40048,-65.388756,-72.134544,-70.27008,-71.37649,-70.42905,-71.22239,-77.35226,-89.44005,-88.60144,-81.37284,-80.5657,-75.839475,-84.87734,-88.3742945,-87.64742,-80.86236,-84.18483,-200,-88.37486
248,248,A04,-67.9237255,-78.855088,-66.514175,-65.31036,-71.82251,-64.4652275,-71.14134,-70.58523,-71.2564,-77.20564,-89.44005,-88.48766,-81.656204,-80.49722,-75.839475,-81.356655,-88.3742945,-87.64742,-80.91211,-84.439156,-200,-88.227264
249,249,A04,-67.75902,-76.9965,-66.622894,-65.47173,-71.524124,-69.95212,-66.75394,-70.20942,-71.33266,-75.678215,-89.44005,-88.4226,-81.4963,-80.51921,-76.0826,-84.926445,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.04238
250,250,A04,-67.68209,-76.77798,-66.72686,-65.75725,-70.5552,-69.64806,-70.91648,-70.778305,-71.602825,-77.021706,-89.44005,-88.36038,-81.34339,-81.89693,-75.86031,-85.017136,-88.3742945,-89.09447,-81.00342,-84.28874,-200,-87.996796
251,251,A04,-67.56479,-76.56901,-68.66642,-65.388756,-71.41373,-69.444786,-70.70146,-70.962944,-71.143166,-76.84582,-89.44005,-87.69274,-81.45958,-80.27783,-75.735214,-85.10386,-88.3742945,-88.87166,-80.69712,-84.144905,-200,-87.33182
252,252,A04,-67.45262,-78.855088,-66.87001,-65.388756,-71.26443,-69.20666,-70.49584,-71.226974,-71.09317,-76.63388,-89.44005,-88.16968,-81.37284,-80.003265,-75.839475,-85.14305,-88.3742945,-89.00848,-80.40422,-84.00736,-200,-87.90947
253,253,A04,-67.9237255,-78.855088,-66.963165,-65.54919,-71.12166,-64.4652275,-66.75394,-71.52319,-71.13283,-76.43122,-89.44005,-87.98731,-81.526955,-79.78445,-75.839475,-81.356655,-88.3742945,-87.64742,-80.16786,-83.8321,-200,-87.82596
254,254,A04,-67.38909,-76.54412,-67.052246,-65.35023,-70.5552,-69.02268,-66.75394,-70.20942,-71.12702,-75.678215,-89.44005,-87.81293,-81.503914,-79.66267,-75.57185,-84.96185,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-87.78983
255,255,A04,-67.28461,-76.34538,-67.13743,-65.203705,-71.02887,-68.80302,-70.34295,-71.58778,-71.602825,-76.23742,-89.44005,-88.12726,-81.3944,-81.89693,-75.3719,-84.788574,-88.3742945,-87.64742,-79.85438,-83.79571,-200,-87.79903
256,256,A04,-67.228424,-76.242805,-68.66642,-65.388756,-70.89641,-68.59296,-70.15301,-71.69328,-71.12147,-76.09583,-89.44005,-87.69274,-81.24595,-79.45874,-75.180695,-84.66662,-88.3742945,-88.96437,-79.554596,-83.67343,-200,-87.33182
257,257,A04,-67.9237255,-76.31966,-67.43757,-65.388756,-70.81347,-68.39208,-69.971375,-71.837906,-71.11616,-75.960434,-89.44005,-88.20917,-81.37284,-79.30747,-75.839475,-84.506256,-88.3742945,-88.74725,-79.31166,-83.51277,-200,-87.76408
258,258,A04,-67.9237255,-78.855088,-67.5059,-65.10732,-70.73415,-64.4652275,-69.75395,-71.932465,-71.24228,-75.83096,-89.44005,-88.15629,-81.14773,-79.20655,-75.839475,-81.356655,-88.3742945,-87.64742,-79.12309,-83.49035,-200,-87.81813
259,259,A04,-67.26217,-76.13073,-67.61498,-65.10263,-70.5552,-68.15626,-66.75394,-70.20942,-71.31915,-75.678215,-89.44005,-87.93078,-81.097534,-79.11005,-75.17279,-84.30917,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-87.73862
260,260,A04,-67.29443,-76.081276,-67.67555,-64.923195,-70.5552,-67.93075,-69.546036,-72.06663,-71.602825,-75.750885,-89.44005,-87.89007,-81.04953,-81.89693,-75.1215,-84.12071,-88.3742945,-87.64742,-78.8553,-86.664246,-200,-87.662575
261,261,A04,-67.369026,-75.94652,-68.66642,-64.75162,-70.61458,-67.715096,-69.34721,-72.107445,-71.4364,-75.63057,-89.44005,-87.69274,-81.0911,-79.0615,-75.07245,-83.98422,-88.3742945,-88.53963,-78.59922,-83.29397,-200,-87.33182
262,262,A04,-67.9237255,-76.167534,-67.68974,-65.388756,-70.50023,-67.50888,-69.15709,-72.059006,-71.461044,-75.51552,-89.44005,-87.6762,-81.37284,-78.927605,-75.37543,-81.356655,-88.3742945,-88.34109,-78.31061,-83.1499,-200,-87.58986
263,263,A04,-67.9237255,-78.855088,-67.74705,-64.63127,-70.434616,-64.4652275,-66.75394,-71.96895,-71.44088,-75.4055,-89.44005,-87.60289,-81.17459,-78.75583,-75.839475,-81.356655,-88.3742945,-88.544846,-78.29703,-83.05588,-200,-87.607796
264,264,A04,-67.30915,-76.11647,-67.80184,-64.51619,-70.5552,-67.26795,-66.75394,-70.20942,-71.90269,-75.678215,-89.44005,-87.53278,-81.12322,-78.54783,-75.66515,-83.809975,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-87.71242
265,265,A04,-67.2519,-76.06764,-67.81051,-64.362404,-70.5552,-67.03756,-69.15022,-71.66416,-71.602825,-75.30029,-89.44005,-87.46575,-80.986626,-81.89693,-75.767265,-83.64335,-88.3742945,-88.34608,-78.32777,-82.965965,-200,-87.94367
266,266,A04,-67.24088,-76.10841,-68.66642,-65.388756,-70.546814,-66.86098,-68.96871,-71.460175,-71.950676,-75.28716,-89.44005,-87.69274,-81.20589,-78.39266,-75.7337,-83.39654,-88.3742945,-88.156,-78.2697,-82.83625,-200,-87.33182
267,267,A04,-67.23035,-76.27861,-67.950005,-65.388756,-70.654106,-66.73585,-68.7514,-71.52752,-71.86536,-75.31834,-89.44005,-87.35792,-81.37284,-78.37549,-75.61414,-83.160515,-88.3742945,-88.14918,-78.214165,-82.75594,-200,-88.16482
268,268,A04,-67.9237255,-78.855088,-67.90846,-64.084145,-70.66923,-64.4652275,-68.5436,-71.59192,-71.740036,-75.30441,-89.44005,-87.29852,-81.37284,-78.22786,-75.839475,-81.356655,-88.3742945,-88.142654,-78.161064,-82.810356,-200,-88.28881
269,269,A04,-67.17654,-78.855088,-67.91246,-63.905525,-70.5552,-66.65993,-66.75394,-70.20942,-71.602825,-75.678215,-89.44005,-87.28547,-81.065674,-78.217896,-75.58728,-83.153496,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.27618
270,270,A04,-67.081345,-76.091484,-67.91629,-63.77845,-70.5552,-66.587326,-68.388626,-71.566025,-71.602825,-75.24736,-89.44005,-87.22925,-80.97533,-81.89693,-75.60533,-82.97184,-88.3742945,-88.00521,-78.11028,-83.08106,-200,-88.2641
271,271,A04,-66.99032,-75.956276,-68.66642,-63.831875,-70.59622,-66.5179,-68.28416,-71.80368,-71.92635,-75.23654,-89.44005,-87.69274,-80.8452,-78.120895,-75.71006,-82.71066,-88.3742945,-87.78631,-78.06172,-83.33993,-200,-87.33182
272,272,A04,-66.903275,-75.87072,-67.87621,-65.388756,-70.61388,-66.451515,-68.18426,-71.987206,-72.017044,-75.31367,-89.44005,-87.69274,-81.37284,-78.02814,-75.839475,-82.46091,-88.3742945,-87.883125,-78.19023,-83.28133,-200,-88.38375
273,273,A04,-67.9237255,-78.855088,-67.79415,-63.708023,-70.63076,-64.4652275,-68.1762,-72.206436,-72.016304,-75.29995,-89.44005,-87.13175,-80.720764,-77.93944,-75.839475,-81.356655,-88.3742945,-88.10691,-78.31311,-83.18155,-200,-88.410706
274,274,A04,-66.82004,-76.31372,-67.67195,-63.545853,-70.55944,-66.3443,-66.75394,-70.20942,-71.75318,-75.678215,-89.44005,-87.08225,-80.60177,-77.76714,-75.81021,-82.44075,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.43648
275,275,A04,-66.74044,-76.64988,-67.51136,-63.478245,-70.5552,-66.32924,-68.124756,-72.19741,-71.602825,-75.286835,-89.44005,-86.94745,-80.57545,-81.89693,-75.993454,-82.24653,-88.3742945,-88.189705,-78.47436,-82.99867,-200,-87.33182
276,276,A04,-66.66432,-77.10254,-68.66642,-65.388756,-70.666176,-66.402306,-68.07556,-72.23251,-71.89518,-75.05561,-89.44005,-87.69274,-80.55028,-77.95227,-76.037476,-82.104546,-88.3742945,-88.312614,-78.409874,-82.911255,-200,-87.33182
277,277,A04,-66.59153,-77.53541,-67.66393,-65.388756,-70.76824,-66.34098,-67.98478,-72.13488,-71.899765,-74.965706,-89.44005,-86.90601,-81.37284,-77.95435,-76.12331,-82.056244,-88.3742945,-88.38641,-78.26074,-82.82767,-200,-88.50486
278,278,A04,-67.9237255,-78.855088,-67.766106,-63.326122,-70.865845,-64.4652275,-67.85424,-71.91031,-71.90415,-74.92347,-89.44005,-86.822655,-81.37284,-77.956345,-75.839475,-81.356655,-88.3742945,-88.32578,-78.074394,-82.747734,-200,-88.65772
279,279,A04,-66.65313,-77.68693,-67.8638,-63.180653,-70.95918,-66.54475,-66.75394,-70.20942,-71.99581,-75.678215,-89.44005,-86.742935,-80.35127,-77.73958,-76.20538,-81.92258,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.62896
280,280,A04,-66.712036,-77.61315,-67.91349,-63.08528,-71.09217,-66.47719,-67.81688,-71.82676,-71.602825,-74.88309,-89.44005,-86.6667,-80.204704,-81.89693,-76.28387,-81.83849,-88.3742945,-88.09286,-78.027405,-82.715034,-200,-88.60145
281,281,A04,-66.768364,-77.49886,-68.66642,-63.300224,-71.175606,-66.23765,-67.64995,-71.65939,-71.90852,-74.93194,-89.44005,-87.69274,-80.10828,-81.89693,-76.18398,-81.80183,-88.3742945,-87.870125,-77.98247,-82.64002,-200,-87.33182
282,282,A04,-66.9097,-77.564514,-67.917274,-65.388756,-71.08045,-66.052315,-67.44658,-71.49935,-71.82506,-74.97865,-89.44005,-87.69274,-81.37284,-77.96964,-76.91943,-81.81049,-88.3742945,-88.09448,-77.9395,-82.5683,-200,-88.57514
283,283,A04,-67.9237255,-78.855088,-67.87715,-63.02468,-70.98946,-64.4652275,-67.25211,-71.477516,-71.87644,-75.154526,-89.44005,-86.5938,-80.23475,-78.05844,-75.839475,-81.356655,-88.3742945,-87.64742,-77.81094,-82.54344,-200,-88.54999
284,284,A04,-67.52595,-77.49609,-67.83879,-62.804924,-70.85872,-65.875084,-66.75394,-70.20942,-71.79438,-75.678215,-89.44005,-86.56783,-80.48689,-78.18709,-77.2291,-81.81878,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.52593
285,285,A04,-68.02777,-77.38693,-67.88958,-62.638515,-70.5552,-65.88055,-67.15362,-71.325424,-71.602825,-75.45391,-89.44005,-86.543,-80.50933,-81.89693,-77.13161,-81.78297,-88.3742945,-88.22156,-77.688,-82.78209,-200,-88.50293
286,286,A04,-67.98282,-77.28254,-68.66642,-62.479385,-70.68996,-65.71083,-67.059425,-71.179985,-71.54096,-75.34659,-89.44005,-87.69274,-80.53079,-78.441315,-76.994644,-81.87993,-88.3742945,-88.16814,-77.701645,-82.70415,-200,-87.33182
287,287,A04,-67.939835,-77.6638,-67.85068,-65.388756,-70.52857,-65.59227,-67.013084,-71.12838,-71.604774,-75.15649,-89.44005,-87.69274,-81.37284,-78.33454,-76.90741,-82.06012,-88.3742945,-87.89837,-77.62722,-82.585884,-200,-88.34973
288,288,A04,-67.9237255,-78.855088,-67.81348,-62.502155,-70.41799,-64.4652275,-67.01251,-71.1665,-71.622055,-75.01844,-89.44005,-86.65046,-81.37284,-78.188705,-75.839475,-81.356655,-88.3742945,-87.6404,-77.55605,-82.472786,-200,-88.24696
289,289,A04,-68.16114,-77.63477,-67.77789,-62.56766,-70.35597,-65.435165,-66.75394,-70.20942,-71.41991,-75.678215,-89.44005,-86.66575,-80.420105,-78.00551,-76.82399,-82.10123,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.19243
290,290,A04,-68.15409,-77.60701,-67.743866,-62.367893,-70.5552,-65.28493,-66.96822,-71.29042,-71.602825,-75.1051,-89.44005,-86.81158,-80.357994,-81.89693,-76.78796,-82.0968,-88.3742945,-87.64742,-77.66294,-82.40837,-200,-88.0528
291,291,A04,-68.103615,-77.6242,-68.66642,-62.2206,-70.38414,-65.14126,-66.92588,-71.32146,-71.2266,-75.05677,-89.44005,-87.69274,-80.34233,-77.96153,-76.753494,-82.04883,-88.3742945,-87.568665,-77.63395,-82.34677,-200,-87.33182
292,292,A04,-68.186554,-77.64063,-67.711334,-65.388756,-70.45481,-65.04761,-66.88539,-71.21993,-71.12922,-74.96682,-89.44005,-87.69274,-81.37284,-77.83201,-76.89548,-82.00295,-88.3742945,-87.50006,-77.606224,-82.28787,-200,-88.22543
293,293,A04,-67.9237255,-78.855088,-67.59276,-62.167217,-70.56613,-64.4652275,-66.84667,-71.03537,-71.47345,-74.880806,-89.44005,-86.86355,-80.15242,-77.88309,-75.839475,-81.356655,-88.3742945,-87.478195,-77.57971,-82.231544,-200,-88.25931
294,294,A04,-68.04719,-77.65636,-67.5231,-62.072433,-70.5552,-64.91432,-66.75394,-70.20942,-71.8901,-75.678215,-89.44005,-86.956985,-80.10202,-77.80073,-76.81258,-81.91535,-88.3742945,-87.64742,-78.6628475,-86.664246,-200,-88.335434
295,295,A04,-68.00139,-77.67139,-67.54396,-61.938057,-70.5552,-64.78686,-66.80964,-70.94635,-71.602825,-74.711075,-89.44005,-87.69274,-80.09756,-81.89693,-76.73331,-81.83159,-88.3742945,-87.63222,-77.51063,-82.26515,-200,-88.3645
296,296,A04,-67.957596,-77.68575,-68.66642,-61.765827,-70.54137,-64.66498,-66.73049,-70.86123,-71.71996,-74.54877,-89.44005,-87.69274,-80.04955,-77.85318,-76.70124,-81.83895,-88.3742945,-87.473366,-77.444565,-82.297295,-200,-87.33182
