,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
238,238,S09,-200,-200,-200,-89.712595,-88.92277,-87.93531,-78.88596,-86.01198,-88.51128,-200,-200,-200,-200,-200,-77.65633,-66.25348,-59.71812,-60.58751,-73.91138,-200,-82.807625,-85.40741
239,239,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-78.75975,-86.14266,-87.320366,-200,-200,-200,-200,-200,-77.80257,-66.28613,-59.77418,-60.736755,-73.91525,-200,-82.68484,-85.60827
240,240,S09,-200,-200,-200,-89.712595,-88.96988,-85.472404,-78.726524,-86.42895,-87.26262,-200,-200,-200,-200,-200,-77.898674,-66.31735,-58.61992,-64.914605,-73.91896,-200,-82.786095,-85.80034
241,241,S09,-200,-200,-200,-89.712595,-89.01494,-85.40801,-80.61224250000001,-86.42895,-87.38234,-200,-200,-200,-200,-200,-77.99058,-66.303474,-59.784058,-64.914605,-76.04013,-200,-83.189064,-86.15895
242,242,S09,-200,-200,-200,-89.712595,-89.14549,-85.43391,-78.73849,-86.13643,-87.365616,-200,-200,-200,-200,-200,-82.62161,-66.202736,-59.793503,-60.792004,-73.703835,-200,-83.686264,-88.399284
243,243,S09,-200,-200,-200,-89.712595,-89.2266,-87.93531,-78.74992,-86.21793,-88.51128,-200,-200,-200,-200,-200,-78.34087,-66.25348,-59.84627,-60.8011,-73.62932,-200,-83.18079,-86.152
244,244,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-78.760864,-86.33961,-87.437096,-200,-200,-200,-200,-200,-78.63211,-66.500015,-59.896732,-60.8098,-73.60179,-200,-83.12915,-86.101616
245,245,S09,-200,-200,-200,-89.712595,-89.21669,-85.633606,-78.858795,-86.42895,-87.33051,-200,-200,-200,-200,-200,-78.51699,-66.47815,-58.61992,-64.914605,-73.57547,-200,-83.079765,-86.14091
246,246,S09,-200,-200,-200,-89.712595,-89.207214,-85.518425,-80.61224250000001,-86.42895,-87.35979,-200,-200,-200,-200,-200,-78.31944,-66.45724,-60.68848,-64.914605,-76.04013,-200,-83.469894,-86.22221
247,247,S09,-200,-200,-200,-89.712595,-89.15442,-85.67069,-78.99618,-86.45596,-87.38779,-200,-200,-200,-200,-200,-82.62161,-66.39351,-60.92078,-60.81812,-73.50657,-200,-83.686264,-88.399284
248,248,S09,-200,-200,-200,-89.712595,-89.10393,-85.86004,-79.08382,-86.56722,-88.51128,-200,-200,-200,-200,-200,-78.218,-66.25348,-61.099186,-60.86981,-73.44068,-200,-83.53682,-86.47491
249,249,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-79.21136,-86.67362,-87.4583,-200,-200,-200,-200,-200,-78.07726,-66.332565,-61.269787,-60.919235,-73.42141,-200,-83.557076,-86.62908
250,250,S09,-200,-200,-200,-89.712595,-89.05565,-85.95363,-79.28958,-86.42895,-87.48199,-200,-200,-200,-200,-200,-77.98642,-66.274284,-58.61992,-64.914605,-73.35924,-200,-83.488976,-86.77651
251,251,S09,-200,-200,-200,-89.712595,-89.009476,-86.04313,-80.61224250000001,-86.42895,-87.46091,-200,-200,-200,-200,-200,-77.89954,-66.21855,-61.389194,-60.879032,-76.04013,-200,-83.686264,-86.96123
252,252,S09,-200,-200,-200,-89.712595,-89.00906,-86.21619,-79.32065,-86.81911,-87.65943,-200,-200,-200,-200,-200,-82.62161,-66.209,-61.50338,-60.840588,-73.2998,-200,-83.686264,-88.399284
253,253,S09,-200,-200,-200,-89.712595,-89.00867,-86.46914,-79.35036,-86.87076,-88.51128,-200,-200,-200,-200,-200,-77.86021,-66.25348,-61.61257,-60.80382,-73.24295,-200,-84.049866,-87.13786
254,254,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-79.37877,-86.92014,-87.674324,-200,-200,-200,-200,-200,-77.778854,-66.28733,-61.76072,-60.76867,-73.18859,-200,-84.266365,-87.26304
255,255,S09,-200,-200,-200,-89.712595,-88.964554,-86.536095,-79.40594,-86.42895,-87.68857,-200,-200,-200,-200,-200,-77.70105,-66.274765,-58.61992,-64.914605,-76.04013,-200,-84.254715,-87.38274
256,256,S09,-200,-200,-200,-89.712595,-88.92236,-86.60012,-80.61224250000001,-87.18604,-87.65845,-200,-200,-200,-200,-200,-77.67039,-66.26275,-61.90239,-60.69132,-76.04013,-200,-84.41852,-87.49721
257,257,S09,-200,-200,-200,-89.712595,-88.88203,-86.66135,-80.61224250000001,-87.17791,-87.629654,-200,-200,-200,-200,-200,-82.62161,-66.25125,-61.90666,-60.661083,-73.18034,-200,-83.686264,-88.399284
258,258,S09,-200,-200,-200,-89.712595,-88.84345,-87.93531,-79.563126,-87.126396,-88.51128,-200,-200,-200,-200,-200,-77.5536,-66.25348,-61.91074,-60.63217,-73.172455,-200,-84.400215,-87.60667
259,259,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-79.62596,-87.12087,-87.55838,-200,-200,-200,-200,-200,-77.39818,-66.19653,-62.002113,-60.64826,-73.077446,-200,-84.33898,-87.53639
260,260,S09,-200,-200,-200,-89.712595,-88.8503,-86.63242,-79.68605,-86.42895,-87.53396,-200,-200,-200,-200,-200,-77.29329,-66.10047,-58.61992,-64.914605,-73.20526,-200,-84.32416,-87.51293
261,261,S09,-200,-200,-200,-89.712595,-88.76938,-86.69224,-80.61224250000001,-86.98438,-87.510605,-200,-200,-200,-200,-200,-77.192986,-66.052345,-62.00202,-61.66955,-76.04013,-200,-84.353714,-88.399284
262,262,S09,-200,-200,-200,-89.712595,-88.69199,-86.96811,-79.65605,-86.8976,-87.44454,-200,-200,-200,-200,-200,-82.62161,-66.00632,-61.9582,-61.684002,-73.19628,-200,-83.686264,-88.399284
263,263,S09,-200,-200,-200,-89.712595,-88.802765,-87.23192,-79.58362,-86.814606,-88.51128,-200,-200,-200,-200,-200,-77.14081,-66.25348,-61.916294,-61.654087,-73.23143,-200,-84.556915,-88.399284
264,264,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-79.864235,-86.735245,-87.38136,-200,-200,-200,-200,-200,-77.09092,-66.25348,-61.919952,-61.581745,-73.221306,-200,-84.620026,-87.57797
265,265,S09,-200,-200,-200,-89.712595,-88.70547,-87.52792,-80.307526,-86.42895,-87.364685,-200,-200,-200,-200,-200,-77.043205,-65.9623,-58.61992,-64.914605,-73.21163,-200,-84.59291,-87.5527
266,266,S09,-200,-200,-200,-89.712595,-88.674614,-87.76725,-80.61224250000001,-86.42895,-87.39247,-200,-200,-200,-200,-200,-77.04132,-65.92022,-61.879715,-61.5563,-76.04013,-200,-84.91686,-87.79094
267,267,S09,-200,-200,-200,-89.712595,-88.60138,-87.99611,-80.68769,-86.87803,-87.50651,-200,-200,-200,-200,-200,-82.62161,-65.879974,-61.84124,-61.53197,-73.24611,-200,-83.686264,-88.399284
268,268,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.00749,-86.97083,-88.51128,-200,-200,-200,-200,-200,-76.95205,-66.25348,-61.80445,-61.508705,-73.27908,-200,-84.74556,-88.01875
269,269,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.31331,-87.01585,-87.48435,-200,-200,-200,-200,-200,-76.910416,-65.84149,-61.813004,-61.486454,-73.26688,-200,-84.71295,-88.28034
270,270,S09,-200,-200,-200,-89.712595,-88.793755,-88.040016,-81.47455,-86.42895,-87.463165,-200,-200,-200,-200,-200,-76.826866,-65.80469,-58.61992,-64.914605,-76.04013,-200,-84.63803,-88.399284
271,271,S09,-200,-200,-200,-89.712595,-88.80278,-88.16947,-80.61224250000001,-86.42895,-87.44291,-200,-200,-200,-200,-200,-76.70323,-65.81323,-61.99612,-64.914605,-76.04013,-200,-83.686264,-88.33808
272,272,S09,-200,-200,-200,-89.712595,-88.81141,-88.074585,-81.62874,-87.01515,-88.51128,-200,-200,-200,-200,-200,-82.62161,-65.821396,-62.17123,-61.246506,-73.430145,-200,-83.686264,-88.399284
273,273,S09,-200,-200,-200,-89.712595,-88.802765,-87.896385,-81.64497,-86.927025,-88.51128,-200,-200,-200,-200,-200,-76.75994,-66.25348,-62.426155,-61.060783,-73.63001,-200,-84.39145,-88.58571
274,274,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.79171,-86.88648,-87.292336,-200,-200,-200,-200,-200,-76.77044,-65.87294,-62.626194,-60.79571,-73.7774,-200,-84.243126,-88.56009
275,275,S09,-200,-200,-200,-89.712595,-89.08207,-87.55103,-81.93203,-86.42895,-87.060875,-200,-200,-200,-200,-200,-76.86795,-65.83476,-58.61992,-64.914605,-76.04013,-200,-84.23249,-88.5356
276,276,S09,-200,-200,-200,-89.712595,-89.034744,-87.352,-80.61224250000001,-86.42895,-86.7958,-200,-200,-200,-200,-200,-77.04867,-65.798256,-62.817482,-60.542236,-76.04013,-200,-84.30979,-88.64339
277,277,S09,-200,-200,-200,-89.712595,-88.902016,-87.64275,-80.61224250000001,-86.71651,-86.54232,-200,-200,-200,-200,-200,-82.62161,-65.850815,-62.956673,-60.299847,-74.09328,-200,-83.686264,-88.399284
278,278,S09,-200,-200,-200,-89.712595,-88.802765,-87.87705,-82.10994,-86.51023,-88.51128,-200,-200,-200,-200,-200,-77.134,-66.25348,-63.264713,-60.068054,-74.43908,-200,-84.16503,-88.399284
279,279,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-82.01766,-86.53165,-86.60607,-200,-200,-200,-200,-200,-77.215614,-65.76987,-63.60302,-59.890137,-74.63855,-200,-83.98288,-88.790184
280,280,S09,-200,-200,-200,-89.712595,-89.08124,-87.79496,-81.88568,-86.42895,-86.57956,-200,-200,-200,-200,-200,-77.293655,-65.69246,-58.61992,-64.914605,-74.78556,-200,-83.852425,-88.75562
281,281,S09,-200,-200,-200,-89.712595,-89.16515,-87.935135,-80.61224250000001,-86.42895,-86.33553,-200,-200,-200,-200,-200,-77.36828,-65.66217,-63.53291,-64.914605,-76.04013,-200,-83.85888,-88.6351
282,282,S09,-200,-200,-200,-89.712595,-89.026726,-88.069176,-80.61224250000001,-86.72707,-86.10218,-200,-200,-200,-200,-200,-82.62161,-65.63321,-63.422134,-59.763737,-74.88241,-200,-83.686264,-88.399284
283,283,S09,-200,-200,-200,-89.712595,-88.763145,-88.19736,-82.02189,-86.87022,-88.51128,-200,-200,-200,-200,-200,-77.30843,-66.25348,-63.578613,-59.642864,-74.93128,-200,-83.73384,-88.869736
284,284,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.977196,-87.007095,-85.8353,-200,-200,-200,-200,-200,-77.25121,-65.692986,-63.684513,-59.571014,-75.02176,-200,-83.61428,-89.00664
285,285,S09,-200,-200,-200,-89.712595,-88.90471,-88.05752,-81.846985,-86.42895,-85.66756,-200,-200,-200,-200,-200,-77.196495,-65.750145,-58.61992,-64.914605,-76.04013,-200,-83.80609,-89.05008
286,286,S09,-200,-200,-200,-89.712595,-88.908875,-87.92379,-80.61224250000001,-86.42895,-85.50715,-200,-200,-200,-200,-200,-77.10043,-65.76107,-63.78578,-64.914605,-76.04013,-200,-83.85831,-89.09162
287,287,S09,-200,-200,-200,-89.712595,-88.82539,-87.970856,-80.61224250000001,-87.05052,-85.57244,-200,-200,-200,-200,-200,-82.62161,-65.771515,-63.926353,-59.458572,-75.064545,-200,-83.686264,-88.399284
288,288,S09,-200,-200,-200,-89.712595,-88.87676,-88.14707,-81.897415,-86.91711,-88.51128,-200,-200,-200,-200,-200,-76.964836,-66.25348,-64.104515,-59.351048,-75.06172,-200,-83.82076,-88.912674
289,289,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.81443,-87.0082,-85.37247,-200,-200,-200,-200,-200,-76.96638,-66.25348,-64.27489,-59.204487,-75.10275,-200,-83.741135,-88.654076
290,290,S09,-200,-200,-200,-89.712595,-88.88215,-88.05317,-81.60387,-86.42895,-85.26871,-200,-200,-200,-200,-200,-76.92411,-65.82524,-58.61992,-64.914605,-75.448135,-200,-83.70872,-88.49426
291,291,S09,-200,-200,-200,-89.712595,-89.01851,-87.87591,-80.61224250000001,-87.31399,-85.12575,-200,-200,-200,-200,-200,-76.8837,-65.83288,-64.350334,-58.976868,-76.04013,-200,-84.202545,-88.47264
292,292,S09,-200,-200,-200,-89.712595,-89.10517,-87.66266,-81.883606,-87.08158,-88.51128,-200,-200,-200,-200,-200,-82.62161,-65.79645,-64.335014,-58.7592,-75.69095,-200,-83.686264,-88.399284
293,293,S09,-200,-200,-200,-89.712595,-89.05684,-87.45873,-82.06364,-86.85934,-88.51128,-200,-200,-200,-200,-200,-76.97626,-66.25348,-64.320366,-58.59479,-75.92314,-200,-84.28116,-88.14582
294,294,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-82.192055,-86.55934,-84.90157,-200,-200,-200,-200,-200,-77.02103,-66.25348,-64.30635,-58.437572,-76.23265,-200,-84.40007,-87.83329
295,295,S09,-200,-200,-200,-89.712595,-89.09809,-87.52614,-82.09618,-86.42895,-84.774666,-200,-200,-200,-200,-200,-77.06384,-65.892815,-58.61992,-64.914605,-76.57236,-200,-84.33884,-87.53443
296,296,S09,-200,-200,-200,-89.712595,-89.050064,-87.5906,-81.91704,-86.42895,-84.74078,-200,-200,-200,-200,-200,-77.14852,-66.07245,-64.46789,-58.63711,-76.04013,-200,-84.542694,-87.24864
297,297,S09,-200,-200,-200,-89.712595,-89.179085,-87.652245,-80.61224250000001,-86.709816,-84.79586,-200,-200,-200,-200,-200,-82.62161,-66.41916,-64.70984,-58.65298,-76.76601,-200,-83.686264,-88.399284
298,298,S09,-200,-200,-200,-89.712595,-89.38992,-87.93531,-81.78947,-86.54757,-88.51128,-200,-200,-200,-200,-200,-77.01082,-66.25348,-64.89747,-58.71189,-76.863716,-200,-84.51896,-87.23776
299,299,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.49252,-86.34868,-84.89226,-200,-200,-200,-200,-200,-76.87914,-66.57577,-65.03316,-58.768227,-76.651,-200,-84.53999,-87.18363
300,300,S09,-200,-200,-200,-89.712595,-89.32914,-87.53625,-81.20857,-86.42895,-84.896965,-200,-200,-200,-200,-200,-76.70949,-66.63806,-58.61992,-64.914605,-76.535065,-200,-84.51638,-87.13187
301,301,S09,-200,-200,-200,-89.712595,-89.18354,-87.42532,-80.61224250000001,-86.158485,-84.857735,-200,-200,-200,-200,-200,-76.54726,-66.697624,-65.38159,-64.914605,-76.04013,-200,-83.686264,-88.399284
302,302,S09,-200,-200,-200,-89.712595,-89.08804,-87.31925,-80.61224250000001,-85.976616,-84.82022,-200,-200,-200,-200,-200,-82.62161,-66.754585,-65.71478,-58.734627,-76.73034,-200,-83.686264,-88.399284
303,303,S09,-200,-200,-200,-89.712595,-88.99672,-87.21782,-80.980774,-85.846436,-88.51128,-200,-200,-200,-200,-200,-76.39211,-66.25348,-65.94593,-58.7025,-76.87334,-200,-84.53754,-87.08237
304,304,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-80.7192,-85.72195,-84.74061,-200,-200,-200,-200,-200,-76.15629,-66.98399,-66.079506,-58.671776,-77.010086,-200,-84.55776,-87.03503
305,305,S09,-200,-200,-200,-89.712595,-89.084335,-87.12082,-80.42534,-86.42895,-84.70822,-200,-200,-200,-200,-200,-75.97451,-67.07217,-58.61992,-64.914605,-77.315796,-200,-84.53336,-86.98976
306,306,S09,-200,-200,-200,-89.712595,-88.94944,-86.98433,-80.61224250000001,-86.42895,-84.677246,-200,-200,-200,-200,-200,-75.93189,-67.06901,-66.25097,-58.729866,-76.04013,-200,-84.684975,-86.94647
307,307,S09,-200,-200,-200,-89.712595,-88.73297,-86.85381,-80.61224250000001,-85.73411,-84.77883,-200,-200,-200,-200,-200,-82.62161,-67.022255,-66.37119,-58.785416,-77.214516,-200,-83.686264,-88.399284
308,308,S09,-200,-200,-200,-89.712595,-88.802765,-86.81647,-80.62541,-85.789474,-88.51128,-200,-200,-200,-200,-200,-76.02234,-66.25348,-66.48617,-58.7948,-77.20513,-200,-84.65502,-87.21123
309,309,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-80.68553,-85.886154,-84.788506,-200,-200,-200,-200,-200,-76.152565,-67.02128,-66.596115,-58.7163,-77.10869,-200,-84.49517,-87.24573
310,310,S09,-200,-200,-200,-89.712595,-88.832115,-86.999435,-80.69928,-86.42895,-84.88523,-200,-200,-200,-200,-200,-76.4083,-67.10782,-58.61992,-64.914605,-76.972725,-200,-84.34231,-87.27872
311,311,S09,-200,-200,-200,-89.712595,-88.83946,-86.95572,-80.36255,-85.8474,-84.97772,-200,-200,-200,-200,-200,-76.652855,-67.23431,-66.70125,-59.07859,-76.04013,-200,-84.23986,-88.399284
312,312,S09,-200,-200,-200,-89.712595,-88.80275,-86.782715,-80.74031,-85.7666,-85.02243,-200,-200,-200,-200,-200,-82.62161,-67.48647,-66.71432,-59.293827,-76.973915,-200,-83.686264,-88.399284
313,313,S09,-200,-200,-200,-89.712595,-88.76764,-86.96716,-80.7954,-85.73307,-88.51128,-200,-200,-200,-200,-200,-76.88671,-66.25348,-66.55187,-59.455917,-76.80012,-200,-84.579254,-87.57267
314,314,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-80.80435,-85.74475,-85.19639,-200,-200,-200,-200,-200,-77.154076,-66.25348,-66.39653,-59.69839,-76.63392,-200,-84.59765,-87.810036
315,315,S09,-200,-200,-200,-89.712595,-88.69033,-87.01233,-80.81291,-86.42895,-85.27527,-200,-200,-200,-200,-200,-77.49722,-67.37773,-58.61992,-64.914605,-76.60619,-200,-84.57151,-87.993286
316,316,S09,-200,-200,-200,-89.712595,-88.57267,-87.01179,-80.61224250000001,-86.42895,-85.39443,-200,-200,-200,-200,-200,-78.13151,-67.27374,-66.247986,-59.84279,-76.04013,-200,-84.54652,-88.21226
317,317,S09,-200,-200,-200,-89.712595,-88.59136,-87.01128,-80.61224250000001,-85.75591,-85.68333,-200,-200,-200,-200,-200,-82.62161,-67.13057,-66.105934,-60.024605,-76.57968,-200,-83.686264,-88.399284
318,318,S09,-200,-200,-200,-89.712595,-88.65297,-87.93531,-80.90857,-85.810326,-88.51128,-200,-200,-200,-200,-200,-78.21323,-66.25348,-65.97009,-60.154736,-76.46686,-200,-84.653824,-88.33418
319,319,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.00004,-85.86236,-85.828384,-200,-200,-200,-200,-200,-78.247635,-67.47474,-65.79646,-60.279175,-76.31523,-200,-84.75644,-88.538246
320,320,S09,-200,-200,-200,-89.712595,-88.66815,-86.92332,-81.0875,-86.42895,-86.010826,-200,-200,-200,-200,-200,-78.32428,-67.27904,-58.61992,-64.914605,-76.1265,-200,-84.81082,-88.733376
321,321,S09,-200,-200,-200,-89.712595,-88.68267,-86.92667,-80.61224250000001,-86.42895,-86.22903,-200,-200,-200,-200,-200,-78.48504,-67.09189,-65.71789,-60.791786,-76.04013,-200,-85.03777,-88.399284
322,322,S09,-200,-200,-200,-89.712595,-88.65281,-86.88614,-80.61224250000001,-85.86838,-88.51128,-200,-200,-200,-200,-200,-82.62161,-66.91293,-65.64275,-60.975834,-76.07723,-200,-83.686264,-88.399284
323,323,S09,-200,-200,-200,-89.712595,-88.62426,-86.71618,-81.21488,-85.87413,-88.51128,-200,-200,-200,-200,-200,-78.90118,-66.25348,-65.57091,-61.2393,-75.98639,-200,-84.992386,-88.399284
324,324,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.33669,-85.87964,-86.48142,-200,-200,-200,-200,-200,-78.992966,-66.82927,-65.54594,-61.53498,-75.89951,-200,-85.03645,-88.399284
325,325,S09,-200,-200,-200,-89.712595,-88.59696,-86.68485,-81.49691,-86.42895,-86.67904,-200,-200,-200,-200,-200,-79.03701,-66.74927,-58.61992,-64.914605,-75.728966,-200,-85.03486,-89.051186
326,326,S09,-200,-200,-200,-89.712595,-88.570854,-86.69863,-80.61224250000001,-86.42895,-86.91176,-200,-200,-200,-200,-200,-79.122856,-66.62903,-65.65327,-61.686523,-76.04013,-200,-83.686264,-88.399284
327,327,S09,-200,-200,-200,-89.712595,-88.54589,-86.71181,-80.61224250000001,-85.8849,-87.04683,-200,-200,-200,-200,-200,-82.62161,-66.470314,-65.537224,-61.87517,-75.60962,-200,-83.686264,-88.399284
328,328,S09,-200,-200,-200,-89.712595,-88.56575,-87.93531,-81.606384,-85.88994,-88.51128,-200,-200,-200,-200,-200,-79.20495,-66.25348,-65.426254,-62.055573,-75.45175,-200,-85.16454,-88.399284
329,329,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.75481,-85.89475,-87.17599,-200,-200,-200,-200,-200,-79.327194,-66.25348,-65.36388,-62.096874,-75.30079,-200,-85.20108,-88.399284
330,330,S09,-200,-200,-200,-89.712595,-88.62848,-86.68068,-81.940475,-86.42895,-87.34323,-200,-200,-200,-200,-200,-79.48782,-66.40601,-58.61992,-64.914605,-75.50631,-200,-85.19228,-88.399284
331,331,S09,-200,-200,-200,-89.712595,-88.64473,-86.65091,-80.61224250000001,-86.42895,-87.45943,-200,-200,-200,-200,-200,-79.641426,-66.38825,-65.3917,-62.44252,-76.04013,-200,-83.686264,-88.399284
332,332,S09,-200,-200,-200,-89.712595,-88.66027,-86.97233,-82.24922,-85.98683,-87.57053,-200,-200,-200,-200,-200,-82.62161,-66.32753,-65.33083,-62.685577,-75.3967,-200,-83.686264,-88.399284
333,333,S09,-200,-200,-200,-89.712595,-88.718864,-87.93531,-82.28206,-86.03114,-88.51128,-200,-200,-200,-200,-200,-79.70084,-66.25348,-65.27263,-62.830532,-75.33561,-200,-85.31509,-88.399284
334,334,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-82.09478,-86.029785,-88.51128,-200,-200,-200,-200,-200,-79.88887,-66.488144,-65.260704,-63.100357,-75.53961,-200,-85.43252,-89.09268
335,335,S09,-200,-200,-200,-89.712595,-88.862366,-87.01727,-81.915695,-86.42895,-87.63305,-200,-200,-200,-200,-200,-80.112404,-66.379326,-58.61992,-64.914605,-75.82216,-200,-85.501076,-89.1761
336,336,S09,-200,-200,-200,-89.712595,-88.91212,-87.01652,-80.61224250000001,-86.42895,-87.69283,-200,-200,-200,-200,-200,-80.50111,-66.27527,-65.29304,-63.53332,-76.04013,-200,-83.686264,-89.343346
337,337,S09,-200,-200,-200,-89.712595,-88.959694,-87.01579,-80.61224250000001,-85.98474,-87.83747,-200,-200,-200,-200,-200,-82.62161,-66.17576,-65.32396,-63.816143,-75.82993,-200,-83.686264,-88.399284
338,338,S09,-200,-200,-200,-89.712595,-89.18013,-87.10258,-81.83192,-85.94167,-88.51128,-200,-200,-200,-200,-200,-80.52293,-66.25348,-65.35352,-63.911655,-75.7499,-200,-85.391685,-88.399284
339,339,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.79553,-85.90049,-88.063255,-200,-200,-200,-200,-200,-80.587524,-66.91157,-65.250595,-64.221664,-75.54216,-200,-85.199615,-89.50327
340,340,S09,-200,-200,-200,-89.712595,-89.21599,-87.27303,-82.06689,-86.42895,-88.23543,-200,-200,-200,-200,-200,-80.78051,-67.13412,-58.61992,-64.914605,-75.387245,-200,-85.10342,-89.6562
341,341,S09,-200,-200,-200,-89.712595,-89.20654,-87.392296,-80.61224250000001,-86.42895,-88.40007,-200,-200,-200,-200,-200,-80.92132,-67.434395,-65.0647,-64.51811,-76.04013,-200,-85.14263,-89.846176
342,342,S09,-200,-200,-200,-89.712595,-89.24125,-87.55008,-80.61224250000001,-86.07979,-88.60125,-200,-200,-200,-200,-200,-82.62161,-67.72154,-64.886925,-64.757866,-75.239105,-200,-83.686264,-88.399284
343,343,S09,-200,-200,-200,-89.712595,-89.36191,-87.700966,-82.19517,-86.25124,-88.51128,-200,-200,-200,-200,-200,-81.14343,-66.25348,-64.760666,-64.98713,-75.09744,-200,-84.96146,-89.67796
344,344,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-82.18663,-86.45893,-88.70616,-200,-200,-200,-200,-200,-81.355835,-67.99613,-64.858604,-65.20637,-75.00571,-200,-84.9194,-89.47337
345,345,S09,-200,-200,-200,-89.712595,-89.433556,-87.80151,-82.04726,-86.42895,-88.80648,-200,-200,-200,-200,-200,-81.558945,-68.12751,-58.61992,-64.914605,-75.005455,-200,-84.83546,-89.321465
346,346,S09,-200,-200,-200,-89.712595,-89.37086,-87.853935,-80.61224250000001,-86.42895,-88.81494,-200,-200,-200,-200,-200,-81.70944,-68.16567,-64.86479,-64.914605,-76.04013,-200,-83.686264,-88.399284
347,347,S09,-200,-200,-200,-89.712595,-89.44211,-87.81659,-80.61224250000001,-86.48259,-88.82303,-200,-200,-200,-200,-200,-82.62161,-68.20216,-64.78323,-65.547226,-74.91775,-200,-83.686264,-88.399284
348,348,S09,-200,-200,-200,-89.712595,-89.64145,-87.780876,-82.13266,-86.68016,-88.51128,-200,-200,-200,-200,-200,-81.89709,-66.25348,-64.66151,-65.82944,-74.83388,-200,-84.79892,-89.21994
349,349,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-82.12686,-86.86909,-88.74329,-200,-200,-200,-200,-200,-82.07652,-68.32453,-64.413895,-66.05557,-74.75367,-200,-84.676506,-89.12285
350,350,S09,-200,-200,-200,-89.712595,-88.802765,-87.87793,-82.033844,-86.42895,-88.57958,-200,-200,-200,-200,-200,-82.248116,-68.31033,-58.61992,-64.914605,-76.04013,-200,-84.47198,-89.073746
351,351,S09,-200,-200,-200,-89.712595,-89.70086,-87.927,-80.61224250000001,-87.13722,-88.379295,-200,-200,-200,-200,-200,-82.54341,-68.20929,-64.26459,-66.27181,-76.04013,-200,-84.53881,-89.07052
352,352,S09,-200,-200,-200,-89.712595,-89.757675,-87.9302,-82.25104,-87.043755,-88.58138,-200,-200,-200,-200,-200,-82.62161,-68.1564,-63.903133,-66.52234,-74.63324,-200,-83.686264,-88.399284
353,353,S09,-200,-200,-200,-89.712595,-88.802765,-87.88952,-82.19632,-86.8669,-88.51128,-200,-200,-200,-200,-200,-82.432175,-66.25348,-63.557487,-66.71817,-74.518074,-200,-84.90887,-89.11117
354,354,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-82.144,-86.82898,-88.77463,-200,-200,-200,-200,-200,-82.45701,-66.25348,-63.31443,-66.94917,-74.539154,-200,-84.737915,-88.931366
355,355,S09,-200,-200,-200,-89.712595,-89.59333,-87.763145,-81.91902,-86.42895,-88.91569,-200,-200,-200,-200,-200,-82.43702,-68.41197,-58.61992,-64.914605,-74.47184,-200,-84.6619,-88.7157
356,356,S09,-200,-200,-200,-89.712595,-89.52364,-87.72977,-80.61224250000001,-86.42895,-88.96311,-200,-200,-200,-200,-200,-82.286705,-68.56889,-63.256943,-66.86393,-76.04013,-200,-83.686264,-88.596924
357,357,S09,-200,-200,-200,-89.712595,-89.76315,-87.741585,-80.61224250000001,-86.66152,-88.96473,-200,-200,-200,-200,-200,-82.62161,-68.67522,-62.98329,-66.91362,-74.713615,-200,-83.686264,-88.399284
358,358,S09,-200,-200,-200,-89.712595,-88.802765,-87.70915,-81.87882,-86.50139,-88.51128,-200,-200,-200,-200,-200,-82.40537,-66.25348,-62.677876,-66.961136,-74.813614,-200,-84.72042,-88.65829
359,359,S09,-200,-200,-200,-89.712595,-88.802765,-87.93531,-81.752914,-86.34825,-88.96627,-200,-200,-200,-200,-200,-82.47511,-66.25348,-62.385815,-67.09404,-74.90924,-200,-84.86385,-88.71697
360,360,S09,-200,-200,-200,-89.712595,-89.773506,-87.67814,-81.632515,-86.42895,-89.01148,-200,-200,-200,-200,-200,-82.54181,-68.86436,-58.61992,-64.914605,-76.04013,-200,-84.957275,-88.77309
