,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
13,13,S02,-85.36492,-65.882416,-86.67798,-76.13183,-87.86995,-89.769646,-85.826004,-89.73521,-87.31058,-80.1255,-57.490025,-70.2391075,-75.104614,-69.33706,-200,-200,-200,-200,-200.0,-67.36478,-200,-86.452415
14,14,S02,-85.681535,-65.12827,-88.504105,-75.633224,-87.88258,-88.784445,-85.826004,-89.84931,-87.73855,-80.02397,-57.73389,-67.63447,-73.306295,-69.40147,-200,-200,-200,-200,-200.0,-70.37536,-200,-87.150314
15,15,S02,-85.41854,-66.23006,-88.09777,-75.30546,-87.17285,-88.784445,-87.33524,-86.18728,-87.18324,-79.59981,-58.02854,-67.96146,-75.26464,-69.094604,-200,-200,-200,-200,-200.0,-70.51253,-200,-86.07651
16,16,S02,-85.54435,-66.05265,-88.00509,-74.85753,-88.344246,-89.42957,-87.48543,-86.18728,-87.25692,-78.99522,-58.0,-67.6943,-75.16403,-68.80610999999999,-200,-200,-200,-200,-200.0,-70.47175,-200,-85.99087
17,17,S02,-85.654106,-65.89787,-88.16379,-73.902495,-88.48404,-89.22445,-87.78216,-89.71022,-87.40408,-78.00018,-58.110558,-67.38239,-75.151665,-69.67762,-200,-200,-200,-200,-200.0,-70.36077,-200,-85.84075
18,18,S02,-85.894485,-65.76152,-86.67798,-74.550644,-88.525085,-88.96793,-88.11771,-89.50586,-87.7697,-78.995575,-58.260868,-70.2391075,-75.14077,-70.18058,-200,-200,-200,-200,-200.0,-67.36478,-200,-85.924034
19,19,S02,-85.681535,-65.12827,-88.52846,-74.207504,-88.86251,-88.59334,-85.826004,-89.54136,-87.73855,-79.06774,-58.46741,-67.74974,-73.306295,-70.24236,-200,-200,-200,-200,-200.0,-70.550385,-200,-87.150314
20,20,S02,-85.764206,-65.571625,-88.3468,-73.90522,-87.17285,-88.784445,-87.88262,-89.64167,-87.73855,-79.200615,-58.0,-68.44724,-74.99355,-70.36864,-200,-200,-200,-200,-200.0,-70.5813,-200,-85.791725
21,21,S02,-85.64761,-65.46776,-88.11666,-73.84297,-89.016075,-88.47887,-87.67552,-86.18728,-87.862465,-79.319534,-58.0,-68.84617,-74.92789,-68.80610999999999,-200,-200,-200,-200,-200.0,-70.60897,-200,-85.67331
22,22,S02,-85.60633,-65.437935,-87.91068,-73.902495,-89.08373,-88.3084,-87.49154,-86.18728,-87.8005,-78.00018,-58.505672,-69.131805,-74.86874,-70.412056,-200,-200,-200,-200,-200.0,-70.570145,-200,-85.502884
23,23,S02,-86.12416,-65.41092,-86.67798,-73.58899,-89.14429,-88.02367,-87.39296,-89.59926,-87.74545,-79.74541,-58.33337,-70.2391075,-74.81514,-70.517,-200,-200,-200,-200,-200.0,-67.36478,-200,-85.34847
24,24,S02,-85.681535,-65.12827,-87.980125,-73.3602,-89.32633,-87.767166,-85.826004,-89.56106,-87.73855,-79.82281,-58.179157,-69.38745,-73.306295,-70.675285,-200,-200,-200,-200,-200.0,-70.90513,-200,-87.150314
25,25,S02,-86.11673,-65.50607,-87.919655,-73.1529,-87.17285,-88.784445,-87.24041,-89.52644,-87.762276,-79.893295,-58.040237,-69.55399,-74.58669,-70.8187,-200,-200,-200,-200,-200.0,-71.15032,-200,-85.447365
26,26,S02,-86.1682,-65.41831,-87.984344,-73.02399,-87.17285,-87.65815,-87.040504,-86.18728,-87.77743,-80.07433,-58.0,-69.704895,-74.37768,-68.80610999999999,-200,-200,-200,-200,-200.0,-71.31638,-200,-85.30475
27,27,S02,-86.27233,-65.337685,-88.04353,-73.902495,-89.67635,-87.55886,-86.79856,-89.61468,-87.79115,-78.00018,-58.34622,-70.2016,-74.18567,-70.82956,-200,-200,-200,-200,-200.0,-71.46894,-200,-85.230576
28,28,S02,-86.14604,-65.31892,-86.67798,-72.84777,-89.81549,-87.468025,-86.69375,-89.695404,-87.6839,-80.07011,-58.62488,-70.2391075,-74.00862,-70.897766,-200,-200,-200,-200,-200.0,-67.36478,-200,-85.38449
29,29,S02,-85.681535,-65.12827,-88.04105,-72.629036,-87.17285,-87.270874,-85.826004,-89.712715,-87.73855,-80.12179,-58.355373,-70.24812,-73.306295,-70.96042,-200,-200,-200,-200,-200.0,-71.720764,-200,-87.150314
30,30,S02,-86.08365,-65.30155,-88.03877,-72.48292,-87.17285,-88.784445,-86.54061,-89.72868,-87.73855,-80.11516,-58.0,-70.23402,-73.89927,-71.018196,-200,-200,-200,-200,-200.0,-71.953735,-200,-85.418
31,31,S02,-86.07918,-65.285446,-87.982216,-72.45663,-87.17285,-87.08909,-86.399414,-86.18728,-87.64405,-80.16243,-58.0,-70.165436,-73.7978,-68.80610999999999,-200,-200,-200,-200,-200.0,-72.22334,-200,-85.34224
32,32,S02,-85.969986,-65.21794,-87.98316,-73.902495,-87.17285,-86.97535,-86.26878,-89.743454,-87.60744,-78.00018,-58.0,-70.2391075,-73.65086,-71.07165,-200,-200,-200,-200,-200.0,-72.42168,-200,-85.27175
33,33,S02,-86.17833,-65.154976,-86.67798,-72.32538,-87.17285,-87.08352,-86.201,-89.757164,-87.68483,-80.73158,-58.221478,-70.2391075,-73.46212,-71.12125,-200,-200,-200,-200,-200.0,-67.36478,-200,-85.206
34,34,S02,-85.681535,-65.12827,-87.98405,-72.203255,-87.17285,-87.184166,-85.826004,-89.82243,-87.73855,-80.64207,-58.320324,-70.21087,-73.306295,-71.21992,-200,-200,-200,-200,-200.0,-71.8312,-200,-87.150314
35,35,S02,-86.11828,-64.73939,-87.98487,-72.19275,-87.17285,-88.784445,-86.08541,-89.83161,-87.91976,-80.405495,-58.0,-70.09275,-73.43857,-71.31194,-200,-200,-200,-200,-200.0,-71.534035,-200,-85.1955
36,36,S02,-85.96143,-64.350105,-88.08757,-72.081,-87.17285,-87.22634,-85.97759,-86.18728,-87.97748,-80.03301,-58.0,-70.087875,-73.517105,-68.80610999999999,-200,-200,-200,-200,-200.0,-71.45688,-200,-85.08507
37,37,S02,-85.91365,-63.984814,-88.23406,-73.902495,-87.17285,-87.21481,-85.876816,-86.18728,-87.97866,-78.00018,-58.575096,-70.135025,-73.34231,-71.70374,-200,-200,-200,-200,-200.0,-71.28507,-200,-84.93174
38,38,S02,-86.06537,-63.690613,-86.67798,-71.72484,-87.17285,-87.15371,-85.68182,-89.738266,-88.03146,-79.782875,-58.75808,-70.2391075,-73.128845,-71.97014,-200,-200,-200,-200,-200.0,-67.36478,-200,-84.836784
39,39,S02,-85.681535,-65.12827,-88.073326,-71.440315,-87.17285,-87.09637,-85.826004,-89.39934,-87.73855,-79.40028,-58.5082,-70.12815,-73.306295,-72.07102,-200,-200,-200,-200,-200.0,-71.46769,-200,-87.150314
40,40,S02,-86.06219,-63.41366,-87.92225,-71.271194,-87.17285,-88.784445,-85.54854,-88.93219,-87.73855,-79.08879,-58.637024,-70.121704,-73.17124,-72.215004,-200,-200,-200,-200,-200.0,-71.49359,-200,-84.99074
41,41,S02,-86.01096,-63.20081,-87.82869,-71.257996,-87.17285,-87.18995,-85.3741,-86.18728,-87.9789,-78.89161,-58.0,-70.16536,-73.16299,-68.80610999999999,-200,-200,-200,-200,-200.0,-71.37334,-200,-85.18408
42,42,S02,-86.01044,-62.99991,-87.78873,-73.902495,-87.17285,-87.27804,-85.16122,-88.88637,-88.03026,-78.00018,-58.757446,-70.2391075,-73.10737,-72.30187,-200,-200,-200,-200,-200.0,-71.11636,-200,-85.51005
43,43,S02,-86.00994,-62.810074,-86.67798,-71.100876,-87.17285,-87.361084,-85.05699,-88.74589,-87.73855,-78.56203,-58.920544,-70.2391075,-73.05481,-72.43199,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
44,44,S02,-85.681535,-65.12827,-87.75101,-70.85693,-87.17285,-87.48729,-85.826004,-88.37234,-87.73855,-78.250595,-58.725693,-70.10807,-73.306295,-72.45916,-200,-200,-200,-200,-200.0,-71.1583,-200,-87.150314
45,45,S02,-86.150856,-62.72477,-87.6679,-70.62643,-87.17285,-88.784445,-84.862976,-88.21106,-88.32695,-77.95601,-58.0,-70.00548,-72.95797,-72.48483,-200,-200,-200,-200,-200.0,-70.868065,-200,-87.150314
46,46,S02,-86.23745,-62.550346,-87.63643,-70.408394,-87.17285,-87.51162,-84.7271,-86.18728,-88.50751,-77.6771,-58.0,-69.90876,-72.86629,-68.80610999999999,-200,-200,-200,-200,-200.0,-70.54645,-200,-86.05535
47,47,S02,-86.133286,-62.38506,-87.70028,-73.902495,-87.17285,-87.72315,-84.59857,-87.91629,-88.628815,-78.00018,-58.93581,-69.76965,-72.82596,-72.697624,-200,-200,-200,-200,-200.0,-70.334785,-200,-86.57116
48,48,S02,-85.98819,-62.182,-86.67798,-70.24879,-89.92198,-87.97026,-84.43006,-87.63747,-87.73855,-77.45935,-58.74426,-70.2391075,-72.834015,-72.852264,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
49,49,S02,-85.681535,-65.12827,-86.67798,-70.05099,-89.78515,-88.784445,-85.826004,-87.60761,-87.73855,-77.20654,-58.0,-69.92296,-73.306295,-72.95225,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
50,50,S02,-85.896576,-62.127533,-87.66768,-69.863396,-87.17285,-88.784445,-84.27037,-87.62588,-87.73855,-76.87446,-58.0,-69.83234,-72.7495,-73.13969,-200,-200,-200,-200,-200.0,-70.087746,-200,-87.150314
51,51,S02,-85.90132,-62.02993,-87.54415,-69.63928,-89.60893,-88.0182,-84.118935,-86.18728,-88.50204,-76.604965,-58.0,-69.74653,-72.66924,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.8533,-200,-87.150314
52,52,S02,-85.86014,-61.8915,-87.42692,-73.902495,-89.44182,-88.10997,-83.92912,-87.41167,-88.38238,-78.00018,-58.467243,-70.17733,-72.59297,-73.27149,-200,-200,-200,-200,-200.0,-69.67653,-200,-87.150314
53,53,S02,-85.95754,-61.668846,-86.67798,-69.42645,-89.23714,-88.058815,-83.74887,-87.208374,-88.36423,-76.30319,-58.20578,-70.2391075,-72.474945,-73.39667,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
54,54,S02,-85.681535,-65.12827,-87.26971,-69.22421,-89.22626,-88.784445,-85.826004,-87.10706,-87.73855,-76.19836,-58.196014,-70.49327,-73.306295,-73.37854,-200,-200,-200,-200,-200.0,-69.737,-200,-87.150314
55,55,S02,-85.778015,-61.54778,-86.98325,-69.16849,-87.17285,-88.784445,-83.89741,-86.91942,-87.73855,-76.18936,-58.0,-70.5627,-72.40804,-73.40683,-200,-200,-200,-200,-200.0,-69.70345,-200,-87.150314
56,56,S02,-85.60717,-61.387344,-86.71091,-70.11346,-89.033165,-87.87262,-83.99311,-86.18728,-88.15855,-76.27124,-58.0,-70.44513,-72.29915,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.71691,-200,-87.150314
57,57,S02,-85.35433,-61.234604,-86.45184,-73.902495,-88.80406,-87.69569,-84.03879,-87.01412,-88.104294,-78.00018,-58.0,-70.242035,-72.24057,-73.116196,-200,-200,-200,-200,-200.0,-69.72971,-200,-87.150314
58,58,S02,-85.20347,-61.044155,-86.67798,-70.51532,-88.586136,-87.527466,-84.1727,-87.01348,-88.239105,-76.12373,-58.186775,-70.2391075,-72.18478,-72.88484,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
59,59,S02,-85.681535,-65.12827,-86.431404,-70.85282,-88.514404,-87.41282,-85.826004,-86.877205,-87.73855,-75.893295,-58.224857,-70.18549,-73.306295,-72.70966,-200,-200,-200,-200,-200.0,-70.05755,-200,-87.150314
60,60,S02,-85.239204,-60.997307,-86.18649,-71.03934,-87.17285,-88.784445,-84.34528,-86.70237,-87.9965,-75.76348,-58.540276,-70.04099,-72.22135,-72.49785,-200,-200,-200,-200,-200.0,-70.32481,-200,-87.150314
61,61,S02,-85.138954,-60.95266,-85.81831,-71.21704,-88.22065,-87.30371,-84.374725,-86.18728,-87.76626,-75.77407,-58.0,-69.90348,-72.30098,-68.80610999999999,-200,-200,-200,-200,-200.0,-70.265366,-200,-87.150314
62,62,S02,-85.04338,-60.910095,-85.42266,-73.902495,-88.075806,-87.19983,-84.31304,-86.18728,-87.5476,-78.00018,-58.60787,-70.2391075,-72.37689,-72.38578,-200,-200,-200,-200,-200.0,-70.11918,-200,-87.150314
63,63,S02,-85.264435,-60.82491,-86.67798,-71.29686,-87.98267,-87.23582,-84.433334,-86.49088,-87.52258,-75.51608,-58.62594,-70.2391075,-72.44928,-72.32374,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
64,64,S02,-85.681535,-65.12827,-85.44851,-71.372955,-87.983444,-87.31497,-85.826004,-86.37912,-87.73855,-75.18088,-58.688972,-70.0882,-73.306295,-72.130554,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
65,65,S02,-85.5198,-60.565563,-85.29443,-71.35632,-87.17285,-88.784445,-84.72673,-86.272606,-87.73855,-74.816635,-58.79456,-70.309105,-72.38475,-72.03554,-200,-200,-200,-200,-200.0,-70.0245,-200,-87.150314
66,66,S02,-85.67451,-60.451508,-85.10291,-71.42951,-87.93951,-87.16656,-84.96191,-86.18728,-87.54431,-74.46914,-58.0,-70.38497,-72.367645,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.88961,-200,-87.150314
67,67,S02,-85.822136,-60.38707,-85.14285,-73.902495,-87.76381,-86.98039,-85.18622,-86.215744,-87.428894,-78.00018,-58.485287,-70.2391075,-72.351326,-71.98943,-200,-200,-200,-200,-200.0,-69.80547,-200,-87.150314
68,68,S02,-86.00737,-60.32557,-86.67798,-71.45488,-87.50718,-86.80287,-85.44467,-86.16153,-87.31905,-74.18195,-58.281822,-70.2391075,-72.29141,-71.9899,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
69,69,S02,-85.681535,-65.12827,-86.67798,-71.47908,-87.30681,-86.63355,-85.826004,-86.154335,-87.73855,-73.90787,-58.178635,-70.68112,-73.306295,-71.99035,-200,-200,-200,-200,-200.0,-69.94749,-200,-87.150314
70,70,S02,-86.18418,-60.39972,-85.04759,-71.502174,-87.17285,-88.784445,-85.6913,-86.23638,-87.34976,-73.64624,-58.44113,-70.87409,-72.18994,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.905426,-200,-87.150314
71,71,S02,-86.2645,-60.3378,-85.13427,-71.56851,-87.07122,-86.51647,-85.971,-86.18728,-87.24408,-73.39646,-58.0,-71.013504,-72.09306,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.86528,-200,-87.150314
72,72,S02,-86.38539,-60.23448,-85.17265,-73.902495,-86.97939,-86.404755,-86.238,-86.27029,-87.73855,-78.00018,-58.196423,-71.14648,-72.000565,-72.16812,-200,-200,-200,-200,-200.0,-69.826965,-200,-87.150314
73,73,S02,-86.41253,-60.31244,-86.67798,-71.67608,-86.89174,-86.298134,-86.53713,-86.34698,-87.36773,-73.11377,-58.097874,-70.2391075,-71.95638,-72.337814,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
74,74,S02,-85.681535,-65.12827,-84.94358,-71.73459,-86.76381,-86.196365,-85.826004,-86.46446,-87.73855,-72.88797,-58.093494,-71.22888,-73.306295,-72.49982,-200,-200,-200,-200,-200.0,-69.701904,-200,-87.150314
75,75,S02,-86.52668,-60.298653,-84.72489,-71.74631,-87.17285,-88.784445,-86.778564,-86.57663,-87.73855,-72.67232,-58.268036,-71.30751,-71.95831,-72.65451,-200,-200,-200,-200,-200.0,-69.67089,-200,-87.150314
76,76,S02,-86.63572,-60.197315,-84.47188,-71.71338,-86.73005,-86.099205,-87.00912,-86.18728,-87.48557,-72.46633,-58.0,-71.42689,-71.87198,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.68542,-200,-87.150314
77,77,S02,-86.827995,-60.056454,-84.23027,-73.902495,-86.697815,-86.05063,-87.141075,-86.374374,-87.597916,-78.00018,-58.256084,-70.2391075,-71.789505,-72.40484,-200,-200,-200,-200,-200.0,-69.743416,-200,-87.150314
78,78,S02,-87.09974,-59.921883,-86.67798,-71.68193,-86.755264,-86.357475,-87.17894,-86.22538,-87.74964,-72.445786,-58.33373,-70.2391075,-71.754745,-72.298744,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
79,79,S02,-85.681535,-65.12827,-84.26423,-71.74,-86.854225,-86.606415,-85.826004,-86.391914,-87.73855,-72.38213,-58.496716,-71.40798,-73.306295,-72.41783,-200,-200,-200,-200,-200.0,-69.62247,-200,-87.150314
80,80,S02,-86.91934,-60.013325,-84.208496,-71.83951,-87.17285,-88.784445,-86.68645,-86.55098,-87.894356,-72.409325,-58.785416,-71.38994,-71.76553,-72.2232,-200,-200,-200,-200,-200.0,-69.506935,-200,-86.965866
81,81,S02,-86.74697,-60.1007,-84.15526,-72.06658,-86.94876,-86.623764,-86.39206,-86.18728,-87.943504,-72.47929,-58.0,-71.549484,-71.59992,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.66073,-200,-87.107124
82,82,S02,-86.58226,-60.228153,-84.14842,-73.902495,-87.03907,-86.684395,-86.110794,-86.614815,-87.94601,-78.00018,-59.06095,-71.922615,-71.485634,-71.99323,-200,-200,-200,-200,-200.0,-69.85167,-200,-87.14847
83,83,S02,-86.42485,-60.34995,-86.67798,-72.06365,-87.12536,-86.74232,-85.75408,-86.631775,-88.03708,-72.502174,-59.235394,-70.2391075,-71.42035,-71.81752,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
84,84,S02,-85.681535,-65.12827,-84.49391,-72.10481,-87.29577,-86.84167,-85.826004,-86.559975,-87.73855,-72.436165,-59.40193,-72.14662,-73.306295,-71.73759,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
85,85,S02,-86.27442,-60.510265,-84.56015,-72.10021,-87.17285,-88.784445,-85.41322,-86.53535,-87.73855,-72.373085,-59.693527,-72.36059,-71.27012,-71.70516,-200,-200,-200,-200,-200.0,-69.990135,-200,-87.187706
86,86,S02,-86.08675,-60.443954,-84.35969,-72.13973,-87.15089,-86.89262,-85.21931,-86.18728,-88.12401,-72.356705,-58.0,-72.52093,-71.082634,-68.80610999999999,-200,-200,-200,-200,-200.0,-70.03452,-200,-87.3626
87,87,S02,-85.995155,-60.42447,-84.12418,-73.902495,-87.012436,-87.07317,-85.20968,-86.55577,-88.16276,-78.00018,-59.927837,-72.63008,-70.947334,-71.67417,-200,-200,-200,-200,-200.0,-69.90119,-200,-87.4831
88,88,S02,-86.08312,-60.669113,-86.67798,-72.30922,-87.05582,-87.1139,-84.98094,-86.443474,-88.19976,-72.648285,-60.06338,-70.2391075,-71.0374,-71.55672,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.597664
89,89,S02,-85.681535,-65.12827,-86.67798,-72.47121,-87.097275,-87.06497,-85.826004,-86.33615,-87.73855,-72.83923,-60.192844,-72.64636,-73.306295,-71.35665,-200,-200,-200,-200,-200.0,-69.598076,-200,-87.150314
90,90,S02,-85.728546,-60.595898,-84.11873,-72.58217,-87.17285,-88.784445,-84.67453,-86.23358,-88.23509,-72.93402,-58.0,-72.74988,-71.07963,-71.165436,-200,-200,-200,-200,-200.0,-69.35229,-200,-87.150314
91,91,S02,-85.43347,-60.70133,-84.11351,-72.77596,-87.180786,-87.01821,-84.425545,-86.18728,-88.26884,-72.98077,-58.0,-72.89275,-71.16385,-68.80610999999999,-200,-200,-200,-200,-200.0,-69.161255,-200,-87.79737
92,92,S02,-85.28293,-60.97749,-84.41577,-73.902495,-87.17285,-87.01741,-84.231415,-86.003876,-88.34515,-78.00018,-60.316517,-73.380806,-71.06897,-70.982666,-200,-200,-200,-200,-200.0,-69.06642,-200,-88.03264
93,93,S02,-85.09519,-61.153816,-86.67798,-72.65423,-87.16527,-87.01665,-84.39668,-85.696556,-88.41806,-73.113144,-60.654808,-70.2391075,-70.97827,-70.85183,-200,-200,-200,-200,-200.0,-67.36478,-200,-88.30172
94,94,S02,-85.681535,-65.12827,-84.70467,-72.49401,-87.17285,-88.784445,-85.826004,-85.40281,-87.73855,-73.23969,-61.066025,-73.49585,-73.306295,-70.63905,-200,-200,-200,-200,-200.0,-68.80031,-200,-87.150314
95,95,S02,-84.87189,-61.015594,-84.93696,-72.34084,-87.17285,-88.784445,-84.24776,-85.12201,-88.53174,-73.404495,-61.458942,-73.82533,-71.24218,-70.39181,-200,-200,-200,-200,-200.0,-68.63365,-200,-88.55799
96,96,S02,-84.57077,-60.883453,-85.07129,-73.902495,-86.982605,-87.01592,-84.10539,-86.18728,-88.552345,-73.605865,-58.0,-73.87689,-71.406845,-68.80610999999999,-200,-200,-200,-200,-200.0,-68.474335,-200,-88.75729
97,97,S02,-84.2829,-60.757126,-85.33123,-73.902495,-86.7203,-86.92751,-83.92547,-84.89744,-88.48408,-78.00018,-61.658566,-70.2391075,-71.47665,-70.243126,-200,-200,-200,-200,-200.0,-68.32204,-200,-88.902466
98,98,S02,-84.1829,-60.63635,-86.67798,-72.10677,-86.55722,-86.843,-83.841095,-84.63892,-88.37488,-73.710754,-61.849327,-70.2391075,-71.58718,-70.232475,-200,-200,-200,-200,-200.0,-67.36478,-200,-89.04086
99,99,S02,-85.681535,-65.12827,-86.67798,-71.92682,-86.53281,-86.71838,-85.826004,-84.39179,-87.73855,-73.85484,-61.987713,-73.97005,-73.306295,-70.22229,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
100,100,S02,-84.04349,-60.60848,-85.40438,-71.8424,-87.17285,-88.784445,-83.71662,-84.243164,-88.13871,-73.9488,-58.0,-73.83976,-71.69286,-70.25636,-200,-200,-200,-200,-200.0,-68.2641,-200,-89.128235
101,101,S02,-83.9102,-60.58183,-85.43049,-71.76169,-86.465645,-86.6869,-83.641426,-86.18728,-87.86909,-74.03863,-58.0,-73.75908,-71.66252,-68.80610999999999,-200,-200,-200,-200,-200.0,-68.16489,-200,-89.21157
102,102,S02,-84.045494,-60.3812,-85.455444,-73.902495,-86.445244,-86.91971,-83.657135,-84.05727,-87.69921,-78.00018,-62.42732,-74.33962,-71.414566,-70.46416,-200,-200,-200,-200,-200.0,-68.20148,-200,-87.150314
103,103,S02,-84.26242,-60.233154,-86.67798,-71.859726,-86.51335,-86.96704,-84.0663,-83.87954,-87.624626,-74.036934,-62.452454,-70.2391075,-71.1775,-70.66283,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
104,104,S02,-85.681535,-65.12827,-85.698364,-71.822075,-86.49087,-86.96849,-85.826004,-83.75342,-87.73855,-74.079094,-62.21321,-74.23706,-73.306295,-70.85277,-200,-200,-200,-200,-200.0,-68.10504,-200,-87.150314
105,105,S02,-84.51361,-60.222946,-85.97441,-71.78607,-87.17285,-88.784445,-84.194756,-83.72042,-87.42171,-74.07564,-61.984528,-74.182846,-71.16972,-70.94679,-200,-200,-200,-200,-200.0,-68.01285,-200,-87.150314
106,106,S02,-84.797554,-60.125633,-86.32592,-73.902495,-86.60075,-86.969864,-84.273796,-86.18728,-87.27161,-74.07233,-58.0,-74.0872,-71.11852,-68.80610999999999,-200,-200,-200,-200,-200.0,-67.880905,-200,-87.150314
107,107,S02,-85.11282,-60.03259,-86.705795,-73.902495,-86.61824,-87.01498,-84.26181,-83.55751,-87.17199,-78.00018,-62.160625,-70.2391075,-70.93825,-71.12426,-200,-200,-200,-200,-200.0,-67.75475,-200,-87.150314
108,108,S02,-85.458046,-60.031162,-86.67798,-71.664085,-86.63496,-87.14568,-84.20657,-83.40174,-87.1206,-74.28802,-62.02205,-70.2391075,-71.07226,-71.25015,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
109,109,S02,-85.681535,-65.12827,-86.67798,-71.63501,-86.65094,-87.27065,-85.826004,-83.20903,-87.73855,-74.406715,-61.670403,-74.03956,-73.306295,-71.37054,-200,-200,-200,-200,-200.0,-67.63414,-200,-87.150314
110,110,S02,-85.78813,-59.94227,-86.89383,-71.607216,-87.17285,-88.784445,-84.28507,-83.06855,-87.07148,-74.60774,-61.334236,-74.08163,-70.76273,-71.7045,-200,-200,-200,-200,-200.0,-67.518814,-200,-87.150314
111,111,S02,-86.01623,-59.85727,-87.02983,-71.71195,-86.841324,-87.390144,-84.31637,-86.18728,-86.893036,-74.88749,-58.0,-74.12186,-70.729355,-68.80610999999999,-200,-200,-200,-200,-200.0,-67.36478,-200,-87.150314
