,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
26,26,A08,-62.965767,-77.247894,-64.100464,-65.78192,-68.446815,-72.761696,-71.25794,-70.93197,-64.204865,-72.152095,-86.87324749999999,-85.908936,-81.58714,-79.32157,-79.19759,-83.322266,-200.0,-88.39638,-82.27168,-83.644643,-200,-87.544914
27,27,A08,-63.267212,-77.23305,-64.2653,-66.26082,-70.384895,-72.60076,-75.20838,-69.18312,-71.329185,-78.14714,-86.87324749999999,-85.85727,-81.54971,-80.59857,-79.066,-83.82795,-200.0,-87.79185,-82.27168,-83.883804,-200,-86.13118
28,28,A08,-63.543007,-77.27774,-65.269455,-66.81446,-68.17248,-72.45291,-74.90488,-69.04844,-64.36376,-78.37166,-86.87324749999999,-85.5523925,-81.57749,-79.59419,-79.1787,-84.23566,-200.0,-88.16358,-83.637115,-83.77671,-200,-86.13118
29,29,A08,-63.79637,-77.2051,-65.269455,-64.29981,-67.92263,-72.538895,-74.796585,-68.92578,-64.39912,-78.86215,-86.87324749999999,-86.08751,-76.62216000000001,-79.7878,-79.22539,-84.166985,-200.0,-88.39638,-83.6595,-83.51124,-200,-86.13118
30,30,A08,-61.661378,-77.526455,-64.25056,-66.82477,-67.75232,-70.04692,-75.0302,-68.81356,-64.37739,-79.481155,-86.87324749999999,-85.864975,-76.62216000000001,-79.91075,-79.24453700000001,-82.6995,-200.0,-88.39638,-83.50025,-83.42896,-200,-87.63204
31,31,A08,-63.918842,-77.13813,-64.18247,-66.88875,-68.39172,-72.61844,-71.25794,-70.93197,-64.35722,-72.152095,-86.87324749999999,-85.65848,-81.36327,-79.97005,-78.934975,-84.04901,-200.0,-88.39638,-82.27168,-83.644643,-200,-87.88657
32,32,A08,-63.977703,-77.07617,-64.27958,-67.00155,-70.384895,-72.638824,-74.86522,-68.710464,-71.329185,-79.99939,-86.87324749999999,-85.57138,-81.28384,-80.59857,-78.666306,-83.83269,-200.0,-88.328865,-83.58765,-83.29919,-200,-86.13118
33,33,A08,-64.139175,-77.01868,-65.269455,-67.26405,-68.36996,-72.500244,-74.765564,-68.55983,-64.390976,-79.946,-86.87324749999999,-85.5523925,-81.32455,-80.59857,-78.52385,-83.6314,-200.0,-88.36702,-83.4974,-83.33599,-200,-86.13118
34,34,A08,-63.816765,-77.38531,-64.63251,-64.29981,-68.24093,-72.31929,-74.77788,-68.36603,-64.42246,-80.57903,-86.87324749999999,-85.49014,-76.62216000000001,-80.02507,-78.653885,-83.702156,-200.0,-88.4022,-83.41418,-83.31862,-200,-87.77933
35,35,A08,-61.661378,-77.526455,-64.754906,-67.250404,-68.12121,-70.04692,-75.25465,-68.293045,-64.50285,-81.221176,-86.87324749999999,-85.363235,-81.86228,-80.128784,-79.24453700000001,-82.6995,-200.0,-88.434746,-83.28274,-83.35334,-200,-87.68044
36,36,A08,-63.619446,-77.57218,-64.971245,-67.23765,-70.384895,-72.25206,-71.25794,-70.93197,-64.527855,-72.152095,-86.87324749999999,-85.34496,-81.924225,-80.27722,-78.72348,-83.666374,-200.0,-88.39638,-82.27168,-83.644643,-200,-87.806725
37,37,A08,-63.33307,-77.59399,-65.02299,-67.22569,-70.384895,-72.13879,-75.49648,-68.33017,-71.329185,-81.36279,-86.87324749999999,-85.47691,-81.981705,-80.59857,-78.63564,-83.43166,-200.0,-88.39638,-83.16078,-83.486465,-200,-87.923904
38,38,A08,-63.115124,-77.715004,-65.269455,-64.29981,-68.062325,-72.03249,-75.37091,-68.3648,-64.501625,-81.19365,-86.87324749999999,-85.5523925,-82.19273,-80.415985,-78.70427,-83.21141,-200.0,-88.46494,-83.04731,-83.61138,-200,-86.13118
39,39,A08,-62.860905,-78.12676,-64.773346,-64.29981,-67.90401,-71.93258,-75.25308,-68.39717,-64.47697,-80.98523,-86.87324749999999,-85.35515,-76.62216000000001,-80.294464,-79.24453700000001,-83.05354,-200.0,-88.65059,-82.78637,-83.532166,-200,-88.032936
40,40,A08,-61.661378,-77.526455,-64.48954,-67.16477,-67.80697,-70.04692,-75.33896,-68.72929,-64.45375,-81.03511,-86.87324749999999,-85.19186,-82.33786,-80.13073,-79.24453700000001,-82.6995,-200.0,-88.823746,-82.44052,-83.457596,-200,-88.18633
41,41,A08,-62.769424,-78.02222,-64.222374,-67.15667,-70.384895,-72.17921,-71.25794,-70.93197,-64.383644,-72.152095,-86.87324749999999,-85.08616,-82.21871,-80.025986,-78.76866,-82.9536,-200.0,-88.39638,-82.27168,-83.644643,-200,-86.13118
42,42,A08,-62.683308,-78.45915,-64.115204,-67.10038,-70.384895,-72.31524,-75.127785,-68.79244,-71.329185,-80.936066,-86.87324749999999,-85.12986,-82.15741,-80.59857,-78.82919,-82.85939,-200.0,-88.39638,-82.66985,-83.48375,-200,-86.13118
43,43,A08,-62.60213,-78.72636,-65.269455,-64.29981,-67.76638,-72.10887,-74.88049,-68.70433,-64.41312,-80.74625,-86.87324749999999,-85.5523925,-82.19928,-80.59857,-78.934845,-82.67482,-200.0,-88.832726,-82.73596,-83.50844,-200,-86.13118
44,44,A08,-61.661378,-78.73944,-64.25317,-64.29981,-67.82769,-71.86641,-74.599266,-68.572716,-64.58335,-80.519264,-86.87324749999999,-85.21861,-76.62216000000001,-80.21939,-79.24453700000001,-82.50042,-200.0,-88.74054,-82.50315,-83.57922,-200,-88.12588
45,45,A08,-61.661378,-77.526455,-64.47845,-67.24021,-67.983635,-70.04692,-74.33353,-68.5451,-64.7915,-80.30479,-86.87324749999999,-85.34969,-76.62216000000001,-80.353485,-79.24453700000001,-82.6995,-200.0,-88.65404,-82.137985,-83.69331,-200,-88.06925
46,46,A08,-62.525513,-78.89419,-64.50303,-67.32437,-70.384895,-71.73132,-71.25794,-70.93197,-64.98858,-72.152095,-86.87324749999999,-85.33331,-82.33696,-80.52787,-79.13088,-82.42971,-200.0,-88.39638,-82.27168,-83.644643,-200,-88.01611
47,47,A08,-62.453114,-78.9463,-64.43265,-67.4039,-70.384895,-71.556595,-74.31781,-68.47121,-71.329185,-80.14903,-86.87324749999999,-85.317795,-82.5639,-80.59857,-79.2681,-82.45641,-200.0,-88.67105,-82.324234,-83.644643,-200,-88.01532
48,48,A08,-62.38463,-79.0893,-65.269455,-67.761894,-68.081764,-71.39102,-74.115616,-68.448845,-65.08222,-80.00157,-86.87324749999999,-85.5523925,-82.72961,-80.59857,-79.39775,-82.2955,-200.0,-88.6384,-82.11743,-83.80133,-200,-86.13118
49,49,A08,-61.661378,-79.45759,-64.97117,-64.29981,-68.27072,-71.23399,-73.78435,-68.28631,-65.17103,-80.04806,-86.87324749999999,-85.25677,-76.62216000000001,-80.645195,-79.56752,-82.096596,-200.0,-88.80051,-82.016945,-83.85713,-200,-88.01457
50,50,A08,-61.661378,-77.526455,-65.11143,-67.91353,-68.401245,-70.04692,-74.2111,-70.93197,-65.20923,-80.23106,-86.87324749999999,-85.567505,-82.83819,-80.75617,-79.24453700000001,-82.6995,-200.0,-88.39638,-81.874756,-84.00266,-200,-88.11032
51,51,A08,-62.132477,-77.526455,-65.06021,-68.010666,-70.384895,-71.13105,-71.25794,-70.93197,-65.29138,-72.152095,-86.87324749999999,-85.81672,-82.79841,-80.90807,-79.49412,-81.9539,-200.0,-88.39638,-82.27168,-83.644643,-200,-88.34416
52,52,A08,-61.94009,-79.62163,-65.01157,-68.14909,-70.384895,-71.07916,-74.017044,-68.179245,-71.329185,-72.152095,-86.87324749999999,-85.73371,-82.76078,-80.59857,-79.42456,-81.81839,-200.0,-88.66657,-81.88062,-84.3251,-200,-88.28037
53,53,A08,-62.081787,-79.731224,-65.269455,-68.28047,-68.287285,-71.07555,-73.87864,-68.07779,-65.27807,-80.12825,-86.87324749999999,-85.5523925,-82.72516,-81.052025,-79.3586,-81.82669,-200.0,-88.54002,-81.88618,-84.356064,-200,-86.13118
54,54,A08,-62.400585,-79.97293,-64.96536,-64.29981,-68.17949,-71.02659,-73.747116,-67.98157,-65.26541,-80.03062,-86.87324749999999,-85.83687,-76.62216000000001,-81.14223,-79.34207,-81.69803,-200.0,-88.42032,-81.89145,-84.431175,-200,-88.5028
55,55,A08,-61.661378,-77.526455,-65.01246,-68.40523,-68.26474,-70.04692,-73.57655,-67.84418,-65.29874,-79.93784,-86.87324749999999,-85.75354,-76.62216000000001,-81.181755,-79.24453700000001,-82.6995,-200.0,-88.306984,-82.0347,-84.45707,-200,-88.666565
56,56,A08,-62.33633,-80.339676,-65.32944,-68.432396,-70.384895,-71.07075,-71.25794,-70.93197,-65.37567,-72.152095,-86.87324749999999,-85.67424,-82.83106,-81.26517,-79.50988,-81.57564,-200.0,-88.39638,-82.27168,-83.644643,-200,-88.63553
57,57,A08,-62.09252,-80.32421,-65.359764,-68.45823,-70.384895,-70.977104,-73.45967,-67.759575,-71.329185,-79.98619,-86.87324749999999,-85.68893,-82.9315,-80.59857,-79.48659,-81.45917,-200.0,-88.24614,-82.07898,-84.39097,-200,-88.6061
58,58,A08,-61.951756,-80.40023,-65.269455,-68.48281,-68.34553,-70.887955,-73.39366,-67.679184,-65.35873,-79.94146,-86.87324749999999,-85.5523925,-82.98074,-81.29874,-79.3734,-81.39337,-200.0,-88.14213,-82.12106,-84.50896,-200,-86.13118
59,59,A08,-61.90858,-80.69868,-65.25336,-64.29981,-68.42214,-70.75807,-73.28573,-67.60275,-65.43254,-79.89888,-86.87324749999999,-85.61297,-76.62216000000001,-81.28514,-79.24453700000001,-81.510605,-200.0,-88.04342,-82.20659,-84.5311,-200,-88.7625
60,60,A08,-61.661378,-77.526455,-65.19699,-68.55142,-68.72526,-70.04692,-73.18293,-67.530045,-65.458,-79.813255,-86.87324749999999,-85.63033,-83.027504,-81.27221,-79.24453700000001,-82.6995,-200.0,-87.99555,-82.28794,-84.552185,-200,-88.77339
61,61,A08,-61.822273,-80.75736,-65.322754,-68.52656,-70.384895,-70.72406,-71.25794,-70.93197,-65.48226,-72.152095,-86.87324749999999,-85.55734,-82.98055,-81.35034,-79.3111,-81.397964,-200.0,-88.39638,-82.27168,-83.644643,-200,-88.69237
62,62,A08,-61.740105,-80.81325,-65.26354,-68.6378,-70.384895,-70.64687,-73.12986,-67.46085,-71.329185,-79.77668,-86.87324749999999,-85.53244,-82.93592,-80.59857,-79.2518,-81.29061,-200.0,-88.39638,-82.27492,-84.61715,-200,-86.13118
63,63,A08,-61.52692,-80.821625,-65.269455,-68.78865,-68.73786,-70.52861,-73.03451,-67.39498,-65.41603,-79.69697,-86.87324749999999,-85.5523925,-82.98419,-81.37963,-79.33063,-81.277626,-200.0,-87.950066,-82.30762,-84.58952,-200,-86.13118
64,64,A08,-61.278942,-81.09823,-65.341125,-64.29981,-68.704155,-70.54963,-72.94361,-67.37722,-65.352875,-79.71053,-86.87324749999999,-85.3749,-76.62216000000001,-81.45251,-79.24453700000001,-81.35444,-200.0,-87.95234,-82.383736,-84.56318,-200,-88.47878
65,65,A08,-61.661378,-77.526455,-65.23672,-68.88765,-68.672104,-70.04692,-72.812325,-67.36029,-65.6043,-79.94687,-86.87324749999999,-85.22464,-83.07535,-81.5668,-79.24453700000001,-82.6995,-200.0,-87.99986,-82.45625,-84.582664,-200,-88.27561
66,66,A08,-61.13215,-81.13852,-65.181656,-68.93735,-70.384895,-70.525154,-71.25794,-70.93197,-71.329185,-72.152095,-86.87324749999999,-85.2591,-83.16213,-81.54143,-79.22581,-81.516754,-200.0,-88.39638,-82.27168,-83.644643,-200,-88.12749
67,67,A08,-60.992207,-81.266136,-65.173584,-68.98474,-70.384895,-70.50181,-72.77616,-67.34416,-71.329185,-79.86004,-86.87324749999999,-85.60275,-83.289764,-80.59857,-79.17081,-81.49378,-200.0,-88.180756,-82.27168,-84.60124,-200,-87.986465
68,68,A08,-60.903355,-81.387856,-65.269455,-64.29981,-68.7777,-70.43514,-72.6972,-67.32878,-65.888626,-79.77723,-86.87324749999999,-85.5523925,-83.5011,-81.51724,-79.20793,-81.42747,-200.0,-88.12751,-82.43582,-84.618965,-200,-86.13118
69,69,A08,-60.907658,-81.6818,-65.0327,-64.29981,-68.83298,-70.32718,-72.62185,-67.31412,-65.89357,-79.69822,-86.87324749999999,-85.6647,-76.62216000000001,-81.49417,-79.24453700000001,-81.31984,-200.0,-88.0768,-82.46103,-84.63589,-200,-87.9421
70,70,A08,-61.661378,-77.526455,-64.89824,-68.98542,-68.79542,-70.04692,-72.54994,-70.93197,-65.89829,-79.66722,-86.87324749999999,-85.59099,-76.62216000000001,-81.60574,-79.24453700000001,-82.6995,-200.0,-88.02849,-82.48507,-84.91805,-200,-87.899826
71,71,A08,-60.822853,-81.69593,-64.76989,-68.98607,-70.384895,-70.31268,-71.25794,-70.93197,-66.12422,-72.152095,-86.87324749999999,-85.65332,-83.5682,-81.75664,-79.243324,-81.2171,-200.0,-88.39638,-82.27168,-83.644643,-200,-87.770004
72,72,A08,-60.87511,-81.70941,-64.64736,-69.031075,-70.384895,-70.25461,-72.56987,-67.25561,-71.329185,-79.68198,-86.87324749999999,-85.71283,-83.67685,-80.59857,-79.23247,-81.119026,-200.0,-88.39638,-82.55252,-83.644643,-200,-87.64624
73,73,A08,-60.880646,-81.67799,-65.269455,-64.29981,-69.11944,-70.243355,-72.456184,-67.19979,-66.73806,-79.60749,-86.87324749999999,-85.5523925,-83.64666,-81.945015,-79.17759,-81.06957,-200.0,-87.982445,-82.57241,-84.877396,-200,-86.13118
74,74,A08,-61.661378,-81.73647,-65.370056,-64.29981,-69.024345,-70.23261,-72.39183,-67.14653,-66.83803,-79.75757,-86.87324749999999,-85.68136,-76.62216000000001,-82.03613,-79.24453700000001,-81.02235,-200.0,-87.93855,-82.59139,-84.927055,-200,-87.52822
75,75,A08,-61.661378,-77.526455,-65.30956,-69.162704,-68.88895,-70.04692,-72.28622,-67.14003,-66.801025,-79.67989,-86.87324749999999,-85.60718,-83.70691,-82.03453,-79.24453700000001,-82.6995,-200.0,-87.89669,-82.65385,-85.01867,-200,-87.41566
76,76,A08,-60.70879,-81.703926,-65.251785,-69.19978,-70.384895,-70.266464,-71.25794,-70.93197,-66.765686,-72.152095,-86.87324749999999,-85.53632,-83.808846,-82.25419,-79.08078,-80.88901,-200.0,-88.39638,-82.27168,-83.644643,-200,-87.39718
77,77,A08,-60.633198,-81.717,-65.10842,-69.27943,-70.384895,-70.298805,-72.185356,-67.08955,-71.329185,-79.82649,-86.87324749999999,-85.55675,-83.861725,-80.59857,-78.9884,-80.80573,-200.0,-87.94581,-82.27168,-84.929535,-200,-87.46834
78,78,A08,-60.56102,-81.72949,-65.269455,-64.29981,-69.02795,-70.28564,-72.00084,-67.08558,-67.305046,-80.01063,-86.87324749999999,-85.5523925,-83.779175,-82.19876,-78.94458,-80.814285,-200.0,-87.90376,-82.97917,-84.88853,-200,-86.13118
79,79,A08,-60.712868,-81.741425,-65.23581,-64.29981,-69.0713,-70.185005,-71.824585,-67.17019,-67.37972,-80.01016,-86.87324749999999,-85.75237,-76.62216000000001,-81.92506,-78.85847,-80.822464,-200.0,-87.99682,-83.15704,-84.98161,-200,-87.31457
80,80,A08,-61.661378,-77.526455,-65.269455,-69.17869,-69.0236,-70.04692,-71.74425,-67.250984,-67.40703,-79.92161,-86.87324749999999,-85.85128,-83.6561,-81.796005,-79.24453700000001,-82.6995,-200.0,-88.1743,-82.79655,-85.202705,-200,-87.21207
81,81,A08,-60.416702,-81.70876,-65.60962,-68.86172,-70.384895,-70.000854,-71.25794,-70.93197,-67.74114,-72.152095,-86.87324749999999,-85.85783,-83.49436,-82.02543,-79.24453700000001,-81.05029,-200.0,-88.39638,-82.27168,-83.644643,-200,-87.20268
82,82,A08,-60.133816,-81.67756,-65.93465,-68.47075,-70.384895,-69.780914,-72.01952,-67.239914,-71.329185,-79.48477,-86.87324749999999,-85.99596,-83.25154,-80.59857,-78.73202,-81.09206,-200.0,-88.39638,-82.27168,-85.501976,-200,-86.795975
83,83,A08,-59.951694,-81.64774,-65.269455,-68.22957,-68.93364,-69.57075,-71.84274,-67.18526,-68.28029,-79.067406,-86.87324749999999,-85.5523925,-83.06382,-82.15647,-78.69966,-81.21989,-200.0,-88.03372,-82.673065,-85.699905,-200,-86.13118
84,84,A08,-61.661378,-81.66324,-66.11336,-64.29981,-68.8478,-69.41385,-71.67382,-67.13304,-68.75152,-78.62464,-86.87324749999999,-86.04008,-76.62216000000001,-82.14958,-78.62461,-81.38599,-200.0,-87.89952,-82.378654,-85.75709,-200,-86.495895
85,85,A08,-61.661378,-77.526455,-66.2402,-67.82295,-68.89889,-70.04692,-71.556335,-67.3033,-69.15789,-78.11363,-86.87324749999999,-85.90655,-82.66393,-82.143005,-79.24453700000001,-82.6995,-200.0,-87.90396,-82.36196,-85.59193,-200,-86.29754
86,86,A08,-59.777706,-81.546165,-66.36141,-67.43449,-70.384895,-69.30782,-71.25794,-70.93197,-71.329185,-72.152095,-86.87324749999999,-85.82284,-82.37015,-82.35661,-78.59705,-81.28119,-200.0,-88.39638,-82.27168,-83.644643,-200,-85.93173
87,87,A08,-59.611477,-81.43429,-66.477264,-67.06335,-70.384895,-69.20649,-71.44405,-67.333954,-71.329185,-77.80106,-86.87324749999999,-85.69894,-82.13356,-80.59857,-78.52665,-81.13712,-200.0,-88.39638,-82.27168,-85.52198,-200,-85.9788
88,88,A08,-59.452644,-81.37129,-65.269455,-64.29981,-68.947655,-69.06575,-71.33675,-67.40723,-69.326645,-77.45842,-86.87324749999999,-85.5523925,-81.81948,-80.59857,-78.4594,-80.99943,-200.0,-87.9082,-82.16979,-85.63082,-200,-86.13118
89,89,A08,-59.30087,-81.354996,-66.67578,-64.29981,-69.038445,-68.93124,-71.23418,-67.34537,-69.70746,-77.08704,-86.87324749999999,-85.84378,-76.62216000000001,-82.47282,-78.39514,-80.86781,-200.0,-88.13284,-81.94218,-85.822655,-200,-85.71556
90,90,A08,-61.661378,-77.526455,-66.82164,-66.7527,-69.169334,-70.04692,-71.2239,-67.286255,-70.15922,-76.86377,-86.87324749999999,-85.80677,-81.73942,-82.58386,-79.24453700000001,-82.6995,-200.0,-88.12699,-81.85671,-86.0499,-200,-85.37605
91,91,A08,-59.15583,-81.29552,-67.00492,-66.45586,-70.384895,-68.80265,-71.25794,-70.93197,-70.985916,-72.152095,-86.87324749999999,-85.72754,-81.48699,-82.646065,-78.377754,-80.91748,-200.0,-88.39638,-82.27168,-83.644643,-200,-85.27155
92,92,A08,-59.01722,-81.19479,-67.223976,-66.17219,-70.384895,-68.67974,-71.25794,-67.40545,-71.329185,-76.51872,-86.87324749999999,-85.73949,-81.3337,-80.59857,-78.273186,-81.00881,-200.0,-88.39638,-82.27168,-86.2671,-200,-85.1717
93,93,A08,-58.884747,-81.18625,-65.269455,-65.90109,-69.33848,-68.56225,-71.11507,-67.43155,-71.329185,-76.27664,-86.87324749999999,-85.5523925,-81.14328,-82.70551,-78.17326,-80.964584,-200.0,-88.25356,-81.73108,-86.29925,-200,-86.13118
94,94,A08,-58.758133,-81.26579,-67.47723,-64.29981,-69.4559,-68.36226,-70.978485,-67.36872,-71.11813,-76.00138,-86.87324749999999,-85.88241,-76.62216000000001,-82.63066,-78.03383,-80.96614,-200.0,-88.28642,-81.56706,-86.19841,-200,-84.856575
95,95,A08,-61.661378,-77.526455,-67.67548,-65.642,-69.52397,-70.04692,-70.84792,-67.35255,-71.288376,-75.73825,-86.87324749999999,-85.799904,-81.005226,-82.646866,-79.24453700000001,-82.6995,-200.0,-88.31782,-81.41033,-86.01433,-200,-84.5115
96,96,A08,-58.63711,-81.2103,-67.86501,-65.394356,-70.384895,-68.25873,-71.25794,-70.93197,-71.45111,-72.152095,-86.87324749999999,-85.80867,-80.873276,-82.66236,-78.03235,-80.83614,-200.0,-88.39638,-82.27168,-83.644643,-200,-84.1817
97,97,A08,-58.521435,-81.11341,-68.0462,-65.20154,-70.384895,-68.07212,-70.76694,-67.33708,-71.329185,-75.61822,-86.87324749999999,-85.94849,-80.70327,-80.59857,-77.89921,-80.79951,-200.0,-88.39638,-81.21662,-83.644643,-200,-83.86648
98,98,A08,-58.41086,-81.06461,-65.269455,-65.0611,-69.544945,-67.8499,-70.73333,-67.49772,-71.78201,-75.32816,-86.87324749999999,-85.5523925,-80.4969,-82.852585,-77.81585,-80.80829,-200.0,-88.1719,-81.03149,-86.18904,-200,-86.13118
