,index,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
41,41,A07,-77.460175,-84.95578,-81.33065,-76.13077,-70.89476,-71.76908,-56.87032,-67.85049,-83.08923,-83.81264,-89.25276,-200,-83.32081,-86.321047,-73.804344,-65.5281,-76.27936,-74.89022,-66.99681,-89.23778,-79.44814,-81.4415125
42,42,A07,-76.06688,-89.41989,-81.36355,-76.026024,-70.447895,-71.68376,-59.114243,-65.78987,-83.43683,-83.72595,-89.25276,-200,-85.6351,-86.321047,-73.763885,-66.19636,-76.16731,-74.65439,-70.79709,-89.23778,-79.667656,-79.309975
43,43,A07,-77.87998,-89.59413,-77.222035,-71.957115,-71.09109,-71.69888,-58.96531,-65.8002,-83.71332,-81.05194,-89.25276,-200,-85.7502,-86.321047,-73.875015,-65.55067,-76.01316,-74.52745,-70.80697,-89.23778,-79.97049,-79.34356
44,44,A07,-77.885826,-89.71016,-77.222035,-76.073425,-71.03931,-69.48385,-59.061874,-65.80993,-79.51180249999999,-83.6915,-89.25276,-200,-85.90692,-86.321047,-74.27443,-65.57199,-77.38483049999999,-74.4075,-70.719826,-89.23778,-80.49394,-79.27877
45,45,A07,-77.98778,-89.867485,-81.39452,-75.973434,-70.990326,-71.90301,-59.05896,-65.72264,-83.9732,-83.65891,-89.25276,-200,-86.29396,-86.321047,-71.82469,-65.54504,-76.10898,-77.67196,-70.63758,-89.23778,-80.304436,-81.4415125
46,46,A07,-78.08401,-84.95578,-81.375496,-75.87905,-70.943954,-71.954704,-56.87032,-67.85049,-83.925835,-83.76854,-89.25276,-200,-83.32081,-86.321047,-74.2124,-65.42586,-76.10377,-77.67196,-66.99681,-89.23778,-80.564926,-81.4415125
47,47,A07,-76.06688,-89.778854,-81.35754,-75.88479,-70.447895,-72.05048,-59.0562,-65.64026,-83.88119,-83.87242,-89.25276,-200,-86.5173,-86.321047,-74.10571,-66.19636,-76.19376,-74.3883,-70.55986,-89.23778,-80.5853,-79.31326
48,48,A07,-77.9851,-89.74215,-81.5304,-71.957115,-70.853455,-72.00158,-59.100136,-65.75225,-84.17381,-81.05194,-89.25276,-200,-86.681435,-86.321047,-74.100655,-65.45258,-76.32602,-74.41695,-70.580605,-89.23778,-80.5115,-79.25094
49,49,A07,-77.89154,-89.75423,-77.222035,-71.957115,-70.813934,-69.48385,-59.23442,-66.09383,-79.51180249999999,-83.97095,-89.25276,-200,-86.88367,-86.321047,-74.190796,-65.431625,-77.38483049999999,-74.49065,-70.60025,-89.23778,-80.30258,-79.191986
50,50,A07,-77.84979,-89.71912,-81.55253,-75.701706,-70.82251,-72.094124,-59.361862,-66.32358,-84.023186,-83.92621,-89.25276,-200,-87.121864,-86.321047,-71.82469,-65.31957,-76.40441,-77.67196,-71.08442,-89.23778,-80.304436,-79.08934
51,51,A07,-77.903336,-84.95578,-81.52665,-75.856155,-71.06003,-72.135864,-56.87032,-67.85049,-83.92783,-83.929596,-89.25276,-200,-83.32081,-86.321047,-74.18181,-65.16729,-76.43214,-74.23639,-66.99681,-89.23778,-80.10432,-81.4415125
52,52,A07,-76.06688,-89.407974,-81.50214,-75.90941,-70.447895,-72.083755,-59.620514,-67.00684,-83.931206,-84.02419,-89.25276,-200,-87.16253,-86.321047,-74.22012,-66.19636,-76.31951,-73.995094,-71.21944,-89.23778,-80.00778,-79.224846
53,53,A07,-78.60242,-89.112686,-77.222035,-75.72838,-70.965904,-71.94286,-59.68354,-67.09914,-84.21374,-81.05194,-89.25276,-200,-87.2472,-86.321047,-74.302986,-65.20534,-77.38483049999999,-73.81182,-71.07108,-89.23778,-79.96174,-79.260735
54,54,A07,-78.66682,-88.92401,-77.222035,-71.957115,-70.87642,-69.48385,-59.743465,-67.23281,-79.51180249999999,-83.97757,-89.25276,-200,-87.28173,-86.321047,-71.82469,-65.150475,-77.38483049999999,-73.637665,-70.7467,-89.23778,-79.872444,-79.24872
55,55,A07,-78.54447,-84.95578,-81.38628,-75.55657,-70.92739,-71.76339,-59.800465,-67.49739,-84.25015,-83.93323,-89.25276,-200,-87.36024,-86.321047,-71.82469,-65.05292,-76.16654,-77.67196,-66.99681,-89.23778,-80.304436,-81.4415125
56,56,A07,-76.06688,-84.95578,-81.27631,-75.48516,-70.9759,-71.72876,-56.87032,-67.85049,-84.33079,-83.80058,-89.25276,-200,-83.32081,-86.321047,-74.33526,-64.96008,-76.11303,-73.472084,-66.99681,-89.23778,-79.83287,-81.4415125
57,57,A07,-76.06688,-88.607666,-81.17188,-75.28024,-70.447895,-71.65058,-59.89993,-67.520355,-84.407364,-83.6743,-89.25276,-200,-87.4804,-86.321047,-74.41197,-66.19636,-76.06218,-73.314575,-70.6212,-89.23778,-79.795204,-79.74194
58,58,A07,-78.42822,-88.30689,-81.07265,-71.957115,-71.02207,-71.48597,-59.994625,-67.496666,-84.388756,-81.05194,-89.25276,-200,-87.54933,-86.321047,-74.5307,-64.871704,-75.9228,-73.11947,-70.592926,-89.23778,-79.759346,-79.936485
59,59,A07,-78.49977,-88.0208,-77.222035,-71.957115,-70.976105,-69.48385,-60.084816,-67.5195,-79.51180249999999,-83.599,-89.25276,-200,-87.66015,-86.321047,-71.82469,-64.832504,-77.38483049999999,-72.978806,-70.566025,-89.23778,-79.7252,-80.03041
60,60,A07,-78.386375,-88.24596,-81.205894,-75.267494,-70.88744,-71.50909,-60.170746,-67.85778,-84.41657,-83.52726,-89.25276,-200,-87.765656,-86.321047,-71.82469,-64.79516,-75.880936,-77.67196,-66.99681,-89.23778,-80.304436,-80.66411
61,61,A07,-78.27846,-84.95578,-81.33264,-75.164635,-70.93725,-71.486244,-56.87032,-67.85049,-84.44304,-83.458885,-89.25276,-200,-83.32081,-86.321047,-74.59783,-64.75956,-75.88632,-72.84484,-66.99681,-89.23778,-79.69266,-81.4415125
62,62,A07,-76.06688,-88.00941,-81.362816,-75.15719,-70.447895,-71.46447,-60.566025,-67.72891,-84.55866,-83.43838,-89.25276,-200,-87.91112,-86.321047,-74.66165,-66.19636,-75.93654,-72.7172,-70.54043,-89.23778,-79.661644,-81.08629
63,63,A07,-78.71682,-87.78411,-77.222035,-75.24028,-70.806015,-71.39904,-60.585415,-67.60618,-84.71384,-81.05194,-89.25276,-200,-87.91511,-86.321047,-74.81309,-64.7703,-76.07432,-72.64032,-70.47096,-89.23778,-79.676765,-81.35295
64,64,A07,-78.86447,-87.70406,-77.222035,-71.957115,-70.81467,-69.48385,-60.6931,-67.48924,-79.51180249999999,-83.95401,-89.25276,-200,-87.91891,-86.321047,-74.9572,-64.73595,-77.38483049999999,-72.47768,-70.53973,-89.23778,-79.91417,-81.87677
65,65,A07,-78.91542,-87.98593,-81.43664,-75.31943,-70.7784,-71.51504,-60.929382,-67.42257,-79.51180249999999,-84.045105,-89.25276,-200,-87.92253,-86.321047,-71.82469,-64.70318,-76.026115,-77.67196,-70.69498,-89.23778,-80.304436,-82.4207
66,66,A07,-78.874435,-84.95578,-81.50695,-75.4397,-70.788246,-71.62567,-56.87032,-67.85049,-84.41189,-84.13201,-89.25276,-200,-83.32081,-86.321047,-75.00422,-64.67191,-75.98017,-72.50098,-66.99681,-89.23778,-79.96252,-81.4415125
67,67,A07,-76.06688,-88.07592,-81.57394,-75.375244,-70.447895,-71.68677,-61.065887,-67.85049,-84.43827,-84.214935,-89.25276,-200,-88.10438,-86.321047,-75.049,-66.19636,-75.84702,-72.43415,-70.663864,-89.23778,-80.00864,-82.267555
68,68,A07,-78.969406,-88.07253,-81.68255,-75.44784,-70.62007,-71.78946,-61.196144,-67.85049,-84.50819,-81.05194,-89.25276,-200,-88.188774,-86.321047,-75.13654,-64.64208,-77.38483049999999,-72.32594,-70.6342,-89.23778,-80.05265,-82.07688
69,69,A07,-79.05997,-87.980255,-77.222035,-71.957115,-70.50391,-69.48385,-61.364796,-67.81256,-79.51180249999999,-84.11673,-89.25276,-200,-88.269295,-86.321047,-75.26474,-64.61362,-77.38483049999999,-72.17829,-70.60591,-89.23778,-80.09466,-81.850464
70,70,A07,-78.96825,-87.803314,-81.786095,-75.24947,-70.39302,-71.71012,-61.70292,-67.77638,-84.39612,-84.02299,-89.25276,-200,-88.34612,-86.321047,-71.82469,-64.58644,-75.98764,-77.67196,-70.62345,-89.23778,-80.304436,-81.58998
71,71,A07,-79.05857,-84.95578,-81.88483,-75.238365,-70.3314,-71.67867,-56.87032,-67.85049,-84.28926,-84.02197,-89.25276,-200,-83.32081,-86.321047,-75.34228,-64.56049,-75.98819,-72.03738,-66.99681,-89.23778,-80.13475,-81.4415125
72,72,A07,-76.06688,-87.81205,-81.88995,-75.04995,-70.447895,-71.73712,-61.804535,-67.87523,-84.3209,-84.021,-89.25276,-200,-88.41946,-86.321047,-75.416214,-66.19636,-75.988716,-71.94715,-70.818016,-89.23778,-80.17303,-81.69712
73,73,A07,-76.06688,-87.82038,-81.9393,-71.957115,-70.27255,-71.704544,-61.90156,-67.83637,-84.44,-81.05194,-89.25276,-200,-88.48945,-86.321047,-75.53125,-64.49152,-77.38483049999999,-71.861015,-71.00367,-89.23778,-80.29796,-81.799355
74,74,A07,-79.189156,-87.9169,-77.222035,-71.957115,-70.21636,-69.48385,-61.95006,-67.799286,-79.51180249999999,-84.32916,-89.25276,-200,-88.556274,-86.321047,-75.685455,-64.46982,-77.38483049999999,-71.77877,-71.180855,-89.23778,-80.41727,-81.89693
75,75,A07,-79.62414,-84.95578,-81.76442,-75.00334,-70.20682,-71.58513,-61.996384,-67.763885,-84.42047,-84.40288,-89.25276,-200,-88.62008,-86.321047,-71.82469,-64.44909,-76.078,-77.67196,-71.3057,-89.23778,-80.304436,-81.4415125
76,76,A07,-79.596504,-84.95578,-81.68619,-74.91452,-70.1977,-71.64755,-56.87032,-67.85049,-84.268814,-84.47329,-89.25276,-200,-83.32081,-86.321047,-75.74381,-64.42929,-75.98587,-71.744385,-66.99681,-89.23778,-80.4871,-81.4415125
77,77,A07,-76.06688,-87.74363,-81.61151,-75.05116,-70.447895,-71.70718,-62.04063,-67.730095,-84.07977,-84.54055,-89.25276,-200,-83.32081,-86.321047,-75.84384,-66.19636,-76.075066,-71.66742,-71.203705,-89.23778,-80.553795,-82.30006
78,78,A07,-76.06688,-87.57818,-81.584465,-71.957115,-70.23305,-71.587906,-62.03884,-67.65363,-83.89929,-81.05194,-89.25276,-200,-88.636856,-86.321047,-75.98361,-64.45444,-76.38141,-71.59391,-71.06212,-89.23778,-80.61751,-82.28678
79,79,A07,-79.393166,-87.46434,-77.222035,-71.957115,-70.266815,-69.48385,-62.03713,-67.62477,-79.51180249999999,-84.428696,-89.25276,-200,-88.697,-86.321047,-76.294,-64.478455,-76.585526,-71.52369,-70.92691,-89.23778,-80.590324,-82.583466
80,80,A07,-79.55257,-87.66445,-81.55864,-75.09314,-70.12306,-71.47397,-61.99149,-67.64132,-83.85954,-84.32182,-89.25276,-200,-88.75445,-86.321047,-71.82469,-64.5014,-76.78044,-77.67196,-66.99681,-89.23778,-80.304436,-81.4415125
81,81,A07,-79.3957,-84.95578,-81.53397,-75.13322,-69.98571,-71.40911,-56.87032,-67.85049,-83.64497,-84.26369,-89.25276,-200,-83.32081,-86.321047,-76.45779,-64.56731,-76.74601,-71.50063,-66.99681,-89.23778,-80.60835,-81.4415125
82,82,A07,-76.06688,-87.59107,-81.4663,-75.127335,-70.447895,-71.4351,-62.123806,-67.56896,-83.74887,-84.20814,-89.25276,-200,-88.89744,-86.321047,-76.52588,-66.19636,-76.62495,-71.56661,-70.66542,-89.23778,-80.5816,-82.5577
83,83,A07,-76.06688,-87.52098,-81.357574,-71.957115,-69.94238,-71.635765,-61.942528,-67.45579,-83.892204,-81.05194,-89.25276,-200,-88.945984,-86.321047,-76.50268,-64.71821,-76.46525,-71.49771,-70.41566,-89.23778,-80.51207,-82.5331
84,84,A07,-79.29001,-87.5861,-77.222035,-71.957115,-69.90097,-69.48385,-61.63747,-67.347664,-79.51180249999999,-84.286865,-89.25276,-200,-88.72834,-86.321047,-76.65686,-64.86241,-77.38483049999999,-71.343956,-70.265175,-89.23778,-80.26987,-82.33325
85,85,A07,-79.18905,-84.95578,-81.47399,-75.03348,-69.993164,-71.60783,-61.345936,-67.24436,-83.94101,-84.36211,-89.25276,-200,-88.47641,-86.321047,-71.82469,-65.00022,-76.268654,-77.67196,-70.121414,-89.23778,-80.304436,-81.4415125
86,86,A07,-79.092606,-84.95578,-81.541176,-74.987915,-70.12518,-71.58113,-56.87032,-67.85049,-83.98764,-84.390114,-89.25276,-200,-83.32081,-86.321047,-76.36359,-65.13193,-76.08082,-71.37279,-66.99681,-89.23778,-80.521545,-81.4415125
87,87,A07,-76.06688,-87.516304,-81.42935,-75.12061,-70.447895,-71.64343,-61.111217,-67.32158,-84.12019,-84.50466,-89.25276,-200,-88.23567,-86.321047,-76.08341,-66.19636,-76.16523,-71.22464,-69.940056,-89.23778,-80.454735,-82.05423
88,88,A07,-79.00047,-87.537575,-81.54241,-71.957115,-70.0758,-71.65908,-60.842987,-67.30744,-84.29083,-81.05194,-89.25276,-200,-88.137436,-86.321047,-75.77172,-65.21392,-77.38483049999999,-71.17087,-69.76677,-89.23778,-80.21532,-82.00781
89,89,A07,-78.86845,-87.51395,-77.222035,-71.957115,-70.02859,-69.48385,-60.63048,-67.206055,-79.51180249999999,-84.61416,-89.25276,-200,-88.04356,-86.321047,-75.56186,-65.29229,-77.38483049999999,-71.295044,-69.60119,-89.23778,-79.98647,-81.96347
90,90,A07,-78.74229,-87.53531,-81.51857,-75.20336,-69.98347,-72.06895,-60.42736,-67.06524,-84.32201,-84.63109,-89.25276,-200,-87.997734,-86.321047,-71.82469,-65.411064,-76.24589,-77.67196,-69.618706,-89.23778,-80.304436,-81.789154
91,91,A07,-78.6657,-84.95578,-81.45184,-75.23842,-70.0719,-72.19752,-56.87032,-67.85049,-84.30785,-84.64726,-89.25276,-200,-83.32081,-86.321047,-75.36132,-65.61231,-76.103264,-71.10659,-66.99681,-89.23778,-79.72387,-81.4415125
92,92,A07,-76.06688,-84.95578,-81.432,-75.13998,-70.447895,-72.232704,-60.2332,-67.85049,-84.33826,-84.66273,-89.25276,-200,-87.6906,-86.321047,-75.169685,-66.19636,-75.96696,-70.92645,-69.45977,-89.23778,-79.69212,-81.7105
93,93,A07,-78.592514,-87.46788,-77.222035,-71.957115,-70.244125,-72.2225,-60.003754,-67.01847,-84.32341,-81.05194,-89.25276,-200,-87.528656,-86.321047,-74.94263,-65.76085,-77.38483049999999,-70.75426,-69.30786,-89.23778,-79.92484,-81.5914
94,94,A07,-78.56649,-87.40343,-77.222035,-75.2657,-70.27726,-69.48385,-59.784412,-66.97377,-79.51180249999999,-84.58984,-89.25276,-200,-87.54933,-86.321047,-74.76952,-65.859,-77.38483049999999,-70.6335,-69.338234,-89.23778,-80.410324,-81.433655
95,95,A07,-78.49771,-84.95578,-81.41303,-75.29797,-70.265114,-72.30042,-59.618553,-66.93104,-84.44089,-84.47634,-89.25276,-200,-87.39368,-86.321047,-71.82469,-65.952835,-75.836685,-77.67196,-69.49891,-89.23778,-80.304436,-81.45852
96,96,A07,-78.43198,-84.95578,-81.3949,-75.32881,-70.253494,-72.37491,-56.87032,-67.85049,-84.46542,-84.367836,-89.25276,-200,-83.32081,-86.321047,-74.4724,-65.99872,-75.71218,-70.51806,-66.99681,-89.23778,-80.260864,-81.4415125
97,97,A07,-76.06688,-87.4735,-81.37757,-71.957115,-70.447895,-72.4023,-59.45999,-66.84633,-84.401146,-84.39553,-89.25276,-200,-87.33257,-86.321047,-74.1884,-66.19636,-75.59318,-70.4077,-69.34543,-89.23778,-80.16179,-81.3945
98,98,A07,-78.36915,-87.496605,-81.40488,-71.957115,-70.447895,-72.384674,-59.308403,-66.76536,-84.3397,-81.05194,-89.25276,-200,-87.31799,-86.321047,-73.91694,-65.99878,-77.38483049999999,-70.346016,-69.198715,-89.23778,-80.1547,-81.28944
99,99,A07,-78.26522,-87.430954,-77.222035,-71.957115,-70.286194,-69.48385,-59.16348,-66.64412,-79.51180249999999,-84.42201,-89.25276,-200,-87.26023,-86.321047,-73.657455,-66.08645,-77.38483049999999,-70.28705,-69.32154,-89.23778,-80.10412,-81.27674
100,100,A07,-78.07817,-87.32435,-81.29941,-75.27047,-70.31746,-72.236404,-59.068718,-66.52822,-84.14943,-84.40353,-89.25276,-200,-87.02973,-86.321047,-71.82469,-66.21406,-75.47942,-77.67196,-69.52663,-89.23778,-80.304436,-81.4415125
