,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-68.64798,-64.648015,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
1,A010,-200.0,-200.0,-200.0,-200.0,-70.0,-68.0,-64.648015,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
2,A010,-200.0,-200.0,-200.0,-200.0,-200.0,-66.999,-60.0,-64.0,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.56209,-200,-200.0,-200.0
3,A010,-200.0,-200.0,-200.0,-200.0,-68.99801,-66.99934,-62.5025,-62.999,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
4,A010,-200.0,-200.0,-200.0,-69.990524,-68.64184,-68.50997,-200.0,-62.664894,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
5,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-68.64798,-64.648015,-67.53241,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
6,A010,-200.0,-200.0,-200.0,-200.0,-69.502,-68.64798,-69.01294,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
7,A010,-200.0,-200.0,-200.0,-200.0,-200.0,-68.001976,-67.18881,-66.81748,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.56209,-200,-200.0,-200.0
8,A010,-200.0,-200.0,-200.0,-200.0,-68.31921,-67.32282,-66.30825,-66.16964,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
9,A010,-200.0,-200.0,-200.0,-200.0,-68.125885,-66.835884,-65.82345,-66.29132,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
10,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-68.64798,-64.648015,-66.64164,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
11,A010,-200.0,-200.0,-200.0,-200.0,-68.109604,-66.727776,-65.58762,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
12,A010,-200.0,-200.0,-200.0,-200.0,-67.86471,-67.45589,-65.17116,-66.45107,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
13,A010,-200.0,-200.0,-200.0,-200.0,-67.56216,-67.61897,-64.73063,-66.403435,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
14,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-67.36452,-64.271,-66.16992,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
15,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-68.64798,-64.648015,-65.523094,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
16,A010,-200.0,-200.0,-200.0,-200.0,-67.6047,-68.64798,-64.42698,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
17,A010,-200.0,-200.0,-200.0,-200.0,-67.36972,-67.15121,-64.053215,-65.732216,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
18,A010,-200.0,-200.0,-200.0,-200.0,-67.00079,-67.307304,-63.810326,-65.753525,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
19,A010,-200.0,-200.0,-200.0,-200.0,-66.76207,-67.36241,-63.824627,-65.77211,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
20,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-200.0,-64.648015,-65.78848,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.42519,-200,-200.0,-200.0
21,A010,-200.0,-200.0,-200.0,-200.0,-66.855415,-200.0,-64.55566,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.39596,-200,-200.0,-200.0
22,A010,-200.0,-200.0,-200.0,-200.0,-66.79396,-200.0,-65.13634,-65.6655,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.56209,-200,-200.0,-200.0
23,A010,-200.0,-200.0,-200.0,-200.0,-66.39553,-200.0,-65.391685,-65.489334,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.56806,-200,-200.0,-200.0
24,A010,-200.0,-200.0,-200.0,-200.0,-66.03895,-68.292656,-65.49422,-65.20315,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
25,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-68.64798,-64.648015,-65.314,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
26,A010,-200.0,-200.0,-200.0,-200.0,-65.71773,-68.08275,-65.77219,-64.495048,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
27,A010,-200.0,-200.0,-200.0,-200.0,-65.61176,-67.89256,-66.025345,-65.41496,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
28,A010,-200.0,-200.0,-200.0,-200.0,-65.33561,-67.71935,-66.023865,-65.390785,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
29,A010,-200.0,-200.0,-200.0,-200.0,-65.082954,-67.67743,-66.02251,-65.31172,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200.0,-200.0
30,A010,-200.0,-200.0,-200.0,-200.0,-68.64184,-200.0,-64.648015,-65.23882,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.641235,-200,-200.0,-200.0
