,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S01,-200.0,-70.0,-200.0,-74.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.0,-200.0,-200.0,-200.0,-61.0,-200,-200,-200,-200,-200,-63.0,-200,-200
1,S01,-200.0,-68.999,-200.0,-76.002,-200.0,-200.0,-200.0,-200.0,-200.0,-74.499504,-200.0,-200.0,-200.0,-62.001,-200,-200,-200,-200,-200,-64.001,-200,-200
2,S01,-76.66556,-74.222496,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-73.0,-62.335106,-200,-200,-200,-200,-200,-57.59662,-200,-200
3,S01,-200.0,-72.34376,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.3258,-200.0,-73.500496,-62.502487,-200,-200,-200,-200,-200,-60.99068,-200,-200
4,S01,-200.0,-73.76769,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-74.2368,-200.0,-73.66755,-70.23227,-200,-200,-200,-200,-200,-59.734303,-200,-200
5,S01,-200.0,-74.21949,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.75334,-200.0,-73.751236,-64.019905,-200,-200,-200,-200,-200,-59.18091,-200,-200
6,S01,-200.0,-74.521645,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-76.514725,-73.98648,-200.0,-200.0,-64.355934,-200,-200,-200,-200,-200,-58.980503,-200,-200
7,S01,-200.0,-74.222496,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-73.98878,-200.0,-74.40875,-64.45032,-200,-200,-200,-200,-200,-57.59662,-200,-200
8,S01,-200.0,-74.59174,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-74.13696,-200.0,-74.848495,-64.65074,-200,-200,-200,-200,-200,-58.83682,-200,-200
9,S01,-200.0,-74.51521,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-73.60193,-200.0,-75.017235,-70.23227,-200,-200,-200,-200,-200,-58.728592,-200,-200
10,S01,-200.0,-74.223236,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.75334,-200.0,-75.01501,-65.27171,-200,-200,-200,-200,-200,-58.760098,-200,-200
11,S01,-200.0,-73.88281,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-77.23605,-74.11248,-200.0,-200.0,-65.982315,-200,-200,-200,-200,-200,-58.785435,-200,-200
