,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,E02,-200.0,-200.0,-89.74749800000001,-89.47106,-89.29822,-84.63907,-87.0,-71.0,-85.0,-200.0,-200,-200,-200.0,-200.0,-82.0,-76.0,-70.5683225,-86.775826,-77.0,-200,-85.0,-85.0
1,E02,-200.0,-200.0,-89.74749800000001,-89.47106,-89.29822,-79.0,-79.738325,-86.603874,-83.499626,-200.0,-200,-200,-200.0,-200.0,-77.999,-65.9975,-70.5683225,-86.775826,-73.767145,-200,-86.500374,-88.00075
2,E02,-200.0,-200.0,-89.74749800000001,-89.47106,-89.29822,-85.001495,-79.738325,-86.603874,-85.001,-200.0,-200,-200,-200.0,-200.0,-81.234665,-60.994167,-73.0,-86.775826,-75.499626,-200,-84.8720525,-85.11066
3,E02,-200.0,-200.0,-89.74749800000001,-89.47106,-89.29822,-84.63907,-81.49863,-75.50112,-87.94348,-200.0,-200,-200,-200.0,-200.0,-81.234665,-60.85102,-65.99825,-86.0,-72.997665,-200,-85.66622,-85.11066
4,E02,-200.0,-200.0,-89.74749800000001,-82.0,-89.29822,-84.63907,-83.33395,-79.33727,-87.94348,-200.0,-200,-200,-200.0,-200.0,-77.665726,-60.85102,-66.99967,-84.499626,-73.749565,-200,-86.00025,-88.000496
5,E02,-200.0,-200.0,-89.74749800000001,-89.47106,-89.29822,-87.00266,-79.738325,-86.603874,-83.999,-200.0,-200,-200,-200.0,-200.0,-81.234665,-62.498253,-70.5683225,-86.775826,-73.767145,-200,-85.7996,-88.751686
6,E02,-200.0,-200.0,-89.74749800000001,-89.47106,-89.29822,-87.25243,-79.738325,-86.603874,-83.7986,-200.0,-200,-200,-200.0,-200.0,-81.234665,-62.398304,-70.5683225,-86.775826,-73.767145,-200,-84.8720525,-85.11066
7,E02,-200.0,-200.0,-89.74749800000001,-85.00075,-89.29822,-88.405396,-79.738325,-80.254555,-87.94348,-200.0,-200,-200,-200.0,-200.0,-81.234665,-60.99218,-65.74757,-83.665726,-74.201004,-200,-84.8720525,-85.11066
8,E02,-200.0,-200.0,-89.74749800000001,-86.66856,-89.29822,-84.63907,-82.248566,-86.603874,-87.94348,-200.0,-200,-200,-200.0,-200.0,-81.234665,-60.85102,-65.5976,-83.74944,-74.50221,-200,-85.330864,-87.5979
9,E02,-200.0,-200.0,-89.499626,-89.47106,-89.29822,-84.63907,-80.39331,-86.603874,-85.004326,-200.0,-200,-200,-200.0,-200.0,-79.5025,-61.856007,-70.5683225,-86.775826,-74.43,-200,-84.85194,-86.82808
