,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,R02,-70.0,-71.94376,-69.0,-65.0,-78.45823,-78.65594,-73.0,-77.18974,-77.0,-56.0,-80.89498,-67.0,-69.0,-71.95007,-85.3775,-88.278694,-200,-200,-86.4849,-76.0,-200,-89.84524
1,R02,-74.50112,-73.0,-71.0005,-63.803223,-82.0,-79.0,-71.499626,-77.18974,-80.00075,-54.499626,-80.89498,-70.50088,-66.9995,-71.95007,-85.3775,-88.278694,-200,-200,-86.4849,-76.0,-200,-89.84524
2,R02,-71.998665,-70.9995,-70.666725,-63.99975,-85.00075,-75.99925,-73.001,-74.0,-81.334946,-56.858573,-76.0,-79.0129625,-65.66522,-71.0,-85.3775,-88.278694,-200,-200,-86.4849,-76.33361,-200,-89.84524
3,R02,-72.82428,-71.94376,-76.7522525,-65.334274,-81.66439,-78.65594,-77.18618,-76.0005,-79.1709725,-53.66572,-74.99975,-73.00267,-64.42319,-73.500626,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-89.84524
4,R02,-72.82428,-71.94376,-74.25631,-66.00187,-78.45823,-78.65594,-77.18618,-74.33228,-79.1709725,-53.499,-80.004,-77.008995,-64.42319,-74.66805,-87.999,-88.278694,-200,-200,-86.4849,-78.504,-200,-89.84524
5,R02,-74.002495,-70.33244,-76.81268,-66.603294,-78.45823,-77.66756,-76.50687,-77.18974,-79.99888,-53.398903,-80.89498,-77.40839,-67.251686,-71.95007,-88.66656,-88.278694,-200,-200,-89.7976,-78.60349,-200,-89.84524
6,R02,-74.20259,-69.49788,-77.34634,-63.803223,-81.498,-77.24994,-77.60879,-76.00213,-78.79551,-56.858573,-78.500374,-79.0129625,-67.201195,-74.50075,-88.24919,-88.278694,-200,-200,-86.4849,-78.167595,-200,-89.84524
7,R02,-72.82428,-69.5986,-76.7522525,-65.832565,-81.1975,-79.005196,-77.18618,-76.0017,-79.33204,-53.499546,-78.6006,-79.0129625,-67.6698,-74.8015,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-89.84524
8,R02,-72.82428,-71.94376,-76.721405,-65.13772,-78.45823,-78.65594,-77.18618,-76.50371,-79.1709725,-54.146637,-78.8349,-78.67944,-64.42319,-74.49988,-85.3775,-88.278694,-200,-200,-89.49663,-73.966545,-200,-89.84524
9,R02,-73.66638,-68.82866,-75.999985,-64.74208,-78.45823,-78.65594,-77.674286,-77.18974,-78.85294,-54.63251,-80.89498,-79.0131,-66.99836,-74.428,-86.795006,-88.278694,-200,-200,-88.41873,-77.99971,-200,-89.84524
10,R02,-72.85165,-69.14086,-75.999985,-63.803223,-80.49472,-79.004326,-77.57733,-77.18974,-80.0063,-56.858573,-80.89498,-78.254906,-66.11593,-71.95007,-85.48989,-88.278694,-200,-200,-87.98766,-76.99102,-200,-89.84524
11,R02,-72.11381,-69.37528,-76.20283,-64.9958,-79.56088,-79.0037,-77.756714,-76.143715,-79.55613,-56.858573,-78.858635,-79.0129625,-65.99054,-73.617485,-85.13188,-88.278694,-200,-200,-86.4849,-76.65493,-200,-89.84524
12,R02,-72.82428,-71.94376,-76.7522525,-64.99622,-78.45823,-78.37278,-77.18618,-76.50387,-79.1709725,-54.78617,-78.75037,-79.012825,-64.42319,-73.5481,-85.3775,-89.99152,-200,-200,-88.438515,-73.966545,-200,-89.84524
13,R02,-73.89888,-71.94376,-75.906586,-64.44162,-78.45823,-78.65594,-77.18618,-75.88542,-79.1709725,-54.40218,-78.55368,-80.12714,-64.42319,-73.492516,-85.3775,-89.8665,-200,-200,-87.78552,-76.385666,-200,-89.84524
14,R02,-73.09778,-69.78258,-75.914536,-63.803223,-79.111885,-78.44326,-77.78405,-77.18974,-78.89121,-54.179996,-80.89498,-79.652916,-65.890076,-71.95007,-85.49352,-88.278694,-200,-200,-87.250404,-76.07252,-200,-89.84524
15,R02,-72.441284,-70.41315,-76.7522525,-63.803223,-79.54878,-78.803986,-78.51589,-76.60698,-78.43881,-56.858573,-79.30888,-79.0129625,-65.622765,-74.37189,-85.438065,-89.993866,-200,-200,-86.4849,-75.47078,-200,-89.84524
16,R02,-72.82428,-70.46743,-76.7522525,-65.16978,-79.797386,-79.099594,-78.56067,-77.1058,-79.1709725,-54.505005,-79.83527,-79.0129625,-65.39962,-76.04186,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-89.84524
17,R02,-72.82428,-71.94376,-75.5271,-65.156395,-78.45823,-78.65594,-77.18618,-76.75647,-79.1709725,-55.017033,-80.444855,-79.767525,-64.42319,-76.11739,-85.3775,-88.278694,-200,-200,-87.2291,-73.966545,-200,-89.84524
18,R02,-71.97833,-70.6829,-75.48836,-65.732925,-78.45823,-78.66572,-78.342804,-77.18974,-78.48656,-55.01578,-80.89498,-80.88953,-65.05278,-71.95007,-85.3775,-88.278694,-200,-200,-87.211044,-75.276,-200,-89.84524
19,R02,-72.13771,-71.1809,-75.17909,-63.803223,-79.53865,-78.69207,-78.15811,-77.18974,-78.132866,-56.858573,-80.89498,-81.632675,-64.82839,-71.95007,-85.08938,-88.278694,-200,-200,-87.269035,-75.10871,-200,-89.84524
20,R02,-72.054085,-71.53512,-76.7522525,-65.54462,-78.45823,-78.567696,-77.77898,-77.091,-77.90259,-56.858573,-81.19813,-79.0129625,-64.70241,-75.66775,-85.3775,-88.278694,-200,-200,-86.4849,-74.7567,-200,-89.84524
21,R02,-72.82428,-71.94376,-76.7522525,-65.83377,-79.74806,-78.45968,-77.18618,-77.37833,-79.1709725,-54.94579,-80.88956,-81.03785,-64.42319,-75.07051,-85.3775,-88.278694,-200,-200,-87.526115,-73.966545,-200,-89.84524
22,R02,-71.91255,-71.94376,-75.29727,-65.78259,-78.45823,-78.65594,-78.138725,-77.83459,-79.1709725,-55.273804,-80.55265,-81.100296,-64.42319,-75.390434,-85.2661,-88.278694,-200,-200,-87.88137,-74.383095,-200,-89.84524
23,R02,-71.65863,-71.704956,-75.70872,-63.803223,-79.53142,-78.62454,-78.25952,-77.18974,-77.56478,-55.502537,-80.89498,-80.72583,-65.11112,-71.95007,-85.24346,-88.278694,-200,-200,-87.52034,-74.298195,-200,-89.97888
24,R02,-71.556816,-72.3731,-76.65815,-63.803223,-78.45823,-79.0159,-78.6119,-77.18974,-77.52813,-56.858573,-80.97108,-79.0129625,-64.92014,-74.69123,-85.69727,-88.278694,-200,-200,-86.4849,-74.22254,-200,-89.58637
25,R02,-72.82428,-71.94376,-76.7522525,-65.85354,-79.56586,-78.78186,-78.63452,-77.780426,-79.1709725,-55.356693,-80.7887,-79.0129625,-64.866516,-74.30128,-85.3775,-88.278694,-200,-200,-86.4849,-73.966545,-200,-89.84524
26,R02,-72.82428,-71.94376,-76.56609,-65.69512,-78.45823,-78.65594,-77.18618,-78.039444,-79.1709725,-55.392406,-80.684456,-80.741806,-64.42319,-74.06249,-85.3775,-88.278694,-200,-200,-87.606575,-73.966545,-200,-89.84524
27,R02,-71.81576,-72.59573,-76.536064,-65.764336,-78.45823,-78.905,-78.377235,-77.18974,-78.170944,-55.63681,-80.89498,-81.366806,-64.92944,-71.95007,-85.425514,-88.278694,-200,-200,-87.46187,-74.21019,-200,-89.46977
28,R02,-71.71496,-73.08552,-76.25471,-63.803223,-79.25125,-78.75091,-78.41027,-77.18974,-78.74377,-56.858573,-80.31337,-81.40039,-64.827095,-71.95007,-85.18948,-88.278694,-200,-200,-87.22519,-74.145996,-200,-89.64411
29,R02,-72.82428,-73.08077,-76.7522525,-65.72549,-78.45823,-79.068504,-78.69436,-77.920586,-79.25763,-56.858573,-80.243706,-79.0129625,-64.8867,-74.69571,-84.98249,-88.278694,-200,-200,-86.4849,-74.08775,-200,-89.84524
30,R02,-72.82428,-71.94376,-76.7522525,-65.64125,-79.29984,-79.06516,-77.18618,-78.3136,-79.1709725,-55.807735,-80.33296,-81.583336,-64.42319,-75.01611,-85.3775,-88.278694,-200,-200,-86.95963,-73.966545,-200,-89.84524
31,R02,-71.94225,-71.94376,-75.998184,-65.51711,-78.45823,-78.65594,-78.56283,-78.668274,-79.1709725,-56.451748,-80.89498,-81.50604,-64.69697,-71.95007,-84.860794,-88.278694,-200,-200,-86.61988,-74.32755,-200,-89.667206
32,R02,-71.7419,-72.811264,-76.13927,-63.803223,-78.45823,-78.8271,-78.16038,-77.18974,-79.13788,-56.665512,-80.89498,-81.43526,-64.288216,-71.95007,-84.51923,-88.278694,-200,-200,-86.54375,-75.06415,-200,-89.564865
