,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S04,-87.285213,-75.17358300000001,-200.0,-82.0,-200,-88.0,-88.75030799999999,-200,-87.818825,-85.0,-51.0,-71.0,-81.049255,-68.0,-89.616776,-200,-200,-200,-200,-64.0,-200,-83.8279175
1,S04,-82.0,-88.0,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.499626,-59.938374,-69.99975,-82.0,-69.559395,-88.0,-200,-200,-200,-200,-64.0,-200,-87.0
2,S04,-85.00075,-78.49763,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-86.0,-86.52415,-59.938374,-69.10974,-80.99975,-69.559395,-89.616776,-200,-200,-200,-200,-66.00166,-200,-83.8279175
3,S04,-87.285213,-75.17358300000001,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-85.49988,-86.52415,-51.0,-69.10974,-81.66705,-67.49988,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.8279175
4,S04,-87.285213,-75.17358300000001,-200.0,-82.0,-200,-88.0,-88.75030799999999,-200,-87.818825,-84.00017,-49.99917,-75.004,-81.049255,-68.33395,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.8279175
5,S04,-87.285213,-75.17358300000001,-200.0,-82.33361,-200,-88.0,-88.0,-200,-87.818825,-84.00012,-59.938374,-76.25518,-81.049255,-67.99988,-89.616776,-200,-200,-200,-200,-65.500374,-200,-89.333275
6,S04,-84.666885,-74.32828,-200.0,-85.11702249999999,-200,-88.0,-88.50012,-200,-85.333115,-83.7995,-59.938374,-76.805786,-81.750435,-69.559395,-89.616776,-200,-200,-200,-200,-65.8012,-200,-87.99763
7,S04,-85.25118,-72.493004,-200.0,-85.11702249999999,-200,-88.0,-89.000496,-200,-87.818825,-86.52415,-49.4985,-69.10974,-81.8005,-67.7993,-89.616776,-200,-200,-200,-200,-66.16934,-200,-88.3993
8,S04,-87.285213,-75.17358300000001,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.002754,-86.52415,-49.197903,-69.10974,-81.049255,-67.8329,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.8279175
9,S04,-87.285213,-75.17358300000001,-200.0,-81.49875,-200,-88.0,-88.75030799999999,-200,-87.818825,-84.000496,-49.499626,-75.16401,-81.049255,-69.15098,-89.616776,-200,-200,-200,-200,-65.85742,-200,-83.8279175
10,S04,-84.7996,-72.9959,-200.0,-85.11702249999999,-200,-88.0,-89.25081,-200,-85.59801,-83.71286,-59.938374,-74.56529,-80.49447,-69.559395,-89.616776,-200,-200,-200,-200,-66.12758,-200,-86.99301
11,S04,-84.83315,-74.00117,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-85.33045,-86.52415,-59.938374,-73.863556,-79.416885,-68.62758,-89.616776,-200,-200,-200,-200,-67.23691,-200,-86.70645
12,S04,-87.285213,-74.43235,-200.0,-81.7999,-200,-88.0,-88.75030799999999,-200,-85.71429,-86.52415,-50.57806,-69.10974,-79.74259,-68.444695,-89.616776,-200,-200,-200,-200,-74.378645,-200,-87.75219
13,S04,-87.285213,-75.17358300000001,-200.0,-81.8334,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.49689,-51.766083,-73.87889,-81.049255,-67.99392,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.8279175
14,S04,-87.285213,-75.17358300000001,-200.0,-82.57627,-200,-88.0,-88.75030799999999,-200,-87.818825,-83.66579,-59.938374,-72.57272,-81.049255,-67.53202,-89.616776,-200,-200,-200,-200,-67.821396,-200,-87.33057
15,S04,-84.42579,-74.63002,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-86.25468,-84.10536,-59.938374,-71.68732,-79.99625,-69.559395,-89.616776,-200,-200,-200,-200,-68.30038,-200,-87.0942
16,S04,-84.11992,-75.45816,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.818825,-86.52415,-51.90473,-69.10974,-80.19946,-66.89119,-89.616776,-200,-200,-200,-200,-69.21071,-200,-86.623024
17,S04,-87.285213,-75.17358300000001,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-86.787895,-86.52415,-53.638527,-69.10974,-81.049255,-66.2691,-89.616776,-200,-200,-200,-200,-74.378645,-200,-83.8279175
18,S04,-87.285213,-75.17358300000001,-200.0,-82.88188,-200,-88.0,-88.75030799999999,-200,-87.818825,-84.18811,-54.411903,-71.3736,-81.049255,-65.881805,-89.616776,-200,-200,-200,-200,-69.50944,-200,-83.8279175
19,S04,-84.44354,-75.31027,-200.0,-83.11989,-200,-88.0,-88.75030799999999,-200,-87.11366,-84.25719,-59.938374,-71.02881,-80.181015,-69.559395,-89.616776,-200,-200,-200,-200,-70.06001,-200,-83.8279175
20,S04,-87.285213,-74.54163,-200.0,-85.11702249999999,-200,-88.0,-88.75030799999999,-200,-87.843094,-86.52415,-55.56799,-69.10974,-80.42086,-65.958855,-89.616776,-200,-200,-200,-200,-70.4693,-200,-86.22969
