,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,H02,-77.8704275,-87.50473,-83.424576,-74.6700245,-73.718,-76.26154,-64.49111,-74.07523,-83.178578,-83.93701,-200,-200,-87.282175,-89.48444,-76.27378,-63.483616,-73.89833,-81.95833,-58.755125500000005,-200,-62.028038,-80.93046
1,H02,-77.8704275,-87.50473,-83.424576,-74.6700245,-73.718,-76.0,-71.0,-80.0,-83.178578,-82.0,-200,-200,-87.0,-89.48444,-71.0,-62.0,-81.0,-79.0,-58.755125500000005,-200,-57.0,-74.0
2,H02,-77.8704275,-89.0,-83.424576,-68.0,-72.0,-76.0,-67.49912,-79.49988,-76.0,-80.499626,-200,-200,-87.50012,-89.48444,-70.49988,-63.483616,-83.0005,-80.00025,-58.755125500000005,-200,-58.500374,-72.499626
3,H02,-76.0,-89.50012,-83.424576,-67.49988,-72.50012,-76.26154,-66.33178,-74.07523,-77.500374,-81.00017,-200,-200,-87.282175,-89.48444,-76.27378,-62.500126,-73.89833,-81.001,-61.0,-200,-58.667053,-71.99934
4,H02,-74.99975,-89.666885,-83.424576,-67.333115,-72.666885,-78.00166,-64.49111,-74.07523,-79.33511,-83.93701,-200,-200,-87.282175,-89.48444,-72.66839,-60.665222,-73.89833,-81.95833,-63.0005,-200,-58.750435,-80.93046
5,H02,-74.66622,-87.50473,-83.424576,-74.6700245,-73.718,-79.50387,-64.49111,-80.33395,-83.178578,-83.93701,-200,-200,-87.282175,-89.48444,-75.00537,-59.24644,-79.66422,-83.254684,-63.333942,-200,-62.028038,-73.75256
6,H02,-77.8704275,-89.249435,-83.424576,-74.6700245,-73.718,-80.60639,-66.749565,-79.248566,-83.178578,-83.25406,-200,-200,-88.66772,-89.48444,-77.61208,-63.483616,-77.24394,-81.7994,-58.755125500000005,-200,-58.5999,-74.6046
7,H02,-75.25069,-89.4,-83.424576,-69.503624,-73.25118,-76.26154,-67.000404,-78.39631,-79.75206,-84.20609,-200,-200,-89.25181,-89.48444,-76.27378,-63.483616,-75.79081,-81.16327,-65.00337,-200,-58.66689,-74.83823
8,H02,-76.60459,-89.50046,-88.59081,-71.40859,-73.8026,-80.33743,-64.49111,-74.07523,-78.9994,-83.93701,-200,-200,-87.282175,-89.48444,-76.27378,-59.397606,-73.89833,-81.95833,-65.20329,-200,-58.283432,-80.93046
9,H02,-75.16393,-87.50473,-87.48732,-72.67962,-73.718,-80.4327,-64.49111,-77.995094,-78.49721,-83.93701,-200,-200,-87.282175,-89.48444,-76.50503,-58.828747,-75.32355,-81.95833,-65.838974,-200,-62.028038,-80.93046
10,H02,-77.8704275,-87.50473,-86.69833,-74.6700245,-74.33794,-79.49551,-65.99576,-77.70823,-83.178578,-85.008736,-200,-200,-87.282175,-89.48444,-76.576195,-57.990665,-74.989456,-81.71493,-58.755125500000005,-200,-58.499874,-75.86797
11,H02,-77.8704275,-89.716064,-83.424576,-74.01974,-74.43313,-76.26154,-65.13367,-77.240654,-79.71977,-84.43234,-200,-200,-87.282175,-89.48444,-76.27378,-63.483616,-73.982056,-82.12914,-58.755125500000005,-200,-58.443707,-76.388985
12,H02,-76.290634,-87.50473,-83.424576,-75.53034,-74.37852,-76.26154,-66.12554,-74.07523,-80.25947,-84.63001,-200,-200,-87.282175,-89.48444,-76.27378,-57.739662,-73.89833,-82.33936,-65.57456,-200,-58.804382,-77.46894
13,H02,-76.63226,-87.50473,-86.862465,-76.36968,-73.718,-78.76563,-64.49111,-77.775444,-80.67978,-83.93701,-200,-200,-87.282175,-89.48444,-76.62963,-57.431816,-73.89833,-81.95833,-64.99775,-200,-62.028038,-80.93046
14,H02,-77.01068,-87.50473,-86.87792,-74.6700245,-73.718,-78.89082,-66.5609,-77.59538,-83.178578,-83.93701,-200,-200,-87.282175,-89.48444,-75.99705,-56.779503,-74.883,-81.69643,-65.11037,-200,-62.028038,-77.62422
15,H02,-77.8704275,-87.50473,-83.424576,-74.6700245,-74.67308,-80.01083,-66.30117,-76.61539,-83.178578,-84.89632,-200,-200,-87.282175,-89.48444,-75.38883,-63.483616,-75.50339,-81.44703,-58.755125500000005,-200,-59.099953,-77.65898
16,H02,-76.90818,-87.50473,-83.424576,-76.33219,-74.807655,-76.26154,-66.088326,-75.7973,-81.422195,-84.90683,-200,-200,-87.282175,-89.48444,-76.27378,-63.483616,-76.01179,-81.49408,-64.1864,-200,-59.261612,-77.51784
17,H02,-76.73169,-87.50473,-86.48463,-77.041405,-75.19542,-76.26154,-64.49111,-74.07523,-81.47564,-84.82295,-200,-200,-87.282175,-89.48444,-76.27378,-56.799896,-73.89833,-81.95833,-63.89168,-200,-59.398655,-80.93046
18,H02,-76.92468,-87.50473,-85.97734,-77.208046,-73.718,-80.43532,-64.49111,-75.57678,-81.690414,-83.93701,-200,-200,-87.282175,-89.48444,-74.8904,-56.987083,-76.01079,-81.95833,-63.985977,-200,-62.028038,-80.93046
19,H02,-77.8704275,-87.50473,-85.63895,-74.6700245,-74.498146,-79.770325,-65.40016,-75.460884,-83.178578,-84.24245,-200,-200,-87.282175,-89.48444,-74.5594,-57.224606,-75.536934,-81.06096,-58.755125500000005,-200,-60.6189,-77.47701
20,H02,-77.8704275,-89.9164,-83.424576,-76.48214,-74.38004,-79.12568,-64.89561,-75.36022,-81.55715,-84.30217,-200,-200,-87.282175,-89.48444,-74.59414,-63.483616,-75.57097,-81.423996,-58.755125500000005,-200,-61.265293,-78.6915
21,H02,-76.694115,-89.52882,-85.82508,-76.22619,-74.1316,-76.26154,-64.49111,-74.07523,-81.5162,-84.35346,-200,-200,-87.282175,-89.48444,-76.27378,-57.943127,-73.89833,-81.463684,-63.829414,-200,-61.637474,-79.88412
22,H02,-76.34908,-89.71046,-86.27895,-76.34841,-73.718,-78.7036,-64.49111,-74.07523,-82.16967,-83.93701,-200,-200,-87.282175,-89.48444,-74.329956,-58.084854,-73.89833,-81.95833,-63.547943,-200,-62.028038,-80.93046
