,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-78.0,-88.31175,-87.736407,-86.91248,-84.0,-200,-200,-88.0,-79.0,-81.206764,-86.0,-88.63821,-79.0,-200,-64.10494299999999,-56.4554315
1,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-85.0,-77.49988,-82.0,-87.736407,-86.91248,-88.41748,-200,-200,-88.0,-83.25441000000001,-81.206764,-89.23427000000001,-80.0,-77.499626,-200,-67.0,-54.0
2,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-81.49912,-83.36314,-82.50012,-84.0,-86.91248,-88.41748,-200,-200,-89.206407,-83.25441000000001,-82.0,-89.23427000000001,-80.50012,-76.99934,-200,-69.0005,-52.499626
3,S05,-87.18076500000001,-200,-86.0,-88.99975,-81.79169999999999,-79.66456,-83.36314,-83.33411,-84.0,-86.91248,-88.41748,-200,-200,-89.206407,-77.99975,-82.0,-89.23427000000001,-88.63821,-80.67512,-200,-69.000336,-51.66572
4,S05,-87.99925,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-82.67089,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-86.99917,-76.33178,-81.206764,-84.499626,-88.63821,-79.003,-200,-64.10494299999999,-56.4554315
5,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-83.36314,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-86.999374,-75.99825,-81.206764,-89.23427000000001,-88.63821,-79.604195,-200,-70.002,-51.499
6,S05,-85.99783,-200,-88.58126,-88.33261,-81.79169999999999,-86.74782,-83.36314,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-89.206407,-83.25441000000001,-83.00083,-89.23427000000001,-83.00217,-80.84247,-200,-70.60339,-51.398903
7,S05,-87.18076500000001,-200,-88.58126,-89.000626,-81.79169999999999,-81.25119,-83.36314,-83.250435,-82.33195,-81.0,-88.41748,-200,-200,-89.206407,-83.25441000000001,-81.206764,-83.665726,-82.25031,-80.67512,-200,-70.16751,-56.4554315
8,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-83.003746,-88.31175,-81.74794,-81.50012,-84.0,-200,-200,-87.200096,-75.998604,-83.000626,-83.99988,-88.63821,-80.67512,-200,-64.10494299999999,-56.4554315
9,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-83.40419,-88.31175,-87.736407,-86.91248,-84.0,-200,-200,-88.17117,-76.66856,-81.206764,-89.23427000000001,-88.63821,-80.67512,-200,-64.10494299999999,-56.4554315
10,S05,-87.18076500000001,-200,-88.58126,-88.799904,-81.79169999999999,-82.404396,-83.36314,-88.31175,-87.736407,-86.91248,-83.749565,-200,-200,-89.206407,-77.14757,-81.206764,-89.23427000000001,-82.601295,-82.15917,-200,-70.43099,-52.336693
11,S05,-84.245316,-200,-85.49988,-89.201965,-81.79169999999999,-82.00183,-83.36314,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-89.206407,-83.25441000000001,-82.799904,-89.23427000000001,-83.33777,-80.67512,-200,-70.37665,-52.144497
12,S05,-83.59431,-200,-88.58126,-89.201965,-81.79169999999999,-81.714,-82.6668,-88.31175,-87.736407,-82.33411,-84.201004,-200,-200,-87.57143,-77.885506,-82.49855,-84.6017,-83.72056,-80.67512,-200,-70.33433,-52.000187
13,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-82.42714,-88.31175,-87.736407,-82.751305,-88.41748,-200,-200,-87.24719,-78.68494,-81.206764,-85.00324,-88.63821,-83.27392,-200,-64.10494299999999,-56.4554315
14,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-82.128334,-82.1211,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-86.76995,-79.32541,-81.206764,-85.290344,-88.63821,-83.80497,-200,-71.11178,-52.561996
15,S05,-83.32737,-200,-88.58126,-89.201965,-81.79169999999999,-82.113914,-83.36314,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-89.206407,-83.25441000000001,-82.71443,-89.23427000000001,-84.63843,-80.67512,-200,-71.5639,-52.91068
16,S05,-83.2803,-200,-85.666725,-89.201965,-81.79169999999999,-82.10236,-83.36314,-84.20319,-87.736407,-82.60059,-88.41748,-200,-200,-89.206407,-83.25441000000001,-81.206764,-89.23427000000001,-84.903786,-80.67512,-200,-71.94133,-53.28891
17,S05,-83.118866,-200,-86.000626,-89.201965,-82.0,-86.74782,-82.33223,-85.17375,-82.1997,-82.50004,-83.83249,-200,-200,-87.30038,-79.29531,-81.206764,-86.01028,-88.63821,-83.92617,-200,-64.10494299999999,-56.4554315
18,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-86.74782,-81.69002,-88.31175,-87.736407,-86.91248,-88.41748,-200,-200,-86.902626,-78.58954,-81.206764,-86.45859,-88.63821,-84.857925,-200,-64.10494299999999,-56.4554315
19,S05,-87.18076500000001,-200,-88.58126,-89.201965,-81.79169999999999,-82.55536,-83.36314,-85.580124,-87.736407,-86.91248,-88.41748,-200,-200,-87.33631,-78.464226,-81.206764,-89.23427000000001,-85.7249,-84.87001,-200,-71.39412,-53.094166
20,S05,-84.00444,-200,-88.58126,-88.66598,-81.79169999999999,-82.76335,-83.36314,-86.5157,-83.17084,-84.009766,-88.41748,-200,-200,-89.206407,-83.25441000000001,-81.206764,-89.23427000000001,-88.63821,-84.88026,-200,-70.70363,-53.165577
21,S05,-84.10541,-200,-88.58126,-89.201965,-81.79169999999999,-82.782005,-83.36314,-88.31175,-83.72141,-86.91248,-88.41748,-200,-200,-89.206407,-78.50361,-81.9939,-87.02059,-85.65785,-80.67512,-200,-71.068565,-54.035442
