timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 18:06:55 +0000,-200.0,-200.0,-78.27193,-76.75204,-79.862045,-200.0,-78.317375,-200.0,-85.12322,-89.47117,-200.0,-200.0,-87.1379,-91.84989,-82.992355,-72.81417,-200.0,-200.0,-68.27911,-200.0,-73.61225, -200.0, 0.0294647216796875,-0.12408447265625,-0.9719696044921875,0.6958392262458801,-1.2413848638534546,-2.029973030090332,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:06:56 +0000,-200.0,-85.27444,-78.031975,-76.77822,-79.18154,-77.93194,-77.33332,-64.30179,-200.0,-200.0,-94.66556,-200.0,-86.38498,-91.86732,-200.0,-73.15064,-87.30138,-89.99572,-200.0,-200.0,-73.657265, -89.003944, -0.24334716796875,-0.1200408935546875,-0.9460601806640625,-0.0740278884768486,0.05499560758471489,-0.03224129229784012,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:06:57 +0000,-81.98133,-85.10961,-77.83455,-200.0,-78.6343,-76.988594,-77.30094,-63.918495,-200.0,-200.0,-200.0,-200.0,-85.9472,-91.881325,-82.47602,-200.0,-86.53025,-89.86694,-200.0,-200.0,-73.69347, -88.68668, -0.06634521484375,-0.0183563232421875,-1.075531005859375,0.2456774115562439,0.05127943307161331,0.16649550199508667,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:06:58 +0000,-81.98375,-84.632545,-200.0,-76.21682,-78.086876,-76.212425,-77.364006,-63.821487,-84.47652,-88.836044,-200.0,-200.0,-85.3729,-200.0,-82.0725,-73.6218,-86.47874,-89.88239,-67.434105,-200.0,-200.0, -88.32848, -0.0539703369140625,-0.13037109375,-1.1048126220703125,0.6892226338386536,0.3995812237262726,0.016089754179120064,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:06:59 +0000,-81.75346,-84.03767,-77.578835,-75.655975,-200.0,-200.0,-200.0,-63.741673,-83.94442,-88.325294,-200.0,-200.0,-200.0,-200.0,-81.853615,-73.83635,-85.894264,-200.0,-66.64896,-200.0,-200.0, -88.29884, 0.142333984375,-0.1970977783203125,-0.9872283935546875,0.23021721839904785,-0.21654215455055237,-0.04861494153738022,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:07:00 +0000,-81.67388,-200.0,-77.27668,-75.17845,-78.62032,-75.651985,-76.99556,-200.0,-83.67879,-88.00221,-200.0,-200.0,-200.0,-91.69854,-200.0,-74.01903,-200.0,-200.0,-66.197266,-200.0,-73.820404, -200.0, 0.147308349609375,-0.2842864990234375,-0.9298248291015625,-0.44360992312431335,0.15871934592723846,-0.27313032746315,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:07:01 +0000,-200.0,-83.64537,-76.936455,-74.84604,-78.23023,-75.259224,-77.07546,-63.674763,-83.621475,-88.18244,-200.0,-200.0,-85.12229,-91.63552,-200.0,-73.858406,-85.64991,-90.211655,-200.0,-200.0,-73.92682, -88.27361, 0.1646575927734375,-0.324951171875,-0.8777313232421875,0.17205512523651123,-0.4243267774581909,0.018333999440073967,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:07:02 +0000,-82.774315,-83.226295,-76.715034,-200.0,-77.33683,-75.15905,-77.29598,-63.70222,-200.0,-200.0,-200.0,-200.0,-84.81893,-91.835144,-81.965,-200.0,-85.27999,-90.38541,-200.0,-200.0,-74.10185, -88.01319, 0.049163818359375,-0.35198974609375,-0.93896484375,0.00938897393643856,0.05715623125433922,0.017916683107614517,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:07:03 +0000,-82.79467,-82.78504,-200.0,-74.32982,-200.0,-74.84544,-77.34656,-63.72591,-200.0,-87.82932,-200.0,-200.0,-84.835266,-200.0,-82.058365,-73.79368,-85.18347,-90.801704,-65.63819,-200.0,-200.0, -87.86139, 0.0375823974609375,-0.36114501953125,-0.936737060546875,-0.14773619174957275,0.006596117280423641,-0.07719598710536957,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:07:04 +0000,-82.64314,-82.48393,-76.448135,-73.87506,-200.0,-200.0,-200.0,-63.59577,-83.333374,-87.44514,-200.0,-200.0,-200.0,-91.689156,-81.96901,-73.8085,-85.170296,-200.0,-65.16217,-200.0,-200.0, -87.87135, 0.044769287109375,-0.3105010986328125,-0.9597320556640625,-0.025405224412679672,0.1044241413474083,0.09752735495567322,-68.47874450683594,0.7576751708984375,-102.62773132324219
2022-06-30 18:07:05 +0000,-82.59198,-200.0,-76.07349,-73.471054,-77.23603,-74.42549,-200.0,-200.0,-83.006615,-87.03455,-200.0,-200.0,-85.35574,-91.56179,-82.051025,-73.82167,-200.0,-200.0,-64.7515,-200.0,-74.491516, -200.0, -0.1808929443359375,-0.32708740234375,-0.931488037109375,-0.40192800760269165,-0.3747938573360443,-0.25657930970191956,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:06 +0000,-200.0,-200.0,-75.73818,-73.37383,-77.075386,-74.258705,-77.804085,-63.552967,-82.86246,-86.38548,-94.749756,-200.0,-85.407,-91.30589,-200.0,-73.76737,-85.29612,-90.565155,-200.0,-200.0,-74.906876, -200.0, -0.309417724609375,-0.1847686767578125,-0.9224090576171875,-0.24724441766738892,-0.36383920907974243,1.7529972791671753,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:07 +0000,-82.47194,-82.44744,-75.43613,-200.0,-76.86391,-74.17552,-78.08139,-63.721237,-200.0,-200.0,-94.80041,-200.0,-85.45171,-91.07857,-82.34879,-200.0,-85.40873,-90.83841,-200.0,-200.0,-75.34463, -87.880196, -0.302337646484375,-0.096527099609375,-1.0046234130859375,0.31286337971687317,0.09473156929016113,0.2558477520942688,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:08 +0000,-82.36619,-82.271614,-200.0,-73.604996,-76.93899,-73.97308,-78.26745,-63.937927,-82.73439,-86.22144,-200.0,-200.0,-85.56295,-200.0,-82.61111,-74.35594,-85.63767,-90.926,-65.147255,-200.0,-200.0, -88.08638, -0.280853271484375,-0.114501953125,-0.96331787109375,0.0004183826094958931,0.009754626080393791,-0.18503856658935547,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:09 +0000,-82.27224,-82.1154,-75.84107,-73.81444,-200.0,-200.0,-200.0,-64.45187,-82.61977,-86.00854,-200.0,-200.0,-200.0,-200.0,-82.77538,-74.76583,-200.0,-200.0,-65.49589,-200.0,-200.0, -88.39961, -0.2630157470703125,-0.0755157470703125,-1.014984130859375,0.07523217052221298,0.05928516015410423,0.10721300542354584,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:10 +0000,-82.05598,-200.0,-76.03023,-74.12495,-76.81538,-73.85136,-78.312645,-200.0,-82.7715,-85.81674,-200.0,-200.0,-85.93683,-91.20556,-200.0,-75.01937,-200.0,-200.0,-65.943146,-200.0,-75.45846, -200.0, -0.286834716796875,-0.0871734619140625,-0.99383544921875,0.02534264139831066,0.05618976801633835,-0.007526359520852566,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:11 +0000,-200.0,-82.30604,-76.26156,-74.7004,-76.70338,-73.80038,-77.99453,-64.67076,-200.0,-200.0,-200.0,-200.0,-86.27145,-91.2562,-200.0,-75.251335,-85.72172,-91.075005,-200.0,-200.0,-75.62643, -200.0, -0.2975616455078125,-0.0244903564453125,-0.9642181396484375,0.059128567576408386,0.09375765174627304,-0.06338988989591599,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:12 +0000,-82.3074,-82.414024,-76.474075,-200.0,-76.60138,-73.870285,-77.82003,-64.6306,-200.0,-200.0,-200.0,-200.0,-86.57289,-91.42547,-82.65805,-200.0,-85.79826,-91.276146,-200.0,-200.0,-75.77774, -88.560036, -0.2859954833984375,-0.0593719482421875,-0.9058837890625,0.006647250149399042,0.07944528758525848,-0.033193640410900116,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:13 +0000,-82.35013,-82.45017,-200.0,-74.66059,-76.79943,-73.877655,-77.65972,-64.76867,-82.60052,-85.82805,-200.0,-200.0,-86.78432,-200.0,-82.67985,-75.91921,-85.92657,-91.52225,-66.27735,-200.0,-200.0, -88.88578, -0.288360595703125,-0.0441436767578125,-0.9884796142578125,0.029692381620407104,0.05859407037496567,0.012406868860125542,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:14 +0000,-82.20941,-82.36334,-76.67004,-74.62388,-200.0,-200.0,-200.0,-64.95236,-82.4448,-85.9581,-200.0,-200.0,-200.0,-91.34012,-82.57621,-76.146,-86.15813,-200.0,-66.57841,-200.0,-200.0, -89.18381, -0.31884765625,-0.03753662109375,-0.9784393310546875,0.02935842052102089,-0.021165739744901657,-0.009943177923560143,-55.60685729980469,6.7606658935546875,-104.13943481445312
2022-06-30 18:07:15 +0000,-82.022385,-200.0,-76.96021,-74.42659,-76.697136,-73.99561,-77.84537,-200.0,-82.30234,-86.07709,-200.0,-200.0,-200.0,-91.37857,-83.08062,-76.464714,-200.0,-200.0,-66.85119,-200.0,-75.976524, -200.0, -0.2564697265625,0.056610107421875,-0.96356201171875,-0.046983752399683,-0.0845084935426712,-0.5913631916046143,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:16 +0000,-200.0,-82.050804,-76.90891,-74.243515,-76.65839,-73.83252,-77.96267,-64.56597,-200.0,-200.0,-200.0,-200.0,-86.73735,-91.35705,-200.0,-76.76045,-86.593956,-91.297714,-200.0,-200.0,-76.15757, -89.40075, -0.31842041015625,-0.0830535888671875,-0.8955535888671875,-0.7119628190994263,-0.2889210283756256,-0.3420654535293579,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:17 +0000,-81.68003,-81.93422,-76.861176,-200.0,-76.51366,-73.84147,-78.07152,-64.2085,-200.0,-200.0,-200.0,-200.0,-86.63611,-91.22605,-82.78455,-200.0,-86.61606,-91.52612,-200.0,-200.0,-76.67285, -89.3229, -0.4870147705078125,-0.0510101318359375,-0.918853759765625,0.0342855341732502,0.05961858853697777,0.26769164204597473,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:18 +0000,-81.41993,-81.937874,-200.0,-74.440796,-76.325935,-74.37496,-77.91022,-64.09051,-82.341995,-86.07271,-200.0,-200.0,-200.0,-200.0,-82.45572,-76.87806,-86.47629,-91.73414,-66.8601,-200.0,-77.31677, -89.523094, -0.424560546875,-0.051483154296875,-0.999420166015625,0.07329791784286499,-0.023486416786909103,-0.40605244040489197,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:19 +0000,-81.17929,-82.15903,-76.86835,-74.6248,-200.0,-200.0,-200.0,-64.03323,-82.545296,-86.013084,-200.0,-200.0,-200.0,-90.83265,-82.152504,-76.832664,-200.0,-200.0,-67.04307,-200.0,-200.0, -200.0, -0.38787841796875,-0.0574798583984375,-0.9435272216796875,-0.06342637538909912,0.050333745777606964,-0.06675425916910172,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:20 +0000,-200.0,-200.0,-76.87505,-74.74584,-76.46636,-74.200485,-78.069954,-200.0,-82.95115,-86.1757,-200.0,-200.0,-86.258865,-90.68131,-82.5253,-76.6883,-200.0,-200.0,-67.15432,-200.0,-78.07724, -200.0, -0.3269500732421875,-0.06689453125,-0.94781494140625,-0.01017061248421669,-0.07545028626918793,0.10955392569303513,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:21 +0000,-200.0,-200.0,-76.83104,-74.80893,-76.44225,-74.08835,-78.21928,-63.87642,-200.0,-200.0,-200.0,-200.0,-86.02217,-90.803085,-200.0,-76.502785,-86.24121,-200.0,-200.0,-200.0,-78.780785, -200.0, -0.3335113525390625,-0.05560302734375,-0.9515380859375,-0.010461961850523949,-0.03154807165265083,0.026513366028666496,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:22 +0000,-81.22314,-82.203964,-76.78974,-200.0,-76.06298,-74.285095,-78.359146,-63.72983,-200.0,-200.0,-200.0,-200.0,-85.74876,-90.916664,-82.33695,-200.0,-86.07364,-200.0,-67.53478,-200.0,-79.433624, -89.602, -0.3682708740234375,-0.0728607177734375,-0.9963531494140625,0.1225498840212822,-0.01429478358477354,0.0873362347483635,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:23 +0000,-81.21142,-82.29829,-200.0,-74.66933,-75.707726,-74.56912,-200.0,-63.49193,-82.84691,-85.84575,-200.0,-200.0,-85.49505,-200.0,-82.05668,-76.3287,-85.96796,-200.0,-67.66899,-200.0,-80.09357, -89.51787, -0.3487701416015625,-0.0969085693359375,-0.9641265869140625,-0.0325118713080883,-0.011537878774106503,-0.049245044589042664,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:24 +0000,-81.14879,-82.17947,-76.89839,-74.587265,-200.0,-200.0,-200.0,-63.368084,-82.749916,-85.64378,-200.0,-200.0,-200.0,-90.818985,-81.846954,-76.16506,-200.0,-200.0,-67.95381,-200.0,-200.0, -89.43939, -0.3954010009765625,-0.13592529296875,-0.9260406494140625,0.02424888126552105,-0.22208605706691742,-0.19027380645275116,-77.17434692382812,10.415374755859375,-101.99253845214844
2022-06-30 18:07:25 +0000,-81.141205,-200.0,-76.659996,-74.51002,-75.57315,-74.5903,-78.2419,-200.0,-82.659454,-85.45541,-94.325165,-200.0,-85.25898,-90.62689,-200.0,-76.05969,-200.0,-200.0,-68.27134,-200.0,-80.140434, -200.0, 0.0737457275390625,-0.0933074951171875,-0.8148040771484375,-0.6837511658668518,-0.05835811421275139,-0.09301702678203583,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:26 +0000,-200.0,-200.0,-76.38704,-74.533646,-75.59413,-74.366905,-78.13169,-63.251675,-200.0,-200.0,-94.42406,-200.0,-85.2456,-90.49634,-200.0,-76.105034,-85.96957,-91.1669,-200.0,-200.0,-80.28616, -200.0, 0.1682891845703125,-0.2064971923828125,-1.0187225341796875,-0.38883882761001587,0.046354182064533234,0.44277024269104004,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:27 +0000,-80.68142,-82.119354,-76.17724,-200.0,-75.75989,-74.15631,-78.02794,-63.33676,-200.0,-200.0,-94.23988,-200.0,-85.08019,-200.0,-81.701866,-200.0,-85.92139,-90.98687,-68.77429,-200.0,-80.17117, -89.366035, 0.3657379150390625,-0.1762237548828125,-0.982666015625,-0.17124392092227936,0.5188237428665161,0.5499427318572998,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:28 +0000,-80.29966,-82.11335,-200.0,-74.41248,-75.916145,-73.90971,-77.88192,-63.32052,-82.218155,-85.38124,-94.212036,-200.0,-85.02586,-200.0,-81.46537,-75.908714,-85.92525,-90.598564,-69.39734,-200.0,-80.16267, -89.54882, 0.3594970703125,-0.1229705810546875,-0.94219970703125,-0.03351987525820732,0.02949344366788864,-0.01798246242105961,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:29 +0000,-80.13745,-82.207115,-75.789154,-74.29799,-200.0,-200.0,-200.0,-63.30519,-81.8048,-85.31177,-200.0,-200.0,-200.0,-90.27531,-81.24345,-75.723206,-85.977554,-200.0,-69.72944,-200.0,-200.0, -89.720345, 0.3545684814453125,-0.087493896484375,-0.9106292724609375,-0.0721660703420639,-0.057550109922885895,-0.029026325792074203,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:30 +0000,-80.08209,-200.0,-75.422066,-74.23682,-76.15927,-73.86654,-77.696266,-200.0,-81.36721,-85.54477,-200.0,-200.0,-84.67668,-90.01856,-81.13316,-75.64199,-200.0,-200.0,-69.74288,-200.0,-80.15467, -200.0, 0.3277740478515625,-0.104034423828125,-0.94012451171875,-0.011270497925579548,-0.04114210978150368,-0.06582508236169815,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:31 +0000,-200.0,-82.09862,-75.0745,-74.22572,-76.05679,-73.73144,-77.52084,-63.053413,-81.44748,-200.0,-200.0,-200.0,-84.39762,-89.87299,-200.0,-75.65876,-85.93041,-90.7293,-70.197945,-200.0,-80.09847, -89.53746, 0.2939605712890625,-0.11077880859375,-0.918060302734375,-0.0073593794368207455,-0.0008697884040884674,-0.0011496866354718804,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:32 +0000,-79.88523,-81.996475,-74.65204,-200.0,-75.912735,-73.50987,-77.30778,-62.86238,-200.0,-200.0,-200.0,-200.0,-84.08626,-89.783424,-80.980675,-200.0,-85.83809,-90.904045,-70.48032,-200.0,-79.94904, -89.46263, 0.3179473876953125,-0.0833740234375,-0.97320556640625,0.02954297885298729,-0.025553829967975616,-0.04879257455468178,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:33 +0000,-79.747246,-81.85197,-200.0,-74.727325,-75.72951,-73.2068,-77.05923,-62.77517,-81.71771,-85.41967,-200.0,-200.0,-83.74452,-200.0,-80.83693,-75.44187,-85.750854,-90.9616,-70.60184,-200.0,-200.0, -89.48855, 0.30914306640625,-0.097869873046875,-0.95233154296875,0.10670514404773712,-0.05603503808379173,-0.1945524364709854,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:34 +0000,-79.61686,-81.715576,-74.71446,-74.832565,-200.0,-200.0,-200.0,-62.692524,-81.58665,-85.39924,-200.0,-200.0,-200.0,-89.60387,-80.74908,-75.3288,-85.95111,-90.86019,-70.42959,-200.0,-200.0, -89.46519, 0.2834625244140625,-0.0939788818359375,-0.9530792236328125,0.016170714050531387,-0.04560290649533272,-0.03287592530250549,-59.21876525878906,18.593338012695312,-106.55345153808594
2022-06-30 18:07:35 +0000,-200.0,-200.0,-74.773705,-74.93245,-76.11454,-73.058304,-77.00991,-200.0,-81.462944,-85.524666,-94.08403,-200.0,-84.13933,-89.48115,-200.0,-75.26756,-200.0,-200.0,-70.31428,-200.0,-79.903656, -200.0, 0.3092041015625,0.016571044921875,-0.9990692138671875,1.345884919166565,0.2721675932407379,2.4415032863616943,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:36 +0000,-200.0,-82.06129,-74.78409,-75.07317,-76.01662,-72.963455,-76.96314,-62.660454,-81.39352,-200.0,-93.97871,-200.0,-84.13272,-89.64593,-200.0,-75.34704,-86.04706,-90.66347,-200.0,-200.0,-79.86077, -89.39565, 0.0586395263671875,0.0231781005859375,-0.958099365234375,-0.9614192843437195,-0.2014087438583374,0.24830514192581177,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:37 +0000,-79.7763,-82.15265,-74.88533,-200.0,-75.92369,-73.24039,-76.87267,-62.722183,-200.0,-200.0,-200.0,-200.0,-84.1736,-89.84863,-80.90336,-200.0,-85.812096,-90.78099,-200.0,-200.0,-79.820206, -89.28275, 0.169952392578125,0.0609283447265625,-0.928009033203125,0.13274259865283966,0.019784091040492058,-0.023670975118875504,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:38 +0000,-79.88043,-82.09868,-200.0,-75.25259,-75.927185,-73.45785,-77.107895,-62.91843,-81.56349,-85.64304,-200.0,-200.0,-84.305954,-200.0,-80.95504,-75.331184,-85.63557,-90.99067,-70.205215,-200.0,-79.68814, -200.0, 0.08624267578125,0.0928955078125,-1.0368804931640625,-0.014065485447645187,-0.1419651210308075,0.10239668190479279,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:39 +0000,-79.93255,-82.04753,-75.02711,-75.46868,-200.0,-200.0,-200.0,-63.013535,-81.8649,-85.89728,-200.0,-200.0,-200.0,-89.94826,-80.91032,-75.17956,-85.65236,-200.0,-70.14877,-200.0,-200.0, -89.503654, 0.1119842529296875,0.0898284912109375,-0.963104248046875,0.049484994262456894,0.0770508423447609,0.16513516008853912,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:40 +0000,-80.30613,-200.0,-75.34342,-75.7196,-75.93051,-200.0,-76.9659,-200.0,-82.197075,-86.279144,-200.0,-200.0,-84.571045,-90.04281,-200.0,-74.944595,-200.0,-200.0,-70.23496,-200.0,-79.37678, -200.0, 0.0720062255859375,0.114959716796875,-1.0080413818359375,-0.04318208992481232,-0.009081379510462284,-0.019887154921889305,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:41 +0000,-200.0,-200.0,-75.68966,-75.95838,-75.842636,-73.61908,-77.05849,-62.785328,-82.46579,-200.0,-200.0,-200.0,-84.82244,-90.22435,-200.0,-74.85666,-85.66831,-200.0,-200.0,-200.0,-79.08149, -89.48021, 0.065277099609375,0.108367919921875,-1.0086822509765625,0.04699147865176201,0.007441404741257429,-0.09765411913394928,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:42 +0000,-80.43027,-81.99902,-76.019295,-200.0,-75.75905,-73.81781,-77.191925,-62.56825,-200.0,-200.0,-200.0,-200.0,-84.96887,-90.39686,-81.38004,-200.0,-85.63778,-91.1386,-200.0,-200.0,-78.84733, -89.41167, 0.086883544921875,0.1280517578125,-1.0098114013671875,-0.03942437097430229,-0.02570296637713909,-0.034210700541734695,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:43 +0000,-80.59403,-81.99907,-200.0,-76.00535,-75.81516,-74.09738,-77.27369,-62.361668,-82.76689,-86.35973,-200.0,-200.0,-85.19968,-200.0,-81.501366,-74.727844,-85.69979,-91.27786,-70.316696,-200.0,-78.94608, -89.3927, 0.0901336669921875,0.1519012451171875,-0.984344482421875,0.036380112171173096,-0.006335660349577665,-0.053098637610673904,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:44 +0000,-80.658264,-81.86149,-76.108376,-76.05008,-200.0,-200.0,-200.0,-62.164993,-83.09871,-86.529205,-200.0,-200.0,-200.0,-90.606384,-81.57043,-74.42526,-200.0,-200.0,-70.394264,-200.0,-200.0, -89.37468, 0.0638580322265625,0.1356048583984375,-1.000091552734375,0.03209242224693298,0.003309244057163596,0.02743029221892357,-47.75103759765625,9.515121459960938,-101.20884704589844
2022-06-30 18:07:45 +0000,-80.71934,-200.0,-76.23811,-76.137566,-75.86859,-74.36355,-77.622086,-200.0,-83.41402,-86.59731,-200.0,-200.0,-85.51037,-90.66961,-81.681885,-74.13698,-200.0,-200.0,-70.46793,-200.0,-78.76579, -200.0, 0.0478057861328125,0.12957763671875,-1.008636474609375,-0.1418660581111908,0.0060147494077682495,-0.06286924332380295,-47.75103759765625,9.515121459960938,-101.20884704589844
