timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 22:52:37 +0000,-200.0,-200.0,-88.0,-200.0,-81.0,-82.0,-80.0,-82.0,-200.0,-94.0,-200.0,-200.0,-94.0,-200.0,-77.0,-56.0,-71.0,-79.0,-200.0,-200.0,-86.0, -79.0, -0.0041961669921875,-0.273193359375,-0.9662017822265625,-0.013373062945902348,0.04676883667707443,0.01613369584083557,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:38 +0000,-200.0,-200.0,-200.0,-91.0,-81.500496,-79.998,-80.0,-83.501495,-87.0,-93.499504,-200.0,-200.0,-94.0,-200.0,-77.0,-200.0,-71.0,-79.0,-200.0,-200.0,-85.499504, -78.499504, 0.033355712890625,-0.320343017578125,-0.9673919677734375,-0.006391853094100952,0.0004956142511218786,0.009884854778647423,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:39 +0000,-85.0,-200.0,-200.0,-90.499504,-82.00199,-200.0,-81.00333,-84.337105,-84.497505,-92.66357,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-78.66556,-69.0,-200.0,-84.329124, -79.67022, 0.020599365234375,-0.303466796875,-0.9487762451171875,0.003463174682110548,0.11754340678453445,-0.03705282509326935,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:40 +0000,-86.001,-200.0,-85.497505,-89.329124,-82.253235,-81.00199,-81.75772,-200.0,-83.66223,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-53.4975,-200.0,-200.0,-69.0,-200.0,-82.98754, -200.0, -0.002288818359375,-0.3297119140625,-0.951171875,0.08654900640249252,-0.08971869945526123,-0.004833903629332781,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:41 +0000,-86.33511,-200.0,-85.331116,-88.742775,-200.0,-80.498,-200.0,-86.01446,-83.243774,-200.0,-200.0,-200.0,-200.0,-94.0,-75.99667,-53.665558,-71.668884,-200.0,-68.66556,-200.0,-200.0, -200.0, 0.0167236328125,-0.389984130859375,-0.9240264892578125,0.040157537907361984,-0.019461581483483315,-0.02449682168662548,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:42 +0000,-87.25774,-200.0,-86.003,-200.0,-83.01154,-80.801994,-80.9972,-86.41631,-200.0,-91.99303,-200.0,-200.0,-200.0,-93.499504,-75.745766,-53.49801,-71.75224,-80.00848,-200.0,-200.0,-83.394844, -79.24975, 0.0230865478515625,-0.3674774169921875,-0.942901611328125,-0.04706205055117607,0.11783688515424728,0.03201066330075264,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:43 +0000,-200.0,-200.0,-200.0,-89.199615,-83.34899,-82.87205,-80.99767,-86.515366,-83.19444,-91.58966,-200.0,-200.0,-200.0,-93.66689,-75.39244,-200.0,-71.6,-80.61393,-200.0,-200.0,-82.818726, -78.99681, 0.024566650390625,-0.3528594970703125,-0.93658447265625,-0.0009952232940122485,0.05584009736776352,0.04627082496881485,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:44 +0000,-86.8008,-200.0,-86.60956,-89.33544,-83.590935,-200.0,-80.99802,-86.73293,-82.991745,-91.150185,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-80.67944,-68.49801,-200.0,-82.25912, -78.827644, 0.0649261474609375,-0.3900299072265625,-0.8961639404296875,0.053289320319890976,0.04992654547095299,0.016775785014033318,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:45 +0000,-86.325485,-200.0,-87.18493,-89.286285,-83.77317,-83.33043,-81.1276,-200.0,-82.84641,-200.0,-200.0,-200.0,-200.0,-93.49901,-75.49555,-53.397217,-200.0,-200.0,-68.194824,-200.0,-81.837616, -200.0, 0.0905303955078125,-0.4005279541015625,-0.9039306640625,-0.02738581784069538,-0.09117758274078369,-0.035844817757606506,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:46 +0000,-85.9847,-200.0,-87.59746,-89.11993,-200.0,-82.899704,-200.0,-86.76747,-82.995605,-200.0,-200.0,-200.0,-200.0,-93.19562,-75.12985,-54.008625,-71.49818,-80.72642,-67.99206,-200.0,-200.0, -80.025246, 0.1075439453125,-0.3961334228515625,-0.931732177734375,0.059963732957839966,0.01791961118578911,-0.10589341074228287,-9.78314208984375,48.23243713378906,-148.3766326904297
2022-06-30 22:52:47 +0000,-86.245346,-200.0,-88.16685,-200.0,-83.56733,-82.91135,-80.9967,-86.794464,-200.0,-90.981636,-200.0,-200.0,-200.0,-93.162415,-74.72506,-53.567734,-71.42517,-80.63247,-68.13976,-200.0,-200.0, -80.151306, 0.108367919921875,-0.403472900390625,-0.9207611083984375,0.03410763666033745,0.03380483388900757,0.018924422562122345,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:48 +0000,-200.0,-200.0,-200.0,-89.33818,-83.401794,-82.92071,-80.89143,-86.92178,-82.880035,-91.11334,-200.0,-200.0,-200.0,-93.28516,-74.75697,-200.0,-71.49951,-80.44296,-200.0,-200.0,-81.74038, -80.017654, 0.119537353515625,-0.3924713134765625,-0.9323883056640625,0.0649355873465538,-0.07982798665761948,-0.1589161455631256,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:49 +0000,-86.216866,-200.0,-88.263565,-89.30246,-83.07128,-200.0,-80.804825,-87.1237,-83.20955,-91.10018,-200.0,-200.0,-200.0,-200.0,-200.0,-53.235645,-71.55761,-80.50179,-68.50968,-200.0,-81.97903, -79.698944, 0.1078948974609375,-0.379150390625,-0.9348907470703125,0.041305363178253174,-0.039261385798454285,-0.05475379154086113,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:50 +0000,-86.08834,-200.0,-88.34135,-89.46739,-82.97464,-82.63693,-80.46158,-200.0,-83.38351,-90.87837,-200.0,-200.0,-200.0,-93.506935,-200.0,-53.0922,-200.0,-200.0,-68.682686,-200.0,-82.66118, -200.0, 0.193756103515625,-0.380096435546875,-0.843902587890625,-0.16475193202495575,-0.24941009283065796,0.1264823079109192,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:51 +0000,-85.9826,-200.0,-87.91954,-89.8763,-200.0,-82.39905,-200.0,-87.02233,-82.89784,-200.0,-200.0,-200.0,-200.0,-200.0,-75.20509,-53.082462,-71.393105,-80.25872,-68.82181,-200.0,-200.0, -200.0, 0.104156494140625,-0.271148681640625,-1.0144500732421875,0.1779249906539917,0.41054171323776245,0.12377253919839859,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:52 +0000,-86.1646,-200.0,-87.56594,-200.0,-200.0,-82.02765,-80.08489,-86.93602,-200.0,-91.18167,-200.0,-200.0,-200.0,-200.0,-75.57381,-53.171608,-71.06343,-80.145164,-69.03344,-200.0,-82.69174, -79.72819, 0.049530029296875,-0.316131591796875,-0.9403228759765625,-0.027091804891824722,0.024048611521720886,0.0942697748541832,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:53 +0000,-200.0,-200.0,-200.0,-89.38017,-83.98993,-81.548134,-79.60082,-86.782005,-83.581894,-91.43593,-200.0,-200.0,-200.0,-200.0,-75.61225,-200.0,-70.69685,-80.21734,-200.0,-200.0,-82.2112, -80.11356, 0.0555572509765625,-0.3365631103515625,-0.9423065185546875,0.0015046859625726938,0.018509501591324806,0.036616068333387375,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:54 +0000,-86.48841,-200.0,-87.43373,-88.95216,-84.22939,-200.0,-79.32931,-86.72304,-83.85381,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-53.87784,-70.46916,-80.67737,-69.120636,-200.0,-81.71708, -80.272835, 0.0513916015625,-0.3107757568359375,-0.95440673828125,-0.03526398167014122,0.02502998523414135,0.05795331299304962,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:55 +0000,-86.68822,-200.0,-87.31968,-88.72956,-84.36291,-81.5068,-79.52118,-200.0,-84.01565,-200.0,-200.0,-200.0,-200.0,-200.0,-76.911415,-54.057007,-200.0,-200.0,-68.9416,-200.0,-81.21058, -200.0, 0.039031982421875,-0.334869384765625,-0.94744873046875,0.018085792660713196,0.025653697550296783,-0.08294468373060226,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:56 +0000,-86.71172,-200.0,-87.52179,-88.60531,-200.0,-81.47039,-200.0,-86.527405,-84.086365,-200.0,-200.0,-200.0,-200.0,-200.0,-77.23668,-54.29113,-70.59095,-200.0,-68.86669,-200.0,-200.0, -200.0, 0.1486968994140625,-0.3990325927734375,-0.9205322265625,0.030169885605573654,0.23843947052955627,0.8644341230392456,-6.4466552734375,41.489013671875,-147.96360778808594
2022-06-30 22:52:57 +0000,-86.44506,-200.0,-87.987206,-200.0,-84.19315,-81.43805,-79.14152,-86.28484,-200.0,-91.399124,-200.0,-200.0,-94.33444,-200.0,-77.294235,-54.721603,-69.79235,-80.62629,-200.0,-200.0,-81.051765, -80.17158, 0.125640869140625,-0.279998779296875,-0.9950408935546875,0.3769020140171051,0.7857108116149902,0.95809406042099,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:52:58 +0000,-200.0,-200.0,-200.0,-88.70122,-83.90481,-81.4091,-78.66955,-86.266014,-83.87413,-91.52648,-200.0,-200.0,-93.49501,-200.0,-76.770195,-200.0,-69.08884,-80.50945,-200.0,-200.0,-80.97945, -80.23404, 0.0485076904296875,-0.1951751708984375,-0.9374847412109375,0.13098783791065216,-0.14259415864944458,0.11619478464126587,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:52:59 +0000,-85.864334,-200.0,-87.850555,-88.45661,-83.382385,-200.0,-78.180626,-200.0,-83.618095,-91.486786,-200.0,-200.0,-93.19244,-200.0,-200.0,-54.526073,-68.25754,-80.199356,-68.95215,-200.0,-80.51818, -80.360916, 0.030120849609375,-0.253997802734375,-0.9731292724609375,0.03959641233086586,-0.05627605691552162,-0.08980152755975723,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:00 +0000,-85.410675,-200.0,-87.66216,-88.17251,-82.848015,-81.00053,-77.73763,-200.0,-83.451195,-91.379974,-200.0,-200.0,-200.0,-200.0,-76.579704,-54.42113,-200.0,-200.0,-69.02743,-200.0,-80.10265, -200.0, 0.1114501953125,-0.268463134765625,-0.9718017578125,0.11033636331558228,0.11570636183023453,-0.06811220943927765,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:01 +0000,-85.1295,-200.0,-87.492455,-87.9151,-200.0,-80.69203,-200.0,-85.42032,-83.23828,-200.0,-200.0,-200.0,-200.0,-200.0,-76.210945,-54.3933,-67.7779,-200.0,-69.02554,-200.0,-200.0, -200.0, 0.0868988037109375,-0.240142822265625,-0.975128173828125,0.027302727103233337,0.01293603889644146,-0.11213106662034988,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:02 +0000,-84.87474,-200.0,-87.338684,-200.0,-82.61062,-80.351204,-77.57371,-84.83915,-200.0,-91.28508,-200.0,-200.0,-94.0083,-200.0,-75.87875,-54.24073,-67.345825,-80.25227,-69.08994,-200.0,-79.78786, -80.19856, 0.130706787109375,-0.2677001953125,-0.9969482421875,-0.08872480690479279,-0.0733727514743805,-0.06366952508687973,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:03 +0000,-200.0,-200.0,-200.0,-87.80043,-82.21478,-80.03937,-77.30718,-84.36975,-83.46353,-91.266235,-200.0,-200.0,-94.44671,-200.0,-75.577774,-200.0,-66.89264,-80.23619,-200.0,-200.0,-79.56104, -80.05326, 0.1068878173828125,-0.25860595703125,-0.9680328369140625,-0.005705822724848986,0.008616657927632332,0.0037321539130061865,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:04 +0000,-84.403206,-200.0,-87.318405,-87.63724,-81.910904,-200.0,-77.11918,-84.639565,-83.55307,-91.31301,-200.0,-200.0,-94.259605,-200.0,-200.0,-200.0,-66.53979,-80.40669,-69.08421,-200.0,-79.411804, -79.79487, 0.0977935791015625,-0.2623443603515625,-0.9831085205078125,0.02725985087454319,0.034574754536151886,0.017283648252487183,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:05 +0000,-84.146614,-200.0,-87.53294,-87.31677,-81.68858,-79.92344,-76.94582,-200.0,-83.46478,-91.23201,-200.0,-200.0,-200.0,-93.332,-75.06414,-54.28757,-200.0,-200.0,-69.07902,-200.0,-79.21786, -200.0, 0.0866241455078125,-0.2592926025390625,-0.9876251220703125,0.03775377199053764,-0.011778095737099648,0.009606288745999336,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:06 +0000,-83.9109,-200.0,-87.78688,-86.85455,-200.0,-79.92769,-200.0,-84.43267,-83.38338,-200.0,-200.0,-200.0,-200.0,-93.296936,-74.594215,-54.090714,-66.15869,-200.0,-69.194046,-200.0,-200.0, -200.0, 0.0731964111328125,-0.2655792236328125,-0.9507293701171875,-0.07079561054706573,0.06319042295217514,0.15922081470489502,-0.345550537109375,59.50517272949219,-152.3155059814453
2022-06-30 22:53:07 +0000,-83.47123,-200.0,-87.965454,-200.0,-81.37243,-79.87718,-76.89433,-84.35304,-200.0,-200.0,-200.0,-200.0,-200.0,-93.36524,-74.2762,-53.910606,-65.86543,-80.26259,-200.0,-200.0,-200.0, -79.86922, 0.088226318359375,-0.2504425048828125,-0.963592529296875,-0.060691844671964645,0.023857129737734795,-0.06377258896827698,33.11970520019531,56.68760681152344,-151.53660583496094
2022-06-30 22:53:08 +0000,-200.0,-200.0,-200.0,-86.916916,-81.07994,-79.77689,-76.7397,-84.170494,-200.0,-91.098366,-200.0,-200.0,-200.0,-200.0,-73.98296,-200.0,-65.539444,-80.130745,-200.0,-200.0,-78.98344, -79.81717, 0.125946044921875,-0.243194580078125,-0.964385986328125,0.06949465721845627,-0.0386376716196537,-0.16011670231819153,33.11970520019531,56.68760681152344,-151.53660583496094
2022-06-30 22:53:09 +0000,-83.88111,-200.0,-200.0,-86.65422,-80.86196,-200.0,-76.43827,-84.054535,-83.30806,-90.97609,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.23786,-80.3507,-69.06619,-200.0,-78.71213, -80.17746, 0.105194091796875,-0.263702392578125,-0.95458984375,-0.013402890413999557,-0.017798172309994698,0.037462420761585236,33.11970520019531,56.68760681152344,-151.53660583496094
2022-06-30 22:53:10 +0000,-83.78061,-200.0,-87.80401,-86.61986,-80.65914,-79.578545,-76.20882,-200.0,-83.345024,-90.863754,-200.0,-200.0,-200.0,-93.4225,-74.03834,-53.972534,-200.0,-200.0,-68.94874,-200.0,-78.5138, -80.90639, 0.120086669921875,-0.243988037109375,-0.9765472412109375,-0.0003073287953156978,-0.023080551996827126,-0.0557122640311718,33.11970520019531,56.68760681152344,-151.53660583496094
2022-06-30 22:53:11 +0000,-83.687096,-200.0,-88.2419,-86.587814,-200.0,-79.34184,-200.0,-83.68405,-83.43194,-200.0,-200.0,-200.0,-200.0,-93.47126,-73.929436,-54.085213,-65.011444,-80.16448,-68.84043,-200.0,-200.0, -200.0, 0.1097564697265625,-0.2476043701171875,-0.9712677001953125,0.020649617537856102,-0.008963401429355145,-0.044316332787275314,33.11970520019531,56.68760681152344,-151.53660583496094
