timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 19:10:59 +0000,-68.84442,-76.61791,-71.31299,-68.3144,-200.0,-63.9405,-200.0,-200.0,-77.91686,-76.514534,-92.62536,-200.0,-200.0,-86.2278,-73.95474,-75.85584,-200.0,-200.0,-74.30632,-200.0,-86.86696, -88.28007, -0.0399932861328125,-0.2662200927734375,-0.9530029296875,0.23621785640716553,0.0626806914806366,-0.0013760552974417806,-75.43069458007812,-6.3054351806640625,-106.19544982910156
2022-06-30 19:11:00 +0000,-200.0,-200.0,-71.12898,-68.625565,-58.423367,-64.26344,-70.14805,-61.938824,-77.684814,-200.0,-92.65916,-200.0,-77.79565,-86.13012,-200.0,-75.598206,-83.54296,-85.09681,-200.0,-200.0,-86.79376, -200.0, -0.068328857421875,-0.2733612060546875,-0.9819793701171875,-0.1326826810836792,-0.005821936298161745,0.03851516917347908,-75.43069458007812,-6.3054351806640625,-106.19544982910156
2022-06-30 19:11:01 +0000,-200.0,-76.562164,-70.74224,-200.0,-58.29496,-64.243576,-70.67598,-61.437416,-200.0,-200.0,-92.51907,-200.0,-78.23504,-86.19572,-200.0,-75.71655,-83.76462,-85.17306,-200.0,-200.0,-86.73061, -88.256424, -0.07647705078125,-0.2451324462890625,-0.9640960693359375,-0.021748704835772514,-0.013219931162893772,-0.05681587755680084,-75.43069458007812,-6.3054351806640625,-106.19544982910156
2022-06-30 19:11:02 +0000,-68.773125,-76.17699,-200.0,-68.416695,-58.354485,-64.226074,-71.294334,-61.323063,-77.331566,-75.96452,-92.39823,-200.0,-78.455,-200.0,-73.62085,-200.0,-83.95335,-85.238846,-73.91783,-200.0,-86.67552, -88.15647, -0.0926666259765625,-0.2417449951171875,-0.936737060546875,-0.09481998533010483,-0.16408240795135498,0.026968499645590782,-75.43069458007812,-6.3054351806640625,-106.19544982910156
2022-06-30 19:11:03 +0000,-68.632065,-75.765144,-70.8326,-68.30987,-200.0,-200.0,-200.0,-61.826527,-77.16406,-75.88779,-200.0,-200.0,-78.797714,-200.0,-73.3328,-75.89821,-84.116165,-85.67326,-73.58705,-200.0,-200.0, -87.993866, -0.122711181640625,-0.2486419677734375,-0.985626220703125,-0.018146779388189316,-0.0688973069190979,0.027535486966371536,-75.43069458007812,-6.3054351806640625,-106.19544982910156
2022-06-30 19:11:04 +0000,-69.112236,-75.70745,-70.70658,-68.287605,-200.0,-63.866703,-200.0,-200.0,-77.22155,-76.04705,-200.0,-200.0,-200.0,-85.750595,-73.1569,-76.132095,-200.0,-200.0,-73.6199,-200.0,-87.058044, -87.70693, -0.002655029296875,-0.0972442626953125,-0.9313507080078125,0.11789041757583618,0.21487581729888916,1.1929785013198853,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:05 +0000,-200.0,-200.0,-70.26335,-68.54289,-58.326286,-63.545067,-71.19137,-61.91083,-200.0,-200.0,-92.4436,-200.0,-79.09962,-85.42392,-200.0,-76.19445,-84.55983,-85.553055,-73.120735,-200.0,-86.98528, -200.0, -0.1976776123046875,-0.0687713623046875,-1.1821136474609375,0.28189826011657715,0.36173877120018005,0.7041259407997131,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:06 +0000,-200.0,-75.72847,-69.92782,-200.0,-58.30168,-63.38282,-71.02613,-61.98573,-200.0,-75.7563,-92.48358,-200.0,-79.299065,-85.395905,-200.0,-200.0,-84.80698,-85.51502,-200.0,-200.0,-86.78799, -200.0, -0.166015625,-0.0861053466796875,-1.0234832763671875,-0.1215227022767067,-0.09971993416547775,-0.13247628509998322,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:07 +0000,-68.52943,-76.778625,-200.0,-200.0,-58.423695,-63.235817,-70.80872,-62.11885,-77.47127,-75.22294,-92.38156,-200.0,-79.47757,-200.0,-72.9301,-200.0,-84.95779,-85.414894,-72.968376,-200.0,-200.0, -87.72709, -0.1545867919921875,-0.0778961181640625,-1.0217437744140625,0.0016607472207397223,0.018883144482970238,0.0462212897837162,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:08 +0000,-68.49302,-77.52023,-69.6855,-68.77137,-200.0,-200.0,-70.61558,-200.0,-77.24998,-74.6795,-200.0,-200.0,-200.0,-200.0,-72.59108,-76.45615,-200.0,-85.26095,-72.69549,-200.0,-200.0, -87.216415, -0.108978271484375,-0.0757904052734375,-1.000274658203125,0.005524727515876293,-0.02846839278936386,-0.145680770277977,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:09 +0000,-68.328255,-200.0,-69.40494,-68.65845,-200.0,-200.0,-200.0,-200.0,-77.04948,-74.57243,-200.0,-200.0,-200.0,-85.43442,-72.28766,-76.49209,-200.0,-200.0,-72.451256,-200.0,-200.0, -200.0, -0.1339263916015625,-0.0870819091796875,-1.011993408203125,0.03133262321352959,-0.023845145478844643,-0.04224758967757225,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:10 +0000,-200.0,-200.0,-68.97343,-68.55614,-58.119495,-63.341454,-70.376625,-62.557514,-200.0,-200.0,-92.6207,-200.0,-79.51087,-85.531006,-200.0,-76.71571,-84.76231,-84.87469,-72.167496,-200.0,-87.24774, -200.0, -0.1168975830078125,-0.0806732177734375,-0.9779510498046875,-0.0010277138790115714,-0.02353648468852043,-0.074830561876297,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:11 +0000,-200.0,-77.997055,-68.52016,-200.0,-58.1116,-63.438103,-70.352615,-62.83158,-200.0,-200.0,-92.58113,-200.0,-79.60274,-85.379456,-200.0,-200.0,-84.64996,-84.70255,-200.0,-200.0,-87.10907, -87.011375, -0.123199462890625,-0.0968780517578125,-1.0074310302734375,0.0006719155353493989,0.04734141752123833,-0.03411722555756569,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:12 +0000,-68.11608,-78.367386,-200.0,-68.64259,-58.168232,-63.470043,-70.51594,-63.081184,-76.92676,-74.35204,-92.66866,-200.0,-79.86604,-200.0,-72.39682,-200.0,-84.48648,-84.83643,-72.157166,-200.0,-86.98278, -87.072365, -0.081787109375,-0.114837646484375,-0.9445953369140625,-0.188287615776062,-0.11887285858392715,0.7332428097724915,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:13 +0000,-67.862144,-77.62684,-68.3801,-68.43033,-200.0,-200.0,-200.0,-200.0,-76.69793,-73.97169,-200.0,-200.0,-200.0,-85.532166,-72.248955,-76.98002,-200.0,-200.0,-72.387276,-200.0,-200.0, -86.76864, -0.20086669921875,0.045135498046875,-0.9757843017578125,0.044985584914684296,0.1313987672328949,0.37987223267555237,-51.933135986328125,3.944244384765625,-111.07095336914062
2022-06-30 19:11:14 +0000,-67.63088,-76.9493,-68.25052,-68.17848,-200.0,-63.83296,-200.0,-200.0,-76.31718,-74.672615,-92.74838,-200.0,-200.0,-85.16083,-73.01248,-77.16085,-200.0,-200.0,-72.53953,-200.0,-86.80897, -86.43248, -0.18975830078125,-0.0858154296875,-0.9893035888671875,0.02985270321369171,0.08374043554067612,-0.07235409319400787,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:15 +0000,-200.0,-200.0,-68.07685,-68.05741,-58.34293,-64.1687,-69.766495,-64.0671,-76.1884,-200.0,-92.29686,-200.0,-79.93213,-85.15189,-200.0,-77.26802,-84.457344,-84.78888,-200.0,-200.0,-86.649284, -200.0, -0.1675567626953125,-0.0708770751953125,-1.0091094970703125,-0.1562255620956421,0.0939754992723465,-0.07008907198905945,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:16 +0000,-200.0,-76.27002,-68.38792,-200.0,-58.681667,-64.48025,-69.08082,-64.34752,-200.0,-200.0,-91.9389,-200.0,-80.04968,-85.36139,-200.0,-200.0,-84.48896,-84.68946,-200.0,-200.0,-86.557625, -86.18051, -0.140960693359375,-0.0293121337890625,-1.017547607421875,0.06625864654779434,0.021615812554955482,0.017890051007270813,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:17 +0000,-67.53585,-75.58809,-200.0,-200.0,-59.10813,-65.03271,-68.50775,-64.60609,-75.85149,-74.57754,-91.60884,-200.0,-80.04692,-200.0,-73.18658,-200.0,-84.7454,-84.37971,-73.13418,-200.0,-86.36394, -85.94817, -0.1710662841796875,-0.0326995849609375,-1.01544189453125,0.05765663832426071,0.05588537082076073,-0.012004198506474495,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:18 +0000,-67.33485,-75.066086,-68.36786,-67.67319,-200.0,-200.0,-68.14607,-65.2264,-75.432,-74.267555,-200.0,-200.0,-80.044365,-200.0,-73.289665,-77.139084,-200.0,-84.199135,-73.126724,-200.0,-200.0, -85.73323, -0.149688720703125,-0.0156097412109375,-1.0072784423828125,0.00433029979467392,-0.012513927184045315,-0.05264350399374962,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:19 +0000,-67.03835,-74.63513,-68.14526,-67.26323,-200.0,-65.23781,-200.0,-200.0,-75.041695,-73.98078,-91.57569,-200.0,-200.0,-85.44894,-73.27357,-77.075775,-200.0,-200.0,-73.22871,-200.0,-86.077354, -86.1749, -0.191619873046875,-0.04937744140625,-1.0153961181640625,0.07766683399677277,0.045397043228149414,-0.015384549275040627,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:20 +0000,-200.0,-200.0,-68.08766,-67.301926,-59.21568,-65.42954,-67.5937,-65.42802,-74.67765,-200.0,-91.49151,-200.0,-80.20228,-85.215294,-200.0,-77.01721,-84.53724,-84.241196,-73.643906,-200.0,-85.86322, -200.0, -0.1519317626953125,-0.03497314453125,-0.9795684814453125,-0.025776470080018044,-0.049368616193532944,0.15862107276916504,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:21 +0000,-200.0,-74.286674,-68.083305,-200.0,-59.25927,-65.55884,-67.13456,-65.510574,-200.0,-74.56951,-91.25563,-200.0,-80.03411,-84.73888,-200.0,-200.0,-84.67132,-84.280426,-200.0,-200.0,-85.81859, -86.06068, -0.1714324951171875,-0.0373992919921875,-0.9983978271484375,0.0033065807074308395,-0.0049462891183793545,-0.029292641207575798,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:22 +0000,-66.98183,-73.806564,-200.0,-200.0,-59.299595,-65.68016,-66.75987,-65.58758,-74.43927,-74.64464,-91.13902,-200.0,-79.92895,-200.0,-73.31311,-200.0,-84.79573,-84.21518,-73.61009,-200.0,-85.77687, -85.850746, -0.180908203125,-0.0173492431640625,-1.0043792724609375,0.01571478135883808,0.026977289468050003,-0.03530978783965111,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:23 +0000,-66.92937,-73.61258,-67.882576,-67.28632,-59.23016,-200.0,-200.0,-65.6086,-74.366875,-74.61131,-200.0,-200.0,-200.0,-84.293526,-73.40324,-77.06972,-200.0,-84.15406,-73.63025,-200.0,-200.0, -85.60354, -0.1902313232421875,-0.0258331298828125,-1.01824951171875,0.042630549520254135,0.06536542624235153,-0.09526313841342926,-89.93905639648438,28.61297607421875,-107.02378845214844
2022-06-30 19:11:24 +0000,-200.0,-73.43088,-67.69362,-67.42462,-200.0,-66.28578,-200.0,-200.0,-73.901344,-74.73304,-91.233864,-200.0,-200.0,-83.926674,-73.53961,-76.90851,-200.0,-200.0,-73.80198,-200.0,-86.03959, -85.52288, -0.2489166259765625,-0.0210113525390625,-1.011627197265625,0.030053505674004555,-0.06449403613805771,-0.4126400351524353,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:25 +0000,-200.0,-200.0,-67.515495,-67.755356,-59.218075,-66.32054,-66.4621,-65.72888,-200.0,-200.0,-91.071205,-200.0,-79.67776,-83.880615,-200.0,-76.75814,-85.279106,-84.245804,-73.96284,-200.0,-86.28612, -200.0, -0.2266845703125,0.0818634033203125,-0.998565673828125,-0.3910178244113922,-0.24516448378562927,-1.800630807876587,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:26 +0000,-66.723015,-73.26036,-67.49084,-200.0,-59.2585,-65.91928,-66.336624,-65.941154,-200.0,-75.35005,-91.266464,-200.0,-79.844864,-83.9848,-200.0,-200.0,-85.57487,-84.18456,-200.0,-200.0,-86.46869, -85.3478, -0.2511138916015625,-0.057830810546875,-1.09783935546875,-0.11067591607570648,0.10651339590549469,-0.13093005120754242,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:27 +0000,-66.633934,-73.10009,-200.0,-67.96631,-59.398212,-65.54056,-66.269394,-65.84573,-73.6604,-75.87935,-91.253365,-200.0,-79.90227,-200.0,-73.149826,-200.0,-85.85134,-84.02957,-74.11378,-200.0,-200.0, -84.986595, -0.2415924072265625,-0.021484375,-0.997283935546875,0.017350228503346443,0.010579140856862068,-0.031010912731289864,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:28 +0000,-66.65259,-72.90054,-200.0,-67.77133,-200.0,-200.0,-66.20631,-65.80457,-73.57959,-76.27855,-200.0,-200.0,-200.0,-200.0,-72.73449,-77.07624,-200.0,-83.64234,-74.59977,-200.0,-200.0, -84.69524, -0.2474365234375,-0.046630859375,-0.9471893310546875,-0.02937360107898712,-0.03214754909276962,-0.046369362622499466,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:29 +0000,-66.72036,-200.0,-67.467545,-67.63646,-200.0,-65.325066,-200.0,-200.0,-73.50342,-76.654335,-200.0,-200.0,-200.0,-84.27755,-72.194565,-77.173004,-200.0,-200.0,-74.911255,-200.0,-86.20254, -84.51704, -0.2723846435546875,-0.030426025390625,-0.9582977294921875,-0.035963594913482666,-0.05212019383907318,0.023985493928194046,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:30 +0000,-200.0,-200.0,-67.35126,-67.509315,-59.47878,-65.074104,-66.147,-65.814,-73.67064,-200.0,-91.2897,-200.0,-80.00539,-84.36061,-200.0,-77.2141,-86.3115,-83.276855,-75.011986,-200.0,-85.99987, -200.0, -0.29437255859375,-0.0364990234375,-0.99237060546875,0.038606781512498856,-0.0002793656021822244,-0.044567469507455826,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:31 +0000,-66.98276,-72.664215,-67.24115,-200.0,-59.70348,-64.789665,-66.13985,-65.77507,-200.0,-76.767456,-91.17928,-200.0,-80.00513,-84.43902,-200.0,-200.0,-86.34572,-82.931496,-200.0,-200.0,-85.8564, -84.44448, -0.26409912109375,-0.0395660400390625,-0.9674835205078125,-0.04819922149181366,0.001743038883432746,0.06451587378978729,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:32 +0000,-67.08192,-72.44116,-200.0,-67.771904,-59.91469,-64.52013,-66.22955,-65.73828,-73.733734,-76.58728,-91.21853,-200.0,-80.0531,-200.0,-71.837,-77.54769,-86.377884,-82.69908,-74.82012,-200.0,-85.768295, -84.32847, -0.226593017578125,0.0098419189453125,-1.0075225830078125,-0.1160443127155304,-0.07986793667078018,-0.007808388210833073,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:33 +0000,-67.077934,-72.230385,-67.276474,-67.87765,-60.113518,-200.0,-66.457695,-65.797745,-73.79341,-76.46449,-200.0,-200.0,-200.0,-200.0,-71.648384,-77.37503,-200.0,-82.47903,-74.68629,-200.0,-200.0, -84.12447, -0.2593994140625,0.03607177734375,-1.0157318115234375,-0.03724750503897667,-0.003026416292414069,-0.012824186123907566,-90.00044250488281,30.533798217773438,-106.64935302734375
2022-06-30 19:11:34 +0000,-67.26708,-71.93676,-67.26367,-67.83629,-200.0,-64.357124,-200.0,-200.0,-73.756256,-76.39547,-91.25562,-200.0,-200.0,-84.65548,-71.470825,-77.26049,-200.0,-200.0,-74.795334,-200.0,-85.77922, -83.97816, -0.2176971435546875,-0.0167236328125,-0.9466705322265625,0.13017505407333374,0.08873199671506882,0.07870679348707199,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:35 +0000,-200.0,-200.0,-67.29761,-67.98444,-60.15627,-64.294586,-66.10376,-200.0,-200.0,-200.0,-91.33783,-200.0,-80.3375,-84.4832,-200.0,-77.29586,-86.70017,-82.73606,-75.22637,-200.0,-85.78956, -200.0, -0.4944305419921875,-0.045074462890625,-1.096527099609375,-0.09709352254867554,-0.12318158894777298,1.4168437719345093,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:36 +0000,-200.0,-71.471436,-67.42158,-200.0,-61.00962,-64.32695,-65.72184,-65.76039,-200.0,-200.0,-91.228355,-200.0,-80.131645,-84.50741,-200.0,-200.0,-86.85931,-82.93351,-200.0,-200.0,-85.65969, -84.1654, -0.1528778076171875,-0.0040740966796875,-0.9650726318359375,0.06969785690307617,-0.04455015808343887,0.14950533211231232,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:37 +0000,-67.25431,-70.98394,-200.0,-68.03172,-61.91089,-64.44907,-65.407074,-65.72499,-73.62794,-76.75157,-91.12461,-200.0,-79.8898,-200.0,-71.5928,-200.0,-86.91386,-82.93657,-74.983055,-200.0,-200.0, -84.29666, -0.2119293212890625,-0.0193939208984375,-1.0251007080078125,0.03632045537233353,-0.09556353837251663,0.006859770510345697,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:38 +0000,-67.19478,-70.521614,-67.676445,-68.12287,-200.0,-200.0,-65.66745,-65.78403,-73.45994,-76.71658,-200.0,-200.0,-200.0,-200.0,-71.75574,-77.66149,-86.96541,-82.939476,-74.84492,-200.0,-200.0, -84.51339, -0.194732666015625,-0.0076446533203125,-0.9990386962890625,-0.01643037237226963,0.013768808916211128,0.004343615844845772,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:39 +0000,-67.1856,-70.22109,-67.87324,-68.07113,-200.0,-64.61071,-200.0,-200.0,-73.3005,-76.59078,-91.07253,-200.0,-200.0,-84.48379,-72.052086,-77.913086,-200.0,-200.0,-74.805984,-200.0,-85.49022, -84.81097, -0.19970703125,-0.0065155029296875,-0.99444580078125,0.01336028054356575,0.0057167415507137775,0.0019172097090631723,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:40 +0000,-200.0,-200.0,-67.92435,-67.97611,-62.669147,-64.71909,-65.682846,-65.79398,-200.0,-200.0,-91.11527,-200.0,-80.082275,-84.36877,-200.0,-77.77667,-86.87278,-83.07931,-200.0,-200.0,-85.32939, -200.0, -0.1960906982421875,-0.0149993896484375,-0.9959716796875,0.023033680394291878,-0.019877834245562553,-0.020427776500582695,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:41 +0000,-67.22373,-69.88982,-67.927765,-200.0,-63.152924,-65.04835,-65.65138,-66.07869,-200.0,-76.65572,-91.15586,-200.0,-80.03189,-84.07529,-200.0,-77.6474,-86.83191,-83.30328,-200.0,-200.0,-85.08491, -84.91098, -0.1978607177734375,-0.005218505859375,-0.9772491455078125,0.011904596351087093,-0.04566708579659462,-0.03606026619672775,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:42 +0000,-67.21332,-69.57503,-200.0,-67.84014,-63.61136,-65.54218,-65.71326,-66.39491,-73.057335,-76.488014,-200.0,-200.0,-79.70627,-200.0,-72.47379,-200.0,-86.83974,-83.38025,-74.86076,-200.0,-85.03534, -84.96055, -0.189208984375,0.0088043212890625,-1.0098114013671875,-0.03512789309024811,0.020555341616272926,0.04820161685347557,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:43 +0000,-67.15713,-69.27575,-68.20158,-67.71086,-200.0,-200.0,-200.0,-66.33142,-72.82627,-76.28296,-200.0,-200.0,-200.0,-84.07184,-72.54526,-77.4322,-86.89346,-83.31783,-74.821434,-200.0,-200.0, -84.96234, -0.188140869140625,0.028289794921875,-1.025604248046875,0.032270852476358414,-0.020322315394878387,-0.004307130351662636,-73.8341064453125,1.0345916748046875,-108.97308349609375
2022-06-30 19:11:44 +0000,-67.103806,-68.991066,-67.92266,-67.58789,-200.0,-65.337906,-200.0,-200.0,-72.65211,-76.088005,-91.37718,-200.0,-200.0,-84.11424,-72.938866,-77.18188,-200.0,-200.0,-74.738525,-200.0,-84.851654, -85.00926, -0.135406494140625,0.021575927734375,-0.9805755615234375,0.06847253441810608,0.15338529646396637,0.6439728736877441,-73.8341064453125,1.0345916748046875,-108.97308349609375
