timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 23:04:06 +0000,-92.0,-200.0,-85.0,-200.0,-200.0,-80.0,-200.0,-88.0,-81.0,-200.0,-200.0,-200.0,-200.0,-200.0,-76.0,-57.0,-57.0,-70.0,-74.0,-200.0,-200.0, -200.0, 0.01507568359375,-0.156707763671875,-1.045166015625,-0.13106107711791992,-0.1538204550743103,0.23690176010131836,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:07 +0000,-90.498505,-200.0,-83.999,-200.0,-200.0,-80.0,-74.0,-88.0,-200.0,-93.0,-200.0,-200.0,-200.0,-200.0,-73.998,-57.0,-56.4995,-71.001,-74.0,-200.0,-200.0, -85.0, -0.0317535400390625,-0.1632843017578125,-1.0404510498046875,0.3399626314640045,0.05216413363814354,-0.1260087937116623,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:08 +0000,-200.0,-200.0,-200.0,-82.0,-79.0,-80.33444,-75.001,-86.66223,-83.002,-93.0,-200.0,-200.0,-200.0,-200.0,-73.32979,-200.0,-55.998,-71.33511,-200.0,-200.0,-83.0, -84.499504, -0.051910400390625,-0.2877655029296875,-0.954254150390625,0.013741645030677319,-0.0326056145131588,-0.05251353979110718,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:09 +0000,-89.32845,-200.0,-200.0,-83.501495,-81.502495,-200.0,-75.33511,-86.74727,-84.004654,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-55.746758,-71.75424,-74.0,-200.0,-84.001, -85.00133, -0.0541839599609375,-0.312591552734375,-0.9616241455078125,0.010231065563857555,0.03326154872775078,0.0029033781029284,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:10 +0000,-87.7353,-200.0,-85.337105,-84.002655,-80.66556,-82.264206,-200.0,-200.0,-84.50697,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-57.334442,-200.0,-71.803986,-73.49651,-200.0,-84.669556, -200.0, -0.0372772216796875,-0.3059539794921875,-0.983489990234375,-0.0049404301680624485,-0.018912171944975853,-0.03008599765598774,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:11 +0000,-86.776924,-200.0,-86.00748,-84.25373,-79.742775,-82.8179,-200.0,-86.39364,-84.80914,-200.0,-200.0,-200.0,-200.0,-200.0,-75.00898,-57.75374,-55.79801,-200.0,-73.193634,-200.0,-84.24925, -200.0, -0.028564453125,-0.30828857421875,-0.9627685546875,-0.014967497438192368,-0.009674465283751488,-0.011188472621142864,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:12 +0000,-86.47537,-200.0,-86.41074,-200.0,-200.0,-83.01851,-74.999,-86.157135,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-75.41194,-58.00597,-55.832287,-72.00696,-72.991066,-200.0,-84.603584, -84.497505, -0.0209197998046875,-0.2846527099609375,-0.9521026611328125,-0.08840176463127136,-0.06423650681972504,0.08207276463508606,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:13 +0000,-200.0,-200.0,-200.0,-84.607155,-79.18767,-83.45543,-74.99921,-85.69448,-84.16271,-200.0,-200.0,-200.0,-200.0,-200.0,-75.68144,-58.683773,-56.443035,-72.005936,-200.0,-200.0,-84.50116, -84.8016, -0.069915771484375,-0.2669525146484375,-0.958587646484375,0.0020034960471093655,-0.00415346585214138,-0.016712134703993797,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:14 +0000,-86.40571,-200.0,-200.0,-84.84353,-79.32552,-200.0,-74.999344,-85.346,-83.40616,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-57.420387,-71.87584,-73.138916,-200.0,-84.28118, -85.174675, -0.032928466796875,-0.2420654296875,-1.0128021240234375,-0.04410913959145546,-0.019228821620345116,-0.07699092477560043,-55.530548095703125,16.151458740234375,-187.19065856933594
2022-06-30 23:04:15 +0000,-86.48257,-200.0,-87.01985,-85.013,-79.717445,-84.30184,-74.99944,-200.0,-82.8363,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-58.730114,-200.0,-71.77416,-73.37961,-200.0,-84.50348, -200.0, -0.008056640625,-0.2065582275390625,-0.9863128662109375,-0.012590093538165092,0.042636144906282425,-0.013155482709407806,-49.29888916015625,19.973983764648438,-174.95919799804688
