"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-16T04:23:17.508","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-57.0","0.0","-57"
"2022-06-16T04:23:19.691","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-58.001","0.9980010000000047","-54"
"2022-06-16T04:23:20.797","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-60.00732","15.9414935824","-53"
"2022-06-16T04:23:21.907","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-61.012455","8.925425127024983","-53"
"2022-06-16T04:23:25.228","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-62.224274","22.80755882707599","-55"
"2022-06-16T04:23:26.338","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-62.35592","0.41483904640000313","-57"
"2022-06-16T04:23:27.446","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-62.596844","1.9688467603360076","-57"
"2022-06-16T04:23:29.659","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-62.131657","9.80727556564898","-57"
"2022-06-16T04:23:30.773","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-62.00029","1.0005800840999994","-58"
"2022-06-16T04:23:31.878","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-61.894646","0.8003914653160029","-58"
"2022-06-16T04:23:35.199","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-62.00204","0.9959241615999982","-62"
"2022-06-16T04:23:36.307","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-62.182285","3.304087821224999","-60"
"2022-06-16T04:23:37.417","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-62.335754","2.7697147485159954","-61"
"2022-06-16T04:23:39.629","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-73","-63.184128","96.35134312038397","-63"
"2022-06-16T04:23:40.737","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-63.47186","12.447771859600003","-63"
"2022-06-16T04:23:41.843","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-66","-63.65349","5.50610918010001","-62"
"2022-06-16T04:23:45.167","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-63.952377","16.38325195012901","-64"
"2022-06-16T04:23:46.274","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-64.35206","31.89922624360006","-63"
"2022-06-16T04:23:47.379","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-64.712105","27.961833531025064","-64"
"2022-06-16T04:23:49.591","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-64.85325","4.608535562499989","-65"
"2022-06-16T04:23:50.699","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-67","-64.9818","4.073131239999972","-62"
"2022-06-16T04:23:51.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-71","-65.3325","32.12055625000004","-64"
"2022-06-16T04:23:55.133","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-65.48414","6.3295515396000175","-61"
"2022-06-16T04:23:56.242","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.40166","1.964650755600019","-62"
"2022-06-16T04:23:57.352","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-65.37979","0.1442404440999999","-60"
"2022-06-16T04:23:59.566","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-65.359505","0.12924384502499903","-59"
"2022-06-16T04:24:00.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-66","-65.393135","0.3682851282249989","-59"
"2022-06-16T04:24:01.784","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-65.6313","19.085539690000036","-62"
"2022-06-16T04:24:05.103","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-65.752014","5.053441056195989","-51"
"2022-06-16T04:24:06.210","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-74","-66.16687","61.35792559689995","-51"
"2022-06-16T04:24:09.531","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-76","-66.65557","87.31837202490004","-52"
"2022-06-16T04:24:10.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-70","-66.81998","10.112527200399994","-53"
"2022-06-16T04:24:11.748","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-66.7314","2.997745959999978","-55"
"2022-06-16T04:24:15.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-61","-66.455","29.75702499999998","-49"
"2022-06-16T04:24:16.174","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-66.28977","10.822586652900029","-50"
"2022-06-16T04:24:17.281","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-66.13364","9.819699649599999","-49"
"2022-06-16T04:24:19.493","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-60","-65.84457","34.15899848490005","-49"
"2022-06-16T04:24:20.602","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-65.52405","42.56322840250003","-48"
"2022-06-16T04:24:21.715","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-65.22032","38.69238090240001","-49"
"2022-06-16T04:24:25.034","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-65.16381","1.3544537160999954","-47"
"2022-06-16T04:24:26.140","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-65.064095","4.260488169024978","-48"
"2022-06-16T04:24:27.248","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-64.694145","59.19986728102509","-47"
"2022-06-16T04:24:29.458","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-64.43399","29.52824732009994","-48"
"2022-06-16T04:24:30.564","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-64.36872","1.8733944383999894","-49"
"2022-06-16T04:24:31.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-64","-64.35199","0.12389696010000048","-56"
"2022-06-16T04:24:34.991","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-65","-64.381294","0.38279711443600384","-55"
"2022-06-16T04:24:36.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-66","-64.454285","2.389234861225004","-56"
"2022-06-16T04:24:37.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-68","-64.613754","11.466661972515999","-56"
"2022-06-16T04:24:39.415","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-63","-64.54135","2.3757598224999823","-55"
