"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-15T23:31:58.751","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.0","0.0","-49"
"2022-06-15T23:31:59.836","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-55.4995","0.24950024999999762","-48"
"2022-06-15T23:32:00.947","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.998","0.9960039999999951","-48"
"2022-06-15T23:32:04.265","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-54.998505","2.2350249999954246E-6","-49"
"2022-06-15T23:32:05.380","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.201195","0.6380894280250025","-48"
"2022-06-15T23:32:08.699","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.827644","3.3402825907359976","-49"
"2022-06-15T23:32:09.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.55982","2.4330384324000063","-49"
"2022-06-15T23:32:10.923","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.35808","1.8443812864000029","-50"
"2022-06-15T23:32:14.670","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.316513","0.1001804791690003","-50"
"2022-06-15T23:32:15.780","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-55","-54.3887","0.37368768999999996","-50"
"2022-06-15T23:32:19.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.253777","1.5719567657289988","-49"
"2022-06-15T23:32:20.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.14067","1.3011280489000001","-50"
"2022-06-15T23:32:21.324","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-53.959938","3.8413569638440044","-49"
"2022-06-15T23:32:23.543","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-54.201782","7.830023975523992","-49"
"2022-06-15T23:32:24.646","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-54.412777","6.693722851729008","-49"
"2022-06-15T23:32:25.756","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-54.670494","11.085610204036014","-49"
"2022-06-15T23:32:29.077","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-54.41809","11.683339248099996","-49"
"2022-06-15T23:32:30.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-54.32437","1.7539558969000049","-49"
"2022-06-15T23:32:31.307","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.43119","2.4611648160999975","-49"
"2022-06-15T23:32:33.517","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-54.527973","2.1668634887289913","-49"
"2022-06-15T23:32:34.628","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.49636","0.24637324960000279","-50"
