"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T22:54:54.784","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.0","0.0","-58"
"2022-06-14T22:54:55.874","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-51.0","0.0","-61"
"2022-06-14T22:54:59.195","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-52.003326","3.986707062275995","-60"
"2022-06-14T22:55:00.317","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.254234","0.5561669267560049","-57"
"2022-06-14T22:55:01.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-52.405167","0.3538262978890015","-56"
"2022-06-14T22:55:03.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-51.657593","13.37798655364899","-58"
"2022-06-14T22:55:04.741","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-51.1216","9.744386560000006","-60"
"2022-06-14T22:55:05.853","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-51.235207","0.584908332848996","-61"
"2022-06-14T22:55:09.188","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-51.440075","2.4333660056249995","-58"
"2022-06-14T22:55:10.299","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-51.076756","9.46642748353602","-58"
"2022-06-14T22:55:11.409","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-50.87498","3.515550000400003","-59"
"2022-06-14T22:55:14.726","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.615616","6.841447059456015","-58"
"2022-06-14T22:55:15.835","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.394783","5.734985617088984","-58"
"2022-06-14T22:55:19.178","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-50.602036","5.750231345296008","-58"
"2022-06-14T22:55:20.281","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-50.707447","1.670693257808995","-59"
"2022-06-14T22:55:21.392","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-50.87215","4.527745622500009","-59"
"2022-06-14T22:55:23.608","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.674644","7.153720526736004","-59"
"2022-06-14T22:55:24.715","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.497883","6.2394194816890085","-59"
"2022-06-14T22:55:25.824","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.338646","5.469265113315987","-59"
"2022-06-14T22:55:29.148","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-50.19437","4.8152596968999966","-58"
"2022-06-14T22:55:30.259","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-50.30249","2.881540200100004","-59"
"2022-06-14T22:55:31.377","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-50.40141","2.5554899881000046","-59"
"2022-06-14T22:55:34.693","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-41","-49.866966","78.62308604515596","-58"
"2022-06-14T22:55:35.801","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.763206","3.1088953984359886","-59"
"2022-06-14T22:55:36.911","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.667213","2.779599187368989","-58"
