"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-14T05:15:13.071","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-33","-33.0","0.0","-54"
"2022-06-14T05:15:14.167","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.001","0.9980010000000047","-54"
"2022-06-14T05:15:15.276","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.000664","4.4089600000058697E-7","-56"
"2022-06-14T05:15:18.597","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.000496","2.460159999982894E-7","-51"
"2022-06-14T05:15:19.706","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.000393","1.5444900000198874E-7","-51"
"2022-06-14T05:15:20.819","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.000324","1.049759999994186E-7","-51"
"2022-06-14T05:15:23.031","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.000275","7.562500000111299E-8","-53"
"2022-06-14T05:15:24.142","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.00024","5.75999999990494E-8","-52"
"2022-06-14T05:15:25.250","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.000214","4.579599999987777E-8","-52"
"2022-06-14T05:15:27.464","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.105804","0.7995864864160016","-51"
"2022-06-14T05:15:28.571","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.192684","0.6517591238560002","-52"
"2022-06-14T05:15:29.680","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.26552","0.5394608703999968","-52"
"2022-06-14T05:15:32.999","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.243103","0.05909906860899895","-52"
"2022-06-14T05:15:34.108","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.223763","0.05006988016899917","-51"
"2022-06-14T05:15:35.226","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.282295","0.5151004670250032","-51"
"2022-06-14T05:15:37.439","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.33386","0.4437424995999982","-51"
"2022-06-14T05:15:38.549","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-35","-34.379665","0.3848155122249965","-50"
"2022-06-14T05:15:39.656","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.354576","0.1257241397760011","-51"
"2022-06-14T05:15:40.773","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.33197","0.11020408089999889","-51"
"2022-06-14T05:15:42.985","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.31149","0.09702602009999947","-51"
"2022-06-14T05:15:44.092","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.29284","0.08575526559999895","-51"
"2022-06-14T05:15:45.201","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.275776","0.07605240217600026","-51"
"2022-06-14T05:15:47.416","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.2601","0.06765201000000069","-52"
"2022-06-14T05:15:48.528","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.245647","0.0603424486089991","-51"
"2022-06-14T05:15:49.635","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-34","-34.232273","0.05395074652899967","-50"
"2022-06-14T05:15:52.956","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-33","-34.166435","1.3605706092249998","-51"
