timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 20:57:25 +0000,-64.0,-87.0,-200.0,-72.0,-63.0,-200.0,-67.0,-72.0,-67.0,-83.0,-200.0,-94.0,-81.0,-200.0,-200.0,-200.0,-91.0,-85.0,-76.0,-86.0,-200.0, -200.0, -0.05889892578125,-0.1960296630859375,-0.9753570556640625,-0.027814321219921112,0.01757526583969593,-0.020074641332030296,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:26 +0000,-64.0,-86.499504,-71.0,-69.497505,-63.5005,-200.0,-68.001,-73.001,-67.0,-83.0,-200.0,-94.0,-82.001,-200.0,-71.0,-79.0,-200.0,-85.0,-75.499504,-87.501495,-200.0, -200.0, -0.0541534423828125,-0.2277069091796875,-0.9751739501953125,0.003916977439075708,0.022107699885964394,0.14726108312606812,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:27 +0000,-64.33444,-85.66357,-69.999,-70.0,-200.0,-60.0,-200.0,-200.0,-66.331116,-86.67886,-92.0,-200.0,-200.0,-91.0,-70.499504,-80.001,-200.0,-200.0,-75.33245,-200.0,-200.0, -200.0, -0.0498504638671875,-0.19940185546875,-0.9935302734375,0.017359815537929535,-0.014785337261855602,0.02791711874306202,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:28 +0000,-64.50199,-200.0,-69.99934,-70.75523,-62.664227,-60.5005,-68.00066,-71.32845,-66.499504,-200.0,-92.0,-92.32779,-81.33178,-90.499504,-69.99801,-80.33511,-200.0,-84.331116,-76.75923,-200.0,-200.0, -200.0, -0.0665283203125,-0.188568115234375,-0.98687744140625,0.09088969230651855,-0.021324196830391884,-0.01997583918273449,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:29 +0000,-200.0,-86.0,-70.25125,-200.0,-63.0005,-60.667557,-68.000496,-69.987045,-200.0,-84.242256,-92.0,-91.23829,-81.24825,-90.66689,-69.746765,-200.0,-93.002,-83.99602,-200.0,-89.00599,-200.0, -200.0, -0.0684814453125,-0.224578857421875,-0.869873046875,0.09536539763212204,0.25431564450263977,-0.27158570289611816,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:30 +0000,-64.60278,-85.39283,-200.0,-72.221504,-63.202785,-61.75823,-68.405174,-69.3825,-67.005585,-82.7765,-200.0,-90.3805,-81.4004,-200.0,-200.0,-200.0,-93.33577,-84.604,-200.0,-90.01146,-200.0, -200.0, -0.0585174560546875,-0.289215087890625,-0.9867706298828125,0.005544701125472784,-0.02430533990263939,0.06436248123645782,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:31 +0000,-64.50049,-84.64735,-70.60518,-72.862724,-62.99867,-200.0,-69.52434,-68.63877,-67.17435,-82.30531,-200.0,-90.99474,-82.18097,-89.99552,-69.59563,-80.502495,-200.0,-85.180305,-76.20079,-90.8187,-200.0, -200.0, -0.0498199462890625,-0.291961669921875,-0.9748992919921875,-0.006636863574385643,-0.07018974423408508,-0.13724014163017273,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:32 +0000,-64.42714,-83.96631,-70.84189,-73.615555,-200.0,-61.807163,-200.0,-200.0,-67.00226,-82.40711,-200.0,-200.0,-200.0,-89.59165,-69.324844,-81.00796,-91.992516,-200.0,-75.99702,-200.0,-200.0, -200.0, -0.03375244140625,-0.312744140625,-0.9532012939453125,0.03219228982925415,0.0002388855500612408,-0.030433006584644318,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:33 +0000,-64.371895,-200.0,-71.011604,-74.44126,-62.998867,-61.670185,-69.88713,-68.25208,-67.131294,-200.0,-200.0,-200.0,-83.61988,-88.303314,-69.42378,-81.00661,-91.18447,-86.17968,-75.850914,-90.84947,-200.0, -200.0, 0.0180816650390625,-0.343048095703125,-0.9560394287109375,0.01088913343846798,-0.056827861815690994,0.04765141010284424,14.9610595703125,10.314376831054688,-130.4090118408203
2022-06-30 20:57:34 +0000,-200.0,-84.48799,-71.26877,-200.0,-62.869682,-61.571976,-70.03106,-67.83148,-200.0,-82.742455,-93.00698,-91.14205,-83.79837,-87.23307,-200.0,-81.73835,-91.66228,-86.285774,-200.0,-90.28536,-200.0, -200.0, -0.1249237060546875,-0.2646331787109375,-0.9404449462890625,-0.1221565380692482,-0.07827349752187729,-0.1189974918961525,14.9610595703125,10.314376831054688,-130.4090118408203
