timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 21:25:37 +0000,-81.36864,-62.793095,-86.13917,-73.83635,-84.34811,-88.598625,-200.0,-200.0,-87.406136,-75.73029,-60.309704,-72.86898,-200.0,-66.83585,-92.13646,-200.0,-200.0,-200.0,-92.549965,-68.27973,-200.0, -200.0, -0.1505889892578125,-0.2502899169921875,-0.98724365234375,-0.012695022858679295,0.03459100052714348,-0.08762172609567642,-37.45977783203125,39.67012023925781,-114.17420959472656
2022-06-30 21:25:38 +0000,-81.44804,-200.0,-86.03957,-73.75131,-200.0,-88.803535,-200.0,-74.60031,-87.19981,-200.0,-59.9694,-200.0,-73.38405,-66.51761,-91.95816,-200.0,-200.0,-200.0,-92.58091,-200.0,-200.0, -200.0, -0.1685791015625,-0.2071533203125,-0.99749755859375,-0.04987940937280655,0.022959643974900246,0.013412478379905224,-37.45977783203125,39.67012023925781,-114.17420959472656
2022-06-30 21:25:39 +0000,-200.0,-62.94646,-85.99144,-200.0,-84.28458,-88.85894,-85.07122,-74.61873,-200.0,-75.7888,-59.73928,-73.152885,-73.27241,-66.2158,-91.793755,-200.0,-200.0,-200.0,-200.0,-68.17468,-200.0, -200.0, -0.0005645751953125,0.22406005859375,-0.99395751953125,-0.21881729364395142,-0.5953842997550964,-1.336387038230896,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:40 +0000,-81.04063,-62.901543,-200.0,-73.80885,-84.13076,-88.727196,-85.06791,-74.59035,-87.283615,-75.660866,-59.705215,-73.468414,-72.93384,-66.06761,-200.0,-200.0,-200.0,-200.0,-92.608604,-68.07492,-200.0, -200.0, -0.024871826171875,-0.292144775390625,-0.9495849609375,0.19834265112876892,0.019696738570928574,0.001532382913865149,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:41 +0000,-80.6561,-62.906185,-85.89967,-74.00112,-83.93845,-200.0,-84.87953,-74.38062,-87.31679,-75.584984,-200.0,-73.722176,-72.65906,-200.0,-91.91387,-93.80716,-200.0,-200.0,-92.56981,-67.98012,-200.0, -200.0, -0.0648651123046875,-0.27130126953125,-0.9560089111328125,-0.23033253848552704,0.03618596866726875,-0.05408560484647751,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:42 +0000,-80.29274,-63.051064,-85.95016,-74.2752,-200.0,-88.60208,-200.0,-200.0,-87.25611,-75.4218,-60.315125,-74.009,-200.0,-66.11038,-91.86504,-93.64413,-200.0,-200.0,-92.53465,-67.889984,-200.0, -200.0, -0.0197296142578125,-0.2307586669921875,-0.972686767578125,0.09150461852550507,-0.0021851237397640944,0.005380384158343077,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:43 +0000,-79.94904,-200.0,-85.99812,-74.53578,-200.0,-88.43751,-84.79292,-74.226746,-87.24436,-200.0,-60.620544,-200.0,-72.53652,-66.37947,-200.0,-93.589745,-200.0,-200.0,-92.50264,-200.0,-200.0, -200.0, 0.0417022705078125,-0.217864990234375,-0.99566650390625,-0.08496575802564621,0.0706227719783783,-0.06662856042385101,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:44 +0000,-200.0,-200.0,-85.998215,-200.0,-83.895,-88.28104,-84.71067,-74.080376,-200.0,-75.62948,-60.81989,-74.05411,-72.32841,-66.680824,-91.7671,-93.54282,-200.0,-200.0,-200.0,-67.84961,-200.0, -200.0, 0.0475006103515625,-0.2030029296875,-0.9840545654296875,0.025288844481110573,-0.03556651622056961,-0.05130419880151749,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:45 +0000,-79.85777,-62.909023,-200.0,-74.511475,-83.71551,-88.04147,-84.632515,-73.986305,-87.37026,-75.42013,-61.00951,-74.05165,-72.130646,-66.96748,-200.0,-200.0,-200.0,-200.0,-200.0,-67.72075,-200.0, -200.0, 0.01251220703125,-0.1861419677734375,-1.0046844482421875,-0.015961389988660812,0.012292086146771908,0.04924184828996658,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:46 +0000,-79.58506,-62.86693,-85.90757,-74.44312,-83.54506,-200.0,-84.69476,-74.03201,-87.44445,-75.26591,-200.0,-73.95888,-71.89711,-200.0,-200.0,-93.5019,-200.0,-200.0,-92.58989,-67.59806,-200.0, -200.0, 0.0166473388671875,-0.2166290283203125,-0.9870758056640625,-0.024406805634498596,0.039812128990888596,-0.022964704781770706,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:47 +0000,-79.37274,-62.87306,-85.776085,-74.37805,-83.56584,-87.81349,-200.0,-200.0,-87.56038,-75.119026,-61.189964,-74.59202,-200.0,-67.375946,-91.779144,-93.46584,-200.0,-200.0,-92.613205,-67.52619,-200.0, -200.0, 0.02789306640625,-0.1857147216796875,-0.9959564208984375,-0.002302835462614894,0.024633707478642464,0.025057150050997734,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:48 +0000,-79.30949,-200.0,-85.60582,-74.31608,-200.0,-87.64153,-200.0,-74.12052,-87.62548,-200.0,-61.22649,-200.0,-71.81105,-67.58446,-91.7904,-93.36504,-200.0,-200.0,-92.69028,-200.0,-200.0, -200.0, 0.033111572265625,-0.208892822265625,-0.9905548095703125,0.013125921599566936,0.003187004942446947,-0.057134393602609634,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:49 +0000,-200.0,-62.833008,-85.44365,-200.0,-83.17594,-87.47775,-84.70861,-73.84591,-200.0,-75.113686,-61.261276,-74.70032,-71.774376,-67.648125,-91.80094,-93.34091,-200.0,-200.0,-200.0,-67.50258,-200.0, -200.0, 0.0569305419921875,-0.20721435546875,-0.9860992431640625,0.03864512965083122,-0.044311005622148514,-0.06156802177429199,-40.58113098144531,41.623443603515625,-114.90618896484375
2022-06-30 21:25:50 +0000,-79.111786,-62.840637,-200.0,-74.257034,-82.89578,-87.32172,-84.72179,-73.53942,-87.86783,-75.01906,-61.294422,-74.71377,-71.69437,-67.57417,-200.0,-200.0,-200.0,-200.0,-200.0,-67.43531,-200.0, -200.0, 0.047576904296875,-0.1732025146484375,-1.006622314453125,0.01611931435763836,-0.0400528758764267,-0.02045893669128418,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:51 +0000,-79.015305,-62.847893,-85.24427,-74.24553,-82.76483,-200.0,-84.73433,-73.247246,-88.053665,-74.88416,-200.0,-74.681816,-71.66314,-200.0,-200.0,-200.0,-200.0,-200.0,-92.652695,-67.41586,-200.0, -200.0, 0.0598907470703125,-0.1990509033203125,-0.983551025390625,-0.021398499608039856,0.04658268019556999,-0.02683960273861885,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:52 +0000,-78.969086,-62.76407,-85.09902,-74.3686,-200.0,-87.35208,-200.0,-200.0,-88.14099,-74.75553,-61.46032,-74.91943,-200.0,-67.5037,-91.661736,-93.38293,-200.0,-200.0,-92.83153,-200.0,-200.0, -200.0, 0.07342529296875,-0.1905059814453125,-1.0272674560546875,0.027993550524115562,-0.051244013011455536,-0.004579837899655104,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:53 +0000,-78.87976,-200.0,-84.96056,-74.35216,-200.0,-87.246994,-84.61136,-73.05782,-88.22422,-200.0,-61.57379,-200.0,-72.17179,-67.436516,-91.58005,-93.297615,-200.0,-200.0,-92.89289,-200.0,-200.0, -200.0, 0.0576629638671875,-0.175994873046875,-0.9856719970703125,-0.005975867155939341,-0.024385234341025352,-0.047692954540252686,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:54 +0000,-200.0,-62.729515,-84.82852,-200.0,-82.50488,-87.10218,-84.494194,-72.87715,-200.0,-74.76642,-61.726593,-74.833824,-71.940254,-67.37245,-200.0,-93.27979,-200.0,-200.0,-200.0,-67.397316,-200.0, -200.0, 0.03985595703125,-0.1577301025390625,-1.0150909423828125,0.028502214699983597,0.024339960888028145,-0.21605613827705383,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:55 +0000,-79.201744,-62.69662,-200.0,-74.603615,-82.34725,-87.00858,-84.51684,-72.92707,-88.482285,-74.77681,-62.00591,-74.70766,-71.80888,-67.31135,-200.0,-200.0,-200.0,-200.0,-200.0,-67.335106,-200.0, -200.0, 0.07135009765625,-0.10345458984375,-1.00469970703125,0.00700757559388876,0.08424057811498642,-0.06458165496587753,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:56 +0000,-79.37302,-62.75524,-84.52449,-74.7546,-82.06247,-200.0,-84.53843,-72.9747,-88.54997,-74.83111,-200.0,-74.63174,-71.77281,-200.0,-200.0,-200.0,-200.0,-200.0,-93.00182,-67.586945,-200.0, -200.0, 0.0723876953125,-0.089019775390625,-1.0131378173828125,0.023961791768670082,0.018410699442029,-0.07467876374721527,-61.18202209472656,49.29093933105469,-115.47061157226562
2022-06-30 21:25:57 +0000,-79.491165,-62.766224,-84.45672,-74.85428,-81.746284,-87.14157,-200.0,-200.0,-88.480965,-74.9716,-62.361294,-74.73688,-200.0,-67.38642,-200.0,-200.0,-200.0,-200.0,-200.0,-68.04922,-200.0, -200.0, 0.0880584716796875,-0.144073486328125,-1.0117034912109375,0.0007523429812863469,-0.017414942383766174,-0.2202732414007187,-61.18202209472656,49.29093933105469,-115.47061157226562
