"Date","UUID","Major","Minor","RSSI"
"2022-05-12T00:34:38.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:34:39.597","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:34:40.711","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:34:42.927","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:34:44.044","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:34:45.153","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:34:46.262","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:34:47.371","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:34:48.474","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:34:49.586","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:34:51.796","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:34:52.913","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:34:54.022","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:34:55.133","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:34:56.239","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:34:57.349","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:34:58.465","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:35:00.675","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:35:01.781","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:35:02.890","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:35:04.001","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:35:05.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:06.213","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:35:07.320","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:35:08.426","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:35:09.533","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:35:10.640","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:35:12.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:35:13.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
