"Date","UUID","Major","Minor","RSSI"
"2022-05-12T00:29:18.017","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:29:19.120","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:29:20.232","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:29:21.340","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:29:22.448","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:29:23.552","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:29:24.659","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:29:25.767","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:29:29.086","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:29:30.194","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:29:31.305","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:29:32.414","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:29:34.626","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:29:35.733","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:29:36.842","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:29:39.056","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:29:41.269","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:29:43.482","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:29:45.694","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:29:46.802","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:29:47.910","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:29:49.015","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:29:50.124","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:29:51.231","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:29:52.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88"
"2022-05-12T00:29:53.446","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:29:54.553","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:29:55.662","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:29:56.771","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:29:58.984","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:30:00.092","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:30:01.202","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:30:02.310","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:30:03.418","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:30:04.521","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:05.628","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:30:08.946","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:30:10.051","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:30:11.159","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:30:12.263","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:30:14.481","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:15.586","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:16.693","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:30:17.796","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:30:18.903","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:30:20.010","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:30:21.116","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:30:22.228","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:30:23.332","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:30:24.439","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:30:25.546","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:30:26.655","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:30:27.762","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:28.868","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:30:29.978","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:30:32.184","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:30:33.292","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:30:34.399","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:30:35.505","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:30:36.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:30:37.719","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:30:38.825","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:30:39.932","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:30:42.144","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:30:43.254","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:30:44.362","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:30:45.469","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:30:46.574","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:47.681","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:30:48.787","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:30:50.999","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:30:52.106","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-96"
"2022-05-12T00:30:55.430","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:30:56.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:30:57.644","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:58.749","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:30:59.859","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:31:00.967","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:31:02.069","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:31:03.175","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:31:04.280","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:31:06.490","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:31:08.702","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:31:09.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:31:10.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:31:12.022","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:31:15.342","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:31:16.450","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:31:18.661","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:31:19.768","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:31:20.879","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:31:21.982","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:31:23.091","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:31:24.208","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:31:25.312","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:31:26.419","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:31:27.527","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:31:28.635","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:31:29.739","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:31:30.849","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:31:31.953","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:31:33.061","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:31:34.166","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:31:35.270","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:31:36.378","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:31:38.593","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:31:39.702","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:31:40.806","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:31:41.912","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:31:43.022","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:31:44.127","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:31:45.235","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:31:46.343","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:31:47.449","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:31:48.557","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:31:49.661","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:31:50.771","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:31:51.879","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:31:52.985","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:31:54.090","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:31:55.198","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:31:58.516","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:31:59.621","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:32:00.727","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:01.839","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:02.942","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:32:04.048","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:32:05.157","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:32:06.265","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:32:07.368","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:32:08.474","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:32:09.583","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:32:10.693","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:32:11.802","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:32:12.906","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:32:14.013","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:32:15.120","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:16.226","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-86"
"2022-05-12T00:32:18.439","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:32:19.545","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:32:20.651","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:32:23.973","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:32:25.082","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-91"
"2022-05-12T00:32:26.187","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:32:27.296","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:32:28.399","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:32:29.507","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:32:30.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:32:32.821","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:33.926","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:32:35.033","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:32:37.242","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:32:38.352","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:32:39.454","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:32:40.561","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:41.666","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:42.774","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:32:46.095","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:32:47.200","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88"
