"Date","UUID","Major","Minor","RSSI"
"2022-05-12T00:12:33.084","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:12:34.189","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:12:35.301","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:12:36.415","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:12:37.533","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:12:38.641","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:12:39.744","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:12:40.854","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:12:41.958","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:12:43.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:12:44.183","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:12:45.285","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:12:47.500","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:12:49.715","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:12:50.832","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:12:51.938","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:12:53.050","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:12:55.265","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-92"
"2022-05-12T00:12:56.371","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:12:57.483","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:12:58.590","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:12:59.695","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:13:00.804","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:13:04.122","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:13:05.230","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:13:06.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:13:07.446","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:13:08.558","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:13:09.661","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:13:10.769","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:13:11.881","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:13:12.987","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:13:14.098","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-87"
"2022-05-12T00:13:17.413","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:13:18.522","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:13:19.629","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:13:20.737","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:13:21.844","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:13:22.953","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:13:24.060","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:13:25.165","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:13:26.274","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:13:27.381","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:13:28.487","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:13:30.703","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:13:31.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:13:32.922","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88"
"2022-05-12T00:13:34.030","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:13:35.134","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:13:36.241","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:13:38.458","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:13:39.565","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:13:40.673","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:13:41.780","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:13:42.887","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:13:45.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:13:46.210","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:13:47.316","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:13:48.427","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:13:49.533","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:13:50.636","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:13:51.744","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:13:52.849","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:13:53.956","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:13:55.063","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:13:56.172","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:13:57.282","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:13:58.385","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:13:59.496","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:14:00.603","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:14:01.714","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:02.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:03.927","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:05.033","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:14:06.140","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:14:07.247","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:14:08.354","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:14:09.461","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:14:10.565","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:14:11.673","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:12.779","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:14:13.885","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:14.994","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:16.103","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:14:17.211","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:14:18.315","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:14:19.421","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:14:20.527","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:14:21.634","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:22.740","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:14:24.955","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:14:26.060","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:27.170","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:14:28.275","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:14:29.386","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:14:30.491","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:14:31.598","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-88"
"2022-05-12T00:14:32.705","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:14:33.812","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:34.921","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:14:36.029","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:14:37.137","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:38.247","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:14:39.353","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-77"
"2022-05-12T00:14:40.459","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-90"
"2022-05-12T00:14:41.564","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:14:42.671","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:14:43.778","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:14:44.884","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:45.991","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:14:47.098","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:14:48.214","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:14:49.317","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:50.422","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:14:51.531","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:14:52.644","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:14:53.748","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:14:54.854","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:14:55.963","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:14:57.073","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-12T00:14:58.178","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:14:59.284","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:15:00.390","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-91"
"2022-05-12T00:15:03.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:15:05.921","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:15:07.030","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:08.140","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:09.243","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:10.348","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:15:11.459","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:15:12.568","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:15:13.673","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:15:14.782","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:15.888","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:15:16.995","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:15:18.101","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:19.206","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:15:20.320","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:15:21.428","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:15:22.530","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:23.639","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:24.745","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:25.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:26.962","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:15:28.069","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:29.174","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:30.281","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:15:31.387","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:32.496","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:33.602","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:34.707","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:35.817","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:15:36.920","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:38.031","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:15:40.249","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:15:41.354","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:15:42.460","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:15:43.572","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:44.680","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:45.788","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:46.894","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:15:48.001","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-80"
"2022-05-12T00:15:51.319","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:15:52.431","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:53.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:54.643","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:15:56.852","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:15:57.961","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:15:59.068","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:16:00.173","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:16:02.386","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:16:03.494","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:04.600","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:06.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:16:07.919","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:16:09.029","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:16:11.239","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:16:12.345","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:13.449","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:14.555","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:15.662","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:16:16.773","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:16:17.881","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:18.986","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:20.095","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:16:22.305","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-85"
"2022-05-12T00:16:23.412","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:16:25.628","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:26.733","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:27.839","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:16:30.053","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-81"
"2022-05-12T00:16:31.158","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:16:32.264","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:33.369","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:36.685","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:37.795","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:38.901","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:40.006","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:16:42.222","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:16:43.326","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-84"
"2022-05-12T00:16:44.432","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:16:45.537","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:46.645","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:16:48.856","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:16:51.066","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-83"
"2022-05-12T00:16:53.277","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-12T00:16:54.382","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:55.490","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:56.599","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:57.704","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:16:58.809","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:16:59.914","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
