"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-10T04:56:11.233","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-49.0","0.0","-54"
"2022-06-10T04:56:12.317","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-49.0","0.0","-55"
"2022-06-10T04:56:13.435","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.665558","0.4429674513639963","-55"
"2022-06-10T04:56:15.642","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.49801","0.24801396010000074","-56"
"2022-06-10T04:56:16.753","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-49.611557","19.25843196424902","-56"
"2022-06-10T04:56:17.872","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-50.186592","7.915264574464015","-57"
"2022-06-10T04:56:21.195","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.86616","3.4825531456000025","-53"
"2022-06-10T04:56:22.308","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-45","-49.236813","17.95058439696898","-54"
"2022-06-10T04:56:23.411","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.09324","1.1951736976000034","-53"
"2022-06-10T04:56:26.742","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-49.29462","2.9083209443999936","-52"
"2022-06-10T04:56:27.849","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-49.460316","2.3706268198560037","-52"
"2022-06-10T04:56:31.172","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.328575","1.765111530625002","-53"
"2022-06-10T04:56:32.278","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-49","-49.300835","0.09050169722499958","-54"
"2022-06-10T04:56:33.387","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.19735","1.4336470225000004","-53"
"2022-06-10T04:56:35.601","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.107063","1.2255884859689925","-52"
"2022-06-10T04:56:36.717","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.02753","1.0558179008999973","-52"
"2022-06-10T04:56:37.824","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.95687","0.915600196900004","-52"
"2022-06-10T04:56:38.936","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.89363","0.798574576900003","-52"
"2022-06-10T04:56:41.158","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.772915","3.1432275972249912","-52"
"2022-06-10T04:56:42.257","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.66354","2.7673653315999918","-53"
"2022-06-10T04:56:43.367","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.563927","2.445867661328999","-54"
"2022-06-10T04:56:46.685","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.705883","5.262972809689","-54"
"2022-06-10T04:56:47.795","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.8363","4.681597689999994","-54"
"2022-06-10T04:56:48.904","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.95655","4.1756879025","-54"
"2022-06-10T04:56:51.115","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.904472","0.8180695987839971","-54"
"2022-06-10T04:56:52.223","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.856148","0.7329893979039956","-52"
"2022-06-10T04:56:53.330","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.811184","0.6580194818559956","-52"
"2022-06-10T04:56:56.650","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.71755","2.9499780025000097","-52"
"2022-06-10T04:56:57.759","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.833866","4.6921365059559985","-53"
"2022-06-10T04:57:01.080","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-48.94282","4.23198955240001","-51"
"2022-06-10T04:57:02.186","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.846264","3.408690757695992","-52"
"2022-06-10T04:57:06.611","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-52","-49.001297","8.992219682208994","-52"
"2022-06-10T04:57:07.729","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-49.09857","3.6154360448999916","-52"
"2022-06-10T04:57:08.832","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-51","-49.190266","3.2751371507559957","-53"
"2022-06-10T04:57:11.048","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.133343","1.2844663556490081","-54"
"2022-06-10T04:57:12.153","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.079556","1.1654411571359928","-53"
"2022-06-10T04:57:13.265","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-49.028675","1.0581722556249995","-53"
"2022-06-10T04:57:16.580","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.933674","3.739095138276013","-52"
"2022-06-10T04:57:17.689","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.84365","3.3990453224999877","-51"
"2022-06-10T04:57:18.797","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.804585","0.6473570222250048","-52"
"2022-06-10T04:57:21.020","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-48","-48.767506","0.5890654600359959","-51"
"2022-06-10T04:57:22.122","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-47","-48.68642","2.8440124163999942","-52"
"2022-06-10T04:57:23.228","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-46","-48.563683","6.572470524488987","-52"
