"Date","UUID","Major","Minor","RSSI","Filtered RSSI","Error","AP RSSI"
"2022-06-10T05:51:31.486","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.0","0.0","-52"
"2022-06-10T05:51:32.548","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-54.0","0.0","-51"
"2022-06-10T05:51:35.874","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-55.337772","7.087457923983994","-51"
"2022-06-10T05:51:36.983","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.007977","3.9681556325290126","-53"
"2022-06-10T05:51:38.092","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-56.20875","0.6260765624999969","-52"
"2022-06-10T05:51:40.309","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-55.83392","3.363262566399997","-52"
"2022-06-10T05:51:41.422","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-54","-55.56517","2.449757128900006","-52"
"2022-06-10T05:51:42.528","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-53","-55.233414","4.988138095396015","-51"
"2022-06-10T05:51:45.862","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-55.322403","0.4591376944089982","-51"
"2022-06-10T05:51:46.969","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-55.71081","10.818770856099986","-51"
"2022-06-10T05:51:48.089","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-59","-56.030384","8.818619187456012","-52"
"2022-06-10T05:51:51.417","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.027645","7.642460249999833E-4","-51"
"2022-06-10T05:51:52.535","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-56","-56.02531","6.405960999998735E-4","-51"
"2022-06-10T05:51:55.855","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-57","-56.102848","0.8048817111039971","-54"
"2022-06-10T05:51:56.964","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.2459","3.076866810000004","-54"
"2022-06-10T05:51:58.075","020012ac-4202-649d-ec11-b6cbc8814ad7","420","0","-58","-56.37192","2.6506444863999907","-53"
