timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 22:43:00 +0000,-94.0,-200.0,-200.0,-85.0,-200.0,-94.0,-200.0,-200.0,-91.0,-200.0,-200.0,-200.0,-200.0,-200.0,-84.0,-64.0,-200.0,-200.0,-73.0,-200.0,-77.0, -200.0, 0.293975830078125,-0.00970458984375,-1.0226593017578125,-0.9088559150695801,0.31973859667778015,0.9589337110519409,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:01 +0000,-91.497505,-200.0,-88.0,-88.503494,-200.0,-89.996,-200.0,-87.0,-89.999,-200.0,-200.0,-200.0,-200.0,-200.0,-82.999,-63.4995,-68.0,-200.0,-73.0,-200.0,-200.0, -200.0, 0.21026611328125,-0.2261505126953125,-0.953094482421875,-0.8106741905212402,-0.05760284140706062,-0.6712100505828857,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:02 +0000,-200.0,-200.0,-88.0,-200.0,-88.0,-87.32179,-78.0,-86.499504,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-82.66489,-61.99468,-70.002,-86.0,-73.33444,-200.0,-78.001, -80.0, 0.183319091796875,-0.127044677734375,-1.0303497314453125,0.3790186941623688,-0.43740901350975037,-0.17030595242977142,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:03 +0000,-200.0,-200.0,-200.0,-90.34176,-89.001,-200.0,-79.501495,-86.33245,-89.99934,-200.0,-200.0,-200.0,-200.0,-200.0,-81.99401,-200.0,-71.67354,-85.499504,-200.0,-200.0,-78.669556, -81.501495, -0.08392333984375,-0.3334503173828125,-0.9203643798828125,-0.07638691365718842,-0.052254416048526764,-0.16781483590602875,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:04 +0000,-92.33444,-200.0,-89.33777,-90.75921,-90.33844,-200.0,-79.33377,-86.75225,-88.99252,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.240784,-72.51096,-85.66689,-73.250244,-200.0,-79.75973, -82.002655, -0.0115203857421875,-0.3543548583984375,-0.93316650390625,0.05630455166101456,-0.05056384205818176,0.034508708864450455,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:05 +0000,-91.998505,-200.0,-90.00797,-90.60555,-91.26022,-86.98904,-78.24277,-200.0,-88.58926,-200.0,-200.0,-200.0,-200.0,-200.0,-81.79283,-60.787273,-200.0,-200.0,-73.401985,-200.0,-80.61791, -82.25373, -0.021240234375,-0.3738555908203125,-0.9252166748046875,0.03208177164196968,-0.0675143301486969,-0.17244313657283783,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:06 +0000,-91.39164,-200.0,-90.41114,-90.50279,-200.0,-86.58647,-200.0,-87.81434,-88.31955,-200.0,-200.0,-200.0,-200.0,-200.0,-81.827995,-60.483967,-73.21711,-200.0,-73.50347,-200.0,-200.0, -200.0, 0.027923583984375,-0.3606109619140625,-0.9537811279296875,-0.1620727926492691,0.24696610867977142,0.0065015750005841255,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:07 +0000,-91.83429,-200.0,-91.02018,-200.0,-200.0,-86.486946,-80.01514,-88.35496,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-81.8532,-60.266502,-73.34997,-86.002495,-74.01586,-200.0,-82.04039, -82.80955, 0.0312347412109375,-0.386810302734375,-0.94439697265625,-0.27335670590400696,-0.024470455944538116,-0.31062525510787964,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:08 +0000,-200.0,-200.0,-200.0,-90.429115,-91.81473,-86.122505,-80.52168,-88.889114,-88.27272,-200.0,-200.0,-200.0,-200.0,-200.0,-81.4842,-200.0,-73.88486,-85.7996,-200.0,-200.0,-82.181015, -82.841866, 0.0879364013671875,-0.3471832275390625,-0.9277801513671875,0.038172151893377304,-0.1611476093530655,-0.2960183322429657,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:09 +0000,-91.418945,-200.0,-200.0,-90.37362,-92.18558,-200.0,-80.44523,-200.0,-88.366776,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.137356,-74.029076,-85.4942,-74.01381,-200.0,-82.028275, -82.7185, 0.1153106689453125,-0.368194580078125,-0.8892822265625,-0.10487049072980881,0.016079101711511612,0.09181061387062073,-5.0672149658203125,55.73786926269531,-147.38121032714844
2022-06-30 22:43:10 +0000,-91.23543,-200.0,-200.0,-90.330246,-200.0,-86.623985,-80.77564,-200.0,-88.440285,-200.0,-200.0,-200.0,-200.0,-200.0,-82.24059,-61.46967,-200.0,-200.0,-74.01221,-200.0,-81.79282, -200.0, 0.284942626953125,-0.309356689453125,-0.981109619140625,0.43439725041389465,-1.1742337942123413,-1.6504948139190674,-4.88128662109375,29.55584716796875,-140.5323028564453
2022-06-30 22:43:11 +0000,-91.09201,-200.0,-200.0,-90.18975,-200.0,-86.66763,-200.0,-87.99814,-88.4994,-200.0,-200.0,-200.0,-200.0,-200.0,-82.53203,-61.736908,-74.37396,-200.0,-73.79969,-200.0,-200.0, -200.0, 0.140594482421875,-0.27215576171875,-0.9161376953125,0.03922756388783455,0.17892234027385712,0.04668787494301796,-4.88128662109375,29.55584716796875,-140.5323028564453
