timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 18:22:44 +0000,-77.417496,-82.057976,-75.8229,-77.08601,-200.0,-200.0,-68.2945,-62.477406,-80.22661,-84.02639,-200.0,-200.0,-200.0,-200.0,-74.155716,-75.25568,-85.4557,-87.728226,-70.77841,-200.0,-200.0, -88.720894, 0.0102081298828125,-0.1591949462890625,-1.059814453125,-0.3024645149707794,-0.22077977657318115,-0.2614332139492035,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:45 +0000,-77.57417,-82.44905,-75.78691,-77.03851,-71.24403,-200.0,-200.0,-200.0,-80.12923,-84.11271,-200.0,-200.0,-200.0,-89.774925,-74.06143,-75.15702,-200.0,-200.0,-70.65689,-200.0,-81.24728, -200.0, 0.0736236572265625,-0.0537261962890625,-0.9242401123046875,0.10642044991254807,0.011744540184736252,-0.7018843293190002,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:46 +0000,-200.0,-200.0,-75.57755,-76.861885,-71.14589,-69.41023,-68.63151,-62.194115,-79.94863,-84.37019,-93.570015,-200.0,-85.1718,-89.653564,-200.0,-75.150154,-85.39204,-87.74011,-200.0,-200.0,-81.2802, -200.0, 0.20257568359375,-0.1276092529296875,-1.0036468505859375,-0.0750683844089508,-0.04953905567526817,0.07262972742319107,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:47 +0000,-77.24291,-82.07953,-75.42109,-200.0,-70.83336,-69.6547,-68.64762,-61.87948,-200.0,-200.0,-93.63256,-200.0,-85.12055,-89.45004,-74.36489,-200.0,-85.331154,-87.70774,-200.0,-200.0,-81.7053, -88.68937, 0.1984405517578125,-0.0944366455078125,-0.97259521484375,0.005709018558263779,0.07803913950920105,0.07108775526285172,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:48 +0000,-76.88241,-81.726166,-200.0,-76.692986,-70.70944,-69.97595,-68.66303,-61.491135,-80.038345,-84.13533,-200.0,-200.0,-85.11528,-89.167946,-74.39267,-200.0,-85.447876,-87.67679,-71.50287,-200.0,-82.15554, -88.7467, 0.225189208984375,-0.1071014404296875,-0.9613189697265625,-0.058400459587574005,0.15447798371315002,0.024031033739447594,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:49 +0000,-76.62514,-81.432,-75.35893,-76.57521,-200.0,-70.28315,-200.0,-61.119774,-80.12414,-83.910736,-200.0,-200.0,-85.022766,-200.0,-74.41923,-75.406,-85.559494,-87.559715,-71.78702,-200.0,-200.0, -88.801506, 0.2289886474609375,-0.0917205810546875,-0.9813232421875,-0.0032703618053346872,0.023726634681224823,-0.01955772191286087,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:50 +0000,-76.29165,-200.0,-75.38697,-76.55006,-200.0,-200.0,-200.0,-200.0,-80.29365,-83.7397,-200.0,-200.0,-200.0,-89.24807,-74.400894,-75.344505,-200.0,-200.0,-72.14621,-200.0,-82.148735, -88.98512, 0.202362060546875,-0.0792694091796875,-0.972747802734375,-0.01056023221462965,-0.011856392957270145,-0.115698903799057,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:51 +0000,-200.0,-200.0,-75.45752,-76.613464,-70.54721,-70.48944,-68.765236,-61.027065,-80.49948,-83.838554,-200.0,-200.0,-85.02177,-89.06228,-200.0,-75.2857,-85.360085,-87.710175,-72.09608,-200.0,-82.18597, -200.0, 0.2046966552734375,-0.085205078125,-0.982757568359375,-0.02239159122109413,0.05446137860417366,-0.014100106433033943,-95.24366760253906,27.777664184570312,-140.4584197998047
2022-06-30 18:22:52 +0000,-76.23515,-81.194435,-75.48124,-200.0,-70.479546,-70.64298,-68.862976,-60.85094,-200.0,-200.0,-200.0,-200.0,-84.93334,-88.88461,-74.558304,-200.0,-85.213135,-87.98527,-200.0,-200.0,-82.221565, -88.89831, 0.2205963134765625,-0.082611083984375,-0.9910888671875,-0.012751481495797634,0.024926122277975082,0.01085744146257639,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:22:53 +0000,-76.006195,-80.92352,-200.0,-200.0,-70.502304,-70.39619,-68.95644,-60.55131,-80.47763,-83.71441,-200.0,-200.0,-84.84879,-200.0,-74.708824,-200.0,-85.466225,-88.11712,-72.266815,-200.0,-82.29934, -88.77155, 0.22772216796875,-0.0810546875,-0.9743804931640625,0.00999164767563343,0.08284561336040497,0.11898630857467651,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:22:54 +0000,-75.61231,-80.66446,-75.241516,-76.19302,-200.0,-70.16018,-200.0,-60.26479,-80.413,-83.595695,-200.0,-200.0,-84.76794,-200.0,-74.85277,-75.491875,-85.48957,-88.15573,-72.29888,-200.0,-200.0, -88.65034, 0.1070098876953125,-0.0601654052734375,-1.029144287109375,0.11661502718925476,-0.09071605652570724,-0.49553704261779785,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:22:55 +0000,-75.19192,-80.54793,-74.96854,-75.87844,-70.65527,-200.0,-200.0,-200.0,-80.351204,-83.43844,-200.0,-200.0,-200.0,-88.714714,-74.99042,-75.3829,-200.0,-200.0,-72.417015,-200.0,-82.24251, -88.35948, 0.1765899658203125,-0.060333251953125,-1.1243438720703125,0.4865502119064331,-0.169998899102211,-0.48809003829956055,-109.42440795898438,21.245651245117188,-142.39784240722656
2022-06-30 18:22:56 +0000,-200.0,-200.0,-74.751236,-75.79629,-70.75782,-70.065704,-68.95834,-200.0,-80.46705,-83.37553,-200.0,-200.0,-84.77809,-88.63972,-200.0,-75.27868,-85.599365,-88.23639,-72.66119,-200.0,-82.18816, -200.0, 0.17596435546875,-0.0815582275390625,-0.995574951171875,-0.04607747867703438,-0.011944809928536415,0.05378706380724907,-109.42440795898438,21.245651245117188,-142.39784240722656
