timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-07-14 14:11:30 +0000,-200.0,-60.0,-81.0,-68.0,-80.0,-87.0,-71.0,-200.0,-84.0,-73.0,-200.0,-70.0,-200.0,-70.0,-94.0,-89.0,-200.0,-200.0,-86.0,-56.0,-200.0, -93.0, 0.5341339111328125,-0.51458740234375,-0.7412109375,0.11347276717424393,-0.00971601065248251,-0.12687751650810242,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:31 +0000,-82.0,-58.4985,-200.0,-69.501495,-80.500496,-89.502495,-70.499504,-200.0,-89.5055,-71.999,-200.0,-70.0,-70.0,-77.50749,-92.999,-89.0,-200.0,-200.0,-86.0,-57.5015,-200.0, -93.0, 0.3790435791015625,-0.4775848388671875,-0.722503662109375,0.041841454803943634,-1.513015627861023,0.6287581920623779,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:32 +0000,-80.498505,-57.997337,-200.0,-69.66821,-82.00532,-200.0,-200.0,-76.0,-87.99867,-200.0,-72.0,-200.0,-69.499504,-200.0,-91.32712,-200.0,-200.0,-200.0,-200.0,-59.00599,-200.0, -200.0, -0.08111572265625,-0.2684173583984375,-0.924713134765625,0.22386611998081207,1.2403699159622192,1.7966011762619019,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:33 +0000,-80.66623,-200.0,-79.498505,-68.996506,-82.00398,-90.67221,-74.34576,-77.501495,-200.0,-71.66489,-71.499504,-71.33777,-68.329124,-75.66556,-200.0,-89.33444,-200.0,-200.0,-87.33777,-60.011463,-200.0, -200.0, 0.168914794921875,-0.5593414306640625,-0.8377532958984375,0.05234256759285927,-0.0746995359659195,0.06484903395175934,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:34 +0000,-80.246765,-58.753242,-79.33179,-200.0,-200.0,-89.244255,-75.01395,-79.34043,-200.0,-70.74226,-71.33245,-72.25972,-67.742775,-74.742775,-200.0,-90.00548,-200.0,-200.0,-88.25972,-200.0,-200.0, -200.0, -0.1726226806640625,-0.524322509765625,-0.958953857421875,0.09766370803117752,0.19254201650619507,-0.07921253144741058,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:35 +0000,-200.0,-59.005573,-79.50001,-69.604385,-200.0,-87.77809,-75.21352,-80.009964,-87.74726,-70.794426,-71.5005,-73.2191,-200.0,-73.78288,-91.74825,-90.813934,-200.0,-200.0,-89.016716,-200.0,-200.0, -94.00333, 0.02978515625,-0.58087158203125,-0.7138824462890625,-0.16451144218444824,0.16650429368019104,-0.12469106912612915,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:36 +0000,-80.399216,-59.344036,-80.20837,-70.01093,-84.431854,-87.30664,-75.17728,-200.0,-87.59602,-71.338425,-200.0,-74.03044,-66.985275,-72.97121,-92.001595,-91.35462,-200.0,-200.0,-89.522995,-61.425873,-200.0, -200.0, 0.0503082275390625,-0.585235595703125,-0.8159332275390625,-0.10809531062841415,0.2765519618988037,-0.07645296305418015,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:37 +0000,-81.349686,-59.73325,-200.0,-70.155876,-85.8859,-200.0,-200.0,-80.210335,-87.83429,-200.0,-70.18487,-200.0,-66.47866,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.05064,-200.0, -200.0, 0.0579376220703125,-0.5982513427734375,-0.777679443359375,-0.04578426480293274,-0.0007795072160661221,0.018634404987096786,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:38 +0000,-82.1777,-200.0,-79.49419,-70.911705,-200.0,-86.67554,-74.85821,-80.344345,-200.0,-71.58192,-69.47468,-74.75869,-65.82234,-71.803085,-200.0,-200.0,-200.0,-200.0,-90.032524,-63.922474,-200.0, -200.0, 0.0578155517578125,-0.6048583984375,-0.8040924072265625,0.0028069717809557915,0.001332912128418684,0.007333014160394669,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:39 +0000,-82.54271,-59.76775,-78.98214,-200.0,-200.0,-86.07085,-74.61788,-81.17314,-200.0,-71.89465,-68.81895,-75.436554,-65.327995,-70.92323,-200.0,-200.0,-200.0,-200.0,-90.28698,-200.0,-200.0, -200.0, 0.0442352294921875,-0.5999908447265625,-0.8097991943359375,0.0020652813836932182,0.011630822904407978,-0.03014804795384407,-7.195770263671875,34.355010986328125,-289.7510681152344
2022-07-14 14:11:40 +0000,-200.0,-59.79471,-78.98444,-71.85064,-200.0,-85.48219,-74.66224,-81.926735,-200.0,-72.13905,-68.325035,-76.0824,-200.0,-70.4678,-92.17103,-91.74229,-200.0,-200.0,-90.25366,-200.0,-200.0, -200.0, 0.0545654296875,-0.6074676513671875,-0.804443359375,-0.03719024360179901,0.0073047843761742115,-0.012448147870600224,2.8947601318359375,8.04412841796875,-268.1416015625
2022-07-14 14:11:41 +0000,-83.06014,-59.81639,-79.56667,-72.28887,-86.63534,-200.0,-74.697914,-200.0,-87.858574,-200.0,-200.0,-76.60177,-65.173836,-70.20716,-92.29251,-92.03428,-200.0,-200.0,-90.22687,-64.44983,-200.0, -200.0, 0.0545654296875,-0.6074676513671875,-0.804443359375,-0.03719024360179901,0.0073047843761742115,-0.012448147870600224,2.8947601318359375,8.04412841796875,-268.1416015625
