timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-07-01 16:55:22 +0000,-88.0,-200.0,-91.0,-91.0,-200.0,-76.0,-200.0,-93.0,-82.0,-86.0,-85.0,-200.0,-200.0,-200.0,-80.0,-78.0,-84.0,-87.0,-200.0,-200.0,-200.0, -53.0, -0.018768310546875,-0.3492889404296875,-0.9539947509765625,-0.043531764298677444,-0.05940979719161987,0.0029467877466231585,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:23 +0000,-88.500496,-200.0,-91.500496,-92.001,-86.0,-76.500496,-200.0,-92.499504,-83.001,-84.999,-200.0,-200.0,-95.0,-81.0,-80.0,-79.501495,-85.001,-84.497505,-200.0,-200.0,-71.0, -51.999, -0.024444580078125,-0.320709228515625,-0.9665374755859375,0.008550611324608326,-0.007813448086380959,0.037696778774261475,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:24 +0000,-89.00199,-200.0,-91.66755,-200.0,-85.499504,-200.0,-81.0,-200.0,-84.004,-84.99934,-200.0,-200.0,-94.499504,-83.002,-200.0,-79.33377,-85.669556,-85.0,-200.0,-200.0,-70.499504, -200.0, -0.0178680419921875,-0.2906036376953125,-0.9437103271484375,-0.034814704209566116,0.0806032344698906,0.4198281764984131,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:25 +0000,-89.253235,-200.0,-200.0,-200.0,-84.329124,-77.33643,-82.001,-91.66357,-200.0,-200.0,-86.501495,-200.0,-94.66689,-85.34243,-200.0,-200.0,-85.75275,-200.0,-85.0,-200.0,-69.99801, -52.668217, -0.04205322265625,-0.283416748046875,-0.9949951171875,-0.015145929530262947,0.02743801660835743,0.03340775892138481,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:26 +0000,-200.0,-200.0,-200.0,-91.66622,-82.484055,-78.00697,-81.66622,-90.74128,-200.0,-85.75474,-85.66489,-200.0,-200.0,-200.0,-80.0,-82.27068,-200.0,-84.49651,-83.999,-200.0,-200.0, -53.003487, -0.0230560302734375,-0.27056884765625,-0.952362060546875,-0.12446948885917664,-0.08748990297317505,-0.0974583774805069,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:27 +0000,-200.0,-200.0,-92.25473,-90.23978,-200.0,-79.01751,-84.01595,-90.38886,-83.75125,-86.20915,-85.24576,-200.0,-200.0,-200.0,-81.25872,-82.41829,-85.80279,-84.193634,-83.99934,-200.0,-200.0, -53.20517, -0.0630950927734375,-0.2402191162109375,-0.992095947265625,0.03129826858639717,-0.03341388329863548,-0.023733291774988174,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:28 +0000,-88.59481,-200.0,-92.40556,-89.584076,-82.79086,-79.86306,-200.0,-90.66228,-83.39681,-87.02218,-200.0,-200.0,-200.0,-86.01146,-81.81353,-81.49878,-85.83626,-83.821365,-83.24426,-200.0,-70.25026, -53.509758, 0.0027313232421875,-0.238800048828125,-1.0197296142578125,-0.028415396809577942,0.007137271575629711,0.09364686161279678,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:29 +0000,-88.154465,-200.0,-91.31851,-200.0,-82.826355,-200.0,-83.405556,-200.0,-83.32947,-87.75164,-200.0,-200.0,-200.0,-85.60436,-200.0,-80.69297,-85.71371,-83.55446,-200.0,-200.0,-70.80678, -200.0, 0.042816162109375,-0.291015625,-0.9990386962890625,0.16901539266109467,0.20960462093353271,0.0773637667298317,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:30 +0000,-87.54566,-200.0,-200.0,-88.80614,-82.8518,-79.4435,-82.99732,-91.1514,-200.0,-200.0,-85.6008,-200.0,-200.0,-85.6715,-82.52399,-200.0,-85.880066,-200.0,-82.587654,-200.0,-70.83956, -53.288513, 0.0178375244140625,-0.2589263916015625,-0.9771575927734375,-0.02845880575478077,0.013758689165115356,0.0013688647886738181,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:31 +0000,-200.0,-96.0,-200.0,-88.98109,-200.0,-79.256805,-82.265,-91.13182,-200.0,-87.78376,-85.66855,-200.0,-200.0,-85.5731,-83.17991,-80.08602,-200.0,-83.22409,-81.97881,-200.0,-70.71653, -52.992535, 0.0297088623046875,-0.2298126220703125,-1.0177764892578125,-0.005939115304499865,0.03142663091421127,0.1338033378124237,-65.70472717285156,3.1192779541015625,-130.19931030273438
2022-07-01 16:55:32 +0000,-200.0,-200.0,-90.97875,-88.72487,-200.0,-79.11091,-82.23073,-91.116516,-83.57427,-87.92495,-85.86366,-200.0,-200.0,-200.0,-83.02731,-79.959946,-86.35833,-83.08199,-81.83537,-200.0,-200.0, -52.76123, 0.0051422119140625,-0.2198028564453125,-0.9764404296875,-0.04538798704743385,-0.010098440572619438,-0.011779960244894028,-65.52511596679688,5.0833587646484375,-131.3286895751953
