timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-07-01 16:45:51 +0000,-200.0,-94.0,-200.0,-85.0,-76.0,-83.0,-63.0,-83.0,-200.0,-200.0,-200.0,-200.0,-200.0,-93.0,-73.0,-200.0,-200.0,-200.0,-58.0,-200.0,-200.0, -87.0, 0.0192108154296875,-0.315032958984375,-0.9633941650390625,0.015050321817398071,-0.05354498326778412,-0.0894278809428215,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:52 +0000,-200.0,-91.998,-88.0,-84.499504,-200.0,-82.499504,-63.0,-80.998,-83.0,-87.0,-200.0,-200.0,-200.0,-93.0,-73.500496,-73.0,-200.0,-85.0,-59.001,-200.0,-200.0, -87.0, 0.02239990234375,-0.3017730712890625,-0.9755401611328125,-0.06842326372861862,0.011597533710300922,-0.04139910638332367,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:53 +0000,-75.0,-200.0,-87.499504,-83.99801,-78.002,-81.99801,-200.0,-79.660904,-83.0,-84.998,-200.0,-200.0,-89.0,-200.0,-73.66755,-73.0,-68.0,-83.999,-59.335106,-200.0,-58.0, -85.99667, 0.029083251953125,-0.279998779296875,-0.967071533203125,-0.23692145943641663,0.0517880953848362,-0.03331800922751427,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:54 +0000,-76.501495,-200.0,-88.67022,-200.0,-79.004654,-82.753746,-65.00665,-78.73929,-83.33444,-84.99867,-200.0,-200.0,-90.001,-93.33444,-72.996,-73.0,-70.002,-82.996,-200.0,-200.0,-59.5015, -84.48704, 0.0216217041015625,-0.272216796875,-0.9674072265625,-0.36472949385643005,-0.22453244030475616,-0.3968663811683655,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:55 +0000,-77.67155,-91.66423,-89.50848,-200.0,-79.75871,-200.0,-65.25672,-200.0,-85.76769,-200.0,-200.0,-200.0,-90.669556,-92.998505,-200.0,-73.25175,-70.67021,-200.0,-59.754234,-200.0,-60.002663, -200.0, 0.0555877685546875,-0.345428466796875,-0.9661712646484375,-0.014314224012196064,-0.14008760452270508,0.1558324694633484,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:56 +0000,-77.754234,-92.0005,-200.0,-83.24327,-79.80755,-81.79163,-64.597595,-80.61356,-200.0,-200.0,-200.0,-200.0,-91.00449,-92.79642,-74.00876,-200.0,-72.011955,-200.0,-60.006363,-200.0,-60.25374, -83.98369, 0.024383544921875,-0.322601318359375,-0.96051025390625,0.1524505317211151,0.16583611071109772,-0.21122196316719055,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:57 +0000,-200.0,-92.000404,-87.786446,-82.78925,-200.0,-81.48759,-64.15678,-80.84885,-86.017105,-86.00599,-200.0,-200.0,-200.0,-200.0,-75.534615,-72.59363,-200.0,-82.493515,-60.684097,-200.0,-200.0, -83.64705, 0.063568115234375,-0.2883758544921875,-0.94293212890625,0.12936757504940033,0.3905413746833801,-0.48796114325523376,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:58 +0000,-78.00636,-200.0,-86.63476,-81.976494,-79.84021,-80.97651,-200.0,-80.870995,-85.8445,-86.611946,-200.0,-200.0,-90.396416,-200.0,-76.04244,-72.32318,-72.61671,-81.78646,-61.31656,-200.0,-60.404774, -83.25914, -0.0839385986328125,-0.3855743408203125,-0.92578125,-0.13528378307819366,-0.24170024693012238,0.5476412773132324,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:45:59 +0000,-77.83558,-200.0,-86.24865,-81.24722,-79.57054,-80.72088,-63.401093,-81.017006,-85.134575,-86.8475,-200.0,-200.0,-90.49884,-92.32185,-76.295616,-71.68965,-73.86968,-81.31358,-200.0,-200.0,-59.996674, -83.09629, -0.12628173828125,-0.20977783203125,-0.9577789306640625,-0.041070472449064255,-0.26862186193466187,-0.16904574632644653,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:46:00 +0000,-77.273506,-91.66093,-85.95783,-200.0,-79.10876,-200.0,-63.219887,-200.0,-84.211845,-200.0,-200.0,-200.0,-90.13266,-91.83506,-200.0,-70.953804,-74.32841,-82.439964,-62.051605,-200.0,-59.85062, -200.0, -0.0597991943359375,-0.30316162109375,-0.973358154296875,-0.021104220300912857,0.01187876332551241,0.04164091870188713,-80.912841796875,26.721527099609375,-153.90525817871094
2022-07-01 16:46:01 +0000,-76.85014,-91.417534,-200.0,-79.921936,-78.39962,-80.75328,-63.310444,-80.66678,-200.0,-200.0,-200.0,-200.0,-200.0,-91.72706,-76.60956,-200.0,-74.67393,-200.0,-62.1617,-200.0,-60.257935, -82.85294, -0.0606689453125,-0.30084228515625,-0.9674835205078125,-0.046776559203863144,0.0004394215648062527,0.029760824516415596,-86.08384704589844,23.053665161132812,-150.5038604736328
2022-07-01 16:46:02 +0000,-200.0,-91.751526,-86.1949,-78.88622,-200.0,-80.779335,-63.5945,-80.385124,-84.767685,-86.72331,-200.0,-200.0,-200.0,-91.75874,-76.96764,-70.14657,-200.0,-81.99506,-62.355854,-200.0,-200.0, -82.551636, -0.05975341796875,-0.285675048828125,-0.9652557373046875,0.21844711899757385,-0.0140196792781353,-0.8477278351783752,-86.08384704589844,23.053665161132812,-150.5038604736328
