timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 20:29:26 +0000,-75.0,-86.0,-200.0,-73.0,-85.0,-200.0,-200.0,-200.0,-61.0,-81.0,-200.0,-90.0,-94.0,-200.0,-200.0,-200.0,-200.0,-86.0,-200.0,-87.0,-200.0, -200.0, 0.0289306640625,-0.2235107421875,-0.9839935302734375,-0.048701491206884384,-0.014591991901397705,0.04872812330722809,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:27 +0000,-74.499504,-87.001,-65.0,-73.0,-85.0,-200.0,-200.0,-200.0,-61.0,-81.500496,-200.0,-90.0,-200.0,-85.0,-72.0,-84.0,-200.0,-86.500496,-82.0,-87.0,-200.0, -200.0, 0.017059326171875,-0.2066192626953125,-1.0089569091796875,-0.00806378573179245,-0.0021635519806295633,0.1474056988954544,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:28 +0000,-73.99801,-200.0,-63.999,-73.33444,-200.0,-72.0,-200.0,-200.0,-61.334442,-82.00199,-89.0,-200.0,-200.0,-85.0,-70.498505,-84.0,-200.0,-200.0,-82.0,-200.0,-200.0, -200.0, -0.0183868408203125,-0.230255126953125,-0.9757537841796875,-0.005497563164681196,0.0019590212032198906,0.0435195155441761,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:29 +0000,-200.0,-200.0,-63.999336,-74.76072,-81.99001,-71.499504,-80.0,-80.0,-62.257225,-200.0,-88.499504,-89.66556,-90.997,-83.99667,-70.33179,-84.33444,-94.0,-87.00199,-83.33777,-200.0,-200.0, -200.0, -0.0585479736328125,-0.1179351806640625,-1.0562896728515625,0.3535865545272827,-0.04146888107061386,0.06420189142227173,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:30 +0000,-200.0,-88.33844,-66.51695,-200.0,-80.482056,-71.66689,-80.0,-78.498505,-200.0,-80.74276,-86.99468,-89.24626,-89.994675,-83.24228,-200.0,-200.0,-94.0,-88.00847,-200.0,-86.66556,-200.0, -200.0, 0.078826904296875,-0.1822357177734375,-0.980804443359375,0.21426701545715332,-0.2638377547264099,0.026988208293914795,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:31 +0000,-73.49502,-88.50498,-200.0,-74.404366,-79.574936,-70.99552,-82.00665,-77.32845,-61.395603,-79.98526,-85.7373,-89.39881,-88.98904,-200.0,-72.010475,-200.0,-200.0,-89.01871,-84.51147,-86.49801,-200.0, -200.0, 0.0799407958984375,-0.2573699951171875,-0.9961090087890625,0.050145458430051804,-0.2973397970199585,-0.1694878339767456,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:32 +0000,-73.19244,-88.80756,-66.20994,-74.16604,-79.47736,-200.0,-83.51545,-76.99402,-61.837578,-80.15746,-200.0,-89.84025,-88.181694,-83.800415,-72.21075,-84.50199,-200.0,-200.0,-84.003174,-200.0,-200.0, -200.0, 0.0026702880859375,-0.239837646484375,-0.9820404052734375,-0.0917954370379448,0.09997399896383286,-0.024816399440169334,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:33 +0000,-75.196236,-200.0,-66.00461,-74.288246,-200.0,-71.198814,-200.0,-200.0,-62.301006,-80.13439,-86.802414,-200.0,-200.0,-83.83429,-72.17498,-84.198006,-200.0,-200.0,-83.83293,-200.0,-200.0, -200.0, -0.054840087890625,-0.242919921875,-0.9735107421875,-0.006238987669348717,0.22718282043933868,-0.05044293403625488,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:34 +0000,-200.0,-200.0,-65.56431,-75.15629,-200.0,-70.99538,-82.803955,-77.19762,-61.35676,-200.0,-87.85417,-89.13094,-88.49027,-83.12586,-72.44242,-83.9947,-200.0,-89.185234,-85.1763,-85.79005,-200.0, -200.0, -0.014739990234375,-0.2031707763671875,-0.997528076171875,-0.05207332223653793,0.06886108964681625,0.008408398367464542,-59.157623291015625,75.68449401855469,-129.94549560546875
2022-06-30 20:29:35 +0000,-200.0,-88.840225,-65.103325,-200.0,-78.96779,-70.70297,-82.49782,-77.33378,-200.0,-80.893,-88.168625,-88.59668,-88.41843,-82.46293,-200.0,-83.70239,-200.0,-89.45117,-200.0,-85.31657,-200.0, -200.0, -0.00665283203125,-0.1887664794921875,-1.008087158203125,-0.012398879043757915,0.036497291177511215,0.004762530792504549,-59.157623291015625,75.68449401855469,-129.94549560546875
