timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 17:47:42 +0000,-82.0,-83.0,-90.0,-200.0,-65.0,-69.0,-64.0,-73.0,-200.0,-200.0,-94.0,-200.0,-87.0,-84.0,-90.0,-200.0,-84.0,-88.0,-200.0,-200.0,-98.0, -200.0, 0.0279083251953125,-0.2598419189453125,-0.9690704345703125,0.004524444229900837,0.007453122641891241,-0.006137254647910595,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:43 +0000,-77.996,-83.500496,-89.499504,-200.0,-64.499504,-69.0,-64.0,-71.999,-89.0,-78.0,-94.0,-200.0,-87.0,-200.0,-82.49251,-200.0,-84.500496,-85.998,-73.0,-200.0,-98.0, -92.0, 0.042694091796875,-0.2391510009765625,-1.016021728515625,-0.028242556378245354,0.06371453404426575,0.06538033485412598,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:44 +0000,-76.32513,-85.33976,-200.0,-71.0,-200.0,-69.0,-200.0,-70.996,-86.998,-79.001,-94.0,-200.0,-88.00333,-200.0,-79.986694,-74.0,-83.99867,-84.32646,-73.0,-200.0,-200.0, -90.498505, 0.0252532958984375,-0.2552947998046875,-0.98944091796875,0.01943654753267765,0.038303978741168976,0.03021382912993431,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:45 +0000,-74.98455,-200.0,-86.99135,-71.0,-200.0,-200.0,-200.0,-70.74526,-86.32979,-79.33511,-200.0,-200.0,-200.0,-200.0,-81.50051,-74.500496,-200.0,-200.0,-72.66556,-200.0,-93.31781, -89.997345, 0.0568084716796875,-0.284149169921875,-0.9525146484375,-0.06859637051820755,0.11593059450387955,-0.0379662923514843,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:46 +0000,-200.0,-200.0,-83.97259,-71.0,-64.66689,-71.51745,-66.3411,-200.0,-85.49153,-81.51646,-200.0,-200.0,-88.505974,-86.502495,-200.0,-75.00199,-85.509476,-86.50998,-71.99452,-200.0,-90.9721, -200.0, 0.0413665771484375,-0.2495574951171875,-0.9696197509765625,-0.00866006687283516,0.015740614384412766,0.014086257666349411,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:47 +0000,-200.0,-85.505974,-82.15663,-72.762215,-65.002495,-70.19838,-65.75174,-70.59443,-200.0,-200.0,-94.50349,-200.0,-88.60596,-87.67221,-80.38726,-75.00149,-85.81114,-86.81155,-200.0,-200.0,-89.35863, -88.991035, 0.0065155029296875,-0.24462890625,-0.9376983642578125,-0.009427590295672417,-0.03802115097641945,-0.04815820977091789,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:48 +0000,-74.38051,-85.60596,-81.79064,-200.0,-65.20438,-69.31619,-64.992424,-70.154144,-85.99922,-200.0,-94.40159,-200.0,-88.67283,-88.509964,-79.64272,-200.0,-84.994675,-86.67382,-71.995636,-200.0,-88.10984, -88.1833, 0.0247802734375,-0.274169921875,-0.9938201904296875,0.004375840071588755,0.028916869312524796,0.013252954930067062,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:49 +0000,-73.97653,-85.84253,-200.0,-73.82229,-65.5091,-68.83023,-64.824005,-70.13155,-85.15083,-84.043,-200.0,-200.0,-89.01386,-200.0,-78.962364,-74.7988,-84.40929,-86.428535,-71.65697,-200.0,-200.0, -88.6613, 0.0252532958984375,-0.2501068115234375,-0.9786376953125,-0.030117155984044075,0.002969158347696066,-0.03308657929301262,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:50 +0000,-73.979965,-200.0,-80.64899,-73.34334,-200.0,-200.0,-200.0,-70.11454,-84.542564,-84.71452,-200.0,-200.0,-200.0,-200.0,-78.449905,-74.49354,-200.0,-200.0,-71.5607,-200.0,-87.36103, -200.0, 0.0346527099609375,-0.2295989990234375,-1.012908935546875,0.029152292758226395,0.053336989134550095,-0.04899550601840019,-80.81076049804688,-25.568634033203125,-116.91673278808594
2022-06-30 17:47:51 +0000,-200.0,-200.0,-79.78906,-72.99994,-65.58104,-71.30949,-66.16868,-200.0,-84.084404,-85.195984,-200.0,-200.0,-89.1414,-89.4187,-200.0,-74.86084,-200.0,-85.98512,-71.61751,-200.0,-87.05568, -200.0, 0.049468994140625,-0.271881103515625,-0.9561309814453125,0.006834203843027353,0.042504582554101944,0.04181509092450142,-80.81076049804688,-25.568634033203125,-116.91673278808594
