timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 23:13:28 +0000,-200.0,-200.0,-200.0,-200.0,-90.0,-200.0,-77.0,-200.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,-84.0,-200.0,-65.0,-63.0,-77.0,-200.0,-81.0, -88.0, 0.0579833984375,-0.27496337890625,-0.8405914306640625,-1.0642447471618652,-0.23080019652843475,0.1004730761051178,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:29 +0000,-200.0,-200.0,-200.0,-93.0,-88.999,-200.0,-75.999,-200.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-77.0,-200.0,-63.0,-72.996,-200.0,-81.0, -88.0, -0.001495361328125,-0.2233734130859375,-0.97222900390625,0.014900386333465576,-0.034823227673769,-0.01275734044611454,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:30 +0000,-94.0,-200.0,-200.0,-93.0,-89.33378,-86.0,-200.0,-87.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,-86.002,-75.999,-61.496502,-200.0,-71.99401,-200.0,-80.331116, -200.0, -0.007568359375,-0.1787872314453125,-0.999359130859375,-0.025435585528612137,0.01079725380986929,-0.05031110718846321,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:31 +0000,-93.499504,-200.0,-200.0,-200.0,-200.0,-86.500496,-200.0,-86.499504,-90.25175,-200.0,-200.0,-200.0,-200.0,-200.0,-85.33245,-74.996,-61.330452,-62.665558,-71.49203,-200.0,-200.0, -88.0, 0.0229644775390625,-0.20196533203125,-1.027130126953125,-0.09528310596942902,0.10773126035928726,0.07458528876304626,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:32 +0000,-200.0,-200.0,-200.0,-200.0,-90.00499,-86.33311,-77.00266,-86.33245,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-84.74527,-75.24875,-61.49901,-62.49801,-200.0,-200.0,-80.24776, -87.49651, 0.0763397216796875,-0.1838836669921875,-0.9452056884765625,-0.1309950351715088,0.17255792021751404,0.7228279709815979,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:33 +0000,-200.0,-200.0,-200.0,-91.99667,-89.5992,-200.0,-78.26072,-86.5005,-90.605576,-200.0,-200.0,-200.0,-200.0,-200.0,-84.39205,-200.0,-62.207573,-62.59961,-74.22591,-200.0,-79.18567, -88.0032, -0.107513427734375,-0.0718841552734375,-1.0898895263671875,0.471990704536438,-0.18700796365737915,0.45625194907188416,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:34 +0000,-93.66689,-200.0,-92.0,-91.99751,-89.32781,-200.0,-78.41034,-200.0,-91.18162,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-73.579285,-200.0,-62.83726,-73.84816,-200.0,-78.47534, -88.172356, 0.0013885498046875,-0.1953277587890625,-1.0015106201171875,0.07773048430681229,0.12876489758491516,0.08808618038892746,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:35 +0000,-93.49901,-200.0,-92.0,-91.99802,-89.426315,-87.00448,-200.0,-85.38726,-91.155,-200.0,-200.0,-200.0,-200.0,-200.0,-84.155815,-72.29305,-62.511757,-200.0,-74.1635,-200.0,-78.112595, -200.0, 0.0094451904296875,-0.2166290283203125,-1.03778076171875,-0.006816094275563955,-0.028623655438423157,0.15304440259933472,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:36 +0000,-92.79084,-200.0,-200.0,-200.0,-200.0,-87.00357,-77.66189,-84.98213,-91.00562,-200.0,-200.0,-200.0,-200.0,-200.0,-84.279526,-71.517395,-62.436764,-64.17999,-74.40102,-200.0,-200.0, -88.147095, 0.053955078125,-0.2186126708984375,-1.0379486083984375,0.10730062425136566,0.32966312766075134,-0.053229399025440216,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:37 +0000,-92.31722,-200.0,-200.0,-200.0,-89.75918,-86.83327,-77.41835,-84.691666,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-84.24338,-70.80382,-62.250946,-64.67404,-200.0,-200.0,-200.0, -87.86941, -0.0363922119140625,-0.072601318359375,-1.096038818359375,-0.2242584079504013,0.07659730315208435,0.22871945798397064,-4.3711395263671875,28.3282470703125,-163.43592834472656
2022-06-30 23:13:38 +0000,-200.0,-200.0,-200.0,-91.82865,-89.43887,-87.15079,-77.6229,-84.47288,-91.121056,-200.0,-200.0,-200.0,-200.0,-200.0,-84.215126,-200.0,-62.221817,-64.47971,-200.0,-200.0,-78.22736, -88.000656, 0.09356689453125,-0.054840087890625,-1.0645904541015625,0.19584833085536957,-0.04770706966519356,0.5128707885742188,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:39 +0000,-91.977646,-200.0,-91.66556,-91.70722,-88.97007,-200.0,-77.89885,-200.0,-90.685814,-200.0,-200.0,-200.0,-200.0,-94.0,-200.0,-69.8979,-200.0,-64.32343,-74.58663,-200.0,-78.549225, -88.31744, -0.0918426513671875,-0.025970458984375,-1.0120086669921875,-0.09369479864835739,-0.07504201680421829,0.48311367630958557,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:40 +0000,-91.85121,-200.0,-92.001495,-91.35709,-88.48718,-86.87262,-200.0,-84.069725,-90.230545,-200.0,-200.0,-200.0,-200.0,-93.499504,-83.98118,-69.38061,-60.931015,-200.0,-74.94713,-200.0,-78.91368, -200.0, 0.0116119384765625,-0.1511077880859375,-0.950347900390625,0.1419411599636078,0.025767149403691292,-0.004352137912064791,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:41 +0000,-91.520226,-200.0,-92.00119,-90.96738,-200.0,-86.655235,-200.0,-83.95675,-89.668465,-200.0,-200.0,-200.0,-200.0,-94.33577,-83.78869,-69.24647,-60.354763,-64.00053,-75.43806,-200.0,-200.0, -88.09228, -0.112091064453125,-0.1703338623046875,-1.0332794189453125,0.04632142558693886,0.039682164788246155,-0.20356696844100952,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:42 +0000,-91.14844,-200.0,-92.00099,-200.0,-200.0,-86.3748,-77.38146,-83.76663,-200.0,-94.0,-200.0,-200.0,-200.0,-200.0,-83.44689,-68.50252,-60.052116,-63.72984,-200.0,-200.0,-79.019226, -87.81332, 0.019683837890625,-0.0644378662109375,-1.0148773193359375,0.03075365163385868,-0.03765310347080231,0.07821278274059296,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:43 +0000,-200.0,-200.0,-200.0,-90.54836,-88.44323,-86.144066,-76.955765,-83.69747,-89.18989,-94.0,-200.0,-200.0,-200.0,-200.0,-83.32474,-200.0,-59.710003,-63.499363,-200.0,-200.0,-79.107704, -87.82908, 0.02398681640625,-0.085540771484375,-0.9963531494140625,-0.05543316528201103,0.0810767412185669,0.004414988216012716,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:44 +0000,-90.9397,-200.0,-200.0,-90.203606,-88.23695,-200.0,-76.5989,-200.0,-88.93613,-94.0,-200.0,-200.0,-200.0,-200.0,-200.0,-68.20681,-200.0,-63.459637,-75.39854,-200.0,-79.26746, -87.92223, 0.047088623046875,-0.0834808349609375,-1.02215576171875,-0.024084830656647682,-0.017119597643613815,-0.0019824570044875145,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:45 +0000,-90.76471,-200.0,-91.70776,-90.095024,-88.13855,-86.40171,-200.0,-83.976295,-88.79013,-200.0,-200.0,-200.0,-200.0,-200.0,-82.98069,-68.1108,-59.653522,-200.0,-75.36489,-200.0,-79.88261, -200.0, -0.033905029296875,-0.1311492919921875,-0.9985198974609375,0.030437001958489418,-0.22692689299583435,0.08031187951564789,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:46 +0000,-90.61572,-200.0,-91.74556,-90.25586,-200.0,-86.62108,-200.0,-84.13728,-88.58968,-200.0,-200.0,-200.0,-200.0,-200.0,-82.755936,-68.02705,-59.528843,-62.972557,-75.574524,-200.0,-200.0, -88.38052, -0.07904052734375,-0.1572418212890625,-1.0028533935546875,-0.021047761663794518,0.044004473835229874,0.013198892585933208,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:47 +0000,-90.805405,-200.0,-91.77509,-200.0,-88.35431,-86.73078,-76.71719,-84.27774,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-82.48609,-68.09695,-59.419003,-62.471622,-200.0,-200.0,-80.87171, -88.49687, -0.075439453125,-0.1943817138671875,-0.9873046875,-0.009661681950092316,0.011797004379332066,-0.02215190790593624,-28.732040405273438,38.51029968261719,-174.93698120117188
2022-06-30 23:13:48 +0000,-200.0,-200.0,-200.0,-90.39461,-88.54438,-86.60027,-76.819244,-84.47332,-88.6179,-200.0,-200.0,-200.0,-200.0,-200.0,-82.04007,-200.0,-59.390186,-62.095364,-76.05903,-200.0,-81.45567, -88.53147, -0.133270263671875,-0.203399658203125,-1.00848388671875,0.267267644405365,-0.13585343956947327,-0.3988611102104187,-49.97845458984375,48.755584716796875,-190.6975555419922
2022-06-30 23:13:49 +0000,-90.895485,-200.0,-200.0,-90.440254,-88.43818,-200.0,-77.51151,-200.0,-88.709236,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-67.67769,-200.0,-61.890793,-75.83926,-200.0,-81.6994, -88.56244, -0.0295562744140625,-0.2397918701171875,-1.031463623046875,-0.3853258490562439,-0.02630271017551422,-1.060156226158142,-49.97845458984375,48.755584716796875,-190.6975555419922
2022-06-30 23:13:50 +0000,-90.831154,-200.0,-91.79885,-90.55231,-88.01269,-86.629,-200.0,-84.372,-89.04652,-200.0,-200.0,-200.0,-200.0,-200.0,-82.36787,-67.69899,-59.827023,-200.0,-75.85031,-200.0,-200.0, -200.0, -0.072601318359375,-0.316802978515625,-0.9600067138671875,0.04213600233197212,-0.047079093754291534,-0.18376131355762482,-49.97845458984375,48.755584716796875,-190.6975555419922
2022-06-30 23:13:51 +0000,-90.5677,-200.0,-91.91555,-90.858154,-200.0,-86.792046,-200.0,-84.413506,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-82.66316,-67.654434,-60.09304,-62.280247,-75.992386,-200.0,-200.0, -88.59033, -0.051116943359375,-0.298980712890625,-0.9682769775390625,-0.06345780193805695,0.08894132077693939,0.005919940769672394,-49.97845458984375,48.755584716796875,-190.6975555419922
2022-06-30 23:13:52 +0000,-200.0,-200.0,-200.0,-200.0,-87.94813,-86.87187,-77.76214,-84.51464,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-82.683945,-67.55237,-60.148994,-62.386345,-200.0,-200.0,-82.1158, -88.55391, -0.0260162353515625,-0.2735137939453125,-0.9903717041015625,0.022755911573767662,-0.017839184030890465,0.08805182576179504,-49.97845458984375,48.755584716796875,-190.6975555419922
