timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,accer_x,accer_y,accer_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
2022-06-30 18:52:14 +0000,-72.0,-87.0,-81.0,-76.0,-200.0,-200.0,-200.0,-200.0,-89.0,-83.0,-200.0,-200.0,-200.0,-92.0,-74.0,-70.0,-200.0,-200.0,-71.0,-200.0,-200.0, -86.0, 0.0865478515625,-0.2483673095703125,-1.0189971923828125,0.019781693816184998,-0.03857136145234108,0.06328842788934708,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:15 +0000,-69.497505,-200.0,-79.999,-74.999,-67.0,-75.0,-67.0,-200.0,-86.497505,-83.0,-200.0,-200.0,-200.0,-93.001,-72.999,-69.499504,-83.0,-200.0,-73.002,-200.0,-82.0, -87.001, 0.068328857421875,-0.23394775390625,-1.00714111328125,-0.026942668482661247,-0.05536578595638275,0.03761262446641922,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:16 +0000,-200.0,-200.0,-77.99268,-76.67155,-66.499504,-72.497505,-66.499504,-71.0,-85.32779,-200.0,-200.0,-200.0,-91.0,-93.33511,-200.0,-69.66689,-79.997,-74.0,-200.0,-200.0,-82.0, -200.0, 0.0397186279296875,-0.20556640625,-0.9960174560546875,-0.020927652716636658,0.024414530023932457,-0.05649470165371895,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:17 +0000,-71.003334,-87.500496,-76.98755,-200.0,-66.33245,-71.66223,-66.66689,-71.0,-200.0,-84.67221,-200.0,-200.0,-200.0,-93.502495,-72.66489,-200.0,-78.994675,-74.0,-200.0,-200.0,-82.0, -85.662895, 0.0479278564453125,-0.2173614501953125,-0.97900390625,-0.021496502682566643,0.006895989179611206,0.02353435382246971,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:18 +0000,-72.009476,-87.33311,-200.0,-75.999,-66.5005,-70.74028,-66.750755,-71.33444,-83.98654,-85.76171,-200.0,-200.0,-200.0,-200.0,-72.497505,-71.76471,-81.513466,-74.0,-73.33577,-200.0,-200.0, -85.49602, 0.0152435302734375,-0.1935882568359375,-0.9684906005859375,-0.1735914945602417,-0.005143629387021065,-0.3060067892074585,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:19 +0000,-72.20995,-87.249245,-77.19246,-75.39203,-200.0,-200.0,-200.0,-71.50199,-84.39404,-85.809944,-200.0,-200.0,-200.0,-200.0,-71.78964,-72.4195,-200.0,-200.0,-72.9995,-200.0,-200.0, -86.0028, 0.1423797607421875,-0.1499176025390625,-1.0024566650390625,-0.11586428433656693,0.004714061506092548,0.20076851546764374,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:20 +0000,-72.344025,-200.0,-76.82039,-75.49521,-68.625496,-71.804794,-67.00359,-200.0,-84.66658,-85.84219,-200.0,-200.0,-88.998,-92.99602,-71.14652,-72.68772,-82.42149,-200.0,-72.392426,-200.0,-82.25175, -200.0, 0.2687835693359375,-0.05645751953125,-1.0865020751953125,-0.437766432762146,0.10309043526649475,0.1097978726029396,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:21 +0000,-200.0,-200.0,-76.700165,-76.15535,-68.51935,-72.17733,-65.98476,-70.38844,-200.0,-200.0,-200.0,-200.0,-87.32646,-92.31787,-200.0,-72.88003,-82.85908,-73.24477,-200.0,-200.0,-81.998405, -200.0, 0.0352935791015625,-0.28857421875,-0.9378509521484375,-0.12050377577543259,0.00043223105603829026,-0.07043208926916122,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:22 +0000,-71.707436,-87.60358,-76.48028,-200.0,-68.2967,-72.29789,-65.25428,-70.492226,-200.0,-86.451485,-200.0,-200.0,-86.48904,-91.97821,-72.00431,-200.0,-82.14701,-73.600006,-200.0,-200.0,-81.99867, -85.1538, 0.0642242431640625,-0.2999267578125,-0.95599365234375,-0.021950306370854378,0.06174672022461891,0.007845939137041569,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:23 +0000,-71.22795,-88.17997,-200.0,-77.42857,-67.999664,-72.0007,-64.70407,-71.59243,-84.27581,-85.87577,-200.0,-200.0,-85.98528,-200.0,-72.00375,-72.37822,-81.61067,-74.177,-71.98642,-200.0,-200.0, -84.25201, 0.0774383544921875,-0.3049774169921875,-0.8992767333984375,-0.19806621968746185,0.05895199999213219,-0.02533225528895855,-61.97442626953125,48.553314208984375,-121.87709045410156
2022-06-30 18:52:24 +0000,-70.969315,-87.86051,-76.54061,-77.61099,-200.0,-200.0,-200.0,-200.0,-83.59348,-85.54193,-200.0,-200.0,-200.0,-200.0,-71.65506,-71.98605,-200.0,-200.0,-71.841866,-200.0,-200.0, -83.96075, 0.0564727783203125,-0.2491302490234375,-0.9468231201171875,-0.04615790769457817,0.12307825684547424,0.058391936123371124,-60.42530822753906,28.683761596679688,-113.26322937011719
2022-06-30 18:52:25 +0000,-70.76132,-200.0,-76.589134,-77.86331,-67.9997,-72.464966,-64.39016,-200.0,-82.94416,-200.0,-200.0,-200.0,-86.157486,-92.11036,-71.269035,-72.09314,-200.0,-200.0,-72.12098,-200.0,-81.70578, -200.0, 0.0693817138671875,-0.1838226318359375,-1.102935791015625,0.5541766285896301,0.07955847680568695,-1.3386174440383911,-60.42530822753906,28.683761596679688,-113.26322937011719
