timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 19:51:46 +0000,-91.0,-200.0,-90.0,-200.0,-200.0,-200.0,-74.0,-200.0,-88.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.0,-65.0,-200.0,-200.0,-69.0,-200.0,-86.0,-91.0,300.2161865234375,W
2022-07-19 19:51:47 +0000,-91.0,-200.0,-90.0,-200.0,-89.0,-89.0,-74.0,-200.0,-87.0,-200.0,-200.0,-200.0,-200.0,-200.0,-83.0,-61.0,-200.0,-200.0,0.0,-200.0,-87.0,-90.0,304.7397155761719,W
2022-07-19 19:51:48 +0000,-89.0,-200.0,0.0,-92.0,-89.0,-86.0,0.0,-92.0,-87.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.0,-61.0,-50.0,-66.0,-77.0,-200.0,0.0,0.0,286.9501647949219,W
2022-07-19 19:51:49 +0000,0.0,-200.0,-94.0,-94.0,-92.0,-80.0,-74.0,-87.0,0.0,-200.0,-200.0,-200.0,-200.0,-200.0,0.0,-62.0,-48.0,-65.0,-77.0,-200.0,-78.0,-87.0,276.9960021972656,W
2022-07-19 19:51:50 +0000,-94.0,-200.0,-92.0,-89.0,0.0,0.0,-71.0,-85.0,0.0,-200.0,-200.0,-200.0,-200.0,-200.0,-79.0,0.0,-48.0,-62.0,-74.0,-200.0,-80.0,-88.0,261.7314758300781,W
2022-07-19 19:51:51 +0000,-91.0,-200.0,-92.0,-90.0,-88.0,0.0,-72.0,-83.0,-90.0,-200.0,-200.0,-200.0,-200.0,-200.0,-78.0,-64.0,-53.0,-60.0,-73.0,-200.0,-86.0,-88.0,269.5400085449219,W
2022-07-19 19:51:52 +0000,-92.0,-200.0,-93.0,0.0,-87.0,-87.0,-73.0,0.0,-89.0,-200.0,-200.0,-200.0,0.0,-200.0,-75.0,-63.0,0.0,0.0,0.0,-200.0,-86.0,-91.0,269.4605407714844,W
2022-07-19 19:51:53 +0000,-93.0,-200.0,0.0,-95.0,-86.0,-85.0,0.0,-87.0,-92.0,-200.0,-200.0,-200.0,0.0,-200.0,0.0,-59.0,-50.0,-64.0,-76.0,-200.0,0.0,0.0,277.2331237792969,W
2022-07-19 19:51:54 +0000,0.0,-200.0,0.0,-92.0,-87.0,-86.0,-79.0,-87.0,0.0,-200.0,-200.0,-200.0,0.0,-200.0,-80.0,-58.0,-52.0,-62.0,-72.0,-200.0,-80.0,0.0,272.98492431640625,W
2022-07-19 19:51:55 +0000,0.0,-200.0,0.0,-90.0,0.0,0.0,-73.0,-91.0,-89.0,-200.0,-200.0,-200.0,0.0,-200.0,-79.0,0.0,-55.0,-63.0,-72.0,-200.0,-81.0,-90.0,276.7497863769531,W
2022-07-19 19:51:56 +0000,-93.0,-200.0,-94.0,-90.0,-85.0,0.0,-73.0,-92.0,-88.0,-200.0,-200.0,-200.0,0.0,-200.0,-78.0,-58.0,-54.0,-63.0,-73.0,-200.0,-81.0,-90.0,274.322998046875,W
2022-07-19 19:51:57 +0000,0.0,-200.0,-94.0,0.0,-87.0,-86.0,-72.0,0.0,-92.0,-200.0,-200.0,-200.0,0.0,-200.0,-80.0,-61.0,0.0,0.0,0.0,-200.0,-82.0,-92.0,273.2479553222656,W
2022-07-19 19:51:58 +0000,0.0,-200.0,0.0,-94.0,-88.0,-89.0,0.0,-93.0,-91.0,-200.0,-200.0,-200.0,0.0,-200.0,0.0,-61.0,-53.0,-59.0,-70.0,-200.0,0.0,0.0,272.2242736816406,W
2022-07-19 19:51:59 +0000,0.0,-200.0,0.0,-94.0,-87.0,-90.0,-72.0,-93.0,0.0,-200.0,-200.0,-200.0,0.0,-200.0,-78.0,-60.0,-52.0,-59.0,-71.0,-200.0,-85.0,-91.0,272.2242736816406,W
2022-07-19 19:52:00 +0000,0.0,-200.0,-93.0,-89.0,0.0,0.0,-74.0,-92.0,-88.0,-200.0,-200.0,-200.0,0.0,-200.0,-79.0,0.0,-51.0,-62.0,-71.0,-200.0,-82.0,-92.0,274.27325439453125,W
2022-07-19 19:52:01 +0000,-94.0,-200.0,-92.0,-89.0,0.0,0.0,-75.0,0.0,-89.0,0.0,-200.0,-200.0,0.0,-200.0,-79.0,-62.0,-52.0,-66.0,-71.0,-200.0,-81.0,-92.0,272.2462463378906,W
2022-07-19 19:52:02 +0000,-92.0,-200.0,-92.0,0.0,-86.0,0.0,-77.0,0.0,-90.0,0.0,-200.0,-200.0,-200.0,-200.0,-81.0,-63.0,0.0,0.0,0.0,-200.0,-80.0,-94.0,273.3026123046875,W
2022-07-19 19:52:03 +0000,-95.0,-200.0,0.0,-92.0,-88.0,-89.0,0.0,-85.0,-91.0,0.0,-200.0,-200.0,-200.0,-200.0,0.0,-63.0,-52.0,-61.0,-74.0,-200.0,0.0,0.0,273.1732177734375,W
2022-07-19 19:52:04 +0000,0.0,-200.0,-91.0,-88.0,0.0,-88.0,0.0,-86.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,0.0,-61.0,-52.0,-61.0,-72.0,-200.0,-86.0,0.0,273.1732177734375,W
2022-07-19 19:52:05 +0000,0.0,-200.0,-90.0,-88.0,0.0,0.0,-74.0,-86.0,-85.0,0.0,-200.0,-200.0,-200.0,-200.0,-79.0,0.0,-51.0,-61.0,-72.0,-200.0,-82.0,-91.0,275.4114990234375,W
2022-07-19 19:52:06 +0000,-88.0,-200.0,-89.0,0.0,-89.0,0.0,-72.0,-87.0,-87.0,0.0,-200.0,-200.0,-200.0,-200.0,-79.0,-64.0,-51.0,-61.0,-69.0,-200.0,-82.0,-90.0,291.8003234863281,W
2022-07-19 19:52:07 +0000,-88.0,-200.0,-89.0,0.0,-89.0,-91.0,-72.0,0.0,-91.0,0.0,-200.0,-200.0,-200.0,0.0,-82.0,-64.0,0.0,0.0,0.0,-200.0,-92.0,-87.0,284.9338684082031,W
