timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-19 21:40:43 +0000,-200.0,-78.0,-96.0,-81.0,-200.0,-200.0,-200.0,-94.0,-200.0,-86.0,-200.0,-67.0,-84.0,-200.0,-93.0,-200.0,-200.0,-200.0,-200.0,-73.0,-200.0,-86.0,188.4237060546875,S
2022-07-19 21:40:44 +0000,-90.0,-74.997,-92.997,-81.0,-200.0,-93.0,-94.0,-200.0,-93.0,-86.0,-200.0,-68.501495,-80.997,-200.0,-92.499504,-200.0,-200.0,-200.0,-200.0,-71.498505,-200.0,-86.500496,190.53619384765625,S
2022-07-19 21:40:45 +0000,-90.0,-73.994675,-93.33245,-200.0,-200.0,-93.500496,-94.0,-200.0,-92.499504,-200.0,-54.0,-68.33377,-79.994675,-69.0,-92.33245,-200.0,-200.0,-200.0,-200.0,-70.997345,-200.0,-87.33643,188.41204833984375,S
2022-07-19 21:40:46 +0000,-89.66556,-73.240776,-200.0,-81.33444,-91.0,-200.0,-200.0,-92.999,-91.99801,-200.0,-53.4995,-200.0,-80.24776,-71.002,-92.5005,-200.0,-200.0,-200.0,-200.0,-70.49452,-200.0,-88.00697,188.41204833984375,S
2022-07-19 21:40:47 +0000,-200.0,-200.0,-93.5005,-80.998505,-90.499504,-200.0,-200.0,-92.99934,-200.0,-84.66223,-52.998,-68.501495,-200.0,-71.00133,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,188.41204833984375,S
2022-07-19 21:40:48 +0000,-88.49103,-73.19205,-92.99442,-80.79642,-200.0,-200.0,-200.0,-93.25125,-200.0,-83.99203,-52.746758,-68.4,-79.18567,-72.76321,-200.0,-200.0,-200.0,-200.0,-200.0,-69.78726,-200.0,-87.39839,179.33233642578125,S
2022-07-19 21:40:49 +0000,-88.18926,-72.820045,-92.14685,-80.49156,-91.33577,-92.66423,-93.331116,-200.0,-90.739784,-83.99364,-200.0,-68.162415,-78.98446,-200.0,-92.803986,-200.0,-200.0,-200.0,-200.0,-68.974846,-200.0,-87.50048,184.3104248046875,S
2022-07-19 21:40:50 +0000,-87.987434,-72.26025,-91.68571,-200.0,-91.50298,-92.49702,-92.99602,-200.0,-89.98289,-200.0,-51.786064,-67.552444,-79.133286,-74.63264,-92.66754,-200.0,-200.0,-200.0,-200.0,-68.24582,-200.0,-87.2806,200.19444274902344,S
2022-07-19 21:40:51 +0000,-87.842735,-71.8386,-200.0,-80.27299,-91.401184,-200.0,-200.0,-92.99801,-89.98579,-84.67353,-51.48296,-200.0,-79.37471,-74.525276,-92.42317,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-86.98565,173.59678649902344,S
2022-07-19 21:40:52 +0000,-200.0,-200.0,-200.0,-80.62568,-91.50281,-200.0,-200.0,-92.82864,-90.134415,-84.57483,-51.558727,-68.90365,-200.0,-74.30176,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,186.84410095214844,S
2022-07-19 21:40:53 +0000,-87.73374,-71.62517,-91.985016,-81.13348,-200.0,-200.0,-92.79443,-93.0003,-200.0,-84.88848,-51.74513,-68.566574,-79.679474,-74.1334,-200.0,-200.0,-200.0,-200.0,-200.0,-67.95536,-200.0,-86.63906,200.80865478515625,S
2022-07-19 21:40:54 +0000,-87.53248,-71.347916,-91.754585,-81.43622,-200.0,-200.0,-92.829315,-200.0,-89.729034,-85.01751,-200.0,-68.2955,-79.81894,-200.0,-92.49778,-200.0,-200.0,-200.0,-200.0,-67.96054,-200.0,-86.46595,213.02999877929688,S
2022-07-19 21:40:55 +0000,-87.37063,-70.925476,-92.202965,-200.0,-91.86875,-92.80121,-93.00087,-200.0,-89.52831,-200.0,-51.65863,-68.558266,-80.128006,-74.58226,-93.020424,-200.0,-200.0,-200.0,-200.0,-68.175934,-200.0,-86.42068,213.02598571777344,S
2022-07-19 21:40:56 +0000,-87.237465,-70.75177,-200.0,-81.29668,-92.14439,-93.34406,-93.25942,-93.00026,-89.78936,-85.01566,-51.272224,-200.0,-80.20667,-74.41515,-200.0,-200.0,-200.0,-200.0,-200.0,-68.54748,-200.0,-86.29251,208.13246154785156,S
2022-07-19 21:40:57 +0000,-200.0,-200.0,-200.0,-81.36013,-92.359795,-200.0,-200.0,-92.88414,-89.71267,-84.91698,-50.9543,-68.77854,-200.0,-74.27766,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,221.9056396484375,S
2022-07-19 21:40:58 +0000,-87.48669,-71.19488,-92.18324,-81.75187,-200.0,-200.0,-200.0,-93.00199,-200.0,-85.1049,-50.868206,-68.62838,-80.358086,-74.703674,-93.12388,-200.0,-200.0,-200.0,-200.0,-69.03937,-200.0,-86.267815,218.55938720703125,S
2022-07-19 21:40:59 +0000,-87.614456,-71.25893,-92.16671,-81.93072,-92.42741,-200.0,-93.11322,-200.0,-89.828804,-85.433754,-200.0,-68.49884,-80.01138,-200.0,-93.209,-200.0,-200.0,-200.0,-200.0,-69.37376,-200.0,-86.246506,217.24130249023438,S
2022-07-19 21:41:00 +0000,-87.48602,-71.39021,-92.32149,-200.0,-92.5802,-200.0,-92.57319,-200.0,-89.92768,-200.0,-51.04819,-68.83824,-79.63351,-74.98198,-93.28036,-200.0,-200.0,-200.0,-200.0,-69.66224,-200.0,-86.37872,212.64584350585938,S
2022-07-19 21:41:01 +0000,-87.29857,-71.36218,-200.0,-81.86054,-92.61807,-93.00056,-92.5175,-200.0,-90.092545,-85.63791,-51.36257,-200.0,-79.30062,-75.062965,-200.0,-200.0,-200.0,-200.0,-200.0,-70.969574,-200.0,-86.4952,221.37530517578125,S
2022-07-19 21:41:02 +0000,-200.0,-200.0,-200.0,-81.79871,-92.56589,-92.74182,-200.0,-200.0,-200.0,-85.665215,-51.938465,-69.13724,-200.0,-75.20902,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,217.74681091308594,S
2022-07-19 21:41:03 +0000,-87.34896,-71.54358,-200.0,-81.675026,-200.0,-200.0,-92.10996,-200.0,-200.0,-85.761116,-52.44579,-69.47163,-80.10513,-75.19401,-93.0034,-200.0,-200.0,-200.0,-200.0,-70.82807,-200.0,-86.39238,215.66383361816406,S
2022-07-19 21:41:04 +0000,-87.32496,-71.30939,-200.0,-81.6965,-92.67998,-92.53963,-91.76297,-200.0,-90.08557,-85.57125,-200.0,-69.37437,-79.83383,-200.0,-92.92358,-200.0,-200.0,-200.0,-200.0,-70.6336,-200.0,-86.43253,214.50804138183594,S
2022-07-19 21:41:05 +0000,-87.2374,-71.03467,-200.0,-200.0,-92.70411,-92.48263,-91.54317,-200.0,-90.07942,-200.0,-52.896492,-69.28676,-79.58943,-75.455734,-93.004745,-200.0,-200.0,-200.0,-200.0,-70.393456,-200.0,-86.40496,215.51905822753906,S
2022-07-19 21:41:06 +0000,-87.15851,-70.72407,-200.0,-81.6521,-92.72537,-92.53289,-91.3514,-93.09895,-200.0,-200.0,-53.233776,-200.0,-79.42969,-75.55779,-200.0,-200.0,-200.0,-200.0,-200.0,-70.177124,-200.0,-86.441666,214.4799041748047,S
2022-07-19 21:41:07 +0000,-200.0,-200.0,-200.0,-81.55018,-92.81303,-92.665245,-200.0,-92.99981,-200.0,-85.79786,-53.537617,-69.45415,-200.0,-75.649734,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,214.44979858398438,S
2022-07-19 21:41:08 +0000,-87.21043,-70.740585,-92.375465,-81.39748,-200.0,-200.0,-91.18247,-92.91539,-200.0,-85.93824,-53.812912,-69.48683,-79.22433,-75.73303,-93.07625,-200.0,-200.0,-200.0,-200.0,-70.22789,-200.0,-86.415215,217.55703735351562,S
2022-07-19 21:41:09 +0000,-87.19782,-70.81397,-92.49796,-81.37431,-92.75929,-200.0,-91.23869,-92.84257,-89.93643,-85.942055,-200.0,-69.51673,-79.09471,-200.0,-93.2773,-200.0,-200.0,-200.0,-200.0,-70.21424,-200.0,-86.50757,223.03163146972656,S
2022-07-19 21:41:10 +0000,-87.24457,-70.7677,-200.0,-200.0,-92.710884,-92.693504,-91.28901,-200.0,-89.80846,-200.0,-54.00375,-69.60105,-78.97563,-75.749016,-93.39115,-200.0,-200.0,-200.0,-200.0,-70.20176,-200.0,-86.42187,217.3883056640625,S
2022-07-19 21:41:11 +0000,-87.23067,-70.83618,-200.0,-81.63727,-92.79041,-92.79744,-91.20683,-92.55282,-89.62942,-200.0,-54.178352,-200.0,-78.86583,-75.76364,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-86.28727,227.88827514648438,W
