timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 23:18:37 +0000,-73.0,-78.0,-200.0,-200.0,-61.0,-61.0,-68.0,-63.0,-88.0,-200.0,-200.0,-200.0,-79.0,-83.0,-64.0,-200.0,-200.0,-77.0,-74.0,-86.0,-87.0,-84.0,190.33131408691406,S
2022-07-18 23:18:38 +0000,-73.0,-78.500496,-200.0,-200.0,-61.5005,-200.0,-68.0,-65.502495,-200.0,-80.0,-200.0,-200.0,-80.001,-83.0,-63.4995,-74.0,-200.0,-78.001,-76.502495,-86.0,-86.499504,-80.997,197.03158569335938,S
2022-07-18 23:18:39 +0000,-73.33444,-80.33976,-75.0,-66.0,-63.00532,-200.0,-69.00333,-67.00665,-200.0,-80.500496,-88.0,-200.0,-81.004,-200.0,-200.0,-74.0,-200.0,-200.0,-77.67221,-200.0,-200.0,-82.33578,191.5579376220703,S
2022-07-18 23:18:40 +0000,-73.250244,-200.0,-75.0,-63.497505,-64.01096,-58.998,-70.76471,-200.0,-79.49151,-82.33976,-88.500496,-200.0,-200.0,-84.00333,-62.66356,-75.67221,-87.0,-200.0,-200.0,-200.0,-200.0,-200.0,197.42254638671875,S
2022-07-18 23:18:41 +0000,-200.0,-80.505974,-74.66556,-62.32779,-200.0,-58.329784,-200.0,-65.746254,-76.98603,-83.512955,-89.33643,-200.0,-81.506485,-84.505974,-61.993023,-200.0,-85.999,-78.00066,-78.00648,-84.99667,-85.66357,-82.25125,186.3165283203125,S
2022-07-18 23:18:42 +0000,-200.0,-80.60596,-73.99452,-61.993526,-64.41353,-58.49851,-70.40755,-64.583275,-75.73082,-200.0,-200.0,-200.0,-81.60637,-85.010735,-61.387264,-200.0,-85.330444,-78.25224,-78.00517,-84.24228,-85.24477,-81.39084,187.6625518798828,S
2022-07-18 23:18:43 +0000,-72.59243,-81.35165,-200.0,-200.0,-64.68276,-200.0,-70.16868,-64.31459,-200.0,-81.99242,-200.0,-200.0,-81.50346,-85.34832,-60.982136,-74.496,-200.0,-78.80836,-77.83459,-84.193245,-84.992836,-80.6457,186.3847198486328,S
2022-07-18 23:18:44 +0000,-71.98278,-82.47246,-74.6028,-62.197227,-64.87579,-58.600006,-69.850876,-63.828865,-200.0,-81.14518,-89.75523,-200.0,-81.869316,-200.0,-200.0,-74.19323,-84.99551,-200.0,-77.858826,-200.0,-200.0,-80.11145,188.70608520507812,S
2022-07-18 23:18:45 +0000,-71.39913,-200.0,-74.161095,-62.33346,-64.89186,-58.667885,-69.35284,-200.0,-75.17813,-80.39119,-89.60239,-200.0,-200.0,-85.29728,-60.83821,-73.99073,-84.996414,-78.33177,-200.0,-200.0,-84.65464,-200.0,186.64358520507812,S
2022-07-18 23:18:46 +0000,-200.0,-82.79935,-73.990944,-62.43114,-200.0,-58.42347,-200.0,-200.0,-74.469086,-79.82327,-90.00927,-200.0,-200.0,-85.25883,-60.60047,-74.28518,-85.33643,-77.84353,-78.00642,-83.990746,-84.55871,-79.70904,185.4985809326172,S
2022-07-18 23:18:47 +0000,-73.15815,-82.70656,-73.99212,-200.0,-65.13659,-58.11004,-69.42796,-63.721664,-74.2538,-200.0,-200.0,-200.0,-81.627556,-85.11269,-60.29859,-200.0,-85.58022,-77.47577,-77.7735,-83.84556,-84.48645,-79.51064,193.91685485839844,S
2022-07-18 23:18:48 +0000,-73.95239,-82.631935,-200.0,-63.022038,-65.33339,-200.0,-69.48837,-63.63789,-200.0,-79.84379,-200.0,-200.0,-81.43862,-85.84009,-59.950214,-74.37763,-200.0,-77.18836,-77.58619,-83.994865,-84.54607,-79.66794,191.7537384033203,S
2022-07-18 23:18:49 +0000,-74.379875,-83.056335,-73.87695,-62.903393,-65.300995,-57.981182,-69.440926,-63.57052,-200.0,-79.86029,-89.71482,-200.0,-81.28668,-200.0,-200.0,-74.449875,-85.76385,-200.0,-77.626396,-200.0,-200.0,-79.797356,191.7537384033203,S
2022-07-18 23:18:50 +0000,-74.7316,-200.0,-73.67872,-63.01921,-65.183624,-57.877556,-69.40115,-200.0,-73.44499,-79.97102,-89.62237,-200.0,-200.0,-85.95279,-59.760735,-74.50797,-85.44301,-77.37969,-200.0,-200.0,-85.122086,-200.0,192.75851440429688,S
2022-07-18 23:18:51 +0000,-200.0,-82.87083,-73.61278,-63.114502,-200.0,-57.792294,-200.0,-63.806564,-73.045074,-80.15407,-89.550125,-200.0,-81.16167,-85.77662,-59.692104,-75.23589,-85.2906,-77.43996,-77.389465,-84.34372,-85.30454,-80.08627,192.68310546875,S
2022-07-18 23:18:52 +0000,-74.84602,-82.54402,-73.82814,-200.0,-65.59026,-57.81103,-69.28285,-63.91423,-73.145935,-200.0,-89.80887,-200.0,-81.14708,-85.37334,-59.63367,-75.304825,-84.970894,-77.58069,-77.18773,-84.30742,-85.547714,-80.332275,192.68310546875,S
2022-07-18 23:18:53 +0000,-74.94345,-82.10298,-200.0,-200.0,-65.46375,-200.0,-69.18079,-64.0059,-200.0,-79.803345,-90.11892,-200.0,-80.965805,-85.02542,-59.503704,-75.447945,-200.0,-77.86938,-77.01369,-84.76334,-85.75476,-80.46495,192.68310546875,S
2022-07-18 23:18:54 +0000,-75.42527,-81.869,-73.758224,-62.83353,-65.42878,-58.671272,-69.16716,-64.08498,-200.0,-79.42123,-90.108185,-200.0,-80.650314,-200.0,-200.0,-75.65096,-84.79309,-200.0,-76.93725,-200.0,-200.0,-80.5807,192.68310546875,S
2022-07-18 23:18:55 +0000,-75.24239,-200.0,-73.618355,-62.678726,-65.541664,-58.538315,-200.0,-200.0,-72.93744,-79.08785,-89.67691,-200.0,-200.0,-84.797295,-59.39032,-75.752686,-84.979416,-200.0,-200.0,-200.0,-200.0,-200.0,191.66575622558594,S
