timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 23:09:12 +0000,-200.0,-78.0,-84.0,-200.0,-200.0,-71.0,-63.0,-62.0,-80.0,-200.0,-200.0,-200.0,-85.0,-90.0,-73.0,-200.0,-82.0,-80.0,-64.0,-91.0,-73.0,-83.0,212.77008056640625,S
2022-07-18 23:09:13 +0000,-76.0,-79.0,0.0,-200.0,-70.0,-71.0,-62.0,-59.0,-82.0,-94.0,-200.0,-200.0,-84.0,-93.0,-73.0,-66.0,0.0,-83.0,-68.0,-94.0,-72.0,-81.0,211.87158203125,S
2022-07-18 23:09:14 +0000,-76.0,-81.0,-82.0,-74.0,-68.0,0.0,-62.0,-59.0,0.0,-82.0,0.0,-200.0,-85.0,0.0,0.0,-66.0,-77.0,-87.0,-67.0,0.0,-73.0,-83.0,200.47329711914062,S
2022-07-18 23:09:15 +0000,-77.0,0.0,-73.0,-74.0,-68.0,-69.0,-66.0,-57.0,-81.0,-80.0,0.0,-200.0,-89.0,0.0,-75.0,-69.0,-78.0,0.0,0.0,0.0,0.0,0.0,208.89598083496094,S
2022-07-18 23:09:16 +0000,-87.0,-92.0,-75.0,-75.0,0.0,-72.0,0.0,0.0,-84.0,-78.0,0.0,-200.0,0.0,0.0,-71.0,-71.0,-78.0,-81.0,-65.0,-92.0,-75.0,-85.0,190.56468200683594,S
2022-07-18 23:09:17 +0000,0.0,-86.0,-75.0,-71.0,0.0,-70.0,-60.0,-61.0,-83.0,0.0,0.0,-200.0,-87.0,-92.0,-68.0,0.0,-74.0,-85.0,-69.0,-91.0,-75.0,-84.0,191.05288696289062,S
2022-07-18 23:09:18 +0000,-79.0,-86.0,0.0,0.0,-77.0,0.0,-62.0,-62.0,0.0,0.0,0.0,-200.0,-88.0,-94.0,-73.0,-67.0,0.0,-86.0,-68.0,-90.0,-76.0,-84.0,191.2305908203125,S
2022-07-18 23:09:19 +0000,-78.0,-85.0,-80.0,-71.0,-77.0,0.0,-62.0,-67.0,0.0,-79.0,0.0,-200.0,-83.0,0.0,0.0,-69.0,-79.0,-86.0,-66.0,-90.0,-77.0,-82.0,192.33111572265625,S
2022-07-18 23:09:20 +0000,-79.0,0.0,-76.0,-74.0,-74.0,-71.0,-63.0,-73.0,-78.0,-81.0,0.0,-200.0,-83.0,-95.0,0.0,-72.0,-77.0,0.0,0.0,0.0,0.0,0.0,189.9591827392578,S
2022-07-18 23:09:21 +0000,-86.0,-92.0,-75.0,-75.0,0.0,-69.0,0.0,0.0,-79.0,-84.0,0.0,-200.0,0.0,-94.0,-68.0,-75.0,-77.0,-77.0,-76.0,-92.0,-77.0,-81.0,190.0977020263672,S
2022-07-18 23:09:22 +0000,0.0,-92.0,-75.0,-77.0,-76.0,-66.0,-59.0,-61.0,-78.0,0.0,0.0,-200.0,-94.0,-94.0,-68.0,0.0,-77.0,-78.0,-65.0,-91.0,-77.0,-83.0,193.59197998046875,S
2022-07-18 23:09:23 +0000,-79.0,-91.0,0.0,0.0,-73.0,-78.0,-59.0,-62.0,-78.0,0.0,0.0,-200.0,-91.0,-92.0,-68.0,-71.0,0.0,-81.0,-67.0,-91.0,-83.0,-83.0,192.5314178466797,S
2022-07-18 23:09:24 +0000,-77.0,-90.0,-73.0,-74.0,-68.0,0.0,-60.0,-63.0,0.0,-85.0,0.0,-200.0,-92.0,0.0,0.0,-71.0,-77.0,-83.0,-68.0,-91.0,-92.0,-81.0,190.18438720703125,S
2022-07-18 23:09:25 +0000,-77.0,0.0,-73.0,-74.0,-71.0,-75.0,-62.0,-66.0,-76.0,-86.0,0.0,-200.0,0.0,-92.0,-67.0,-80.0,-76.0,0.0,0.0,0.0,0.0,0.0,190.21835327148438,S
2022-07-18 23:09:26 +0000,-86.0,-90.0,-75.0,-74.0,0.0,-72.0,0.0,0.0,-76.0,-86.0,0.0,-200.0,0.0,-90.0,-67.0,-86.0,-76.0,-81.0,-63.0,-94.0,-80.0,-81.0,188.8154754638672,S
2022-07-18 23:09:27 +0000,0.0,-84.0,-76.0,-74.0,0.0,-73.0,-61.0,-64.0,-74.0,0.0,0.0,-200.0,-92.0,-90.0,-66.0,0.0,-76.0,-82.0,-66.0,-92.0,-80.0,-83.0,188.4138946533203,S
2022-07-18 23:09:28 +0000,-78.0,-85.0,0.0,0.0,-73.0,-76.0,-61.0,-61.0,-84.0,0.0,0.0,-200.0,-93.0,-91.0,-71.0,-80.0,0.0,-83.0,-63.0,-91.0,-79.0,-83.0,183.96749877929688,S
2022-07-18 23:09:29 +0000,-77.0,-88.0,-78.0,-75.0,-72.0,0.0,-61.0,-63.0,0.0,-85.0,0.0,-200.0,-95.0,0.0,0.0,-72.0,-80.0,-84.0,-62.0,0.0,-79.0,-81.0,180.37010192871094,S
2022-07-18 23:09:30 +0000,-76.0,0.0,-78.0,-73.0,-68.0,-78.0,-61.0,0.0,-77.0,-86.0,0.0,-200.0,0.0,-91.0,-74.0,-71.0,-79.0,0.0,0.0,0.0,0.0,0.0,182.51858520507812,S
2022-07-18 23:09:31 +0000,-78.0,-88.0,-78.0,-75.0,0.0,-74.0,0.0,0.0,-77.0,-86.0,0.0,-200.0,0.0,-89.0,-67.0,-70.0,-78.0,-81.0,-63.0,-90.0,-75.0,0.0,183.5699005126953,S
2022-07-18 23:09:32 +0000,0.0,-86.0,-84.0,0.0,0.0,-73.0,-61.0,-65.0,-77.0,0.0,0.0,-200.0,-89.0,-88.0,-67.0,0.0,-79.0,-81.0,-63.0,-89.0,-76.0,-85.0,188.03402709960938,S
2022-07-18 23:09:33 +0000,-79.0,-85.0,0.0,0.0,-68.0,-69.0,-60.0,-63.0,-79.0,-85.0,0.0,-200.0,-87.0,-88.0,-71.0,-77.0,0.0,-88.0,-63.0,-88.0,-80.0,-79.0,193.919189453125,S
2022-07-18 23:09:34 +0000,-78.0,-85.0,-78.0,-71.0,-70.0,0.0,-61.0,-62.0,0.0,-87.0,0.0,-200.0,-88.0,0.0,0.0,-77.0,-78.0,-94.0,-61.0,0.0,-78.0,-78.0,191.64158630371094,S
2022-07-18 23:09:35 +0000,-77.0,0.0,-76.0,-71.0,-68.0,-70.0,-62.0,-64.0,-75.0,-86.0,0.0,-200.0,-90.0,-93.0,-68.0,-76.0,-77.0,0.0,0.0,0.0,0.0,0.0,191.64158630371094,S
2022-07-18 23:09:36 +0000,-76.0,-84.0,-76.0,-71.0,0.0,-70.0,0.0,0.0,-78.0,-86.0,-200.0,-200.0,0.0,-93.0,-66.0,-80.0,-75.0,-85.0,-70.0,0.0,-81.0,0.0,188.4155731201172,S
2022-07-18 23:09:37 +0000,0.0,-85.0,-77.0,-77.0,-68.0,-70.0,-60.0,-60.0,-78.0,0.0,-200.0,-200.0,-87.0,-85.0,-65.0,0.0,-73.0,-84.0,-66.0,0.0,-81.0,-76.0,189.43374633789062,S
2022-07-18 23:09:38 +0000,-81.0,-85.0,0.0,0.0,-68.0,-69.0,-60.0,-65.0,0.0,-86.0,-200.0,-200.0,-86.0,-85.0,-65.0,-75.0,0.0,-84.0,-66.0,0.0,-79.0,-87.0,189.43374633789062,S
2022-07-18 23:09:39 +0000,-82.0,-83.0,-83.0,-69.0,-68.0,0.0,-60.0,-63.0,0.0,-85.0,-200.0,-200.0,-86.0,0.0,0.0,-73.0,0.0,-87.0,-66.0,0.0,-78.0,0.0,188.4105224609375,S
2022-07-18 23:09:40 +0000,-83.0,0.0,-77.0,-70.0,-72.0,-68.0,-61.0,-66.0,-86.0,-85.0,-200.0,-200.0,-86.0,-86.0,-72.0,-72.0,-74.0,0.0,0.0,0.0,0.0,0.0,188.4105224609375,S
2022-07-18 23:09:41 +0000,-85.0,-83.0,-77.0,-69.0,0.0,-68.0,0.0,0.0,-83.0,-86.0,0.0,-200.0,0.0,-85.0,-72.0,-79.0,-74.0,-82.0,-71.0,0.0,-75.0,0.0,188.4105224609375,S
2022-07-18 23:09:42 +0000,0.0,-85.0,-76.0,-70.0,0.0,-69.0,-57.0,-61.0,-78.0,0.0,0.0,-200.0,-84.0,-85.0,-68.0,0.0,-75.0,-82.0,-69.0,-93.0,-73.0,-82.0,188.2308349609375,S
2022-07-18 23:09:43 +0000,-79.0,-87.0,0.0,0.0,-70.0,-71.0,-57.0,-61.0,0.0,-81.0,0.0,-200.0,-85.0,-89.0,-70.0,-68.0,0.0,-85.0,-66.0,-94.0,-74.0,-77.0,188.2308349609375,S
2022-07-18 23:09:44 +0000,-79.0,-87.0,-81.0,-91.0,-72.0,0.0,-60.0,-62.0,0.0,-86.0,0.0,-200.0,-87.0,0.0,0.0,-70.0,-75.0,0.0,-66.0,0.0,-82.0,-82.0,188.2308349609375,S
2022-07-18 23:09:45 +0000,-79.0,0.0,-80.0,-76.0,-75.0,0.0,-58.0,0.0,-78.0,-86.0,0.0,-200.0,-88.0,0.0,-64.0,-70.0,-75.0,0.0,0.0,0.0,0.0,0.0,193.2706298828125,S
2022-07-18 23:09:46 +0000,-75.0,-83.0,-80.0,-76.0,0.0,-71.0,0.0,0.0,-78.0,-87.0,0.0,-200.0,0.0,-87.0,-66.0,-67.0,-74.0,-85.0,-69.0,0.0,-82.0,0.0,186.3087615966797,S
2022-07-18 23:09:47 +0000,0.0,-82.0,-74.0,-76.0,-87.0,-71.0,-61.0,-62.0,-81.0,0.0,0.0,-200.0,-85.0,-86.0,-66.0,0.0,-73.0,-82.0,-71.0,0.0,-78.0,-83.0,186.215087890625,S
2022-07-18 23:09:48 +0000,-79.0,-84.0,0.0,0.0,-72.0,-72.0,-58.0,-60.0,-79.0,-86.0,0.0,-200.0,-85.0,-86.0,-65.0,-80.0,0.0,-83.0,-65.0,-94.0,-81.0,-80.0,186.215087890625,S
