timeStamp,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
2022-07-18 23:09:12 +0000,-200.0,-78.0,-84.0,-200.0,-200.0,-71.0,-63.0,-62.0,-80.0,-200.0,-200.0,-200.0,-85.0,-90.0,-73.0,-200.0,-82.0,-80.0,-64.0,-91.0,-73.0,-83.0,212.77008056640625,S
2022-07-18 23:09:13 +0000,-76.0,-78.500496,-200.0,-200.0,-70.0,-71.0,-62.4995,-60.4985,-81.001,-94.0,-200.0,-200.0,-84.499504,-91.501495,-73.0,-66.0,-200.0,-81.501495,-66.002,-92.501495,-72.499504,-81.999,211.87158203125,S
2022-07-18 23:09:14 +0000,-76.0,-79.33643,-82.999,-74.0,-68.999,-200.0,-62.332443,-59.997337,-200.0,-87.994,-200.0,-200.0,-84.66689,-200.0,-200.0,-66.0,-79.497505,-83.34043,-66.33577,-200.0,-72.66689,-82.33378,200.47329711914062,S
2022-07-18 23:09:15 +0000,-76.33444,-200.0,-79.654915,-74.0,-68.66489,-70.331116,-63.255733,-59.24277,-81.00066,-85.320465,-200.0,-200.0,-85.75773,-200.0,-73.668884,-67.00333,-78.99667,-200.0,-200.0,-200.0,-200.0,-200.0,208.89598083496094,S
2022-07-18 23:09:16 +0000,-79.01945,-82.52442,-78.48306,-74.33444,-200.0,-70.75125,-200.0,-200.0,-81.75574,-83.47757,-200.0,-200.0,-200.0,-200.0,-72.997,-68.00947,-78.745766,-82.751236,-65.9995,-92.33377,-73.25424,-83.00499,190.56468200683594,S
2022-07-18 23:09:17 +0000,-200.0,-83.227844,-77.77812,-73.49501,-200.0,-70.59921,-62.59681,-59.598415,-82.00757,-200.0,-200.0,-200.0,-86.00915,-91.66821,-71.985664,-200.0,-77.78527,-83.20636,-66.60677,-91.998,-73.60757,-83.206375,191.05288696289062,S
2022-07-18 23:09:18 +0000,-79.01551,-83.69829,-200.0,-200.0,-70.763214,-200.0,-62.49553,-60.005974,-200.0,-200.0,-200.0,-200.0,-86.34701,-92.255226,-72.1578,-67.80516,-200.0,-83.68045,-66.84321,-91.59363,-74.01357,-83.34106,191.2305908203125,S
2022-07-18 23:09:19 +0000,-78.84318,-83.889046,-78.15518,-72.99004,-72.025475,-200.0,-62.422913,-61.030895,-200.0,-82.57136,-200.0,-200.0,-85.85653,-200.0,-200.0,-68.00793,-77.99141,-84.02036,-66.71964,-91.32318,-74.45122,-83.14454,192.33111572265625,S
2022-07-18 23:09:20 +0000,-78.86616,-200.0,-77.839355,-73.16144,-72.360565,-70.66723,-62.497547,-62.578876,-81.32746,-82.30469,-200.0,-200.0,-85.48709,-92.81074,-200.0,-68.59293,-77.84613,-200.0,-200.0,-200.0,-200.0,-200.0,189.9591827392578,S
2022-07-18 23:09:21 +0000,-79.78879,-84.93805,-77.47214,-73.43087,-200.0,-70.42291,-200.0,-200.0,-80.98639,-82.55312,-200.0,-200.0,-200.0,-93.012566,-71.54851,-69.42156,-77.736694,-83.11241,-67.91988,-91.42237,-74.78085,-82.86718,190.0977020263672,S
2022-07-18 23:09:22 +0000,-200.0,-85.75784,-77.18516,-73.89247,-72.8939,-69.85089,-62.091534,-62.39559,-80.60016,-200.0,-200.0,-200.0,-86.47533,-93.157265,-71.08957,-200.0,-77.65118,-82.51893,-67.580925,-91.367744,-75.03847,-82.8826,193.59197998046875,S
2022-07-18 23:09:23 +0000,-79.69723,-86.31149,-200.0,-200.0,-72.907616,-70.79688,-61.765022,-62.353813,-80.29832,-200.0,-200.0,-200.0,-86.9532,-93.00759,-70.73091,-69.6048,-200.0,-82.35851,-67.51957,-91.32505,-75.87932,-82.895,192.5314178466797,S
2022-07-18 23:09:24 +0000,-79.41236,-86.66987,-76.74315,-73.90495,-72.33791,-200.0,-61.593536,-62.416595,-200.0,-82.86958,-200.0,-200.0,-87.44354,-200.0,-200.0,-69.75215,-77.582405,-82.42084,-67.566246,-91.290726,-77.44559,-82.710884,190.18438720703125,S
2022-07-18 23:09:25 +0000,-79.17798,-200.0,-76.37946,-73.91499,-72.19661,-71.24079,-61.630207,-62.73987,-79.84435,-83.23298,-200.0,-200.0,-200.0,-92.890625,-70.336876,-70.74782,-77.42866,-200.0,-200.0,-200.0,-200.0,-200.0,190.21835327148438,S
2022-07-18 23:09:26 +0000,-79.79342,-86.97029,-76.25501,-73.92325,-200.0,-71.31455,-200.0,-200.0,-79.47084,-83.525215,-200.0,-200.0,-200.0,-92.58533,-70.01267,-72.12377,-77.299774,-82.292656,-67.15431,-91.553955,-77.67603,-82.55653,188.8154754638672,S
2022-07-18 23:09:27 +0000,-200.0,-86.71951,-76.23348,-73.930176,-200.0,-71.466606,-61.577,-62.84626,-78.977295,-200.0,-200.0,-200.0,-87.8546,-92.33414,-69.65067,-200.0,-77.19003,-82.267944,-67.056854,-91.59419,-77.872246,-82.59397,188.4138946533203,S
2022-07-18 23:09:28 +0000,-79.642006,-86.582726,-200.0,-200.0,-72.274666,-71.84935,-61.531097,-62.699383,-79.40136,-200.0,-200.0,-200.0,-88.28902,-92.213776,-69.764595,-72.78875,-200.0,-82.32619,-66.734116,-91.54403,-77.96197,-82.626274,183.96749877929688,S
2022-07-18 23:09:29 +0000,-79.43182,-86.68959,-76.374016,-74.0205,-72.249886,-200.0,-61.49105,-62.722054,-200.0,-83.6685,-200.0,-200.0,-88.8229,-200.0,-200.0,-72.726,-77.413574,-82.4524,-66.377144,-200.0,-78.04024,-82.50365,180.37010192871094,S
2022-07-18 23:09:30 +0000,-79.17305,-200.0,-76.49662,-73.939316,-71.891075,-72.33865,-61.455772,-200.0,-79.21032,-83.87884,-200.0,-200.0,-200.0,-92.1113,-70.10153,-72.595856,-77.533195,-200.0,-200.0,-200.0,-200.0,-200.0,182.51858520507812,S
2022-07-18 23:09:31 +0000,-79.088776,-86.78373,-76.60463,-74.0193,-200.0,-72.46392,-200.0,-200.0,-79.043655,-84.05792,-200.0,-200.0,-200.0,-91.863785,-69.86766,-72.409355,-77.566734,-82.34806,-66.134514,-91.421196,-77.821815,-200.0,183.5699005126953,S
2022-07-18 23:09:32 +0000,-200.0,-86.729836,-77.113174,-200.0,-200.0,-72.50243,-61.42443,-62.885708,-78.896835,-200.0,-200.0,-200.0,-88.83625,-91.57244,-69.661644,-200.0,-77.66529,-82.25536,-65.91897,-91.23863,-77.69654,-82.68299,188.03402709960938,S
2022-07-18 23:09:33 +0000,-79.082664,-86.61551,-200.0,-200.0,-71.58153,-72.26159,-61.33029,-62.89357,-78.90393,-84.132866,-200.0,-200.0,-88.70433,-91.31579,-69.75368,-72.72504,-200.0,-82.635025,-65.72606,-91.00596,-77.84878,-82.42973,193.919189453125,S
2022-07-18 23:09:34 +0000,-79.011116,-86.51253,-77.17178,-73.80239,-71.46227,-200.0,-61.309235,-62.834515,-200.0,-84.34906,-200.0,-200.0,-88.6559,-200.0,-200.0,-73.00756,-77.687416,-83.35953,-65.42478,-200.0,-77.85842,-82.13697,191.64158630371094,S
2022-07-18 23:09:35 +0000,-78.88291,-200.0,-77.097084,-73.60969,-71.21353,-72.11212,-61.351852,-62.908813,-78.64593,-84.467674,-200.0,-200.0,-88.74473,-91.4316,-69.63778,-73.198326,-77.64359,-200.0,-200.0,-200.0,-200.0,-200.0,191.64158630371094,S
2022-07-18 23:09:36 +0000,-78.70506,-86.35752,-77.0294,-73.43722,-200.0,-71.97748,-200.0,-200.0,-78.60475,-84.573044,-200.0,-200.0,-200.0,-91.53526,-69.405876,-73.617935,-77.4805,-83.46074,-65.70704,-200.0,-78.05223,-200.0,188.4155731201172,S
2022-07-18 23:09:37 +0000,-200.0,-86.27623,-77.02764,-73.664345,-70.99255,-71.855484,-61.270905,-62.729362,-78.567444,-200.0,-200.0,-200.0,-88.63351,-91.11865,-69.13406,-200.0,-77.21221,-83.49303,-65.72458,-200.0,-78.22874,-81.74574,189.43374633789062,S
2022-07-18 23:09:38 +0000,-78.84248,-86.20186,-200.0,-200.0,-70.79478,-71.6845,-61.196842,-62.865326,-200.0,-84.66734,-200.0,-200.0,-88.47104,-90.74117,-68.88652,-73.70069,-200.0,-83.52257,-65.74063,-200.0,-78.27368,-82.06989,189.43374633789062,S
2022-07-18 23:09:39 +0000,-79.02648,-86.01984,-77.37567,-73.37659,-70.616615,-200.0,-61.128803,-62.873173,-200.0,-84.68855,-200.0,-200.0,-88.323074,-200.0,-200.0,-73.65986,-200.0,-83.72025,-65.75537,-200.0,-78.258125,-200.0,188.4105224609375,S
2022-07-18 23:09:40 +0000,-79.252365,-200.0,-77.35431,-73.1744,-70.70196,-71.469795,-61.121643,-63.050926,-79.0125,-84.70776,-200.0,-200.0,-88.187706,-90.457275,-69.067955,-73.5655,-77.025024,-200.0,-200.0,-200.0,-200.0,-200.0,188.4105224609375,S
2022-07-18 23:09:41 +0000,-79.5718,-85.852005,-77.33462,-72.931145,-200.0,-71.272545,-200.0,-200.0,-79.244865,-84.78515,-200.0,-200.0,-200.0,-90.13927,-69.234634,-73.86753,-76.853065,-83.62465,-66.04685,-200.0,-78.07704,-200.0,188.4105224609375,S
2022-07-18 23:09:42 +0000,-200.0,-85.80562,-77.261955,-72.76452,-200.0,-71.14624,-60.89725,-62.93694,-79.174095,-200.0,-200.0,-200.0,-87.949646,-89.847115,-69.166016,-200.0,-76.750084,-83.5362,-66.20763,-91.143074,-77.80064,-82.065704,188.2308349609375,S
2022-07-18 23:09:43 +0000,-79.54067,-85.86943,-200.0,-200.0,-70.65993,-71.138275,-60.689034,-62.83149,-200.0,-84.564575,-200.0,-200.0,-87.78571,-89.80003,-69.21142,-73.54809,-200.0,-83.6144,-66.19653,-91.33189,-77.59758,-81.77051,188.2308349609375,S
2022-07-18 23:09:44 +0000,-79.51179,-85.9288,-77.46167,-73.77799,-70.73802,-200.0,-60.652847,-62.787064,-200.0,-84.64618,-200.0,-200.0,-87.742935,-200.0,-200.0,-73.35853,-76.65481,-200.0,-66.18622,-200.0,-77.82878,-81.783554,188.2308349609375,S
2022-07-18 23:09:45 +0000,-79.48491,-200.0,-77.59498,-73.898964,-70.9803,-200.0,-60.5157,-200.0,-79.10884,-84.72142,-200.0,-200.0,-87.756676,-200.0,-68.93298,-73.182144,-76.5664,-200.0,-200.0,-200.0,-200.0,-200.0,193.2706298828125,S
2022-07-18 23:09:46 +0000,-79.25305,-85.77739,-77.719315,-74.01122,-200.0,-71.13089,-200.0,-200.0,-79.04847,-84.845474,-200.0,-200.0,-200.0,-89.64759,-68.77895,-72.86254,-76.431625,-83.687164,-66.33169,-200.0,-78.044426,-200.0,186.3087615966797,S
2022-07-18 23:09:47 +0000,-200.0,-85.584885,-77.52977,-74.11567,-71.87063,-71.124016,-60.540382,-62.745728,-79.15273,-200.0,-200.0,-200.0,-87.6119,-89.45271,-68.635284,-200.0,-76.25421,-83.599945,-66.569595,-200.0,-78.04216,-81.851166,186.215087890625,S
2022-07-18 23:09:48 +0000,-79.24016,-85.505165,-200.0,-200.0,-71.87767,-71.169304,-60.412605,-62.60378,-79.144714,-84.90716,-200.0,-200.0,-87.47687,-89.271385,-68.45002,-73.22628,-200.0,-83.569374,-66.49065,-91.50197,-78.19093,-81.75038,186.215087890625,S
2022-07-18 23:09:49 +0000,-79.32868,-85.38065,-78.2576,-73.6961,-71.93764,-200.0,-60.441795,-62.57301,-200.0,-84.85952,-200.0,-200.0,-87.35064,-200.0,-200.0,-73.064,-200.0,-83.591034,-66.56566,-200.0,-78.877235,-81.3363,187.2416534423828,S
2022-07-18 23:09:50 +0000,-79.41174,-200.0,-78.2448,-73.45677,-71.94091,-71.160675,-60.37092,-62.544186,-79.39573,-84.81509,-200.0,-200.0,-200.0,-200.0,-68.57828,-72.91173,-76.13933,-200.0,-200.0,-200.0,-200.0,-200.0,172.30856323242188,S
2022-07-18 23:09:51 +0000,-79.48982,-85.46026,-78.08529,-73.3835,-200.0,-71.152596,-200.0,-200.0,-79.63037,-84.82451,-200.0,-200.0,-200.0,-89.30905,-68.84773,-72.965225,-76.13232,-83.51196,-66.43954,-91.53269,-78.58832,-200.0,116.43480682373047,E
2022-07-18 23:09:52 +0000,-200.0,-85.43786,-77.740456,-73.26504,-71.788864,-71.095314,-60.693546,-62.36804,-79.85016,-200.0,-200.0,-200.0,-87.28271,-89.395226,-69.297646,-200.0,-76.27484,-83.38848,-66.27214,-91.680435,-78.26768,-81.108574,115.5967788696289,E
2022-07-18 23:09:53 +0000,-79.70933,-85.41674,-200.0,-200.0,-71.59578,-71.385574,-60.901226,-62.104156,-80.00671,-200.0,-200.0,-200.0,-87.21896,-89.475945,-69.721176,-73.01559,-200.0,-83.22357,-66.114334,-91.87387,-77.965416,-80.74107,119.37889862060547,E
2022-07-18 23:09:54 +0000,-79.771576,-85.44463,-77.897644,-73.20285,-71.364624,-200.0,-60.953773,-62.147755,-200.0,-84.682434,-200.0,-200.0,-87.25736,-200.0,-200.0,-72.67726,-76.16301,-83.16456,-65.91757,-200.0,-77.77577,-80.80523,124.08832550048828,E
2022-07-18 23:09:55 +0000,-79.7825,-200.0,-77.998184,-73.09564,-71.09801,-71.61015,-61.098343,-61.947727,-79.957214,-84.54912,-200.0,-200.0,-87.19617,-200.0,-70.12042,-72.549225,-75.9604,-200.0,-200.0,-200.0,-200.0,-200.0,128.33253479003906,E
2022-07-18 23:09:56 +0000,-79.79282,-85.18623,-78.04573,-72.94635,-200.0,-71.67718,-200.0,-200.0,-79.9593,-84.57128,-200.0,-200.0,-200.0,-200.0,-70.449425,-200.0,-75.76941,-82.91757,-66.25369,-200.0,-77.83387,-81.167114,129.39013671875,E
