,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
0,A04,-64.0,-200.0,-66.73207,-200.0,-63.0,-64.62461,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
1,A04,-64.0,-200.0,-200.0,-200.0,-63.5005,-64.62461,-200.0,-200.0,-67.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
2,A04,-64.33444,-200.0,-200.0,-200.0,-66.66632,-60.0,-200.0,-200.0,-66.331116,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
3,A04,-64.50199,-200.0,-200.0,-200.0,-62.664227,-60.5005,-200.0,-200.0,-66.499504,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
4,A04,-65.307448,-200.0,-200.0,-65.77417,-63.0005,-60.667557,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
5,A04,-64.60278,-200.0,-66.73207,-200.0,-63.202785,-61.75823,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
6,A04,-64.50049,-200.0,-200.0,-200.0,-62.99867,-64.62461,-200.0,-200.0,-67.17435,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
7,A04,-64.42714,-200.0,-200.0,-200.0,-66.66632,-61.807163,-200.0,-200.0,-67.00226,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
8,A04,-64.371895,-200.0,-200.0,-200.0,-62.998867,-61.670185,-200.0,-200.0,-67.131294,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
9,A04,-65.307448,-200.0,-200.0,-65.77417,-62.869682,-61.571976,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
10,A04,-65.257416,-200.0,-66.73207,-200.0,-62.65264,-61.885998,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
11,A04,-65.65269,-200.0,-200.0,-200.0,-62.478096,-64.62461,-200.0,-200.0,-67.313225,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
12,A04,-65.78359,-200.0,-200.0,-200.0,-66.66632,-61.550972,-200.0,-200.0,-67.18563,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
13,A04,-65.893326,-200.0,-200.0,-200.0,-62.431644,-61.38717,-200.0,-200.0,-67.07867,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200,-200
